Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;
0;1.17655;-0.128808;-1371.21;-15.9432;30.0031;-0.00070912;-5.04075e-006;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0100015;2.15512;-0.103905;-1371.16;-15.9432;30.0508;-0.00287842;-0.000187221;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.020003;2.48788;-0.0785731;-1371.08;-15.9432;30.1393;-0.00579613;-0.000808514;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0300045;2.39713;-0.0663325;-1371;-15.9432;30.2274;-0.00778992;-0.00189908;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0400059;2.30547;-0.0597589;-1370.91;-15.9433;30.3124;-0.00929505;-0.00332038;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0500074;2.21536;-0.0568997;-1370.83;-15.9433;30.3937;-0.0105011;-0.00498139;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0600089;2.12413;-0.0546111;-1370.74;-15.9433;30.4722;-0.0115277;-0.00684133;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0700104;2.10435;-0.0533647;-1370.66;-15.9434;30.5479;-0.0123803;-0.0088704;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0800119;2.23322;-0.052758;-1370.57;-15.9434;30.6256;-0.0131351;-0.011021;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0900134;2.49525;-0.0522835;-1370.49;-15.9435;30.7108;-0.0138168;-0.0132854;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.100015;2.86479;-0.0519055;-1370.4;-15.9436;30.8065;-0.0144295;-0.0156252;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.110016;3.32424;-0.0517917;-1370.32;-15.9436;30.9195;-0.0149827;-0.0180577;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.120018;3.82078;-0.0519393;-1370.23;-15.9437;31.049;-0.0155005;-0.0205506;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.130019;4.31644;-0.0515687;-1370.14;-15.9438;31.1958;-0.0159783;-0.0230983;-1321.11;-12.4432;-1420.9;-15.9432;-1271.08;-20.4432;-1240.2;-19.4958;-1320.65;-15.9432;-1220.81;-12.4432;-1335.25;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.33;-19.4431;-1152.41;-15.9432;-1115.33;-8.94321;
0.140021;4.77755;-0.0508963;-1370.06;-15.9439;31.3598;-0.0164035;-0.0257016;-1321;-12.4432;-1420.81;-15.9432;-1271.08;-20.4432;-1240.16;-19.5078;-1320.55;-15.9431;-1220.73;-12.4432;-1335.19;-19.4431;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.27;-19.4431;-1152.29;-15.9432;-1115.33;-8.94321;
0.150022;5.14247;-0.0501788;-1369.97;-15.9439;31.5316;-0.016744;-0.0282304;-1320.89;-12.4431;-1420.73;-15.9431;-1271.08;-20.4432;-1240.11;-19.5198;-1320.45;-15.9431;-1220.64;-12.4431;-1335.14;-19.4431;-1295.44;-22.3432;-1173.17;-22.3482;-1164.75;-22.3482;-1210.22;-19.4431;-1152.18;-15.9432;-1115.33;-8.94321;
0.160024;5.43625;-0.0495883;-1369.88;-15.944;31.7236;-0.0170461;-0.0309363;-1320.77;-12.4431;-1420.64;-15.9431;-1271.08;-20.4432;-1240.07;-19.5318;-1320.35;-15.9431;-1220.56;-12.4431;-1335.08;-19.4431;-1295.42;-22.3432;-1173.16;-22.3482;-1164.74;-22.3482;-1210.16;-19.4431;-1152.07;-15.9432;-1115.33;-8.94321;
0.170025;5.6219;-0.0493711;-1369.8;-15.9441;31.9232;-0.0173;-0.033678;-1320.66;-12.4431;-1420.56;-15.9431;-1271.08;-20.4432;-1240.03;-19.5438;-1320.25;-15.9431;-1220.47;-12.4431;-1335.02;-19.4431;-1295.41;-22.3432;-1173.15;-22.3482;-1164.73;-22.3482;-1210.1;-19.443;-1151.95;-15.9431;-1115.33;-8.94321;
0.180027;5.67969;-0.0496314;-1369.71;-15.9442;32.1276;-0.0175243;-0.0364672;-1320.55;-12.4431;-1420.47;-15.9431;-1271.08;-20.4432;-1239.98;-19.5559;-1320.15;-15.9431;-1220.39;-12.4431;-1334.97;-19.443;-1295.4;-22.3432;-1173.14;-22.3482;-1164.72;-22.3482;-1210.05;-19.443;-1151.84;-15.9431;-1115.33;-8.94321;
0.190028;5.58071;-0.0501947;-1369.62;-15.9443;32.3292;-0.0177356;-0.0392621;-1320.44;-12.4431;-1420.39;-15.9431;-1271.08;-20.4432;-1239.94;-19.5682;-1320.06;-15.943;-1220.3;-12.4431;-1334.91;-19.443;-1295.39;-22.3432;-1173.12;-22.3482;-1164.71;-22.3482;-1209.99;-19.443;-1151.73;-15.9431;-1115.33;-8.94321;
0.20003;5.34401;-0.0507463;-1369.53;-15.9445;32.5263;-0.0179492;-0.0420984;-1320.33;-12.443;-1420.31;-15.9431;-1271.08;-20.4432;-1239.9;-19.5805;-1319.96;-15.943;-1220.22;-12.4431;-1334.86;-19.443;-1295.37;-22.3432;-1173.11;-22.3482;-1164.7;-22.3482;-1209.94;-19.4429;-1151.62;-15.9431;-1115.33;-8.94321;
