Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;
0;0.687161;-0.043395;-1371.22;-15.9432;30.001;-0.00015651;-5.4471e-007;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0100021;2.22999;-0.0328771;-1371.16;-15.9432;30.0577;-0.00103832;-7.02295e-005;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0200042;2.59128;-0.0254765;-1371.08;-15.9432;30.1446;-0.00192283;-0.000279484;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0300063;2.77572;-0.0215576;-1370.99;-15.9432;30.2414;-0.00256527;-0.000639158;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0400084;3.08736;-0.0193216;-1370.91;-15.9432;30.3471;-0.00304961;-0.00110393;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0500104;3.49223;-0.0145653;-1370.82;-15.9432;30.4655;-0.00335371;-0.00165035;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0600125;3.9494;-0.0141404;-1370.74;-15.9433;30.6001;-0.00354679;-0.00224779;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0700146;4.41267;-0.0140433;-1370.65;-15.9433;30.7521;-0.00371431;-0.00288094;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0800167;4.8459;-0.0138899;-1370.57;-15.9433;30.9197;-0.00385892;-0.00354491;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0900188;5.22031;-0.0136865;-1370.48;-15.9433;31.1017;-0.00398047;-0.0042379;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.100021;5.50535;-0.0136122;-1370.39;-15.9433;31.295;-0.00407907;-0.0049519;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.110023;5.69619;-0.0137915;-1370.31;-15.9433;31.4983;-0.00416545;-0.00569246;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.120025;5.79034;-0.014179;-1370.22;-15.9434;31.7059;-0.00424923;-0.00644963;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.130027;5.76694;-0.0147027;-1370.13;-15.9434;31.9148;-0.00433861;-0.00722169;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.43;-22.3432;-1173.17;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.140029;5.58537;-0.0152298;-1370.04;-15.9434;32.1187;-0.0044396;-0.00800008;-1321.11;-12.4432;-1420.9;-15.9432;-1271.08;-20.4432;-1240.2;-19.4957;-1320.65;-15.9432;-1220.81;-12.4432;-1335.25;-19.4432;-1295.42;-22.3432;-1173.16;-22.3482;-1164.74;-22.3482;-1210.33;-19.4431;-1152.41;-15.9432;-1115.33;-8.94321;
0.150031;5.23825;-0.0171763;-1369.95;-15.9434;32.3134;-0.00457281;-0.00878731;-1321;-12.4432;-1420.82;-15.9432;-1271.08;-20.4432;-1240.16;-19.5075;-1320.55;-15.9431;-1220.73;-12.4432;-1335.2;-19.4431;-1295.41;-22.3432;-1173.15;-22.3482;-1164.73;-22.3482;-1210.27;-19.4431;-1152.3;-15.9432;-1115.33;-8.94321;
0.160033;4.75529;-0.0194289;-1369.86;-15.9435;32.4935;-0.00478826;-0.00958475;-1320.89;-12.4431;-1420.73;-15.9431;-1271.08;-20.4432;-1240.12;-19.5192;-1320.45;-15.9431;-1220.64;-12.4431;-1335.14;-19.4431;-1295.4;-22.3432;-1173.13;-22.3482;-1164.72;-22.3482;-1210.22;-19.4431;-1152.18;-15.9432;-1115.33;-8.94321;
0.170036;4.16777;-0.0188818;-1369.77;-15.9435;32.6549;-0.00501322;-0.0104002;-1320.78;-12.4431;-1420.65;-15.9431;-1271.08;-20.4432;-1240.07;-19.531;-1320.36;-15.9431;-1220.56;-12.4431;-1335.08;-19.4431;-1295.38;-22.3432;-1173.12;-22.3482;-1164.71;-22.3482;-1210.16;-19.4431;-1152.07;-15.9432;-1115.33;-8.94321;
0.180038;3.50937;-0.0185667;-1369.68;-15.9435;32.7939;-0.00521277;-0.0112367;-1320.67;-12.4431;-1420.57;-15.9431;-1271.08;-20.4432;-1240.03;-19.5428;-1320.26;-15.9431;-1220.48;-12.4431;-1335.03;-19.4431;-1295.37;-22.3432;-1173.11;-22.3482;-1164.7;-22.3482;-1210.11;-19.443;-1151.96;-15.9431;-1115.33;-8.94321;
0.19004;2.84809;-0.0183109;-1369.59;-15.9436;32.9047;-0.00538914;-0.0120711;-1320.56;-12.4431;-1420.48;-15.9431;-1271.08;-20.4432;-1239.99;-19.5547;-1320.16;-15.9431;-1220.39;-12.4431;-1334.97;-19.443;-1295.36;-22.3432;-1173.1;-22.3482;-1164.69;-22.3482;-1210.05;-19.443;-1151.85;-15.9431;-1115.33;-8.94321;
