Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;
0;0.681272;-0.273112;-1371.22;-15.9432;30.001;-0.00098584;-3.45688e-006;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0100013;2.34235;-0.201906;-1371.16;-15.9432;30.0577;-0.00651347;-0.000420454;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0200026;2.53071;-0.155546;-1371.07;-15.9432;30.1487;-0.0120769;-0.0018304;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0300039;2.47305;-0.128717;-1370.99;-15.9433;30.2388;-0.015859;-0.00407063;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0400052;2.40837;-0.11523;-1370.91;-15.9433;30.3269;-0.0187137;-0.00693345;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0500065;2.3378;-0.11004;-1370.82;-15.9434;30.4125;-0.0209897;-0.0102731;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0600078;2.38021;-0.106047;-1370.74;-15.9435;30.4974;-0.0228931;-0.0140111;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.070009;2.58098;-0.10147;-1370.65;-15.9436;30.5865;-0.0244883;-0.0180271;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0800103;2.91281;-0.0977716;-1370.57;-15.9437;30.6853;-0.0258036;-0.0222838;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0900116;3.35208;-0.0973728;-1370.48;-15.9438;30.7982;-0.0269333;-0.0267517;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.100013;3.86298;-0.097104;-1370.39;-15.9439;30.9285;-0.0279295;-0.0313491;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.110014;4.40086;-0.0968098;-1370.31;-15.944;31.0789;-0.0288388;-0.0361228;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.120016;4.90054;-0.0957877;-1370.22;-15.9442;31.2413;-0.0296171;-0.0408419;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.130017;5.37191;-0.0944118;-1370.13;-15.9443;31.4317;-0.0303187;-0.0459765;-1321.05;-12.4432;-1420.85;-15.9432;-1271.08;-20.4432;-1240.18;-19.5022;-1320.6;-15.9432;-1220.77;-12.4432;-1335.22;-19.4431;-1295.43;-22.3432;-1173.17;-22.3482;-1164.74;-22.3482;-1210.3;-19.4431;-1152.35;-15.9432;-1115.33;-8.94321;
0.140018;5.73496;-0.093371;-1370.05;-15.9445;31.6332;-0.0308679;-0.0511085;-1320.94;-12.4431;-1420.77;-15.9431;-1271.08;-20.4432;-1240.14;-19.5142;-1320.5;-15.9431;-1220.68;-12.4431;-1335.16;-19.4431;-1295.42;-22.3432;-1173.16;-22.3482;-1164.73;-22.3482;-1210.24;-19.4431;-1152.23;-15.9432;-1115.33;-8.94321;
0.150019;5.99177;-0.094972;-1369.96;-15.9447;31.8407;-0.0313422;-0.0562278;-1320.83;-12.4431;-1420.68;-15.9431;-1271.08;-20.4432;-1240.09;-19.5262;-1320.4;-15.9431;-1220.6;-12.4431;-1335.11;-19.4431;-1295.41;-22.3432;-1173.14;-22.3482;-1164.72;-22.3482;-1210.19;-19.4431;-1152.12;-15.9432;-1115.33;-8.94321;
0.160021;6.158;-0.0975615;-1369.87;-15.9448;32.0557;-0.0318334;-0.0614736;-1320.71;-12.4431;-1420.6;-15.9431;-1271.08;-20.4432;-1240.05;-19.5382;-1320.3;-15.9431;-1220.51;-12.4431;-1335.05;-19.4431;-1295.39;-22.3432;-1173.13;-22.3482;-1164.72;-22.3482;-1210.13;-19.443;-1152.01;-15.9432;-1115.33;-8.94321;
