Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;
0;1.17514;0.312514;-1371.21;-15.9432;30.0031;0.00171947;1.21549e-005;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.010002;2.52263;0.228013;-1371.14;-15.9432;30.0715;0.00917826;0.000677414;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0200041;2.62036;0.182619;-1371.06;-15.9432;30.1641;0.0153561;0.00258114;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0300061;2.83104;0.156023;-1370.98;-15.9431;30.2626;0.0199066;0.0054206;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0400081;3.16386;0.142815;-1370.89;-15.943;30.3705;0.0233932;0.00901248;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0500101;3.58339;0.13648;-1370.81;-15.9429;30.4919;0.0261902;0.0132149;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0600122;4.04754;0.130487;-1370.72;-15.9428;30.6311;0.0284675;0.0179408;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0700142;4.5078;0.128091;-1370.64;-15.9427;30.7861;0.0303635;0.0230328;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0800162;4.93236;0.125833;-1370.55;-15.9426;30.9566;0.0320066;0.0284676;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0900183;5.28761;0.122288;-1370.46;-15.9425;31.141;0.0333451;0.0342052;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.10002;5.54984;0.122626;-1370.38;-15.9423;31.3372;0.0344467;0.0402199;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.110022;5.72314;0.122972;-1370.29;-15.9421;31.5407;0.035414;0.0464567;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.120024;5.798;0.128744;-1370.2;-15.942;31.7406;0.0363637;0.0526435;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.43;-22.3432;-1173.17;-22.3482;-1164.74;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.130026;5.74819;0.133221;-1370.12;-15.9418;31.9475;0.0373879;0.0592075;-1321.07;-12.4432;-1420.87;-15.9432;-1271.08;-20.4432;-1240.19;-19.4999;-1320.61;-15.9432;-1220.78;-12.4432;-1335.23;-19.4431;-1295.42;-22.3432;-1173.15;-22.3482;-1164.73;-22.3482;-1210.31;-19.4431;-1152.37;-15.9432;-1115.33;-8.94321;
0.140028;5.5357;0.140404;-1370.03;-15.9416;32.1494;0.0385375;0.06591;-1320.96;-12.4431;-1420.79;-15.9432;-1271.08;-20.4432;-1240.14;-19.5116;-1320.52;-15.9431;-1220.7;-12.4432;-1335.18;-19.4431;-1295.4;-22.3432;-1173.14;-22.3482;-1164.72;-22.3482;-1210.26;-19.4431;-1152.26;-15.9432;-1115.33;-8.94321;
0.15003;5.16987;0.143197;-1369.94;-15.9414;32.3424;0.0397955;0.0727531;-1320.85;-12.4431;-1420.7;-15.9431;-1271.08;-20.4432;-1240.1;-19.5234;-1320.42;-15.9431;-1220.61;-12.4431;-1335.12;-19.4431;-1295.39;-22.3432;-1173.13;-22.3482;-1164.71;-22.3482;-1210.2;-19.4431;-1152.14;-15.9432;-1115.33;-8.94321;
0.160032;4.67014;0.145245;-1369.85;-15.9411;32.5206;0.0410803;0.0796892;-1320.74;-12.4431;-1420.62;-15.9431;-1271.08;-20.4432;-1240.06;-19.5352;-1320.32;-15.9431;-1220.53;-12.4431;-1335.06;-19.4431;-1295.38;-22.3432;-1173.12;-22.3482;-1164.7;-22.3482;-1210.14;-19.443;-1152.03;-15.9432;-1115.33;-8.94321;
0.170034;4.07122;0.149801;-1369.76;-15.9409;32.677;0.0424562;0.086631;-1320.63;-12.4431;-1420.54;-15.9431;-1271.08;-20.4432;-1240.01;-19.547;-1320.23;-15.9431;-1220.45;-12.4431;-1335.01;-19.4431;-1295.37;-22.3432;-1173.1;-22.3482;-1164.69;-22.3482;-1210.09;-19.443;-1151.92;-15.9431;-1115.33;-8.94321;
0.180037;3.40735;0.151126;-1369.66;-15.9406;32.8105;0.0438502;0.0937079;-1320.52;-12.4431;-1420.45;-15.9431;-1271.08;-20.4432;-1239.97;-19.5591;-1320.13;-15.9431;-1220.36;-12.4431;-1334.95;-19.443;-1295.35;-22.3432;-1173.09;-22.3482;-1164.68;-22.3482;-1210.03;-19.443;-1151.81;-15.9431;-1115.33;-8.94321;
0.190039;2.73972;0.152208;-1369.57;-15.9403;32.9205;0.0452659;0.100821;-1320.41;-12.4431;-1420.37;-15.9431;-1271.08;-20.4432;-1239.93;-19.5717;-1320.03;-15.943;-1220.28;-12.4431;-1334.9;-19.443;-1295.34;-22.3432;-1173.08;-22.3482;-1164.67;-22.3482;-1209.98;-19.4429;-1151.7;-15.9431;-1115.33;-8.94321;
0.200041;2.10944;0.155577;-1369.48;-15.94;33.0077;0.0467067;0.107967;-1320.3;-12.443;-1420.29;-15.943;-1271.08;-20.4432;-1239.89;-19.5842;-1319.93;-15.943;-1220.2;-12.443;-1334.84;-19.443;-1295.33;-22.3433;-1173.07;-22.3482;-1164.66;-22.3482;-1209.92;-19.4429;-1151.59;-15.9431;-1115.33;-8.94321;
0.210043;1.54834;0.155468;-1369.39;-15.9397;33.0729;0.0481429;0.11519;-1320.18;-12.443;-1420.2;-15.943;-1271.08;-20.4432;-1239.84;-19.5967;-1319.84;-15.943;-1220.11;-12.443;-1334.79;-19.4429;-1295.32;-22.3433;-1173.05;-22.3482;-1164.65;-22.3482;-1209.87;-19.4429;-1151.48;-15.9431;-1115.33;-8.94321;
0.220045;1.07807;0.153996;-1369.3;-15.9394;33.1187;0.0495077;0.122481;-1320.07;-12.443;-1420.12;-15.943;-1271.08;-20.4432;-1239.8;-19.6092;-1319.74;-15.943;-1220.03;-12.443;-1334.73;-19.4429;-1295.3;-22.3433;-1173.04;-22.3482;-1164.64;-22.3482;-1209.81;-19.4428;-1151.37;-15.9431;-1115.33;-8.94321;
0.230047;0.691024;0.155153;-1369.2;-15.939;33.15;0.0508527;0.129883;-1319.96;-12.443;-1420.04;-15.943;-1271.08;-20.4432;-1239.76;-19.6219;-1319.64;-15.9429;-1219.95;-12.443;-1334.68;-19.4429;-1295.29;-22.3433;-1173.03;-22.3482;-1164.64;-22.3482;-1209.75;-19.4428;-1151.26;-15.9431;-1115.33;-8.94321;
0.240049;0.384875;0.152816;-1369.11;-15.9387;33.1694;0.0520867;0.137405;-1319.85;-12.4429;-1419.95;-15.9429;-1271.08;-20.4432;-1239.71;-19.6348;-1319.54;-15.9429;-1219.86;-12.4429;-1334.62;-19.4428;-1295.28;-22.3433;-1173.02;-22.3482;-1164.63;-22.3482;-1209.7;-19.4427;-1151.14;-15.943;-1115.33;-8.94321;
0.250051;0.156158;0.155112;-1369.02;-15.9383;33.179;0.0533104;0.145012;-1319.74;-12.4429;-1419.87;-15.9429;-1271.08;-20.4432;-1239.67;-19.6477;-1319.45;-15.9429;-1219.78;-12.4429;-1334.56;-19.4428;-1295.27;-22.3434;-1173;-22.3482;-1164.62;-22.3482;-1209.64;-19.4427;-1151.03;-15.943;-1115.34;-8.94321;
0.260053;-0.0172143;0.158283;-1368.93;-15.9379;33.1811;0.0544917;0.152724;-1319.63;-12.4429;-1419.79;-15.9429;-1271.08;-20.4432;-1239.63;-19.6606;-1319.35;-15.9428;-1219.7;-12.4429;-1334.51;-19.4427;-1295.25;-22.3434;-1172.99;-22.3482;-1164.61;-22.3482;-1209.59;-19.4426;-1150.92;-15.943;-1115.34;-8.94321;
0.270055;-0.159667;0.157139;-1368.83;-15.9375;33.1781;0.0556358;0.160565;-1319.52;-12.4428;-1419.7;-15.9429;-1271.08;-20.4432;-1239.59;-19.6735;-1319.25;-15.9428;-1219.61;-12.4429;-1334.45;-19.4427;-1295.24;-22.3434;-1172.98;-22.3482;-1164.6;-22.3482;-1209.53;-19.4426;-1150.81;-15.943;-1115.34;-8.94321;
0.280057;-0.248973;0.153127;-1368.74;-15.9371;33.1708;0.0566316;0.168517;-1319.41;-12.4428;-1419.62;-15.9428;-1271.08;-20.4432;-1239.54;-19.6863;-1319.16;-15.9427;-1219.53;-12.4428;-1334.4;-19.4426;-1295.23;-22.3434;-1172.97;-22.3482;-1164.59;-22.3482;-1209.48;-19.4425;-1150.7;-15.943;-1115.34;-8.94321;
0.290059;-0.302067;0.153827;-1368.65;-15.9366;33.1611;0.0575337;0.176608;-1319.3;-12.4428;-1419.54;-15.9428;-1271.08;-20.4432;-1239.5;-19.699;-1319.06;-15.9427;-1219.45;-12.4428;-1334.34;-19.4426;-1295.22;-22.3435;-1172.95;-22.3482;-1164.58;-22.3482;-1209.42;-19.4424;-1150.59;-15.9429;-1115.34;-8.94321;
0.300061;-0.333024;0.149374;-1368.56;-15.9362;33.1498;0.0582528;0.184823;-1319.19;-12.4427;-1419.46;-15.9428;-1271.08;-20.4432;-1239.46;-19.7117;-1318.97;-15.9427;-1219.37;-12.4427;-1334.29;-19.4425;-1295.2;-22.3435;-1172.94;-22.3482;-1164.57;-22.3482;-1209.37;-19.4424;-1150.48;-15.9429;-1115.34;-8.94321;
0.310063;-0.355419;0.148154;-1368.47;-15.9357;33.1379;0.0588163;0.192924;-1319.08;-12.4427;-1419.38;-15.9427;-1271.08;-20.4432;-1239.42;-19.7245;-1318.87;-15.9426;-1219.29;-12.4427;-1334.24;-19.4425;-1295.19;-22.3435;-1172.93;-22.3482;-1164.56;-22.3482;-1209.31;-19.4423;-1150.37;-15.9429;-1115.34;-8.94321;
0.320065;-0.374825;0.146935;-1368.37;-15.9352;33.1247;0.0593228;0.201434;-1318.97;-12.4427;-1419.29;-15.9427;-1271.08;-20.4432;-1239.38;-19.7372;-1318.78;-15.9426;-1219.21;-12.4427;-1334.18;-19.4424;-1295.18;-22.3436;-1172.92;-22.3482;-1164.55;-22.3482;-1209.26;-19.4423;-1150.27;-15.9429;-1115.34;-8.94321;
0.330067;-0.390597;0.145007;-1368.29;-15.9348;33.1117;0.0597033;0.209564;-1318.86;-12.4426;-1419.21;-15.9426;-1271.08;-20.4432;-1239.33;-19.7501;-1318.68;-15.9425;-1219.12;-12.4426;-1334.13;-19.4424;-1295.17;-22.3436;-1172.9;-22.3482;-1164.54;-22.3482;-1209.2;-19.4422;-1150.15;-15.9429;-1115.34;-8.94321;
0.340069;-0.405665;0.143473;-1368.19;-15.9342;33.0967;0.0600053;0.218517;-1318.75;-12.4426;-1419.13;-15.9426;-1271.08;-20.4432;-1239.29;-19.7632;-1318.58;-15.9424;-1219.04;-12.4426;-1334.07;-19.4423;-1295.15;-22.3436;-1172.89;-22.3482;-1164.53;-22.3482;-1209.15;-19.4421;-1150.04;-15.9428;-1115.34;-8.94321;
0.350071;-0.41879;0.142359;-1368.1;-15.9337;33.0824;0.0602161;0.226887;-1318.63;-12.4425;-1419.04;-15.9425;-1271.08;-20.4432;-1239.25;-19.7763;-1318.48;-15.9424;-1218.95;-12.4425;-1334.01;-19.4422;-1295.14;-22.3437;-1172.88;-22.3482;-1164.52;-22.3482;-1209.09;-19.442;-1149.93;-15.9428;-1115.35;-8.94321;
0.360073;-0.431388;0.141511;-1368.01;-15.9332;33.0674;0.0603722;0.235363;-1318.52;-12.4425;-1418.96;-15.9425;-1271.08;-20.4432;-1239.2;-19.7894;-1318.38;-15.9423;-1218.87;-12.4425;-1333.96;-19.4422;-1295.13;-22.3437;-1172.87;-22.3482;-1164.51;-22.3482;-1209.03;-19.442;-1149.81;-15.9428;-1115.35;-8.94321;
0.370075;-0.443579;0.140884;-1367.92;-15.9326;33.0516;0.0604855;0.244055;-1318.41;-12.4424;-1418.87;-15.9424;-1271.08;-20.4432;-1239.16;-19.8025;-1318.28;-15.9423;-1218.78;-12.4424;-1333.9;-19.4421;-1295.12;-22.3437;-1172.85;-22.3482;-1164.5;-22.3482;-1208.98;-19.4419;-1149.7;-15.9427;-1115.35;-8.94321;
0.380077;-0.455133;0.140444;-1367.82;-15.932;33.0352;0.0605635;0.252908;-1318.3;-12.4424;-1418.79;-15.9424;-1271.08;-20.4432;-1239.12;-19.8153;-1318.18;-15.9422;-1218.7;-12.4424;-1333.84;-19.442;-1295.1;-22.3438;-1172.84;-22.3482;-1164.49;-22.3482;-1208.92;-19.4418;-1149.59;-15.9427;-1115.35;-8.94322;
0.390079;-0.465439;0.140149;-1367.73;-15.9315;33.0188;0.0606142;0.261507;-1318.18;-12.4423;-1418.7;-15.9423;-1271.08;-20.4432;-1239.07;-19.8279;-1318.09;-15.9421;-1218.61;-12.4423;-1333.79;-19.4419;-1295.09;-22.3438;-1172.83;-22.3482;-1164.48;-22.3482;-1208.87;-19.4417;-1149.48;-15.9427;-1115.35;-8.94322;
0.400081;-0.474706;0.139948;-1367.64;-15.9309;33.0015;0.0606473;0.270408;-1318.07;-12.4422;-1418.62;-15.9423;-1271.08;-20.4432;-1239.03;-19.8405;-1317.99;-15.9421;-1218.53;-12.4423;-1333.73;-19.4419;-1295.08;-22.3438;-1172.82;-22.3482;-1164.47;-22.3482;-1208.81;-19.4416;-1149.37;-15.9426;-1115.35;-8.94322;
0.410083;-0.482057;0.139837;-1367.55;-15.9303;32.9842;0.060666;0.279206;-1317.96;-12.4422;-1418.54;-15.9422;-1271.08;-20.4432;-1238.99;-19.8531;-1317.89;-15.942;-1218.45;-12.4422;-1333.67;-19.4418;-1295.07;-22.3439;-1172.8;-22.3482;-1164.46;-22.3482;-1208.75;-19.4415;-1149.25;-15.9426;-1115.36;-8.94322;
0.420085;-0.486941;0.139755;-1367.46;-15.9296;32.9669;0.0606736;0.287859;-1317.85;-12.4421;-1418.45;-15.9422;-1271.08;-20.4432;-1238.95;-19.8656;-1317.79;-15.9419;-1218.36;-12.4421;-1333.62;-19.4417;-1295.05;-22.3439;-1172.79;-22.3482;-1164.45;-22.3482;-1208.7;-19.4415;-1149.14;-15.9426;-1115.36;-8.94322;
0.430087;-0.489469;0.139608;-1367.37;-15.929;32.9499;0.0606723;0.296332;-1317.74;-12.4421;-1418.37;-15.9421;-1271.08;-20.4432;-1238.9;-19.8777;-1317.7;-15.9419;-1218.28;-12.4421;-1333.56;-19.4416;-1295.04;-22.3439;-1172.78;-22.3482;-1164.44;-22.3482;-1208.64;-19.4414;-1149.03;-15.9425;-1115.36;-8.94322;
0.440089;-0.48968;0.143346;-1367.27;-15.9284;32.9322;0.0607461;0.305127;-1317.63;-12.442;-1418.29;-15.942;-1271.08;-20.4432;-1238.86;-19.8895;-1317.6;-15.9418;-1218.2;-12.442;-1333.51;-19.4415;-1295.03;-22.344;-1172.77;-22.3482;-1164.43;-22.3482;-1208.59;-19.4413;-1148.92;-15.9425;-1115.36;-8.94322;
0.450091;-0.487726;0.143104;-1367.18;-15.9277;32.9148;0.0608659;0.313859;-1317.52;-12.4419;-1418.21;-15.942;-1271.08;-20.4432;-1238.82;-19.9013;-1317.51;-15.9417;-1218.12;-12.442;-1333.46;-19.4414;-1295.02;-22.344;-1172.76;-22.3482;-1164.42;-22.3482;-1208.54;-19.4412;-1148.82;-15.9424;-1115.37;-8.94323;
0.460093;-0.484621;0.14228;-1367.1;-15.9271;32.899;0.0609325;0.321791;-1317.41;-12.4419;-1418.12;-15.9419;-1271.08;-20.4432;-1238.78;-19.9131;-1317.41;-15.9416;-1218.04;-12.4419;-1333.4;-19.4413;-1295.01;-22.344;-1172.74;-22.3482;-1164.41;-22.3482;-1208.48;-19.4411;-1148.71;-15.9424;-1115.37;-8.94323;
0.470095;-0.480734;0.143727;-1367.01;-15.9264;32.8816;0.0610178;0.330658;-1317.3;-12.4418;-1418.04;-15.9419;-1271.08;-20.4432;-1238.74;-19.9249;-1317.32;-15.9416;-1217.95;-12.4418;-1333.35;-19.4413;-1294.99;-22.344;-1172.73;-22.3482;-1164.4;-22.3482;-1208.43;-19.441;-1148.6;-15.9424;-1115.37;-8.94323;
0.480097;-0.476487;0.145377;-1366.91;-15.9256;32.8628;0.061189;0.340319;-1317.19;-12.4417;-1417.96;-15.9418;-1271.08;-20.4432;-1238.69;-19.9367;-1317.22;-15.9415;-1217.87;-12.4418;-1333.29;-19.4412;-1294.98;-22.3441;-1172.72;-22.3482;-1164.39;-22.3482;-1208.37;-19.4409;-1148.49;-15.9423;-1115.37;-8.94323;
0.490099;-0.472849;0.144342;-1366.83;-15.925;32.8469;0.061298;0.348615;-1317.08;-12.4416;-1417.87;-15.9417;-1271.08;-20.4432;-1238.65;-19.9484;-1317.12;-15.9414;-1217.79;-12.4417;-1333.23;-19.4411;-1294.97;-22.3441;-1172.7;-22.3482;-1164.38;-22.3482;-1208.31;-19.4408;-1148.37;-15.9423;-1115.38;-8.94324;
0.500101;-0.467902;0.145922;-1366.73;-15.9242;32.8282;0.0614479;0.35845;-1316.97;-12.4416;-1417.79;-15.9416;-1271.08;-20.4432;-1238.61;-19.9601;-1317.02;-15.9413;-1217.7;-12.4416;-1333.18;-19.441;-1294.95;-22.3442;-1172.69;-22.3482;-1164.37;-22.3482;-1208.26;-19.4407;-1148.26;-15.9422;-1115.38;-8.94324;
0.510103;-0.461334;0.14501;-1366.63;-15.9234;32.8115;0.0615571;0.367411;-1316.85;-12.4415;-1417.7;-15.9416;-1271.08;-20.4432;-1238.56;-19.9717;-1316.92;-15.9412;-1217.62;-12.4415;-1333.12;-19.4409;-1294.94;-22.3442;-1172.68;-22.3482;-1164.36;-22.3482;-1208.2;-19.4406;-1148.15;-15.9422;-1115.38;-8.94324;
