Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;
0;1.17551;-0.149826;-1371.21;-15.9432;30.0031;-0.000824773;-5.86279e-006;-1321.13;-12.4432;-1420.91;-15.9432;-1271.08;-20.4432;-1240.21;-19.4943;
0.0100025;2.14722;-0.121098;-1371.16;-15.9432;30.0502;-0.0033282;-0.000216094;-1321.13;-12.4432;-1420.91;-15.9432;-1271.08;-20.4432;-1240.21;-19.4943;
0.020005;2.58234;-0.091561;-1371.08;-15.9432;30.1399;-0.0067291;-0.00093686;-1321.13;-12.4432;-1420.91;-15.9432;-1271.08;-20.4432;-1240.21;-19.4943;
0.0300074;2.76054;-0.0772186;-1371;-15.9433;30.2361;-0.00904684;-0.00219532;-1321.13;-12.4432;-1420.91;-15.9432;-1271.08;-20.4432;-1240.21;-19.4943;
0.0400099;3.06948;-0.0691192;-1370.91;-15.9433;30.3417;-0.0107893;-0.00384436;-1321.13;-12.4432;-1420.91;-15.9432;-1271.08;-20.4432;-1240.21;-19.4943;
0.0500124;3.47114;-0.0652668;-1370.83;-15.9433;30.4595;-0.0121667;-0.00578717;-1321.13;-12.4432;-1420.91;-15.9432;-1271.08;-20.4432;-1240.21;-19.4943;
0.0600149;3.92507;-0.0625763;-1370.74;-15.9434;30.5923;-0.0133147;-0.00795994;-1321.13;-12.4432;-1420.91;-15.9432;-1271.08;-20.4432;-1240.21;-19.4943;
0.0700174;4.3905;-0.0600964;-1370.66;-15.9434;30.7438;-0.0142347;-0.0103511;-1321.13;-12.4432;-1420.91;-15.9432;-1271.08;-20.4432;-1240.21;-19.4943;
0.0800198;4.82602;-0.0583311;-1370.57;-15.9435;30.9113;-0.0149884;-0.012906;-1321.13;-12.4432;-1420.91;-15.9432;-1271.08;-20.4432;-1240.21;-19.4943;
0.0900223;5.19156;-0.0568938;-1370.49;-15.9435;31.0866;-0.0155863;-0.0155052;-1321.13;-12.4432;-1420.91;-15.9432;-1271.08;-20.4432;-1240.21;-19.4943;
0.100025;5.48535;-0.0559709;-1370.4;-15.9436;31.2763;-0.0160792;-0.018263;-1321.13;-12.4432;-1420.91;-15.9432;-1271.08;-20.4432;-1240.21;-19.4943;
