Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
0.290003;0.65788;-0.0672276;-1368.69;-15.9469;33.2304;-0.0289776;-0.0990862;-1319.09;-12.4427;-1419.38;-15.9427;-1271.08;-20.4432;-1239.42;-19.7231;-1318.88;-15.9426;-1219.3;-12.4427;-1334.24;-19.4425;-1295.21;-22.3435;-1172.95;-22.3482;-1164.57;-22.3482;-1209.32;-19.4423;-1150.39;-15.9429;-1115.34;-8.94321;
0.300004;0.392001;-0.0670922;-1368.6;-15.9472;33.2488;-0.0290207;-0.103196;-1318.98;-12.4427;-1419.3;-15.9427;-1271.08;-20.4432;-1239.38;-19.7361;-1318.78;-15.9426;-1219.21;-12.4427;-1334.19;-19.4424;-1295.2;-22.3435;-1172.94;-22.3482;-1164.56;-22.3482;-1209.26;-19.4423;-1150.27;-15.9429;-1115.34;-8.94321;
0.310004;0.205727;-0.0669485;-1368.51;-15.9474;33.259;-0.0290615;-0.107282;-1318.87;-12.4426;-1419.22;-15.9426;-1271.08;-20.4432;-1239.34;-19.7492;-1318.68;-15.9425;-1219.13;-12.4426;-1334.13;-19.4424;-1295.19;-22.3435;-1172.92;-22.3482;-1164.55;-22.3482;-1209.21;-19.4422;-1150.16;-15.9429;-1115.34;-8.94321;
0.320004;0.0773504;-0.067194;-1368.42;-15.9477;33.2637;-0.0291038;-0.111066;-1318.76;-12.4426;-1419.13;-15.9426;-1271.08;-20.4432;-1239.29;-19.7623;-1318.59;-15.9425;-1219.04;-12.4426;-1334.07;-19.4423;-1295.17;-22.3436;-1172.91;-22.3482;-1164.54;-22.3482;-1209.15;-19.4421;-1150.05;-15.9428;-1115.34;-8.94321;
0.330004;-0.02513;-0.0709892;-1368.33;-15.9479;33.2647;-0.0292666;-0.115044;-1318.64;-12.4425;-1419.05;-15.9425;-1271.08;-20.4432;-1239.25;-19.7754;-1318.49;-15.9424;-1218.96;-12.4425;-1334.02;-19.4422;-1295.16;-22.3436;-1172.9;-22.3482;-1164.53;-22.3482;-1209.1;-19.442;-1149.94;-15.9428;-1115.35;-8.94321;
0.340004;0.0101983;-0.069674;-1368.23;-15.9482;33.264;-0.0294226;-0.119612;-1318.53;-12.4425;-1418.96;-15.9425;-1271.08;-20.4432;-1239.21;-19.7884;-1318.39;-15.9423;-1218.87;-12.4425;-1333.96;-19.4422;-1295.15;-22.3436;-1172.89;-22.3482;-1164.52;-22.3482;-1209.04;-19.442;-1149.82;-15.9428;-1115.35;-8.94321;
0.350004;0.0895653;-0.0690383;-1368.14;-15.9485;33.2661;-0.0295018;-0.123569;-1318.42;-12.4424;-1418.88;-15.9424;-1271.08;-20.4432;-1239.16;-19.8015;-1318.29;-15.9423;-1218.79;-12.4424;-1333.9;-19.4421;-1295.14;-22.3437;-1172.87;-22.3482;-1164.52;-22.3482;-1208.98;-19.4419;-1149.71;-15.9427;-1115.35;-8.94321;
0.360004;0.139578;-0.0688017;-1368.05;-15.9488;33.2707;-0.029558;-0.12787;-1318.31;-12.4424;-1418.79;-15.9424;-1271.08;-20.4432;-1239.12;-19.8142;-1318.19;-15.9422;-1218.71;-12.4424;-1333.85;-19.442;-1295.13;-22.3437;-1172.86;-22.3482;-1164.51;-22.3482;-1208.93;-19.4418;-1149.6;-15.9427;-1115.35;-8.94322;
0.370004;0.165964;-0.0685509;-1367.96;-15.9491;33.2765;-0.0295911;-0.132169;-1318.2;-12.4423;-1418.71;-15.9423;-1271.08;-20.4432;-1239.08;-19.8265;-1318.1;-15.9422;-1218.62;-12.4423;-1333.79;-19.4419;-1295.11;-22.3437;-1172.85;-22.3482;-1164.5;-22.3482;-1208.87;-19.4417;-1149.49;-15.9427;-1115.35;-8.94322;
0.380005;0.1769;-0.0683091;-1367.87;-15.9494;33.2823;-0.0295991;-0.136053;-1318.09;-12.4422;-1418.63;-15.9423;-1271.08;-20.4432;-1239.04;-19.8388;-1318;-15.9421;-1218.54;-12.4423;-1333.74;-19.4419;-1295.1;-22.3438;-1172.84;-22.3482;-1164.49;-22.3482;-1208.82;-19.4416;-1149.38;-15.9426;-1115.35;-8.94322;
0.390005;0.181572;-0.068137;-1367.77;-15.9497;33.2892;-0.0295895;-0.14051;-1317.98;-12.4422;-1418.55;-15.9422;-1271.08;-20.4432;-1239;-19.8511;-1317.91;-15.942;-1218.46;-12.4422;-1333.68;-19.4418;-1295.09;-22.3438;-1172.82;-22.3482;-1164.48;-22.3482;-1208.76;-19.4416;-1149.27;-15.9426;-1115.36;-8.94322;
0.400005;0.187096;-0.0680734;-1367.68;-15.95;33.2959;-0.0295674;-0.144783;-1317.87;-12.4421;-1418.47;-15.9422;-1271.08;-20.4432;-1238.95;-19.8634;-1317.81;-15.942;-1218.38;-12.4422;-1333.63;-19.4417;-1295.07;-22.3438;-1172.81;-22.3482;-1164.47;-22.3482;-1208.71;-19.4415;-1149.16;-15.9426;-1115.36;-8.94322;
0.410005;0.201246;-0.0679694;-1367.59;-15.9503;33.3031;-0.0295342;-0.149201;-1317.76;-12.4421;-1418.38;-15.9421;-1271.08;-20.4432;-1238.91;-19.8756;-1317.71;-15.9419;-1218.3;-12.4421;-1333.57;-19.4416;-1295.06;-22.3439;-1172.8;-22.3482;-1164.46;-22.3482;-1208.65;-19.4414;-1149.05;-15.9425;-1115.36;-8.94322;
0.420005;0.208872;-0.0634653;-1367.5;-15.9507;33.3104;-0.0294057;-0.15338;-1317.65;-12.442;-1418.3;-15.9421;-1271.08;-20.4432;-1238.87;-19.8876;-1317.62;-15.9418;-1218.21;-12.442;-1333.52;-19.4415;-1295.05;-22.3439;-1172.79;-22.3482;-1164.45;-22.3482;-1208.6;-19.4413;-1148.94;-15.9425;-1115.36;-8.94322;
0.430005;0.212328;-0.0648743;-1367.41;-15.951;33.3178;-0.0292465;-0.157528;-1317.54;-12.4419;-1418.22;-15.942;-1271.08;-20.4432;-1238.83;-19.8997;-1317.52;-15.9417;-1218.13;-12.442;-1333.46;-19.4414;-1295.04;-22.3439;-1172.77;-22.3482;-1164.44;-22.3482;-1208.54;-19.4412;-1148.83;-15.9425;-1115.37;-8.94323;
0.440005;0.213702;-0.065636;-1367.31;-15.9513;33.3259;-0.0291171;-0.162011;-1317.43;-12.4419;-1418.13;-15.9419;-1271.08;-20.4432;-1238.78;-19.9117;-1317.42;-15.9417;-1218.05;-12.4419;-1333.41;-19.4414;-1295.02;-22.344;-1172.76;-22.3482;-1164.43;-22.3482;-1208.49;-19.4411;-1148.72;-15.9424;-1115.37;-8.94323;
0.450005;0.214638;-0.0661594;-1367.22;-15.9516;33.333;-0.0290298;-0.165882;-1317.31;-12.4418;-1418.05;-15.9419;-1271.08;-20.4432;-1238.74;-19.9238;-1317.33;-15.9416;-1217.96;-12.4418;-1333.35;-19.4413;-1295.01;-22.344;-1172.75;-22.3482;-1164.42;-22.3482;-1208.43;-19.441;-1148.61;-15.9424;-1115.37;-8.94323;
0.460005;0.20699;-0.0716064;-1367.13;-15.952;33.3408;-0.0290487;-0.170227;-1317.2;-12.4417;-1417.97;-15.9418;-1271.08;-20.4432;-1238.7;-19.9357;-1317.23;-15.9415;-1217.88;-12.4418;-1333.3;-19.4412;-1295;-22.344;-1172.74;-22.3482;-1164.41;-22.3482;-1208.38;-19.4409;-1148.5;-15.9423;-1115.37;-8.94323;
0.470006;0.166398;-0.0706486;-1367.03;-15.9524;33.3479;-0.0291382;-0.174823;-1317.09;-12.4417;-1417.88;-15.9417;-1271.08;-20.4432;-1238.65;-19.9474;-1317.13;-15.9414;-1217.79;-12.4417;-1333.24;-19.4411;-1294.99;-22.3441;-1172.72;-22.3482;-1164.4;-22.3482;-1208.32;-19.4408;-1148.38;-15.9423;-1115.38;-8.94323;
0.480006;0.148093;-0.0702603;-1366.94;-15.9527;33.3531;-0.029186;-0.178763;-1316.98;-12.4416;-1417.8;-15.9416;-1271.08;-20.4432;-1238.61;-19.9591;-1317.03;-15.9413;-1217.71;-12.4416;-1333.18;-19.441;-1294.97;-22.3441;-1172.71;-22.3482;-1164.39;-22.3482;-1208.26;-19.4407;-1148.27;-15.9422;-1115.38;-8.94324;
0.490006;0.137402;-0.0700458;-1366.85;-15.9531;33.3584;-0.0292223;-0.183234;-1316.86;-12.4415;-1417.71;-15.9416;-1271.08;-20.4432;-1238.57;-19.9708;-1316.93;-15.9412;-1217.62;-12.4415;-1333.13;-19.4409;-1294.96;-22.3441;-1172.7;-22.3482;-1164.38;-22.3482;-1208.21;-19.4406;-1148.16;-15.9422;-1115.38;-8.94324;
0.500006;0.127199;-0.0699863;-1366.75;-15.9535;33.3632;-0.0292461;-0.18752;-1316.75;-12.4414;-1417.63;-15.9415;-1271.08;-20.4432;-1238.52;-19.9825;-1316.83;-15.9411;-1217.54;-12.4415;-1333.07;-19.4408;-1294.95;-22.3442;-1172.69;-22.3482;-1164.37;-22.3482;-1208.15;-19.4405;-1148.04;-15.9421;-1115.39;-8.94324;
0.510006;0.121422;-0.069991;-1366.67;-15.9539;33.3673;-0.0292634;-0.191486;-1316.64;-12.4413;-1417.54;-15.9414;-1271.08;-20.4432;-1238.48;-19.9937;-1316.73;-15.9411;-1217.45;-12.4414;-1333.01;-19.4407;-1294.94;-22.3442;-1172.67;-22.3482;-1164.36;-22.3482;-1208.09;-19.4404;-1147.93;-15.9421;-1115.39;-8.94325;
0.520006;0.118954;-0.0700292;-1366.57;-15.9543;33.3719;-0.0292805;-0.196112;-1316.53;-12.4413;-1417.46;-15.9413;-1271.08;-20.4432;-1238.44;-20.0045;-1316.64;-15.941;-1217.37;-12.4413;-1332.96;-19.4406;-1294.92;-22.3442;-1172.66;-22.3482;-1164.35;-22.3482;-1208.04;-19.4403;-1147.82;-15.942;-1115.39;-8.94325;
0.530006;0.118852;-0.0700783;-1366.48;-15.9547;33.3759;-0.0292943;-0.200118;-1316.42;-12.4412;-1417.38;-15.9413;-1271.08;-20.4432;-1238.39;-20.0153;-1316.54;-15.9409;-1217.29;-12.4412;-1332.9;-19.4404;-1294.91;-22.3443;-1172.65;-22.3482;-1164.34;-22.3482;-1207.98;-19.4402;-1147.71;-15.942;-1115.4;-8.94325;
0.540006;0.11984;-0.0701398;-1366.39;-15.9551;33.3802;-0.0293091;-0.204472;-1316.3;-12.4411;-1417.29;-15.9412;-1271.08;-20.4432;-1238.35;-20.026;-1316.44;-15.9408;-1217.2;-12.4412;-1332.85;-19.4403;-1294.9;-22.3443;-1172.64;-22.3482;-1164.33;-22.3482;-1207.93;-19.4401;-1147.6;-15.9419;-1115.4;-8.94326;
0.550007;0.121331;-0.0702018;-1366.29;-15.9555;33.3848;-0.029325;-0.208964;-1316.19;-12.441;-1417.21;-15.9411;-1271.08;-20.4432;-1238.31;-20.0368;-1316.34;-15.9407;-1217.12;-12.4411;-1332.79;-19.4402;-1294.89;-22.3443;-1172.62;-22.3482;-1164.32;-22.3482;-1207.87;-19.4399;-1147.49;-15.9419;-1115.41;-8.94326;
0.560007;0.112956;-0.0702555;-1366.2;-15.9559;33.389;-0.0293413;-0.213339;-1316.08;-12.4409;-1417.13;-15.941;-1271.08;-20.4432;-1238.26;-20.0471;-1316.25;-15.9406;-1217.04;-12.441;-1332.74;-19.4401;-1294.88;-22.3444;-1172.61;-22.3482;-1164.31;-22.3482;-1207.82;-19.4398;-1147.38;-15.9418;-1115.41;-8.94326;
0.570007;0.100673;-0.0702954;-1366.1;-15.9564;33.3931;-0.0293589;-0.217861;-1315.97;-12.4408;-1417.05;-15.9409;-1271.08;-20.4432;-1238.22;-20.057;-1316.15;-15.9405;-1216.96;-12.4409;-1332.68;-19.44;-1294.86;-22.3444;-1172.6;-22.3482;-1164.3;-22.3482;-1207.76;-19.4397;-1147.27;-15.9418;-1115.41;-8.94327;
0.580007;0.0956848;-0.0703139;-1366.01;-15.9568;33.3966;-0.0293759;-0.222194;-1315.86;-12.4407;-1416.96;-15.9408;-1271.08;-20.4432;-1238.18;-20.0668;-1316.06;-15.9404;-1216.87;-12.4408;-1332.63;-19.4399;-1294.85;-22.3444;-1172.59;-22.3482;-1164.29;-22.3482;-1207.71;-19.4396;-1147.16;-15.9417;-1115.42;-8.94327;
0.590007;0.0977861;-0.0703198;-1365.92;-15.9573;33.4;-0.0293925;-0.22649;-1315.76;-12.4406;-1416.88;-15.9408;-1271.08;-20.4432;-1238.14;-20.0767;-1315.96;-15.9403;-1216.79;-12.4407;-1332.57;-19.4398;-1294.84;-22.3445;-1172.57;-22.3482;-1164.28;-22.3482;-1207.65;-19.4395;-1147.05;-15.9417;-1115.42;-8.94328;
0.600007;0.103207;-0.0703194;-1365.82;-15.9577;33.4037;-0.0294087;-0.230821;-1315.65;-12.4406;-1416.8;-15.9407;-1271.08;-20.4432;-1238.09;-20.0866;-1315.87;-15.9402;-1216.71;-12.4406;-1332.52;-19.4397;-1294.82;-22.3445;-1172.56;-22.3482;-1164.27;-22.3482;-1207.6;-19.4394;-1146.94;-15.9416;-1115.43;-8.94328;
0.610007;0.106017;-0.0703157;-1365.73;-15.9582;33.4074;-0.029424;-0.235145;-1315.54;-12.4405;-1416.72;-15.9406;-1271.08;-20.4432;-1238.05;-20.0962;-1315.77;-15.9401;-1216.63;-12.4405;-1332.46;-19.4395;-1294.81;-22.3445;-1172.55;-22.3482;-1164.26;-22.3482;-1207.54;-19.4392;-1146.83;-15.9416;-1115.43;-8.94329;
0.620007;0.107489;-0.0703079;-1365.64;-15.9587;33.4113;-0.0294383;-0.239435;-1315.42;-12.4404;-1416.63;-15.9405;-1271.08;-20.4432;-1238.01;-20.1057;-1315.67;-15.94;-1216.54;-12.4404;-1332.41;-19.4394;-1294.8;-22.3446;-1172.54;-22.3482;-1164.25;-22.3482;-1207.49;-19.4391;-1146.72;-15.9415;-1115.44;-8.9433;
0.630008;0.108393;-0.0702972;-1365.54;-15.9591;33.4152;-0.0294519;-0.243797;-1315.31;-12.4403;-1416.55;-15.9404;-1271.08;-20.4432;-1237.96;-20.1151;-1315.57;-15.9398;-1216.46;-12.4403;-1332.35;-19.4393;-1294.79;-22.3446;-1172.52;-22.3482;-1164.24;-22.3482;-1207.43;-19.439;-1146.6;-15.9414;-1115.44;-8.9433;
0.640008;0.108932;-0.070285;-1365.45;-15.9596;33.4191;-0.0294639;-0.248052;-1315.2;-12.4402;-1416.46;-15.9403;-1271.08;-20.4432;-1237.92;-20.1245;-1315.47;-15.9397;-1216.37;-12.4402;-1332.29;-19.4392;-1294.77;-22.3446;-1172.51;-22.3482;-1164.23;-22.3482;-1207.37;-19.4389;-1146.49;-15.9414;-1115.45;-8.94331;
