Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
0.090007;5.22621;0.0179202;-1370.48;-15.9431;31.1063;0.00494033;0.00498793;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.100008;5.5134;0.0176654;-1370.39;-15.9431;31.2995;0.00509417;0.00587338;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.110009;5.69897;0.0177869;-1370.31;-15.9431;31.4996;0.00522137;0.00678358;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.120009;5.78824;0.0182104;-1370.22;-15.943;31.7053;0.00534132;0.00772458;-1321.07;-12.4432;-1420.87;-15.9432;-1271.08;-20.4432;-1240.19;-19.5004;-1320.61;-15.9432;-1220.78;-12.4432;-1335.23;-19.4431;-1295.44;-22.3432;-1173.17;-22.3482;-1164.75;-22.3482;-1210.31;-19.4431;-1152.36;-15.9432;-1115.33;-8.94321;
0.13001;5.76157;0.0188516;-1370.13;-15.943;31.9188;0.00546902;0.00871849;-1320.96;-12.4431;-1420.78;-15.9432;-1271.08;-20.4432;-1240.14;-19.5122;-1320.51;-15.9431;-1220.69;-12.4432;-1335.17;-19.4431;-1295.42;-22.3432;-1173.16;-22.3482;-1164.74;-22.3482;-1210.25;-19.4431;-1152.25;-15.9432;-1115.33;-8.94321;
0.140011;5.59449;0.0195192;-1370.04;-15.943;32.1148;0.00560011;0.00966117;-1320.85;-12.4431;-1420.7;-15.9431;-1271.08;-20.4432;-1240.1;-19.5241;-1320.41;-15.9431;-1220.61;-12.4431;-1335.12;-19.4431;-1295.41;-22.3432;-1173.15;-22.3482;-1164.73;-22.3482;-1210.2;-19.4431;-1152.14;-15.9432;-1115.33;-8.94321;
0.150012;5.24929;0.0199562;-1369.95;-15.9429;32.3091;0.00574968;0.0106555;-1320.73;-12.4431;-1420.62;-15.9431;-1271.08;-20.4432;-1240.06;-19.5359;-1320.32;-15.9431;-1220.53;-12.4431;-1335.06;-19.4431;-1295.4;-22.3432;-1173.13;-22.3482;-1164.72;-22.3482;-1210.14;-19.443;-1152.03;-15.9432;-1115.33;-8.94321;
0.160013;4.76734;0.0202847;-1369.86;-15.9429;32.4894;0.00590669;0.0116587;-1320.62;-12.4431;-1420.53;-15.9431;-1271.08;-20.4432;-1240.01;-19.5478;-1320.22;-15.9431;-1220.44;-12.4431;-1335.01;-19.4431;-1295.39;-22.3432;-1173.12;-22.3482;-1164.71;-22.3482;-1210.08;-19.443;-1151.92;-15.9431;-1115.33;-8.94321;
0.170013;4.18129;0.0205065;-1369.77;-15.9429;32.6509;0.00606872;0.0126646;-1320.51;-12.4431;-1420.45;-15.9431;-1271.08;-20.4432;-1239.97;-19.5598;-1320.12;-15.9431;-1220.36;-12.4431;-1334.95;-19.443;-1295.37;-22.3432;-1173.11;-22.3482;-1164.7;-22.3482;-1210.03;-19.443;-1151.81;-15.9431;-1115.33;-8.94321;
0.180014;3.53288;0.0206059;-1369.68;-15.9428;32.7893;0.0062326;0.0136669;-1320.4;-12.4431;-1420.37;-15.9431;-1271.08;-20.4432;-1239.93;-19.5721;-1320.03;-15.943;-1220.28;-12.4431;-1334.9;-19.443;-1295.36;-22.3432;-1173.1;-22.3482;-1164.69;-22.3482;-1209.97;-19.4429;-1151.7;-15.9431;-1115.33;-8.94321;
0.190015;2.86207;0.0205348;-1369.59;-15.9428;32.9026;0.00639587;0.0146765;-1320.29;-12.443;-1420.29;-15.943;-1271.08;-20.4432;-1239.88;-19.5844;-1319.93;-15.943;-1220.2;-12.443;-1334.84;-19.443;-1295.35;-22.3432;-1173.08;-22.3482;-1164.68;-22.3482;-1209.92;-19.4429;-1151.59;-15.9431;-1115.33;-8.94321;
0.200016;2.22792;0.0203831;-1369.5;-15.9427;32.9926;0.00655299;0.0156781;-1320.19;-12.443;-1420.2;-15.943;-1271.08;-20.4432;-1239.84;-19.5967;-1319.84;-15.943;-1220.12;-12.443;-1334.79;-19.4429;-1295.34;-22.3433;-1173.07;-22.3482;-1164.67;-22.3482;-1209.87;-19.4429;-1151.48;-15.9431;-1115.33;-8.94321;
0.210016;1.63254;0.0201352;-1369.4;-15.9427;33.0641;0.00670849;0.0167214;-1320.08;-12.443;-1420.12;-15.943;-1271.08;-20.4432;-1239.8;-19.609;-1319.74;-15.943;-1220.03;-12.443;-1334.73;-19.4429;-1295.32;-22.3433;-1173.06;-22.3482;-1164.66;-22.3482;-1209.81;-19.4428;-1151.37;-15.9431;-1115.33;-8.94321;
0.220017;1.1581;0.0198537;-1369.31;-15.9427;33.1125;0.00684266;0.0176901;-1319.97;-12.443;-1420.04;-15.943;-1271.08;-20.4432;-1239.76;-19.6216;-1319.64;-15.9429;-1219.95;-12.443;-1334.68;-19.4429;-1295.31;-22.3433;-1173.05;-22.3482;-1164.65;-22.3482;-1209.76;-19.4428;-1151.26;-15.9431;-1115.33;-8.94321;
0.230018;0.76191;0.0195918;-1369.22;-15.9426;33.1454;0.00696926;0.0186916;-1319.85;-12.4429;-1419.95;-15.9429;-1271.08;-20.4432;-1239.71;-19.6348;-1319.55;-15.9429;-1219.87;-12.4429;-1334.62;-19.4428;-1295.3;-22.3433;-1173.03;-22.3482;-1164.64;-22.3482;-1209.7;-19.4427;-1151.15;-15.943;-1115.33;-8.94321;
0.240019;0.447343;0.0192512;-1369.13;-15.9426;33.1664;0.00708364;0.0196943;-1319.74;-12.4429;-1419.87;-15.9429;-1271.08;-20.4432;-1239.67;-19.6479;-1319.45;-15.9429;-1219.78;-12.4429;-1334.56;-19.4428;-1295.29;-22.3433;-1173.02;-22.3482;-1164.63;-22.3482;-1209.64;-19.4427;-1151.03;-15.943;-1115.34;-8.94321;
0.25002;0.217829;0.0189753;-1369.05;-15.9425;33.1775;0.00717854;0.0206364;-1319.63;-12.4429;-1419.78;-15.9429;-1271.08;-20.4432;-1239.63;-19.661;-1319.35;-15.9428;-1219.7;-12.4429;-1334.51;-19.4427;-1295.27;-22.3434;-1173.01;-22.3482;-1164.62;-22.3482;-1209.59;-19.4426;-1150.92;-15.943;-1115.34;-8.94321;
0.26002;0.0332168;0.0188973;-1368.96;-15.9425;33.1821;0.00726989;0.0216389;-1319.51;-12.4428;-1419.7;-15.9429;-1271.08;-20.4432;-1239.58;-19.6742;-1319.25;-15.9428;-1219.61;-12.4429;-1334.45;-19.4427;-1295.26;-22.3434;-1173;-22.3482;-1164.61;-22.3482;-1209.53;-19.4426;-1150.81;-15.943;-1115.34;-8.94321;
0.270021;-0.134743;0.0186334;-1368.85;-15.9424;33.1799;0.0073632;0.0227674;-1319.4;-12.4428;-1419.61;-15.9428;-1271.08;-20.4432;-1239.54;-19.6872;-1319.15;-15.9427;-1219.53;-12.4428;-1334.39;-19.4426;-1295.25;-22.3434;-1172.98;-22.3482;-1164.6;-22.3482;-1209.47;-19.4425;-1150.69;-15.943;-1115.34;-8.94321;
0.280022;-0.230256;0.0182821;-1368.77;-15.9423;33.1736;0.00743006;0.023754;-1319.29;-12.4428;-1419.53;-15.9428;-1271.08;-20.4432;-1239.5;-19.7002;-1319.05;-15.9427;-1219.44;-12.4428;-1334.34;-19.4426;-1295.24;-22.3434;-1172.97;-22.3482;-1164.59;-22.3482;-1209.42;-19.4424;-1150.58;-15.9429;-1115.34;-8.94321;
0.290023;-0.287209;0.0179839;-1368.68;-15.9423;33.1649;0.00748316;0.0247336;-1319.18;-12.4427;-1419.45;-15.9427;-1271.08;-20.4432;-1239.46;-19.7132;-1318.96;-15.9426;-1219.36;-12.4427;-1334.28;-19.4425;-1295.22;-22.3435;-1172.96;-22.3482;-1164.58;-22.3482;-1209.36;-19.4424;-1150.47;-15.9429;-1115.34;-8.94321;
0.300023;-0.326353;0.0175772;-1368.58;-15.9422;33.1533;0.00752693;0.025853;-1319.07;-12.4427;-1419.36;-15.9427;-1271.08;-20.4432;-1239.41;-19.7262;-1318.86;-15.9426;-1219.28;-12.4427;-1334.23;-19.4425;-1295.21;-22.3435;-1172.95;-22.3482;-1164.57;-22.3482;-1209.31;-19.4423;-1150.36;-15.9429;-1115.34;-8.94321;
0.310024;-0.351259;0.0172963;-1368.48;-15.9421;33.1407;0.00755196;0.0269518;-1318.96;-12.4426;-1419.28;-15.9427;-1271.08;-20.4432;-1239.37;-19.7392;-1318.76;-15.9426;-1219.19;-12.4427;-1334.17;-19.4424;-1295.2;-22.3435;-1172.93;-22.3482;-1164.56;-22.3482;-1209.25;-19.4423;-1150.25;-15.9429;-1115.34;-8.94321;
0.320025;-0.369161;0.0171208;-1368.4;-15.9421;33.1291;0.00756431;0.0279064;-1318.84;-12.4426;-1419.2;-15.9426;-1271.08;-20.4432;-1239.33;-19.7521;-1318.66;-15.9425;-1219.11;-12.4426;-1334.12;-19.4424;-1295.18;-22.3435;-1172.92;-22.3482;-1164.55;-22.3482;-1209.2;-19.4422;-1150.14;-15.9428;-1115.34;-8.94321;
0.330026;-0.386923;0.0169574;-1368.3;-15.942;33.115;0.00757029;0.0290127;-1318.73;-12.4425;-1419.12;-15.9426;-1271.08;-20.4432;-1239.29;-19.7649;-1318.57;-15.9424;-1219.03;-12.4426;-1334.06;-19.4423;-1295.17;-22.3436;-1172.91;-22.3482;-1164.54;-22.3482;-1209.14;-19.4421;-1150.03;-15.9428;-1115.34;-8.94321;
0.340027;-0.401945;0.016821;-1368.21;-15.9419;33.1007;0.0075683;0.0300943;-1318.62;-12.4425;-1419.03;-15.9425;-1271.08;-20.4432;-1239.24;-19.7777;-1318.47;-15.9424;-1218.94;-12.4425;-1334.01;-19.4422;-1295.16;-22.3436;-1172.9;-22.3482;-1164.53;-22.3482;-1209.09;-19.442;-1149.92;-15.9428;-1115.35;-8.94321;
0.350027;-0.415538;0.0167142;-1368.12;-15.9419;33.086;0.00755997;0.0311596;-1318.51;-12.4425;-1418.95;-15.9425;-1271.08;-20.4432;-1239.2;-19.7905;-1318.37;-15.9423;-1218.86;-12.4425;-1333.95;-19.4422;-1295.15;-22.3436;-1172.88;-22.3482;-1164.52;-22.3482;-1209.03;-19.442;-1149.81;-15.9428;-1115.35;-8.94321;
0.360028;-0.428355;0.0166377;-1368.03;-15.9418;33.071;0.00754707;0.0322193;-1318.4;-12.4424;-1418.87;-15.9424;-1271.08;-20.4432;-1239.16;-19.8033;-1318.28;-15.9423;-1218.78;-12.4424;-1333.9;-19.4421;-1295.14;-22.3437;-1172.87;-22.3482;-1164.51;-22.3482;-1208.98;-19.4419;-1149.7;-15.9427;-1115.35;-8.94321;
0.370029;-0.4408;0.0165874;-1367.93;-15.9417;33.0553;0.00753066;0.0333002;-1318.29;-12.4423;-1418.78;-15.9424;-1271.08;-20.4432;-1239.12;-19.8158;-1318.18;-15.9422;-1218.7;-12.4424;-1333.84;-19.442;-1295.12;-22.3437;-1172.86;-22.3482;-1164.5;-22.3482;-1208.92;-19.4418;-1149.59;-15.9427;-1115.35;-8.94322;
0.38003;-0.452578;0.0165684;-1367.84;-15.9417;33.0388;0.00751138;0.0343973;-1318.18;-12.4423;-1418.7;-15.9423;-1271.08;-20.4432;-1239.07;-19.8282;-1318.08;-15.9421;-1218.61;-12.4423;-1333.79;-19.4419;-1295.11;-22.3437;-1172.85;-22.3482;-1164.49;-22.3482;-1208.87;-19.4417;-1149.48;-15.9427;-1115.35;-8.94322;
0.39003;-0.462671;0.0165784;-1367.75;-15.9416;33.0231;0.0074924;0.0354191;-1318.07;-12.4422;-1418.62;-15.9423;-1271.08;-20.4432;-1239.03;-19.8405;-1317.99;-15.9421;-1218.53;-12.4423;-1333.73;-19.4419;-1295.1;-22.3438;-1172.83;-22.3482;-1164.48;-22.3482;-1208.81;-19.4416;-1149.37;-15.9426;-1115.35;-8.94322;
0.400031;-0.472162;0.0166097;-1367.66;-15.9415;33.0061;0.00747228;0.0365052;-1317.96;-12.4422;-1418.54;-15.9422;-1271.08;-20.4432;-1238.99;-19.8529;-1317.89;-15.942;-1218.45;-12.4422;-1333.68;-19.4418;-1295.09;-22.3438;-1172.82;-22.3482;-1164.47;-22.3482;-1208.76;-19.4416;-1149.26;-15.9426;-1115.36;-8.94322;
0.410032;-0.479494;0.0166458;-1367.57;-15.9414;32.9898;0.00745389;0.0375284;-1317.85;-12.4421;-1418.45;-15.9422;-1271.08;-20.4432;-1238.95;-19.8652;-1317.8;-15.9419;-1218.37;-12.4422;-1333.62;-19.4417;-1295.07;-22.3438;-1172.81;-22.3482;-1164.46;-22.3482;-1208.7;-19.4415;-1149.15;-15.9426;-1115.36;-8.94322;
0.420033;-0.485054;0.0166843;-1367.48;-15.9413;32.9733;0.00743618;0.0385554;-1317.74;-12.4421;-1418.37;-15.9421;-1271.08;-20.4432;-1238.91;-19.8774;-1317.7;-15.9419;-1218.28;-12.4421;-1333.57;-19.4416;-1295.06;-22.3439;-1172.8;-22.3482;-1164.45;-22.3482;-1208.65;-19.4414;-1149.04;-15.9425;-1115.36;-8.94322;
0.430034;-0.488462;0.0167266;-1367.39;-15.9413;32.9548;0.00741791;0.0396919;-1317.63;-12.442;-1418.29;-15.942;-1271.08;-20.4432;-1238.86;-19.8895;-1317.6;-15.9418;-1218.2;-12.442;-1333.51;-19.4415;-1295.05;-22.3439;-1172.78;-22.3482;-1164.44;-22.3482;-1208.59;-19.4413;-1148.93;-15.9425;-1115.36;-8.94322;
0.440034;-0.489045;0.016772;-1367.29;-15.9412;32.9367;0.0074016;0.0407947;-1317.52;-12.4419;-1418.21;-15.942;-1271.08;-20.4432;-1238.82;-19.9015;-1317.51;-15.9417;-1218.12;-12.442;-1333.45;-19.4414;-1295.04;-22.3439;-1172.77;-22.3482;-1164.44;-22.3482;-1208.53;-19.4412;-1148.81;-15.9424;-1115.37;-8.94323;
0.450035;-0.487456;0.0168178;-1367.2;-15.9411;32.9188;0.00738697;0.0418939;-1317.41;-12.4419;-1418.12;-15.9419;-1271.08;-20.4432;-1238.78;-19.9136;-1317.41;-15.9416;-1218.03;-12.4419;-1333.4;-19.4413;-1295.02;-22.344;-1172.76;-22.3482;-1164.43;-22.3482;-1208.48;-19.4411;-1148.7;-15.9424;-1115.37;-8.94323;
0.460036;-0.484475;0.0168565;-1367.12;-15.941;32.9026;0.00737535;0.0428935;-1317.3;-12.4418;-1418.04;-15.9419;-1271.08;-20.4432;-1238.73;-19.9257;-1317.31;-15.9416;-1217.95;-12.4418;-1333.34;-19.4413;-1295.01;-22.344;-1172.75;-22.3482;-1164.42;-22.3482;-1208.42;-19.441;-1148.59;-15.9424;-1115.37;-8.94323;
0.470037;-0.480652;0.0168929;-1367.03;-15.9409;32.8854;0.00736481;0.0439582;-1317.19;-12.4417;-1417.95;-15.9418;-1271.08;-20.4432;-1238.69;-19.9375;-1317.21;-15.9415;-1217.87;-12.4418;-1333.29;-19.4412;-1295;-22.344;-1172.73;-22.3482;-1164.41;-22.3482;-1208.37;-19.4409;-1148.48;-15.9423;-1115.37;-8.94323;
0.480038;-0.476387;0.016926;-1366.93;-15.9408;32.8666;0.00735504;0.0451305;-1317.07;-12.4416;-1417.87;-15.9417;-1271.08;-20.4432;-1238.65;-19.9492;-1317.11;-15.9414;-1217.78;-12.4417;-1333.23;-19.4411;-1294.99;-22.3441;-1172.72;-22.3482;-1164.4;-22.3482;-1208.31;-19.4408;-1148.37;-15.9423;-1115.38;-8.94324;
0.490038;-0.472857;0.0169469;-1366.84;-15.9407;32.8511;0.00734823;0.0461081;-1316.96;-12.4416;-1417.78;-15.9416;-1271.08;-20.4432;-1238.6;-19.9609;-1317.01;-15.9413;-1217.7;-12.4416;-1333.17;-19.441;-1294.97;-22.3441;-1172.71;-22.3482;-1164.39;-22.3482;-1208.25;-19.4407;-1148.25;-15.9422;-1115.38;-8.94324;
0.500039;-0.468733;0.0169653;-1366.75;-15.9406;32.8331;0.0073416;0.0472548;-1316.85;-12.4415;-1417.7;-15.9416;-1271.08;-20.4432;-1238.56;-19.9726;-1316.92;-15.9412;-1217.61;-12.4415;-1333.12;-19.4409;-1294.96;-22.3441;-1172.7;-22.3482;-1164.38;-22.3482;-1208.2;-19.4406;-1148.14;-15.9422;-1115.38;-8.94324;
0.51004;-0.462522;0.0169781;-1366.66;-15.9405;32.8173;0.00733702;0.0482676;-1316.73;-12.4414;-1417.61;-15.9415;-1271.08;-20.4432;-1238.52;-19.9842;-1316.82;-15.9411;-1217.53;-12.4415;-1333.06;-19.4408;-1294.95;-22.3442;-1172.68;-22.3482;-1164.37;-22.3482;-1208.14;-19.4405;-1148.03;-15.9421;-1115.39;-8.94324;
0.520041;-0.456279;0.0169891;-1366.57;-15.9404;32.8004;0.00733316;0.0493651;-1316.62;-12.4413;-1417.53;-15.9414;-1271.08;-20.4432;-1238.47;-19.9954;-1316.72;-15.941;-1217.44;-12.4414;-1333.01;-19.4406;-1294.94;-22.3442;-1172.67;-22.3482;-1164.36;-22.3482;-1208.09;-19.4404;-1147.91;-15.9421;-1115.39;-8.94325;
0.530041;-0.451362;0.0169965;-1366.47;-15.9403;32.7835;0.00733034;0.0504732;-1316.51;-12.4412;-1417.45;-15.9413;-1271.08;-20.4432;-1238.43;-20.0061;-1316.62;-15.941;-1217.36;-12.4413;-1332.95;-19.4405;-1294.92;-22.3442;-1172.66;-22.3482;-1164.35;-22.3482;-1208.03;-19.4403;-1147.8;-15.942;-1115.39;-8.94325;
0.540042;-0.447255;0.016999;-1366.38;-15.9402;32.7664;0.00732849;0.0516103;-1316.4;-12.4412;-1417.36;-15.9413;-1271.08;-20.4432;-1238.39;-20.0169;-1316.52;-15.9409;-1217.28;-12.4412;-1332.89;-19.4404;-1294.91;-22.3443;-1172.65;-22.3482;-1164.34;-22.3482;-1207.97;-19.4401;-1147.69;-15.942;-1115.4;-8.94325;
0.550043;-0.444307;0.0169951;-1366.3;-15.9401;32.7521;0.00732762;0.0525653;-1316.29;-12.4411;-1417.28;-15.9412;-1271.08;-20.4432;-1238.34;-20.0276;-1316.43;-15.9408;-1217.19;-12.4411;-1332.84;-19.4403;-1294.9;-22.3443;-1172.64;-22.3482;-1164.33;-22.3482;-1207.92;-19.44;-1147.58;-15.9419;-1115.4;-8.94326;
0.560044;-0.441365;0.0169901;-1366.2;-15.94;32.7358;0.00732715;0.0536572;-1316.18;-12.441;-1417.2;-15.9411;-1271.08;-20.4432;-1238.3;-20.0384;-1316.33;-15.9407;-1217.11;-12.4411;-1332.78;-19.4402;-1294.89;-22.3443;-1172.62;-22.3482;-1164.32;-22.3482;-1207.86;-19.4399;-1147.47;-15.9419;-1115.41;-8.94326;
0.570045;-0.438844;0.0169827;-1366.11;-15.9399;32.7192;0.00732723;0.0547829;-1316.07;-12.4409;-1417.12;-15.941;-1271.08;-20.4432;-1238.26;-20.0486;-1316.23;-15.9406;-1217.03;-12.441;-1332.73;-19.4401;-1294.87;-22.3444;-1172.61;-22.3482;-1164.31;-22.3482;-1207.81;-19.4398;-1147.36;-15.9418;-1115.41;-8.94327;
0.580045;-0.43709;0.0169736;-1366.03;-15.9398;32.705;0.00732768;0.0557469;-1315.96;-12.4408;-1417.03;-15.9409;-1271.08;-20.4432;-1238.21;-20.0584;-1316.14;-15.9405;-1216.95;-12.4409;-1332.67;-19.44;-1294.86;-22.3444;-1172.6;-22.3482;-1164.3;-22.3482;-1207.75;-19.4397;-1147.25;-15.9418;-1115.41;-8.94327;
0.590046;-0.435594;0.0169612;-1365.93;-15.9397;32.6892;0.00732848;0.0568179;-1315.85;-12.4407;-1416.95;-15.9408;-1271.08;-20.4432;-1238.17;-20.0683;-1316.04;-15.9404;-1216.86;-12.4408;-1332.62;-19.4399;-1294.85;-22.3444;-1172.59;-22.3482;-1164.29;-22.3482;-1207.7;-19.4396;-1147.14;-15.9417;-1115.42;-8.94327;
0.600047;-0.434422;0.0169465;-1365.84;-15.9396;32.6726;0.00732954;0.05795;-1315.74;-12.4406;-1416.87;-15.9407;-1271.08;-20.4432;-1238.13;-20.0782;-1315.95;-15.9403;-1216.78;-12.4407;-1332.56;-19.4398;-1294.84;-22.3445;-1172.57;-22.3482;-1164.28;-22.3482;-1207.65;-19.4395;-1147.03;-15.9417;-1115.42;-8.94328;
0.610048;-0.433595;0.0169304;-1365.74;-15.9395;32.6561;0.00733074;0.0590831;-1315.63;-12.4405;-1416.79;-15.9407;-1271.08;-20.4432;-1238.09;-20.088;-1315.85;-15.9402;-1216.7;-12.4406;-1332.51;-19.4396;-1294.82;-22.3445;-1172.56;-22.3482;-1164.27;-22.3482;-1207.59;-19.4393;-1146.92;-15.9416;-1115.43;-8.94328;
0.620048;-0.433151;0.0169143;-1365.65;-15.9394;32.6405;0.00733193;0.0601479;-1315.52;-12.4405;-1416.71;-15.9406;-1271.08;-20.4432;-1238.04;-20.0976;-1315.76;-15.9401;-1216.62;-12.4405;-1332.45;-19.4395;-1294.81;-22.3445;-1172.55;-22.3482;-1164.26;-22.3482;-1207.54;-19.4392;-1146.81;-15.9416;-1115.43;-8.94329;
0.630049;-0.432975;0.0168978;-1365.56;-15.9392;32.6248;0.00733317;0.0612188;-1315.41;-12.4404;-1416.62;-15.9405;-1271.08;-20.4432;-1238;-20.1068;-1315.66;-15.9399;-1216.53;-12.4404;-1332.4;-19.4394;-1294.8;-22.3446;-1172.53;-22.3482;-1164.25;-22.3482;-1207.48;-19.4391;-1146.7;-15.9415;-1115.44;-8.9433;
0.64005;-0.432989;0.0168806;-1365.47;-15.9391;32.6092;0.00733438;0.0622856;-1315.3;-12.4403;-1416.54;-15.9404;-1271.08;-20.4432;-1237.96;-20.1161;-1315.56;-15.9398;-1216.45;-12.4403;-1332.34;-19.4393;-1294.79;-22.3446;-1172.52;-22.3482;-1164.24;-22.3482;-1207.42;-19.439;-1146.59;-15.9414;-1115.44;-8.9433;
0.650051;-0.43314;0.0168627;-1365.38;-15.939;32.5936;0.00733553;0.0633549;-1315.19;-12.4402;-1416.46;-15.9403;-1271.08;-20.4432;-1237.91;-20.1253;-1315.46;-15.9397;-1216.37;-12.4402;-1332.29;-19.4391;-1294.77;-22.3446;-1172.51;-22.3482;-1164.23;-22.3482;-1207.37;-19.4388;-1146.48;-15.9414;-1115.45;-8.94331;
