Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
0.090014;5.20589;0.252742;-1370.48;-15.9417;31.0952;0.0692104;0.0693826;-1321.13;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4934;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.100016;5.49473;0.249212;-1370.4;-15.9414;31.2879;0.0714221;0.081791;-1321.13;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4934;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.110017;5.68701;0.250262;-1370.31;-15.941;31.4903;0.0732732;0.0947338;-1321.13;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4934;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.120019;5.78295;0.255865;-1370.22;-15.9407;31.6963;0.0749813;0.107976;-1321.03;-12.4432;-1420.83;-15.9432;-1271.08;-20.4432;-1240.17;-19.5049;-1320.57;-15.9432;-1220.75;-12.4432;-1335.21;-19.4431;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.29;-19.4431;-1152.32;-15.9432;-1115.33;-8.94321;
0.13002;5.76348;0.264824;-1370.13;-15.9403;31.9054;0.076748;0.121644;-1320.92;-12.4431;-1420.75;-15.9431;-1271.08;-20.4432;-1240.13;-19.5166;-1320.48;-15.9431;-1220.66;-12.4431;-1335.15;-19.4431;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.23;-19.4431;-1152.21;-15.9432;-1115.33;-8.94321;
0.140022;5.59058;0.273662;-1370.04;-15.9399;32.1108;0.0786801;0.135536;-1320.8;-12.4431;-1420.67;-15.9431;-1271.08;-20.4432;-1240.08;-19.5284;-1320.38;-15.9431;-1220.58;-12.4431;-1335.1;-19.4431;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.18;-19.4431;-1152.1;-15.9432;-1115.33;-8.94321;
0.150023;5.24831;0.279841;-1369.95;-15.9394;32.306;0.0807723;0.149557;-1320.69;-12.4431;-1420.58;-15.9431;-1271.08;-20.4432;-1240.04;-19.5401;-1320.28;-15.9431;-1220.5;-12.4431;-1335.04;-19.4431;-1295.43;-22.3432;-1173.17;-22.3482;-1164.74;-22.3482;-1210.12;-19.443;-1151.99;-15.9432;-1115.33;-8.94321;
0.160025;4.77005;0.286415;-1369.86;-15.9389;32.4862;0.0830167;0.16362;-1320.58;-12.4431;-1420.5;-15.9431;-1271.08;-20.4432;-1240;-19.5519;-1320.18;-15.9431;-1220.41;-12.4431;-1334.99;-19.4431;-1295.42;-22.3432;-1173.15;-22.3482;-1164.73;-22.3482;-1210.06;-19.443;-1151.88;-15.9431;-1115.33;-8.94321;
0.170026;4.18642;0.290379;-1369.77;-15.9384;32.6477;0.0853759;0.17774;-1320.47;-12.4431;-1420.42;-15.9431;-1271.08;-20.4432;-1239.95;-19.5644;-1320.09;-15.9431;-1220.33;-12.4431;-1334.93;-19.443;-1295.4;-22.3432;-1173.14;-22.3482;-1164.72;-22.3482;-1210.01;-19.443;-1151.76;-15.9431;-1115.33;-8.94321;
0.180028;3.53235;0.291291;-1369.68;-15.9379;32.7866;0.0877489;0.191957;-1320.36;-12.4431;-1420.33;-15.9431;-1271.08;-20.4432;-1239.91;-19.5769;-1319.99;-15.943;-1220.25;-12.4431;-1334.87;-19.443;-1295.39;-22.3432;-1173.13;-22.3482;-1164.71;-22.3482;-1209.95;-19.4429;-1151.65;-15.9431;-1115.33;-8.94321;
0.19003;2.85868;0.290476;-1369.59;-15.9373;32.9006;0.0900952;0.206252;-1320.25;-12.443;-1420.25;-15.943;-1271.08;-20.4432;-1239.87;-19.5894;-1319.89;-15.943;-1220.16;-12.443;-1334.82;-19.443;-1295.38;-22.3432;-1173.12;-22.3482;-1164.7;-22.3482;-1209.9;-19.4429;-1151.54;-15.9431;-1115.33;-8.94321;
0.200031;2.22267;0.288737;-1369.5;-15.9367;32.9909;0.0923541;0.220411;-1320.14;-12.443;-1420.17;-15.943;-1271.08;-20.4432;-1239.82;-19.602;-1319.8;-15.943;-1220.08;-12.443;-1334.76;-19.4429;-1295.37;-22.3432;-1173.1;-22.3482;-1164.69;-22.3482;-1209.84;-19.4428;-1151.43;-15.9431;-1115.33;-8.94321;
0.210033;1.64696;0.28575;-1369.41;-15.9361;33.0604;0.0945147;0.234577;-1320.03;-12.443;-1420.08;-15.943;-1271.08;-20.4432;-1239.78;-19.6145;-1319.7;-15.943;-1220;-12.443;-1334.71;-19.4429;-1295.35;-22.3432;-1173.09;-22.3482;-1164.68;-22.3482;-1209.79;-19.4428;-1151.32;-15.9431;-1115.33;-8.94321;
0.220034;1.15317;0.281828;-1369.31;-15.9354;33.1103;0.0965419;0.248894;-1319.92;-12.443;-1420;-15.943;-1271.08;-20.4432;-1239.74;-19.6273;-1319.6;-15.9429;-1219.91;-12.443;-1334.65;-19.4429;-1295.34;-22.3432;-1173.08;-22.3482;-1164.67;-22.3482;-1209.73;-19.4428;-1151.21;-15.9431;-1115.33;-8.94321;
0.230036;0.753954;0.278029;-1369.22;-15.9348;33.1435;0.0983915;0.263162;-1319.8;-12.4429;-1419.92;-15.9429;-1271.08;-20.4432;-1239.7;-19.6402;-1319.5;-15.9429;-1219.83;-12.4429;-1334.6;-19.4428;-1295.33;-22.3433;-1173.07;-22.3482;-1164.66;-22.3482;-1209.68;-19.4427;-1151.1;-15.943;-1115.33;-8.94321;
0.240037;0.436232;0.274605;-1369.13;-15.934;33.1646;0.10011;0.277513;-1319.69;-12.4429;-1419.83;-15.9429;-1271.08;-20.4432;-1239.65;-19.6531;-1319.41;-15.9428;-1219.75;-12.4429;-1334.54;-19.4428;-1295.32;-22.3433;-1173.05;-22.3482;-1164.65;-22.3482;-1209.62;-19.4427;-1150.99;-15.943;-1115.34;-8.94321;
0.250039;0.192413;0.271137;-1369.04;-15.9333;33.176;0.101659;0.291912;-1319.58;-12.4429;-1419.75;-15.9429;-1271.08;-20.4432;-1239.61;-19.6659;-1319.31;-15.9428;-1219.66;-12.4429;-1334.49;-19.4427;-1295.3;-22.3433;-1173.04;-22.3482;-1164.64;-22.3482;-1209.56;-19.4426;-1150.88;-15.943;-1115.34;-8.94321;
0.26004;0.0112311;0.269374;-1368.94;-15.9325;33.1796;0.103054;0.306363;-1319.47;-12.4428;-1419.67;-15.9428;-1271.08;-20.4432;-1239.57;-19.6788;-1319.21;-15.9428;-1219.58;-12.4428;-1334.43;-19.4427;-1295.29;-22.3433;-1173.03;-22.3482;-1164.63;-22.3482;-1209.51;-19.4425;-1150.77;-15.943;-1115.34;-8.94321;
0.270042;-0.13769;0.265905;-1368.85;-15.9317;33.1772;0.104312;0.320947;-1319.36;-12.4428;-1419.59;-15.9428;-1271.08;-20.4432;-1239.53;-19.6915;-1319.12;-15.9427;-1219.5;-12.4428;-1334.38;-19.4426;-1295.28;-22.3433;-1173.02;-22.3482;-1164.62;-22.3482;-1209.45;-19.4425;-1150.66;-15.943;-1115.34;-8.94321;
0.280044;-0.237323;0.260835;-1368.76;-15.9309;33.1705;0.105366;0.335594;-1319.25;-12.4428;-1419.5;-15.9428;-1271.08;-20.4432;-1239.48;-19.7043;-1319.02;-15.9427;-1219.42;-12.4428;-1334.32;-19.4426;-1295.27;-22.3434;-1173;-22.3482;-1164.61;-22.3482;-1209.4;-19.4424;-1150.55;-15.9429;-1115.34;-8.94321;
0.290045;-0.294925;0.255945;-1368.67;-15.9301;33.1611;0.106202;0.350284;-1319.14;-12.4427;-1419.42;-15.9427;-1271.08;-20.4432;-1239.44;-19.717;-1318.93;-15.9426;-1219.33;-12.4427;-1334.27;-19.4425;-1295.25;-22.3434;-1172.99;-22.3482;-1164.6;-22.3482;-1209.35;-19.4424;-1150.44;-15.9429;-1115.34;-8.94321;
0.300047;-0.329584;0.250595;-1368.57;-15.9292;33.1501;0.106796;0.365109;-1319.04;-12.4427;-1419.34;-15.9427;-1271.08;-20.4432;-1239.4;-19.7298;-1318.83;-15.9426;-1219.25;-12.4427;-1334.21;-19.4425;-1295.24;-22.3434;-1172.98;-22.3482;-1164.6;-22.3482;-1209.29;-19.4423;-1150.33;-15.9429;-1115.34;-8.94321;
0.310048;-0.352851;0.246779;-1368.48;-15.9283;33.1383;0.107168;0.379645;-1318.93;-12.4426;-1419.26;-15.9427;-1271.08;-20.4432;-1239.36;-19.7425;-1318.74;-15.9425;-1219.17;-12.4426;-1334.16;-19.4424;-1295.23;-22.3435;-1172.97;-22.3482;-1164.59;-22.3482;-1209.24;-19.4422;-1150.22;-15.9429;-1115.34;-8.94321;
0.32005;-0.372004;0.244049;-1368.4;-15.9274;33.1258;0.107391;0.394175;-1318.82;-12.4426;-1419.18;-15.9426;-1271.08;-20.4432;-1239.32;-19.7554;-1318.64;-15.9425;-1219.09;-12.4426;-1334.1;-19.4423;-1295.22;-22.3435;-1172.95;-22.3482;-1164.58;-22.3482;-1209.18;-19.4422;-1150.11;-15.9428;-1115.34;-8.94321;
0.330051;-0.387523;0.24198;-1368.31;-15.9265;33.1135;0.107496;0.407901;-1318.7;-12.4425;-1419.09;-15.9426;-1271.08;-20.4432;-1239.27;-19.7682;-1318.54;-15.9424;-1219;-12.4426;-1334.05;-19.4423;-1295.2;-22.3435;-1172.94;-22.3482;-1164.57;-22.3482;-1209.13;-19.4421;-1150;-15.9428;-1115.34;-8.94321;
0.340053;-0.403774;0.239837;-1368.21;-15.9255;33.0981;0.107505;0.424423;-1318.59;-12.4425;-1419.01;-15.9425;-1271.08;-20.4432;-1239.23;-19.781;-1318.44;-15.9424;-1218.92;-12.4425;-1333.99;-19.4422;-1295.19;-22.3435;-1172.93;-22.3482;-1164.56;-22.3482;-1209.07;-19.442;-1149.89;-15.9428;-1115.35;-8.94321;
0.350054;-0.416768;0.238332;-1368.12;-15.9245;33.0841;0.107422;0.438863;-1318.48;-12.4424;-1418.93;-15.9425;-1271.08;-20.4432;-1239.19;-19.7939;-1318.35;-15.9423;-1218.84;-12.4425;-1333.94;-19.4421;-1295.18;-22.3436;-1172.92;-22.3482;-1164.55;-22.3482;-1209.01;-19.4419;-1149.78;-15.9428;-1115.35;-8.94321;
0.360056;-0.428851;0.237227;-1368.04;-15.9236;33.07;0.10728;0.45299;-1318.37;-12.4424;-1418.84;-15.9424;-1271.08;-20.4432;-1239.15;-19.8067;-1318.25;-15.9423;-1218.75;-12.4424;-1333.88;-19.4421;-1295.17;-22.3436;-1172.9;-22.3482;-1164.54;-22.3482;-1208.96;-19.4419;-1149.66;-15.9427;-1115.35;-8.94321;
0.370058;-0.44249;0.236364;-1367.93;-15.9224;33.0528;0.107054;0.469784;-1318.26;-12.4423;-1418.76;-15.9424;-1271.08;-20.4432;-1239.1;-19.8193;-1318.15;-15.9422;-1218.67;-12.4424;-1333.82;-19.442;-1295.15;-22.3436;-1172.89;-22.3482;-1164.53;-22.3482;-1208.9;-19.4418;-1149.55;-15.9427;-1115.35;-8.94322;
0.380059;-0.454104;0.236035;-1367.84;-15.9214;33.0365;0.106805;0.485162;-1318.15;-12.4423;-1418.68;-15.9423;-1271.08;-20.4432;-1239.06;-19.8319;-1318.05;-15.9421;-1218.59;-12.4423;-1333.77;-19.4419;-1295.14;-22.3437;-1172.88;-22.3482;-1164.52;-22.3482;-1208.85;-19.4417;-1149.44;-15.9427;-1115.35;-8.94322;
0.390061;-0.464795;0.238633;-1367.75;-15.9203;33.0199;0.106554;0.500457;-1318.04;-12.4422;-1418.59;-15.9423;-1271.08;-20.4432;-1239.02;-19.8445;-1317.96;-15.9421;-1218.5;-12.4422;-1333.71;-19.4418;-1295.13;-22.3437;-1172.87;-22.3482;-1164.51;-22.3482;-1208.79;-19.4416;-1149.33;-15.9426;-1115.36;-8.94322;
0.400062;-0.474195;0.241191;-1367.66;-15.9192;33.0032;0.106398;0.515646;-1317.92;-12.4422;-1418.51;-15.9422;-1271.08;-20.4432;-1238.98;-19.8571;-1317.86;-15.942;-1218.42;-12.4422;-1333.66;-19.4417;-1295.12;-22.3437;-1172.85;-22.3482;-1164.5;-22.3482;-1208.74;-19.4415;-1149.22;-15.9426;-1115.36;-8.94322;
0.410064;-0.482009;0.240544;-1367.57;-15.918;32.9858;0.106266;0.531116;-1317.81;-12.4421;-1418.42;-15.9421;-1271.08;-20.4432;-1238.93;-19.8697;-1317.76;-15.9419;-1218.34;-12.4421;-1333.6;-19.4417;-1295.1;-22.3438;-1172.84;-22.3482;-1164.49;-22.3482;-1208.68;-19.4414;-1149.11;-15.9426;-1115.36;-8.94322;
0.420065;-0.487378;0.240662;-1367.48;-15.9169;32.9687;0.106112;0.546182;-1317.7;-12.442;-1418.34;-15.9421;-1271.08;-20.4432;-1238.89;-19.882;-1317.66;-15.9418;-1218.25;-12.4421;-1333.54;-19.4416;-1295.09;-22.3438;-1172.83;-22.3482;-1164.48;-22.3482;-1208.62;-19.4413;-1148.99;-15.9425;-1115.36;-8.94322;
0.430067;-0.490363;0.240824;-1367.39;-15.9158;32.9529;0.105964;0.559976;-1317.59;-12.442;-1418.26;-15.942;-1271.08;-20.4432;-1238.85;-19.8942;-1317.56;-15.9418;-1218.17;-12.442;-1333.49;-19.4415;-1295.08;-22.3438;-1172.82;-22.3482;-1164.47;-22.3482;-1208.57;-19.4412;-1148.88;-15.9425;-1115.36;-8.94322;
0.440068;-0.491159;0.241146;-1367.3;-15.9146;32.9352;0.105798;0.575406;-1317.48;-12.4419;-1418.17;-15.942;-1271.08;-20.4432;-1238.8;-19.9064;-1317.47;-15.9417;-1218.08;-12.4419;-1333.43;-19.4414;-1295.07;-22.3439;-1172.8;-22.3482;-1164.46;-22.3482;-1208.51;-19.4411;-1148.77;-15.9424;-1115.37;-8.94323;
0.45007;-0.489586;0.241647;-1367.2;-15.9133;32.916;0.105626;0.592218;-1317.36;-12.4418;-1418.09;-15.9419;-1271.08;-20.4432;-1238.76;-19.9187;-1317.37;-15.9416;-1218;-12.4419;-1333.38;-19.4413;-1295.05;-22.3439;-1172.79;-22.3482;-1164.45;-22.3482;-1208.46;-19.4411;-1148.66;-15.9424;-1115.37;-8.94323;
0.460072;-0.486262;0.242149;-1367.11;-15.912;32.898;0.105484;0.608026;-1317.25;-12.4418;-1418;-15.9418;-1271.08;-20.4432;-1238.72;-19.9309;-1317.27;-15.9415;-1217.91;-12.4418;-1333.32;-19.4412;-1295.04;-22.3439;-1172.78;-22.3482;-1164.44;-22.3482;-1208.4;-19.441;-1148.54;-15.9424;-1115.37;-8.94323;
0.470073;-0.482385;0.242605;-1367.02;-15.9107;32.8805;0.105364;0.623498;-1317.14;-12.4417;-1417.92;-15.9418;-1271.08;-20.4432;-1238.67;-19.9422;-1317.17;-15.9415;-1217.83;-12.4417;-1333.26;-19.4411;-1295.03;-22.344;-1172.77;-22.3482;-1164.43;-22.3482;-1208.34;-19.4409;-1148.43;-15.9423;-1115.38;-8.94323;
0.480075;-0.478471;0.242985;-1366.93;-15.9094;32.8632;0.105264;0.638932;-1317.03;-12.4416;-1417.84;-15.9417;-1271.08;-20.4432;-1238.63;-19.9534;-1317.08;-15.9414;-1217.75;-12.4417;-1333.21;-19.441;-1295.02;-22.344;-1172.75;-22.3482;-1164.42;-22.3482;-1208.29;-19.4408;-1148.32;-15.9423;-1115.38;-8.94324;
0.490076;-0.474567;0.243265;-1366.83;-15.9081;32.846;0.105181;0.65443;-1316.92;-12.4415;-1417.76;-15.9416;-1271.08;-20.4432;-1238.59;-19.9647;-1316.98;-15.9413;-1217.67;-12.4416;-1333.16;-19.4409;-1295;-22.344;-1172.74;-22.3482;-1164.41;-22.3482;-1208.24;-19.4407;-1148.22;-15.9422;-1115.38;-8.94324;
0.500078;-0.471081;0.243547;-1366.76;-15.9069;32.8312;0.105122;0.667826;-1316.81;-12.4415;-1417.67;-15.9415;-1271.08;-20.4432;-1238.55;-19.976;-1316.89;-15.9412;-1217.59;-12.4415;-1333.1;-19.4408;-1294.99;-22.3441;-1172.73;-22.3482;-1164.4;-22.3482;-1208.18;-19.4406;-1148.11;-15.9422;-1115.38;-8.94324;
0.510079;-0.464455;0.2462;-1366.66;-15.9054;32.8132;0.105106;0.684367;-1316.7;-12.4414;-1417.59;-15.9415;-1271.08;-20.4432;-1238.5;-19.9872;-1316.79;-15.9411;-1217.5;-12.4414;-1333.05;-19.4407;-1294.98;-22.3441;-1172.72;-22.3482;-1164.39;-22.3482;-1208.13;-19.4405;-1148;-15.9421;-1115.39;-8.94324;
0.520081;-0.458292;0.245646;-1366.57;-15.904;32.7965;0.105141;0.699895;-1316.59;-12.4413;-1417.51;-15.9414;-1271.08;-20.4432;-1238.46;-19.9982;-1316.69;-15.941;-1217.42;-12.4414;-1332.99;-19.4406;-1294.97;-22.3441;-1172.7;-22.3482;-1164.38;-22.3482;-1208.07;-19.4403;-1147.88;-15.9421;-1115.39;-8.94325;
0.530082;-0.453308;0.245356;-1366.47;-15.9026;32.7793;0.105166;0.715997;-1316.48;-12.4412;-1417.42;-15.9413;-1271.08;-20.4432;-1238.42;-20.0092;-1316.59;-15.9409;-1217.33;-12.4413;-1332.93;-19.4405;-1294.95;-22.3442;-1172.69;-22.3482;-1164.37;-22.3482;-1208.01;-19.4402;-1147.77;-15.942;-1115.4;-8.94325;
0.540084;-0.449458;0.245176;-1366.38;-15.9011;32.7631;0.105189;0.731407;-1316.36;-12.4411;-1417.34;-15.9412;-1271.08;-20.4432;-1238.37;-20.0202;-1316.49;-15.9408;-1217.25;-12.4412;-1332.88;-19.4404;-1294.94;-22.3442;-1172.68;-22.3482;-1164.36;-22.3482;-1207.96;-19.4401;-1147.66;-15.942;-1115.4;-8.94325;
0.550086;-0.446135;0.244995;-1366.29;-15.8996;32.7469;0.105212;0.74692;-1316.25;-12.441;-1417.25;-15.9411;-1271.08;-20.4432;-1238.33;-20.0312;-1316.39;-15.9407;-1217.16;-12.4411;-1332.82;-19.4403;-1294.93;-22.3442;-1172.67;-22.3482;-1164.35;-22.3482;-1207.9;-19.44;-1147.54;-15.9419;-1115.4;-8.94326;
0.560087;-0.443257;0.24485;-1366.2;-15.8981;32.7309;0.105237;0.762306;-1316.14;-12.441;-1417.17;-15.9411;-1271.08;-20.4432;-1238.28;-20.0422;-1316.3;-15.9406;-1217.08;-12.441;-1332.76;-19.4402;-1294.92;-22.3443;-1172.65;-22.3482;-1164.34;-22.3482;-1207.84;-19.4399;-1147.43;-15.9419;-1115.41;-8.94326;
0.570089;-0.441091;0.244725;-1366.11;-15.8968;32.7164;0.105263;0.776366;-1316.03;-12.4409;-1417.08;-15.941;-1271.08;-20.4432;-1238.24;-20.0523;-1316.2;-15.9405;-1217;-12.4409;-1332.71;-19.4401;-1294.9;-22.3443;-1172.64;-22.3482;-1164.33;-22.3482;-1207.79;-19.4398;-1147.32;-15.9418;-1115.41;-8.94327;
0.58009;-0.438991;0.244542;-1366.01;-15.8951;32.6992;0.105297;0.793121;-1315.91;-12.4408;-1417;-15.9409;-1271.08;-20.4432;-1238.2;-20.0623;-1316.1;-15.9404;-1216.91;-12.4408;-1332.65;-19.4399;-1294.89;-22.3443;-1172.63;-22.3482;-1164.32;-22.3482;-1207.73;-19.4396;-1147.21;-15.9418;-1115.42;-8.94327;
0.590092;-0.43752;0.244341;-1365.92;-15.8935;32.6834;0.10533;0.80846;-1315.8;-12.4407;-1416.92;-15.9408;-1271.08;-20.4432;-1238.15;-20.0724;-1316;-15.9403;-1216.83;-12.4408;-1332.6;-19.4398;-1294.88;-22.3444;-1172.62;-22.3482;-1164.31;-22.3482;-1207.68;-19.4395;-1147.1;-15.9417;-1115.42;-8.94328;
0.600093;-0.436458;0.244119;-1365.84;-15.892;32.668;0.105363;0.823533;-1315.69;-12.4406;-1416.83;-15.9407;-1271.08;-20.4432;-1238.11;-20.0825;-1315.91;-15.9402;-1216.74;-12.4407;-1332.54;-19.4397;-1294.87;-22.3444;-1172.6;-22.3482;-1164.3;-22.3482;-1207.62;-19.4394;-1146.99;-15.9416;-1115.43;-8.94328;
0.610095;-0.435672;0.243873;-1365.74;-15.8904;32.6523;0.105397;0.838935;-1315.58;-12.4405;-1416.75;-15.9406;-1271.08;-20.4432;-1238.07;-20.0925;-1315.81;-15.9401;-1216.66;-12.4406;-1332.48;-19.4396;-1294.85;-22.3444;-1172.59;-22.3482;-1164.29;-22.3482;-1207.56;-19.4393;-1146.87;-15.9416;-1115.43;-8.94329;
0.620096;-0.435319;0.248932;-1365.65;-15.8887;32.6365;0.105487;0.854406;-1315.47;-12.4404;-1416.67;-15.9405;-1271.08;-20.4432;-1238.02;-20.1016;-1315.71;-15.94;-1216.58;-12.4405;-1332.43;-19.4395;-1294.84;-22.3445;-1172.58;-22.3482;-1164.28;-22.3482;-1207.51;-19.4392;-1146.77;-15.9415;-1115.44;-8.94329;
0.630098;-0.435113;0.247232;-1365.56;-15.8871;32.6209;0.105668;0.869773;-1315.36;-12.4403;-1416.59;-15.9404;-1271.08;-20.4432;-1237.98;-20.1106;-1315.62;-15.9399;-1216.5;-12.4404;-1332.38;-19.4393;-1294.83;-22.3445;-1172.57;-22.3482;-1164.27;-22.3482;-1207.46;-19.439;-1146.66;-15.9415;-1115.44;-8.9433;
0.6401;-0.435097;0.24619;-1365.47;-15.8854;32.6057;0.105796;0.884716;-1315.25;-12.4402;-1416.51;-15.9403;-1271.08;-20.4432;-1237.94;-20.1196;-1315.52;-15.9398;-1216.42;-12.4403;-1332.32;-19.4392;-1294.82;-22.3445;-1172.55;-22.3482;-1164.26;-22.3482;-1207.4;-19.4389;-1146.55;-15.9414;-1115.45;-8.9433;
0.650101;-0.435223;0.24543;-1365.38;-15.8837;32.5896;0.105898;0.900503;-1315.15;-12.4401;-1416.42;-15.9402;-1271.08;-20.4432;-1237.9;-20.1287;-1315.43;-15.9397;-1216.34;-12.4402;-1332.27;-19.4391;-1294.8;-22.3446;-1172.54;-22.3482;-1164.25;-22.3482;-1207.35;-19.4388;-1146.44;-15.9413;-1115.45;-8.94331;
0.660103;-0.435463;0.244954;-1365.29;-15.882;32.5746;0.105972;0.915274;-1315.04;-12.44;-1416.34;-15.9402;-1271.08;-20.4432;-1237.86;-20.1377;-1315.33;-15.9396;-1216.25;-12.4401;-1332.21;-19.439;-1294.79;-22.3446;-1172.53;-22.3482;-1164.25;-22.3482;-1207.29;-19.4387;-1146.33;-15.9413;-1115.46;-8.94332;
