Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;
0;-0.0146636;0.114721;-1371.22;-15.9432;29.9998;0.000206498;-4.44319e-020;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0100019;2.18746;0.0875662;-1371.16;-15.9432;30.0518;0.00254301;0.000153309;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0200037;2.50588;0.067323;-1371.08;-15.9432;30.1408;0.00497784;0.000710903;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0300056;2.42593;0.0568339;-1371;-15.9432;30.2298;0.00668797;0.00164698;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0400075;2.34433;0.0511531;-1370.91;-15.9431;30.3158;0.00797545;0.0028558;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0500094;2.2627;0.0487544;-1370.83;-15.9431;30.3988;0.00901299;0.00428035;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0600112;2.19368;0.0468231;-1370.74;-15.9431;30.4791;0.00988199;0.00588456;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0700131;2.25799;0.0456821;-1370.66;-15.943;30.5593;0.010616;0.00763182;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.080015;2.46628;0.0450726;-1370.57;-15.943;30.6439;0.0112577;0.00947159;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0900168;2.79866;0.0445703;-1370.49;-15.943;30.7383;0.0118321;0.0114089;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.100019;3.23325;0.0441977;-1370.4;-15.9429;30.8474;0.0123408;0.0134282;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.110021;3.73135;0.0441738;-1370.31;-15.9428;30.974;0.0128001;0.0155165;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.17;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.120022;4.24817;0.0439941;-1370.23;-15.9428;31.1188;0.013225;0.0176685;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.42;-22.3432;-1173.16;-22.3482;-1164.74;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.130024;4.73915;0.0435053;-1370.14;-15.9427;31.2797;0.0136015;0.0198502;-1321.1;-12.4432;-1420.89;-15.9432;-1271.08;-20.4432;-1240.2;-19.4971;-1320.64;-15.9432;-1220.8;-12.4432;-1335.24;-19.4432;-1295.41;-22.3432;-1173.15;-22.3482;-1164.73;-22.3482;-1210.32;-19.4431;-1152.39;-15.9432;-1115.33;-8.94321;
0.140026;5.17208;0.0428725;-1370.05;-15.9426;31.4599;0.0139244;0.0221029;-1320.99;-12.4432;-1420.8;-15.9432;-1271.08;-20.4432;-1240.15;-19.5091;-1320.54;-15.9431;-1220.72;-12.4432;-1335.19;-19.4431;-1295.4;-22.3432;-1173.13;-22.3482;-1164.72;-22.3482;-1210.27;-19.4431;-1152.28;-15.9432;-1115.33;-8.94321;
0.150028;5.51486;0.0423363;-1369.97;-15.9426;31.6541;0.014191;0.0244005;-1320.87;-12.4431;-1420.72;-15.9431;-1271.08;-20.4432;-1240.11;-19.5212;-1320.44;-15.9431;-1220.63;-12.4431;-1335.13;-19.4431;-1295.39;-22.3432;-1173.12;-22.3482;-1164.71;-22.3482;-1210.21;-19.4431;-1152.17;-15.9432;-1115.33;-8.94321;
0.16003;5.75856;0.0421056;-1369.88;-15.9425;31.8578;0.0144124;0.0267353;-1320.76;-12.4431;-1420.63;-15.9431;-1271.08;-20.4432;-1240.07;-19.5332;-1320.34;-15.9431;-1220.55;-12.4431;-1335.07;-19.4431;-1295.37;-22.3432;-1173.11;-22.3482;-1164.7;-22.3482;-1210.15;-19.443;-1152.05;-15.9432;-1115.33;-8.94321;
0.170032;5.89493;0.0423148;-1369.79;-15.9424;32.0676;0.0146034;0.0291045;-1320.65;-12.4431;-1420.55;-15.9431;-1271.08;-20.4432;-1240.02;-19.5452;-1320.24;-15.9431;-1220.46;-12.4431;-1335.02;-19.4431;-1295.36;-22.3432;-1173.1;-22.3482;-1164.69;-22.3482;-1210.1;-19.443;-1151.94;-15.9431;-1115.33;-8.94321;
0.180034;5.89837;0.0428834;-1369.7;-15.9423;32.2709;0.0147749;0.0314049;-1320.53;-12.4431;-1420.46;-15.9431;-1271.08;-20.4432;-1239.98;-19.5574;-1320.14;-15.9431;-1220.38;-12.4431;-1334.96;-19.443;-1295.35;-22.3432;-1173.08;-22.3482;-1164.68;-22.3482;-1210.04;-19.443;-1151.83;-15.9431;-1115.33;-8.94321;
0.190036;5.76109;0.043536;-1369.61;-15.9422;32.4808;0.0149571;0.0338316;-1320.42;-12.4431;-1420.38;-15.9431;-1271.08;-20.4432;-1239.93;-19.5699;-1320.04;-15.943;-1220.29;-12.4431;-1334.91;-19.443;-1295.34;-22.3433;-1173.07;-22.3482;-1164.67;-22.3482;-1209.98;-19.4429;-1151.72;-15.9431;-1115.33;-8.94321;
0.200037;5.48643;0.0440496;-1369.52;-15.9421;32.6836;0.0151453;0.0362708;-1320.31;-12.443;-1420.3;-15.9431;-1271.08;-20.4432;-1239.89;-19.5824;-1319.95;-15.943;-1220.21;-12.443;-1334.85;-19.443;-1295.32;-22.3433;-1173.06;-22.3482;-1164.66;-22.3482;-1209.93;-19.4429;-1151.6;-15.9431;-1115.33;-8.94321;
