Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;
0;1.17639;0.0815026;-1371.21;-15.9432;30.0031;0.000448755;3.19004e-006;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4933;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0100019;2.27163;0.0638956;-1371.16;-15.9432;30.0564;0.00198176;0.000131945;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4933;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0200039;2.4885;0.0490426;-1371.08;-15.9432;30.1457;0.00376555;0.00055367;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4933;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0300058;2.40093;0.0416247;-1370.99;-15.9432;30.2336;0.0049968;0.00125747;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4933;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0400078;2.31294;0.037621;-1370.91;-15.9432;30.3189;0.00593622;0.00216675;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4933;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0500097;2.22604;0.0359132;-1370.82;-15.9431;30.4006;0.00669246;0.00322666;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4933;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0600117;2.14116;0.0344874;-1370.74;-15.9431;30.4791;0.00732769;0.00440814;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4933;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0700136;2.15537;0.0337252;-1370.65;-15.9431;30.5562;0.0078643;0.00570022;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4933;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0800156;2.31745;0.033329;-1370.57;-15.9431;30.6365;0.00833874;0.0070669;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4933;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0900175;2.60868;0.0330075;-1370.48;-15.943;30.725;0.00876477;0.00850061;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4933;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.100019;2.98721;0.0327652;-1370.4;-15.943;30.8209;0.00912868;0.00991785;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4933;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.110021;3.46212;0.0327096;-1370.31;-15.9429;30.9385;0.00947521;0.0114595;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4933;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.120023;3.96709;0.0327383;-1370.23;-15.9429;31.0727;0.00979741;0.0130355;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4933;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.130025;4.46633;0.0324527;-1370.14;-15.9428;31.2246;0.0100922;0.0146503;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4933;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.140027;4.9212;0.032;-1370.05;-15.9428;31.3949;0.01035;0.016305;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4933;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.150029;5.29247;0.0315383;-1369.97;-15.9427;31.5798;0.0105644;0.0179854;-1321.08;-12.4432;-1420.88;-15.9432;-1271.08;-20.4432;-1240.19;-19.499;-1320.62;-15.9432;-1220.79;-12.4432;-1335.24;-19.4432;-1295.44;-22.3432;-1173.17;-22.3482;-1164.75;-22.3482;-1210.32;-19.4431;-1152.38;-15.9432;-1115.33;-8.94321;
0.160031;5.56977;0.0312218;-1369.88;-15.9427;31.7765;0.0107437;0.0197015;-1320.97;-12.4432;-1420.79;-15.9432;-1271.08;-20.4432;-1240.15;-19.5108;-1320.52;-15.9431;-1220.7;-12.4432;-1335.18;-19.4431;-1295.42;-22.3432;-1173.16;-22.3482;-1164.74;-22.3482;-1210.26;-19.4431;-1152.26;-15.9432;-1115.33;-8.94321;
0.170033;5.73538;0.031178;-1369.79;-15.9426;31.9752;0.0108912;0.0213975;-1320.86;-12.4431;-1420.71;-15.9431;-1271.08;-20.4432;-1240.1;-19.5226;-1320.43;-15.9431;-1220.62;-12.4431;-1335.12;-19.4431;-1295.41;-22.3432;-1173.15;-22.3482;-1164.73;-22.3482;-1210.2;-19.4431;-1152.15;-15.9432;-1115.33;-8.94321;
0.180035;5.77514;0.0314517;-1369.7;-15.9426;32.1883;0.0110304;0.0232103;-1320.75;-12.4431;-1420.63;-15.9431;-1271.08;-20.4432;-1240.06;-19.5344;-1320.33;-15.9431;-1220.54;-12.4431;-1335.07;-19.4431;-1295.4;-22.3432;-1173.14;-22.3482;-1164.72;-22.3482;-1210.15;-19.443;-1152.04;-15.9432;-1115.33;-8.94321;
0.190037;5.66314;0.0318577;-1369.61;-15.9425;32.3941;0.0111624;0.0249933;-1320.64;-12.4431;-1420.54;-15.9431;-1271.08;-20.4432;-1240.02;-19.5463;-1320.23;-15.9431;-1220.45;-12.4431;-1335.01;-19.4431;-1295.39;-22.3432;-1173.12;-22.3482;-1164.71;-22.3482;-1210.09;-19.443;-1151.93;-15.9431;-1115.33;-8.94321;
0.200039;5.41999;0.032215;-1369.52;-15.9424;32.5908;0.0112943;0.0267623;-1320.52;-12.4431;-1420.46;-15.9431;-1271.08;-20.4432;-1239.97;-19.5585;-1320.13;-15.9431;-1220.37;-12.4431;-1334.96;-19.443;-1295.37;-22.3432;-1173.11;-22.3482;-1164.7;-22.3482;-1210.03;-19.443;-1151.82;-15.9431;-1115.33;-8.94321;
0.210041;5.05669;0.0325023;-1369.43;-15.9423;32.7767;0.0114284;0.028535;-1320.41;-12.4431;-1420.37;-15.9431;-1271.08;-20.4432;-1239.93;-19.5712;-1320.03;-15.943;-1220.28;-12.4431;-1334.9;-19.443;-1295.36;-22.3432;-1173.1;-22.3482;-1164.69;-22.3482;-1209.98;-19.4429;-1151.7;-15.9431;-1115.33;-8.94321;
0.220043;4.57144;0.0327179;-1369.34;-15.9423;32.9525;0.0115689;0.0303664;-1320.3;-12.443;-1420.29;-15.943;-1271.08;-20.4432;-1239.89;-19.5839;-1319.94;-15.943;-1220.2;-12.443;-1334.84;-19.443;-1295.35;-22.3432;-1173.09;-22.3482;-1164.68;-22.3482;-1209.92;-19.4429;-1151.59;-15.9431;-1115.33;-8.94321;
