Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;
0;0.685185;0.127381;-1371.22;-15.9432;30.001;0.000459563;1.58938e-006;-1321.13;-12.4432;-1420.91;-15.9432;-1271.08;-20.4432;-1240.21;-19.4939;-1320.66;-15.9432;-1220.82;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.42;-15.9432;-1115.33;-8.94321;
0.0100017;2.00792;0.101843;-1371.17;-15.9432;30.0465;0.00257855;0.000159672;-1321.13;-12.4432;-1420.91;-15.9432;-1271.08;-20.4432;-1240.21;-19.4939;-1320.66;-15.9432;-1220.82;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.42;-15.9432;-1115.33;-8.94321;
0.0200033;2.57826;0.0761003;-1371.08;-15.9432;30.1361;0.00545938;0.000736889;-1321.13;-12.4432;-1420.91;-15.9432;-1271.08;-20.4432;-1240.21;-19.4939;-1320.66;-15.9432;-1220.82;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.42;-15.9432;-1115.33;-8.94321;
0.030005;2.7455;0.0642259;-1371;-15.9432;30.2299;0.00735836;0.00173559;-1321.13;-12.4432;-1420.91;-15.9432;-1271.08;-20.4432;-1240.21;-19.4939;-1320.66;-15.9432;-1220.82;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.42;-15.9432;-1115.33;-8.94321;
0.0400066;3.03284;0.0575048;-1370.92;-15.9431;30.3304;0.0087678;0.00301826;-1321.13;-12.4432;-1420.91;-15.9432;-1271.08;-20.4432;-1240.21;-19.4939;-1320.66;-15.9432;-1220.82;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.42;-15.9432;-1115.33;-8.94321;
0.0500083;3.45313;0.053906;-1370.83;-15.9431;30.4543;0.0099903;0.00470094;-1321.13;-12.4432;-1420.91;-15.9432;-1271.08;-20.4432;-1240.21;-19.4939;-1320.66;-15.9432;-1220.82;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.42;-15.9432;-1115.33;-8.94321;
0.0600099;3.90458;0.0517106;-1370.75;-15.9431;30.586;0.0109425;0.00648086;-1321.13;-12.4432;-1420.91;-15.9432;-1271.08;-20.4432;-1240.21;-19.4939;-1320.66;-15.9432;-1220.82;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.42;-15.9432;-1115.33;-8.94321;
0.0700116;4.37078;0.0496255;-1370.66;-15.943;30.7369;0.0117083;0.00844678;-1321.13;-12.4432;-1420.91;-15.9432;-1271.08;-20.4432;-1240.21;-19.4939;-1320.66;-15.9432;-1220.82;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.42;-15.9432;-1115.33;-8.94321;
0.0800132;4.80367;0.0481744;-1370.58;-15.943;30.9018;0.0123287;0.0105241;-1321.13;-12.4432;-1420.91;-15.9432;-1271.08;-20.4432;-1240.21;-19.4939;-1320.66;-15.9432;-1220.82;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.42;-15.9432;-1115.33;-8.94321;
0.0900149;5.18351;0.0469349;-1370.49;-15.9429;31.082;0.0128415;0.0127301;-1321.13;-12.4432;-1420.91;-15.9432;-1271.08;-20.4432;-1240.21;-19.4939;-1320.66;-15.9432;-1220.82;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.42;-15.9432;-1115.33;-8.94321;
0.100017;5.48144;0.0461648;-1370.4;-15.9429;31.2743;0.013254;0.0150359;-1321.13;-12.4432;-1420.91;-15.9432;-1271.08;-20.4432;-1240.21;-19.4939;-1320.66;-15.9432;-1220.82;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.42;-15.9432;-1115.33;-8.94321;
0.110018;5.68076;0.0463803;-1370.32;-15.9428;31.4766;0.0135965;0.0174388;-1321.13;-12.4432;-1420.91;-15.9432;-1271.08;-20.4432;-1240.21;-19.4939;-1320.66;-15.9432;-1220.82;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.42;-15.9432;-1115.33;-8.94321;
0.12002;5.78493;0.0473966;-1370.23;-15.9427;31.6835;0.0139133;0.0199077;-1321.13;-12.4432;-1420.91;-15.9432;-1271.08;-20.4432;-1240.21;-19.4939;-1320.66;-15.9432;-1220.82;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.42;-15.9432;-1115.33;-8.94321;
0.130021;5.77434;0.0490017;-1370.14;-15.9427;31.8923;0.0142366;0.0224383;-1321.08;-12.4432;-1420.87;-15.9432;-1271.08;-20.4432;-1240.19;-19.4993;-1320.62;-15.9432;-1220.79;-12.4432;-1335.23;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.31;-19.4431;-1152.37;-15.9432;-1115.33;-8.94321;
0.140023;5.61347;0.0508369;-1370.05;-15.9426;32.0985;0.0145921;0.0250181;-1320.97;-12.4431;-1420.79;-15.9432;-1271.08;-20.4432;-1240.15;-19.5112;-1320.52;-15.9431;-1220.7;-12.4432;-1335.18;-19.4431;-1295.43;-22.3432;-1173.17;-22.3482;-1164.74;-22.3482;-1210.26;-19.4431;-1152.26;-15.9432;-1115.33;-8.94321;
0.150025;5.28106;0.0520253;-1369.96;-15.9425;32.294;0.0149809;0.0276146;-1320.86;-12.4431;-1420.71;-15.9431;-1271.08;-20.4432;-1240.1;-19.523;-1320.42;-15.9431;-1220.62;-12.4431;-1335.12;-19.4431;-1295.42;-22.3432;-1173.16;-22.3482;-1164.73;-22.3482;-1210.2;-19.4431;-1152.15;-15.9432;-1115.33;-8.94321;
0.160026;4.81008;0.0529032;-1369.87;-15.9424;32.4757;0.0153892;0.0302319;-1320.74;-12.4431;-1420.62;-15.9431;-1271.08;-20.4432;-1240.06;-19.5349;-1320.33;-15.9431;-1220.53;-12.4431;-1335.07;-19.4431;-1295.41;-22.3432;-1173.14;-22.3482;-1164.72;-22.3482;-1210.14;-19.443;-1152.04;-15.9432;-1115.33;-8.94321;
0.170028;4.22946;0.0535145;-1369.78;-15.9423;32.6395;0.0158129;0.032867;-1320.63;-12.4431;-1420.54;-15.9431;-1271.08;-20.4432;-1240.02;-19.5467;-1320.23;-15.9431;-1220.45;-12.4431;-1335.01;-19.4431;-1295.39;-22.3432;-1173.13;-22.3482;-1164.71;-22.3482;-1210.09;-19.443;-1151.93;-15.9431;-1115.33;-8.94321;
0.18003;3.58908;0.0538047;-1369.69;-15.9422;32.7789;0.0162374;0.0354639;-1320.52;-12.4431;-1420.45;-15.9431;-1271.08;-20.4432;-1239.97;-19.559;-1320.13;-15.9431;-1220.37;-12.4431;-1334.95;-19.443;-1295.38;-22.3432;-1173.12;-22.3482;-1164.71;-22.3482;-1210.03;-19.443;-1151.81;-15.9431;-1115.33;-8.94321;
