Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;
0;1.17516;-0.0499561;-1371.21;-15.9432;30.0031;-0.000275086;-1.95568e-006;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0100001;2.2758;-0.0357337;-1371.16;-15.9432;30.0565;-0.0011169;-7.69196e-005;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0200001;2.59371;-0.0270916;-1371.07;-15.9432;30.1475;-0.00209141;-0.000314695;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0300002;2.78377;-0.0271217;-1370.99;-15.9432;30.2447;-0.0028582;-0.000710257;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0400003;3.10187;-0.023799;-1370.91;-15.9432;30.3512;-0.00348467;-0.00123595;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0500004;3.50586;-0.0221366;-1370.82;-15.9432;30.4695;-0.00397404;-0.00186008;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0600004;3.96292;-0.0209996;-1370.74;-15.9433;30.6039;-0.0043741;-0.00257075;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0700005;4.42873;-0.0201116;-1370.65;-15.9433;30.7571;-0.00469198;-0.00335866;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0800006;4.85853;-0.0194918;-1370.56;-15.9433;30.9254;-0.00494866;-0.0041984;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0900007;5.22817;-0.0189636;-1370.48;-15.9433;31.108;-0.00515826;-0.00508799;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.100001;5.5145;-0.0186653;-1370.39;-15.9433;31.3006;-0.00532653;-0.00601015;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.110001;5.70262;-0.0187798;-1370.3;-15.9434;31.505;-0.00546821;-0.0069833;-1321.05;-12.4432;-1420.85;-15.9432;-1271.08;-20.4432;-1240.18;-19.5026;-1320.59;-15.9432;-1220.76;-12.4432;-1335.22;-19.4431;-1295.43;-22.3432;-1173.17;-22.3482;-1164.75;-22.3482;-1210.3;-19.4431;-1152.34;-15.9432;-1115.33;-8.94321;
0.120001;5.79046;-0.0192259;-1370.22;-15.9434;31.7117;-0.00559897;-0.00797509;-1320.93;-12.4431;-1420.77;-15.9431;-1271.08;-20.4432;-1240.13;-19.5146;-1320.49;-15.9431;-1220.68;-12.4431;-1335.16;-19.4431;-1295.42;-22.3432;-1173.16;-22.3482;-1164.74;-22.3482;-1210.24;-19.4431;-1152.23;-15.9432;-1115.33;-8.94321;
0.130001;5.75951;-0.0198942;-1370.13;-15.9434;31.92;-0.00573373;-0.00899279;-1320.82;-12.4431;-1420.68;-15.9431;-1271.08;-20.4432;-1240.09;-19.5267;-1320.39;-15.9431;-1220.59;-12.4431;-1335.11;-19.4431;-1295.41;-22.3432;-1173.15;-22.3482;-1164.73;-22.3482;-1210.18;-19.4431;-1152.11;-15.9432;-1115.33;-8.94321;
0.140001;5.59573;-0.020614;-1370.04;-15.9435;32.1152;-0.00587406;-0.00997787;-1320.71;-12.4431;-1420.6;-15.9431;-1271.08;-20.4432;-1240.05;-19.5387;-1320.29;-15.9431;-1220.51;-12.4431;-1335.05;-19.4431;-1295.4;-22.3432;-1173.13;-22.3482;-1164.72;-22.3482;-1210.13;-19.443;-1152;-15.9432;-1115.33;-8.94321;
0.150001;5.2481;-0.0210909;-1369.95;-15.9435;32.3103;-0.00603576;-0.0110275;-1320.59;-12.4431;-1420.51;-15.9431;-1271.08;-20.4432;-1240;-19.5507;-1320.2;-15.9431;-1220.42;-12.4431;-1334.99;-19.4431;-1295.38;-22.3432;-1173.12;-22.3482;-1164.71;-22.3482;-1210.07;-19.443;-1151.89;-15.9431;-1115.33;-8.94321;
0.160001;4.76653;-0.0214466;-1369.86;-15.9435;32.4897;-0.00620404;-0.0120781;-1320.48;-12.4431;-1420.43;-15.9431;-1271.08;-20.4432;-1239.96;-19.5631;-1320.1;-15.9431;-1220.34;-12.4431;-1334.94;-19.443;-1295.37;-22.3432;-1173.11;-22.3482;-1164.7;-22.3482;-1210.01;-19.443;-1151.78;-15.9431;-1115.33;-8.94321;
0.170001;4.17888;-0.0216912;-1369.77;-15.9436;32.6511;-0.00637856;-0.0131379;-1320.37;-12.4431;-1420.34;-15.9431;-1271.08;-20.4432;-1239.91;-19.5756;-1320;-15.943;-1220.26;-12.4431;-1334.88;-19.443;-1295.36;-22.3432;-1173.1;-22.3482;-1164.69;-22.3482;-1209.96;-19.4429;-1151.67;-15.9431;-1115.33;-8.94321;
0.180001;3.52311;-0.0218032;-1369.68;-15.9436;32.7915;-0.00655695;-0.0142055;-1320.26;-12.443;-1420.26;-15.943;-1271.08;-20.4432;-1239.87;-19.5881;-1319.9;-15.943;-1220.17;-12.443;-1334.83;-19.443;-1295.35;-22.3432;-1173.08;-22.3482;-1164.68;-22.3482;-1209.9;-19.4429;-1151.55;-15.9431;-1115.33;-8.94321;
0.190001;2.85947;-0.0217329;-1369.59;-15.9436;32.9032;-0.00673063;-0.0152571;-1320.15;-12.443;-1420.18;-15.943;-1271.08;-20.4432;-1239.83;-19.6007;-1319.81;-15.943;-1220.09;-12.443;-1334.77;-19.4429;-1295.33;-22.3433;-1173.07;-22.3482;-1164.67;-22.3482;-1209.85;-19.4429;-1151.44;-15.9431;-1115.33;-8.94321;
0.200001;2.22304;-0.0215792;-1369.5;-15.9437;32.9933;-0.00690054;-0.0163171;-1320.04;-12.443;-1420.09;-15.943;-1271.08;-20.4432;-1239.79;-19.6132;-1319.71;-15.943;-1220.01;-12.443;-1334.71;-19.4429;-1295.32;-22.3433;-1173.06;-22.3482;-1164.66;-22.3482;-1209.79;-19.4428;-1151.33;-15.9431;-1115.33;-8.94321;
0.210002;1.64501;-0.0213344;-1369.41;-15.9437;33.0628;-0.00706336;-0.0173831;-1319.93;-12.443;-1420.01;-15.943;-1271.08;-20.4432;-1239.74;-19.626;-1319.61;-15.9429;-1219.92;-12.443;-1334.66;-19.4429;-1295.31;-22.3433;-1173.05;-22.3482;-1164.65;-22.3482;-1209.74;-19.4428;-1151.22;-15.9431;-1115.33;-8.94321;
0.220002;1.15947;-0.0210351;-1369.32;-15.9438;33.1124;-0.00721149;-0.018423;-1319.82;-12.4429;-1419.93;-15.9429;-1271.08;-20.4432;-1239.7;-19.6388;-1319.51;-15.9429;-1219.84;-12.4429;-1334.6;-19.4428;-1295.3;-22.3433;-1173.03;-22.3482;-1164.64;-22.3482;-1209.68;-19.4427;-1151.11;-15.943;-1115.33;-8.94321;
0.230002;0.752437;-0.0207539;-1369.22;-15.9438;33.1463;-0.00735231;-0.0195064;-1319.71;-12.4429;-1419.84;-15.9429;-1271.08;-20.4432;-1239.66;-19.6517;-1319.42;-15.9428;-1219.76;-12.4429;-1334.55;-19.4428;-1295.28;-22.3433;-1173.02;-22.3482;-1164.63;-22.3482;-1209.63;-19.4427;-1151;-15.943;-1115.34;-8.94321;
0.240002;0.436869;-0.0203763;-1369.13;-15.9439;33.167;-0.00747763;-0.0205819;-1319.59;-12.4429;-1419.76;-15.9429;-1271.08;-20.4432;-1239.62;-19.6646;-1319.32;-15.9428;-1219.67;-12.4429;-1334.49;-19.4427;-1295.27;-22.3434;-1173.01;-22.3482;-1164.62;-22.3482;-1209.57;-19.4426;-1150.89;-15.943;-1115.34;-8.94321;
0.250002;0.195256;-0.0200716;-1369.04;-15.9439;33.1781;-0.0075877;-0.0216576;-1319.48;-12.4428;-1419.68;-15.9429;-1271.08;-20.4432;-1239.57;-19.6775;-1319.22;-15.9428;-1219.59;-12.4428;-1334.44;-19.4427;-1295.26;-22.3434;-1173;-22.3482;-1164.61;-22.3482;-1209.52;-19.4426;-1150.78;-15.943;-1115.34;-8.94321;
0.260002;0.0169237;-0.0199946;-1368.95;-15.944;33.1821;-0.00768606;-0.0227125;-1319.37;-12.4428;-1419.59;-15.9428;-1271.08;-20.4432;-1239.53;-19.6904;-1319.13;-15.9427;-1219.51;-12.4428;-1334.38;-19.4426;-1295.25;-22.3434;-1172.98;-22.3482;-1164.6;-22.3482;-1209.46;-19.4425;-1150.67;-15.943;-1115.34;-8.94321;
