Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;
0;1.17523;-0.0631972;-1371.21;-15.9432;30.0031;-0.000348123;-2.31188e-006;-1321.12;-12.4432;-1420.91;-15.9432;-1271.08;-20.4432;-1240.21;-19.4944;-1320.66;-15.9432;-1220.82;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.42;-15.9432;-1115.33;-8.94321;
0.0100008;2.15368;-0.0525628;-1371.16;-15.9432;30.0506;-0.00144576;-9.1245e-005;-1321.12;-12.4432;-1420.91;-15.9432;-1271.08;-20.4432;-1240.21;-19.4944;-1320.66;-15.9432;-1220.82;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.42;-15.9432;-1115.33;-8.94321;
0.0200015;2.58286;-0.0449349;-1371.08;-15.9432;30.1402;-0.00300168;-0.000403264;-1321.12;-12.4432;-1420.91;-15.9432;-1271.08;-20.4432;-1240.21;-19.4944;-1320.66;-15.9432;-1220.82;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.42;-15.9432;-1115.33;-8.94321;
0.0300023;2.76199;-0.0383765;-1371;-15.9432;30.2366;-0.00418361;-0.000973921;-1321.12;-12.4432;-1420.91;-15.9432;-1271.08;-20.4432;-1240.21;-19.4944;-1320.66;-15.9432;-1220.82;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.42;-15.9432;-1115.33;-8.94321;
0.0400031;3.07161;-0.0380835;-1370.91;-15.9432;30.3423;-0.0052017;-0.00174757;-1321.12;-12.4432;-1420.91;-15.9432;-1271.08;-20.4432;-1240.21;-19.4944;-1320.66;-15.9432;-1220.82;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.42;-15.9432;-1115.33;-8.94321;
0.0500038;3.47395;-0.0360753;-1370.83;-15.9433;30.4603;-0.00603486;-0.00268954;-1321.12;-12.4432;-1420.91;-15.9432;-1271.08;-20.4432;-1240.21;-19.4944;-1320.66;-15.9432;-1220.82;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.42;-15.9432;-1115.33;-8.94321;
0.0600046;3.92777;-0.0377897;-1370.74;-15.9433;30.5931;-0.00683953;-0.003773;-1321.12;-12.4432;-1420.91;-15.9432;-1271.08;-20.4432;-1240.21;-19.4944;-1320.66;-15.9432;-1220.82;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.42;-15.9432;-1115.33;-8.94321;
0.0700054;4.38212;-0.0353466;-1370.66;-15.9433;30.7408;-0.00747159;-0.00497675;-1321.12;-12.4432;-1420.91;-15.9432;-1271.08;-20.4432;-1240.21;-19.4944;-1320.66;-15.9432;-1220.82;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.42;-15.9432;-1115.33;-8.94321;
0.0800061;4.80403;-0.0337742;-1370.58;-15.9433;30.9021;-0.0079716;-0.00627364;-1321.12;-12.4432;-1420.91;-15.9432;-1271.08;-20.4432;-1240.21;-19.4944;-1320.66;-15.9432;-1220.82;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.42;-15.9432;-1115.33;-8.94321;
0.0900069;5.20295;-0.0324947;-1370.49;-15.9434;31.0934;-0.00840888;-0.00778951;-1321.12;-12.4432;-1420.91;-15.9432;-1271.08;-20.4432;-1240.21;-19.4944;-1320.66;-15.9432;-1220.82;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.42;-15.9432;-1115.33;-8.94321;
0.100008;5.4964;-0.0317173;-1370.4;-15.9434;31.285;-0.00873515;-0.00929194;-1321.12;-12.4432;-1420.91;-15.9432;-1271.08;-20.4432;-1240.21;-19.4944;-1320.66;-15.9432;-1220.82;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.42;-15.9432;-1115.33;-8.94321;
0.110008;5.68893;-0.031696;-1370.31;-15.9435;31.4854;-0.00899837;-0.0108613;-1321.12;-12.4432;-1420.91;-15.9432;-1271.08;-20.4432;-1240.21;-19.4944;-1320.66;-15.9432;-1220.82;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.42;-15.9432;-1115.33;-8.94321;
0.120009;5.78524;-0.0322863;-1370.23;-15.9435;31.6907;-0.00923698;-0.0124858;-1321.12;-12.4432;-1420.91;-15.9432;-1271.08;-20.4432;-1240.21;-19.4944;-1320.66;-15.9432;-1220.82;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.17;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.42;-15.9432;-1115.33;-8.94321;
0.13001;5.76743;-0.0333132;-1370.14;-15.9435;31.898;-0.00947565;-0.0141598;-1321.12;-12.4432;-1420.91;-15.9432;-1271.08;-20.4432;-1240.21;-19.4944;-1320.66;-15.9432;-1220.82;-12.4432;-1335.26;-19.4432;-1295.42;-22.3432;-1173.16;-22.3482;-1164.74;-22.3482;-1210.34;-19.4431;-1152.42;-15.9432;-1115.33;-8.94321;
0.140011;5.61086;-0.0345485;-1370.05;-15.9436;32.0992;-0.0097275;-0.0158413;-1321.05;-12.4432;-1420.85;-15.9432;-1271.08;-20.4432;-1240.18;-19.5028;-1320.59;-15.9432;-1220.76;-12.4432;-1335.22;-19.4431;-1295.41;-22.3432;-1173.15;-22.3482;-1164.73;-22.3482;-1210.3;-19.4431;-1152.34;-15.9432;-1115.33;-8.94321;
0.150011;5.28318;-0.0354276;-1369.96;-15.9436;32.2956;-0.0100064;-0.0175842;-1320.93;-12.4431;-1420.77;-15.9431;-1271.08;-20.4432;-1240.13;-19.5146;-1320.49;-15.9431;-1220.68;-12.4431;-1335.16;-19.4431;-1295.4;-22.3432;-1173.14;-22.3482;-1164.72;-22.3482;-1210.24;-19.4431;-1152.23;-15.9432;-1115.33;-8.94321;
0.160012;4.80776;-0.0360795;-1369.87;-15.9437;32.4771;-0.010299;-0.0193439;-1320.82;-12.4431;-1420.68;-15.9431;-1271.08;-20.4432;-1240.09;-19.5264;-1320.4;-15.9431;-1220.59;-12.4431;-1335.11;-19.4431;-1295.39;-22.3432;-1173.12;-22.3482;-1164.71;-22.3482;-1210.19;-19.4431;-1152.12;-15.9432;-1115.33;-8.94321;
0.170013;4.22711;-0.0365446;-1369.78;-15.9438;32.6393;-0.0106002;-0.0211082;-1320.71;-12.4431;-1420.6;-15.9431;-1271.08;-20.4432;-1240.05;-19.5381;-1320.3;-15.9431;-1220.51;-12.4431;-1335.05;-19.4431;-1295.37;-22.3432;-1173.11;-22.3482;-1164.7;-22.3482;-1210.13;-19.443;-1152.01;-15.9432;-1115.33;-8.94321;
