Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;
0;1.17553;-0.181342;-1371.21;-15.9432;30.0031;-0.000998166;-7.09519e-006;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0100005;2.41749;-0.136911;-1371.15;-15.9432;30.0634;-0.00487178;-0.000332368;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.020001;2.60619;-0.107635;-1371.07;-15.9432;30.1552;-0.00863331;-0.00135968;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0300015;2.80474;-0.0916068;-1370.98;-15.9433;30.2526;-0.0113196;-0.00295982;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0400019;3.12858;-0.0825437;-1370.9;-15.9433;30.3597;-0.0133566;-0.00500971;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0500024;3.54344;-0.0784919;-1370.81;-15.9434;30.4803;-0.0149904;-0.00742203;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0600029;4.00037;-0.0771873;-1370.73;-15.9434;30.6161;-0.0163739;-0.0100982;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0700034;4.46422;-0.0738934;-1370.64;-15.9435;30.7704;-0.0175128;-0.0130455;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0800039;4.89072;-0.0716459;-1370.56;-15.9436;30.9388;-0.0184343;-0.0161636;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0900044;5.25632;-0.0739824;-1370.47;-15.9436;31.1217;-0.0192427;-0.0194636;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.100005;5.52942;-0.0723081;-1370.38;-15.9437;31.317;-0.0199641;-0.022939;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.110005;5.71071;-0.0721874;-1370.3;-15.9438;31.5205;-0.0205648;-0.0265613;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.120006;5.79426;-0.0734241;-1370.21;-15.9439;31.7209;-0.0210905;-0.0301655;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.130006;5.7633;-0.0715305;-1370.12;-15.944;31.927;-0.0215708;-0.0339489;-1321.05;-12.4432;-1420.85;-15.9432;-1271.08;-20.4432;-1240.18;-19.5022;-1320.59;-15.9432;-1220.76;-12.4432;-1335.22;-19.4431;-1295.43;-22.3432;-1173.17;-22.3482;-1164.74;-22.3482;-1210.3;-19.4431;-1152.34;-15.9432;-1115.33;-8.94321;
0.140007;5.56596;-0.0748431;-1370.04;-15.9441;32.1308;-0.0220326;-0.0378313;-1320.94;-12.4431;-1420.77;-15.9431;-1271.08;-20.4432;-1240.14;-19.514;-1320.5;-15.9431;-1220.68;-12.4431;-1335.16;-19.4431;-1295.42;-22.3432;-1173.16;-22.3482;-1164.73;-22.3482;-1210.24;-19.4431;-1152.23;-15.9432;-1115.33;-8.94321;
0.150007;5.21033;-0.0770418;-1369.95;-15.9443;32.3253;-0.0225662;-0.0417556;-1320.83;-12.4431;-1420.69;-15.9431;-1271.08;-20.4432;-1240.09;-19.5257;-1320.4;-15.9431;-1220.6;-12.4431;-1335.11;-19.4431;-1295.41;-22.3432;-1173.14;-22.3482;-1164.72;-22.3482;-1210.19;-19.4431;-1152.12;-15.9432;-1115.33;-8.94321;
0.160008;4.72226;-0.0786071;-1369.86;-15.9444;32.5041;-0.0231414;-0.0456761;-1320.72;-12.4431;-1420.6;-15.9431;-1271.08;-20.4432;-1240.05;-19.5375;-1320.3;-15.9431;-1220.51;-12.4431;-1335.05;-19.4431;-1295.39;-22.3432;-1173.13;-22.3482;-1164.71;-22.3482;-1210.13;-19.443;-1152.01;-15.9432;-1115.33;-8.94321;
0.170008;4.13317;-0.0778611;-1369.76;-15.9445;32.6637;-0.0236937;-0.0495919;-1320.61;-12.4431;-1420.52;-15.9431;-1271.08;-20.4432;-1240.01;-19.5493;-1320.21;-15.9431;-1220.43;-12.4431;-1335;-19.4431;-1295.38;-22.3432;-1173.12;-22.3482;-1164.71;-22.3482;-1210.08;-19.443;-1151.9;-15.9431;-1115.33;-8.94321;
0.180009;3.47417;-0.0785772;-1369.67;-15.9447;32.7991;-0.0242692;-0.0535222;-1320.5;-12.4431;-1420.44;-15.9431;-1271.08;-20.4432;-1239.96;-19.5616;-1320.11;-15.9431;-1220.35;-12.4431;-1334.94;-19.443;-1295.37;-22.3432;-1173.11;-22.3482;-1164.7;-22.3482;-1210.02;-19.443;-1151.79;-15.9431;-1115.33;-8.94321;
0.190009;2.80458;-0.0763637;-1369.58;-15.9448;32.911;-0.024845;-0.0574473;-1320.38;-12.4431;-1420.35;-15.9431;-1271.08;-20.4432;-1239.92;-19.5742;-1320.01;-15.943;-1220.26;-12.4431;-1334.89;-19.443;-1295.36;-22.3432;-1173.09;-22.3482;-1164.69;-22.3482;-1209.97;-19.4429;-1151.68;-15.9431;-1115.33;-8.94321;
0.20001;2.16752;-0.0742452;-1369.49;-15.945;33.0004;-0.0253325;-0.0613608;-1320.27;-12.443;-1420.27;-15.943;-1271.08;-20.4432;-1239.88;-19.5867;-1319.91;-15.943;-1220.18;-12.443;-1334.83;-19.443;-1295.34;-22.3432;-1173.08;-22.3482;-1164.68;-22.3482;-1209.91;-19.4429;-1151.57;-15.9431;-1115.33;-8.94321;
0.21001;1.59489;-0.0741247;-1369.4;-15.9452;33.0686;-0.0257794;-0.0652372;-1320.16;-12.443;-1420.19;-15.943;-1271.08;-20.4432;-1239.83;-19.5992;-1319.82;-15.943;-1220.1;-12.443;-1334.78;-19.4429;-1295.33;-22.3433;-1173.07;-22.3482;-1164.67;-22.3482;-1209.85;-19.4429;-1151.46;-15.9431;-1115.33;-8.94321;
0.220011;1.11686;-0.0733206;-1369.31;-15.9454;33.1158;-0.0262155;-0.0690877;-1320.05;-12.443;-1420.1;-15.943;-1271.08;-20.4432;-1239.79;-19.6118;-1319.72;-15.943;-1220.01;-12.443;-1334.72;-19.4429;-1295.32;-22.3433;-1173.06;-22.3482;-1164.66;-22.3482;-1209.8;-19.4428;-1151.34;-15.9431;-1115.33;-8.94321;
0.230011;0.726033;-0.0703167;-1369.21;-15.9456;33.1478;-0.0265812;-0.0729032;-1319.94;-12.443;-1420.02;-15.943;-1271.08;-20.4432;-1239.75;-19.6246;-1319.62;-15.9429;-1219.93;-12.443;-1334.66;-19.4429;-1295.31;-22.3433;-1173.04;-22.3482;-1164.65;-22.3482;-1209.74;-19.4428;-1151.23;-15.9431;-1115.33;-8.94321;
0.240012;0.423408;-0.0673358;-1369.12;-15.9457;33.1676;-0.026828;-0.0766088;-1319.83;-12.4429;-1419.93;-15.9429;-1271.08;-20.4432;-1239.7;-19.6376;-1319.52;-15.9429;-1219.85;-12.4429;-1334.61;-19.4428;-1295.29;-22.3433;-1173.03;-22.3482;-1164.64;-22.3482;-1209.69;-19.4427;-1151.12;-15.943;-1115.33;-8.94321;
0.250012;0.183693;-0.0667571;-1369.03;-15.9459;33.1787;-0.0270505;-0.0803792;-1319.71;-12.4429;-1419.85;-15.9429;-1271.08;-20.4432;-1239.66;-19.6506;-1319.43;-15.9428;-1219.76;-12.4429;-1334.55;-19.4428;-1295.28;-22.3433;-1173.02;-22.3482;-1164.63;-22.3482;-1209.63;-19.4427;-1151.01;-15.943;-1115.34;-8.94321;
0.260013;0.0159856;-0.066764;-1368.95;-15.9461;33.1819;-0.0272572;-0.083949;-1319.6;-12.4429;-1419.77;-15.9429;-1271.08;-20.4432;-1239.62;-19.6635;-1319.33;-15.9428;-1219.68;-12.4429;-1334.5;-19.4427;-1295.27;-22.3434;-1173.01;-22.3482;-1164.62;-22.3482;-1209.58;-19.4426;-1150.9;-15.943;-1115.34;-8.94321;
0.270013;-0.13948;-0.065503;-1368.85;-15.9464;33.1793;-0.0274697;-0.0879366;-1319.49;-12.4428;-1419.68;-15.9429;-1271.08;-20.4432;-1239.58;-19.6765;-1319.23;-15.9428;-1219.59;-12.4428;-1334.44;-19.4427;-1295.26;-22.3434;-1172.99;-22.3482;-1164.61;-22.3482;-1209.52;-19.4426;-1150.78;-15.943;-1115.34;-8.94321;
0.280014;-0.241093;-0.0641392;-1368.75;-15.9466;33.1722;-0.0276276;-0.0918939;-1319.38;-12.4428;-1419.6;-15.9428;-1271.08;-20.4432;-1239.53;-19.6894;-1319.13;-15.9427;-1219.51;-12.4428;-1334.39;-19.4426;-1295.24;-22.3434;-1172.98;-22.3482;-1164.6;-22.3482;-1209.46;-19.4425;-1150.67;-15.943;-1115.34;-8.94321;
0.290014;-0.297949;-0.0633551;-1368.66;-15.9468;33.1626;-0.0277446;-0.0957519;-1319.27;-12.4428;-1419.52;-15.9428;-1271.08;-20.4432;-1239.49;-19.7023;-1319.04;-15.9427;-1219.43;-12.4428;-1334.33;-19.4426;-1295.23;-22.3434;-1172.97;-22.3482;-1164.59;-22.3482;-1209.41;-19.4424;-1150.56;-15.9429;-1115.34;-8.94321;
0.300015;-0.329179;-0.0620725;-1368.57;-15.9471;33.1519;-0.0278103;-0.0994062;-1319.16;-12.4427;-1419.43;-15.9427;-1271.08;-20.4432;-1239.45;-19.7152;-1318.94;-15.9426;-1219.35;-12.4427;-1334.27;-19.4425;-1295.22;-22.3435;-1172.96;-22.3482;-1164.58;-22.3482;-1209.35;-19.4424;-1150.45;-15.9429;-1115.34;-8.94321;
0.310015;-0.352246;-0.0610567;-1368.48;-15.9473;33.1399;-0.0278297;-0.103166;-1319.05;-12.4427;-1419.35;-15.9427;-1271.08;-20.4432;-1239.41;-19.7281;-1318.84;-15.9426;-1219.26;-12.4427;-1334.22;-19.4425;-1295.21;-22.3435;-1172.94;-22.3482;-1164.57;-22.3482;-1209.3;-19.4423;-1150.34;-15.9429;-1115.34;-8.94321;
