Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;
0;0.684919;0.138184;-1371.22;-15.9432;30.001;0.000498551;1.73573e-006;-1321.12;-12.4432;-1420.91;-15.9432;-1271.08;-20.4432;-1240.21;-19.4945;-1320.66;-15.9432;-1220.82;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.42;-15.9432;-1115.33;-8.94321;
0.010002;2.13755;0.107781;-1371.16;-15.9432;30.0509;0.00302301;0.000190327;-1321.12;-12.4432;-1420.91;-15.9432;-1271.08;-20.4432;-1240.21;-19.4945;-1320.66;-15.9432;-1220.82;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.42;-15.9432;-1115.33;-8.94321;
0.0200041;2.58412;0.0818393;-1371.08;-15.9432;30.1403;0.00603032;0.000842948;-1321.12;-12.4432;-1420.91;-15.9432;-1271.08;-20.4432;-1240.21;-19.4945;-1320.66;-15.9432;-1220.82;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.42;-15.9432;-1115.33;-8.94321;
0.0300061;2.76401;0.0690882;-1371;-15.9432;30.237;0.00810248;0.00197829;-1321.12;-12.4432;-1420.91;-15.9432;-1271.08;-20.4432;-1240.21;-19.4945;-1320.66;-15.9432;-1220.82;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.42;-15.9432;-1115.33;-8.94321;
0.0400081;3.07178;0.0618134;-1370.91;-15.9431;30.3423;0.00966139;0.00344956;-1321.12;-12.4432;-1420.91;-15.9432;-1271.08;-20.4432;-1240.21;-19.4945;-1320.66;-15.9432;-1220.82;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.42;-15.9432;-1115.33;-8.94321;
0.0500102;3.47349;0.058384;-1370.83;-15.9431;30.4602;0.0108957;0.00518794;-1321.12;-12.4432;-1420.91;-15.9432;-1271.08;-20.4432;-1240.21;-19.4945;-1320.66;-15.9432;-1220.82;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.42;-15.9432;-1115.33;-8.94321;
0.0600122;3.92805;0.0562018;-1370.74;-15.9431;30.5934;0.0119239;0.00713745;-1321.12;-12.4432;-1420.91;-15.9432;-1271.08;-20.4432;-1240.21;-19.4945;-1320.66;-15.9432;-1220.82;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.42;-15.9432;-1115.33;-8.94321;
0.0700142;4.39404;0.0575447;-1370.66;-15.943;30.7454;0.0128914;0.00929304;-1321.12;-12.4432;-1420.91;-15.9432;-1271.08;-20.4432;-1240.21;-19.4945;-1320.66;-15.9432;-1220.82;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.42;-15.9432;-1115.33;-8.94321;
0.0800163;4.82941;0.0552131;-1370.57;-15.943;30.9127;0.0136702;0.0116069;-1321.12;-12.4432;-1420.91;-15.9432;-1271.08;-20.4432;-1240.21;-19.4945;-1320.66;-15.9432;-1220.82;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.42;-15.9432;-1115.33;-8.94321;
