Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;
0;1.17341;-0.484866;-1371.21;-15.9432;30.0031;-0.00266603;-1.9007e-005;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4927;-1320.67;-15.9432;-1220.83;-12.4432;-1335.27;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0100005;2.49362;-0.357244;-1371.15;-15.9432;30.0671;-0.0136391;-0.000942902;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4927;-1320.67;-15.9432;-1220.83;-12.4432;-1335.27;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.020001;2.61035;-0.283735;-1371.06;-15.9433;30.1592;-0.0233135;-0.00379738;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4927;-1320.67;-15.9432;-1220.83;-12.4432;-1335.27;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0300015;2.81555;-0.238016;-1370.98;-15.9434;30.2572;-0.0302726;-0.00811613;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4927;-1320.67;-15.9432;-1220.83;-12.4432;-1335.27;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.040002;3.14268;-0.211004;-1370.9;-15.9435;30.3642;-0.0354314;-0.0135617;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4927;-1320.67;-15.9432;-1220.83;-12.4432;-1335.27;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0500025;3.55785;-0.201125;-1370.81;-15.9436;30.4845;-0.039476;-0.019908;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4927;-1320.67;-15.9432;-1220.83;-12.4432;-1335.27;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.060003;4.02421;-0.186088;-1370.73;-15.9438;30.6236;-0.042581;-0.0270576;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4927;-1320.67;-15.9432;-1220.83;-12.4432;-1335.27;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0700035;4.48392;-0.177516;-1370.64;-15.9439;30.7773;-0.0450078;-0.0346358;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4927;-1320.67;-15.9432;-1220.83;-12.4432;-1335.27;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.080004;4.90823;-0.173046;-1370.55;-15.9441;30.9463;-0.0469484;-0.0426411;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4927;-1320.67;-15.9432;-1220.83;-12.4432;-1335.27;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
