Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;
0;0.686857;0.0569489;-1371.22;-15.9432;30.001;0.000205404;7.14754e-007;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0100008;2.23003;0.0435965;-1371.16;-15.9432;30.0541;0.00131081;8.33027e-005;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0200015;2.59065;0.0334611;-1371.08;-15.9432;30.1442;0.00252017;0.000365091;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0300023;2.77492;0.0283052;-1370.99;-15.9432;30.2411;0.00336483;0.000837231;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0400031;3.08683;0.0253634;-1370.91;-15.9432;30.3469;0.00400176;0.00144794;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0500039;3.49297;0.0284112;-1370.82;-15.9432;30.4657;0.00453271;0.00217035;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0600046;3.94851;0.0267665;-1370.74;-15.9431;30.5998;0.0050808;0.00298779;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0700054;4.4117;0.0251117;-1370.65;-15.9431;30.7517;0.00551789;0.00390111;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0800062;4.84502;0.024052;-1370.57;-15.9431;30.9193;0.00586766;0.00488899;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.090007;5.21846;0.0232362;-1370.48;-15.9431;31.1008;0.00614818;0.00593916;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.100008;5.50439;0.0227677;-1370.39;-15.9431;31.2941;0.00636903;0.0070426;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.110008;5.69385;0.0227956;-1370.31;-15.943;31.4937;0.00654975;0.00817859;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.120009;5.78801;0.0247149;-1370.22;-15.943;31.7002;0.00672445;0.00936454;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.13001;5.76747;0.0258939;-1370.13;-15.943;31.9126;0.00694924;0.0106112;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.140011;5.58846;0.0263796;-1370.04;-15.9429;32.117;0.00718347;0.0118661;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.150012;5.2605;0.0267376;-1369.96;-15.9429;32.3032;0.00740711;0.0130898;-1321.07;-12.4432;-1420.87;-15.9432;-1271.08;-20.4432;-1240.19;-19.5001;-1320.61;-15.9432;-1220.78;-12.4432;-1335.23;-19.4431;-1295.44;-22.3432;-1173.17;-22.3482;-1164.75;-22.3482;-1210.31;-19.4431;-1152.37;-15.9432;-1115.33;-8.94321;
0.160012;4.78205;0.0270728;-1369.87;-15.9428;32.485;0.00764219;0.0143925;-1320.96;-12.4431;-1420.79;-15.9432;-1271.08;-20.4432;-1240.14;-19.5116;-1320.52;-15.9431;-1220.7;-12.4432;-1335.18;-19.4431;-1295.42;-22.3432;-1173.16;-22.3482;-1164.74;-22.3482;-1210.26;-19.4431;-1152.26;-15.9432;-1115.33;-8.94321;
0.170013;4.20314;0.0313663;-1369.78;-15.9428;32.6464;0.00789757;0.0156919;-1320.85;-12.4431;-1420.7;-15.9431;-1271.08;-20.4432;-1240.1;-19.5232;-1320.42;-15.9431;-1220.62;-12.4431;-1335.12;-19.4431;-1295.41;-22.3432;-1173.15;-22.3482;-1164.73;-22.3482;-1210.2;-19.4431;-1152.15;-15.9432;-1115.33;-8.94321;
0.180014;3.55168;0.0308858;-1369.68;-15.9427;32.7851;0.00825352;0.0170164;-1320.74;-12.4431;-1420.62;-15.9431;-1271.08;-20.4432;-1240.06;-19.5347;-1320.33;-15.9431;-1220.53;-12.4431;-1335.07;-19.4431;-1295.4;-22.3432;-1173.14;-22.3482;-1164.72;-22.3482;-1210.15;-19.443;-1152.04;-15.9432;-1115.33;-8.94321;
0.190015;2.88532;0.0302982;-1369.59;-15.9427;32.8988;0.00857695;0.0183602;-1320.64;-12.4431;-1420.54;-15.9431;-1271.08;-20.4432;-1240.02;-19.5462;-1320.23;-15.9431;-1220.45;-12.4431;-1335.01;-19.4431;-1295.39;-22.3432;-1173.12;-22.3482;-1164.71;-22.3482;-1210.09;-19.443;-1151.93;-15.9431;-1115.33;-8.94321;
0.200015;2.24642;0.0298582;-1369.5;-15.9426;32.9902;0.00887188;0.0197257;-1320.52;-12.4431;-1420.46;-15.9431;-1271.08;-20.4432;-1239.97;-19.5584;-1320.13;-15.9431;-1220.37;-12.4431;-1334.96;-19.443;-1295.37;-22.3432;-1173.11;-22.3482;-1164.7;-22.3482;-1210.03;-19.443;-1151.82;-15.9431;-1115.33;-8.94321;
0.210016;1.71254;0.0310302;-1369.42;-15.9426;33.0553;0.00916603;0.020996;-1320.41;-12.4431;-1420.37;-15.9431;-1271.08;-20.4432;-1239.93;-19.5712;-1320.03;-15.943;-1220.28;-12.4431;-1334.9;-19.443;-1295.36;-22.3432;-1173.1;-22.3482;-1164.69;-22.3482;-1209.98;-19.4429;-1151.7;-15.9431;-1115.33;-8.94321;
0.220017;1.17495;0.0307487;-1369.32;-15.9425;33.1107;0.00949721;0.0225119;-1320.3;-12.443;-1420.29;-15.943;-1271.08;-20.4432;-1239.89;-19.584;-1319.93;-15.943;-1220.2;-12.443;-1334.84;-19.443;-1295.35;-22.3432;-1173.09;-22.3482;-1164.68;-22.3482;-1209.92;-19.4429;-1151.59;-15.9431;-1115.33;-8.94321;
0.230018;0.773986;0.0302173;-1369.23;-15.9424;33.1445;0.00976491;0.0239352;-1320.18;-12.443;-1420.2;-15.943;-1271.08;-20.4432;-1239.84;-19.5968;-1319.84;-15.943;-1220.11;-12.443;-1334.79;-19.4429;-1295.34;-22.3433;-1173.07;-22.3482;-1164.67;-22.3482;-1209.86;-19.4429;-1151.48;-15.9431;-1115.33;-8.94321;
0.240019;0.450765;0.0325573;-1369.13;-15.9424;33.1662;0.0100681;0.0253996;-1320.07;-12.443;-1420.12;-15.943;-1271.08;-20.4432;-1239.8;-19.6096;-1319.74;-15.943;-1220.03;-12.443;-1334.73;-19.4429;-1295.32;-22.3433;-1173.06;-22.3482;-1164.66;-22.3482;-1209.81;-19.4428;-1151.36;-15.9431;-1115.33;-8.94321;
0.250019;0.204365;0.033037;-1369.04;-15.9423;33.1781;0.0104085;0.0268813;-1319.96;-12.443;-1420.03;-15.943;-1271.08;-20.4432;-1239.75;-19.6224;-1319.64;-15.9429;-1219.94;-12.443;-1334.67;-19.4429;-1295.31;-22.3433;-1173.05;-22.3482;-1164.65;-22.3482;-1209.75;-19.4428;-1151.25;-15.9431;-1115.33;-8.94321;
0.26002;0.023774;0.0324195;-1368.95;-15.9422;33.182;0.0107017;0.0283955;-1319.85;-12.4429;-1419.95;-15.9429;-1271.08;-20.4432;-1239.71;-19.6353;-1319.54;-15.9429;-1219.86;-12.4429;-1334.62;-19.4428;-1295.3;-22.3433;-1173.04;-22.3482;-1164.64;-22.3482;-1209.7;-19.4427;-1151.14;-15.943;-1115.33;-8.94321;
0.270021;-0.119357;0.0321104;-1368.86;-15.9422;33.1801;0.0109599;0.0299333;-1319.74;-12.4429;-1419.87;-15.9429;-1271.08;-20.4432;-1239.67;-19.6482;-1319.44;-15.9429;-1219.78;-12.4429;-1334.56;-19.4428;-1295.29;-22.3433;-1173.02;-22.3482;-1164.63;-22.3482;-1209.64;-19.4427;-1151.03;-15.943;-1115.34;-8.94321;
0.280022;-0.230752;0.0314886;-1368.77;-15.9421;33.1735;0.0111924;0.031537;-1319.62;-12.4429;-1419.78;-15.9429;-1271.08;-20.4432;-1239.63;-19.6611;-1319.35;-15.9428;-1219.69;-12.4429;-1334.51;-19.4427;-1295.27;-22.3434;-1173.01;-22.3482;-1164.62;-22.3482;-1209.59;-19.4426;-1150.92;-15.943;-1115.34;-8.94321;
0.290022;-0.286383;0.034633;-1368.68;-15.942;33.1651;0.0114202;0.0330253;-1319.51;-12.4428;-1419.7;-15.9429;-1271.08;-20.4432;-1239.58;-19.674;-1319.25;-15.9428;-1219.61;-12.4429;-1334.45;-19.4427;-1295.26;-22.3434;-1173;-22.3482;-1164.61;-22.3482;-1209.53;-19.4426;-1150.81;-15.943;-1115.34;-8.94321;
0.300023;-0.325808;0.0335434;-1368.58;-15.9419;33.1534;0.0117184;0.0348005;-1319.4;-12.4428;-1419.62;-15.9428;-1271.08;-20.4432;-1239.54;-19.6868;-1319.15;-15.9427;-1219.53;-12.4428;-1334.4;-19.4426;-1295.25;-22.3434;-1172.99;-22.3482;-1164.6;-22.3482;-1209.48;-19.4425;-1150.7;-15.943;-1115.34;-8.94321;
0.310024;-0.349595;0.0326553;-1368.49;-15.9418;33.1416;0.0119296;0.0364685;-1319.29;-12.4428;-1419.54;-15.9428;-1271.08;-20.4432;-1239.5;-19.6995;-1319.06;-15.9427;-1219.45;-12.4428;-1334.34;-19.4426;-1295.24;-22.3434;-1172.97;-22.3482;-1164.59;-22.3482;-1209.42;-19.4424;-1150.59;-15.9429;-1115.34;-8.94321;
