Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;
0;1.17599;-0.0131469;-1371.21;-15.9432;30.0031;-7.24017e-005;-5.14693e-007;-1321.12;-12.4432;-1420.91;-15.9432;-1271.08;-20.4432;-1240.21;-19.4944;-1320.66;-15.9432;-1220.82;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.42;-15.9432;-1115.33;-8.94321;
0.0100004;2.17377;-0.010578;-1371.16;-15.9432;30.0514;-0.000295994;-1.92957e-005;-1321.12;-12.4432;-1420.91;-15.9432;-1271.08;-20.4432;-1240.21;-19.4944;-1320.66;-15.9432;-1220.82;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.42;-15.9432;-1115.33;-8.94321;
0.0200009;2.51608;-0.00800609;-1371.08;-15.9432;30.1405;-0.00059282;-8.28545e-005;-1321.12;-12.4432;-1420.91;-15.9432;-1271.08;-20.4432;-1240.21;-19.4944;-1320.66;-15.9432;-1220.82;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.42;-15.9432;-1115.33;-8.94321;
0.0300013;2.44464;-0.00674948;-1371;-15.9432;30.2301;-0.000797093;-0.000193641;-1321.12;-12.4432;-1420.91;-15.9432;-1271.08;-20.4432;-1240.21;-19.4944;-1320.66;-15.9432;-1220.82;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.42;-15.9432;-1115.33;-8.94321;
0.0400018;2.37303;-0.00608734;-1370.91;-15.9432;30.3152;-0.000946486;-0.000335557;-1321.12;-12.4432;-1420.91;-15.9432;-1271.08;-20.4432;-1240.21;-19.4944;-1320.66;-15.9432;-1220.82;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.42;-15.9432;-1115.33;-8.94321;
0.0500022;2.29704;-0.005803;-1370.83;-15.9432;30.3993;-0.00106914;-0.00050595;-1321.12;-12.4432;-1420.91;-15.9432;-1271.08;-20.4432;-1240.21;-19.4944;-1320.66;-15.9432;-1220.82;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.42;-15.9432;-1115.33;-8.94321;
0.0600026;2.25875;-0.00556925;-1370.74;-15.9432;30.4829;-0.00117562;-0.000699421;-1321.12;-12.4432;-1420.91;-15.9432;-1271.08;-20.4432;-1240.21;-19.4944;-1320.66;-15.9432;-1220.82;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.42;-15.9432;-1115.33;-8.94321;
0.0700031;2.36879;-0.00543168;-1370.66;-15.9432;30.5656;-0.00126262;-0.000904714;-1321.12;-12.4432;-1420.91;-15.9432;-1271.08;-20.4432;-1240.21;-19.4944;-1320.66;-15.9432;-1220.82;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.42;-15.9432;-1115.33;-8.94321;
0.0800035;2.61925;-0.00535706;-1370.58;-15.9432;30.6519;-0.0013354;-0.0011154;-1321.12;-12.4432;-1420.91;-15.9432;-1271.08;-20.4432;-1240.21;-19.4944;-1320.66;-15.9432;-1220.82;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.42;-15.9432;-1115.33;-8.94321;
0.090004;2.99412;-0.00528889;-1370.49;-15.9432;30.7529;-0.00140294;-0.0013455;-1321.12;-12.4432;-1420.91;-15.9432;-1271.08;-20.4432;-1240.21;-19.4944;-1320.66;-15.9432;-1220.82;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.42;-15.9432;-1115.33;-8.94321;
0.100004;3.45972;-0.00522955;-1370.41;-15.9432;30.8688;-0.00146303;-0.00158546;-1321.12;-12.4432;-1420.91;-15.9432;-1271.08;-20.4432;-1240.21;-19.4944;-1320.66;-15.9432;-1220.82;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.42;-15.9432;-1115.33;-8.94321;
0.110005;3.98641;-0.00522902;-1370.32;-15.9432;31.004;-0.00151695;-0.00183477;-1321.12;-12.4432;-1420.91;-15.9432;-1271.08;-20.4432;-1240.21;-19.4944;-1320.66;-15.9432;-1220.82;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.42;-15.9432;-1115.33;-8.94321;
0.120005;4.51671;-0.00518353;-1370.23;-15.9433;31.1583;-0.00156505;-0.00209019;-1321.12;-12.4432;-1420.91;-15.9432;-1271.08;-20.4432;-1240.21;-19.4944;-1320.66;-15.9432;-1220.82;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.42;-15.9432;-1115.33;-8.94321;
