Time(s),Value(bpm)
0.0311039,99
0.1561039,99
0.2811039,99
0.4061039,99
0.5311039,99
0.6561039,99
0.7811039,99
0.9061039,99
1.0311039,99
1.1561039,99
1.2811039,99
1.4061039,99
1.5311039,99
1.6561039,99
1.7811039,99
1.9061039,99
2.0311039,99
2.1561039,99
2.2811039,99
2.4061039,99
2.5311039,99
2.6561039,99
2.7811039,99
2.9061039,99
3.0311039,99
3.1561039,99
3.2811039,99
3.4061039,99
3.5311039,99
3.6561039,99
3.7811039,99
3.9061039,99
4.0311039,99
4.1561039,99
4.2811039,99
4.4061039,99
4.5311039,99
4.6561039,99
4.7811039,99
4.9061039,99
5.0311039,99
5.1561039,99
5.2811039,99
5.4061039,99
5.5311039,99
5.6561039,99
5.7811039,99
5.9061039,99
6.0311039,99
6.1561039,99
6.2811039,99
6.4061039,99
6.5311039,99
6.6561039,99
6.7811039,99
6.9061039,99
7.0311039,99
7.1561039,99
7.2811039,99
7.4061039,99
7.5311039,99
7.6561039,99
7.7811039,99
7.9061039,99
8.0311039,99
8.1561039,99
8.2811039,99
8.4061039,99
8.5311039,99
8.6561039,99
8.7811039,99
8.9061039,99
9.0311039,99
9.1561039,99
9.2811039,99
9.4061039,99
9.5311039,99
9.6561039,99
9.7811039,99
9.9061039,99
10.0311039,99
10.1561039,99
10.2811039,99
10.4061039,99
10.5311039,99
10.6561039,99
10.7811039,99
10.9061039,99
11.0311039,99
11.1561039,99
11.2811039,99
11.4061039,99
11.5311039,99
11.6561039,99
11.7811039,99
11.9061039,99
12.0311039,99
12.1561039,99
12.2811039,99
12.4061039,99
12.5311039,99
12.6561039,99
12.7811039,99
12.9061039,99
13.0311039,99
13.1561039,99
13.2811039,99
13.4061039,99
13.5311039,99
13.6561039,99
13.7811039,99
13.9061039,99
14.0311039,99
14.1561039,99
14.2811039,99
14.4061039,99
14.5311039,99
14.6561039,99
14.7811039,99
14.9061039,99
15.0311039,99
15.1561039,99
15.2811039,99
15.4061039,99
15.5311039,99
15.6561039,99
15.7811039,99
15.9061039,99
16.0311039,99
16.1561039,99
16.2811039,99
16.4061039,99
16.5311039,99
16.6561039,99
16.7811039,99
16.9061039,99
17.0311039,99
17.1561039,99
17.2811039,99
17.4061039,99
17.5311039,99
17.6561039,99
17.7811039,99
17.9061039,99
18.0311039,99
18.1561039,99
18.2811039,99
18.4061039,99
18.5311039,99
18.6561039,99
18.7811039,99
18.9061039,99
19.0311039,99
19.1561039,99
19.2811039,99
19.4061039,99
19.5311039,99
19.6561039,99
19.7811039,99
19.9061039,99
20.0311039,99
20.1561039,99
20.2811039,99
20.4061039,99
20.5311039,99
20.6561039,99
20.7811039,99
20.9061039,99
21.0311039,99
21.1561039,99
21.2811039,99
21.4061039,99
21.5311039,99
21.6561039,99
21.7811039,99
21.9061039,99
22.0311039,99
22.1561039,99
22.2811039,99
22.4061039,99
22.5311039,99
22.6561039,99
22.7811039,99
22.9061039,99
23.0311039,99
23.1561039,99
23.2811039,99
23.4061039,99
23.5311039,99
23.6561039,99
23.7811039,99
23.9061039,99
24.0311039,99
24.1561039,99
24.2811039,99
24.4061039,99
24.5311039,99
24.6561039,99
24.7811039,99
24.9061039,99
25.0311039,99
25.1561039,99
25.2811039,99
25.4061039,99
25.5311039,99
25.6561039,99
25.7811039,99
25.9061039,99
26.0311039,99
26.1561039,99
26.2811039,99
26.4061039,99
26.5311039,99
26.6561039,99
26.7811039,99
26.9061039,99
27.0311039,99
27.1561039,99
27.2811039,99
27.4061039,99
27.5311039,99
27.6561039,99
27.7811039,99
27.9061039,99
28.0311039,99
28.1561039,99
28.2811039,99
28.4061039,99
28.5311039,99
28.6561039,99
28.7811039,99
28.9061039,99
29.0311039,99
29.1561039,99
29.2811039,99
29.4061039,99
29.5311039,99
29.6561039,99
29.7811039,99
29.9061039,99
30.0311039,99
30.1561039,99
30.2811039,99
30.4061039,99
30.5311039,99
30.6561039,99
30.7811039,99
30.9061039,99
31.0311039,99
31.1561039,99
31.2811039,99
31.4061039,99
31.5311039,99
31.6561039,99
31.7811039,99
31.9061039,99
32.0311039,99
32.1561039,99
32.2811039,99
32.4061039,99
32.5311039,99
32.6561039,99
32.7811039,99
32.9061039,99
33.0311039,99
33.1561039,99
33.2811039,99
33.4061039,99
33.5311039,99
33.6561039,99
33.7811039,99
33.9061039,99
34.0311039,99
34.1561039,99
34.2811039,99
34.4061039,99
34.5311039,99
34.6561039,99
34.7811039,99
34.9061039,99
35.0311039,99
35.1561039,99
35.2811039,99
35.4061039,99
35.5311039,99
35.6561039,99
35.7811039,99
35.9061039,99
36.0311039,99
36.1561039,99
36.2811039,99
36.4061039,99
36.5311039,99
36.6561039,99
36.7811039,99
36.9061039,99
37.0311039,99
37.1561039,99
37.2811039,99
37.4061039,99
37.5311039,99
37.6561039,99
37.7811039,99
37.9061039,99
38.0311039,99
38.1561039,99
38.2811039,99
38.4061039,99
38.5311039,99
38.6561039,99
38.7811039,99
38.9061039,99
39.0311039,99
39.1561039,99
39.2811039,99
39.4061039,99
39.5311039,99
39.6561039,99
39.7811039,99
39.9061039,99
40.0311039,99
40.1561039,99
40.2811039,99
40.4061039,99
40.5311039,99
40.6561039,99
40.7811039,99
40.9061039,99
41.0311039,99
41.1561039,99
41.2811039,99
41.4061039,99
41.5311039,99
41.6561039,99
41.7811039,99
41.9061039,99
42.0311039,99
42.1561039,99
42.2811039,99
42.4061039,99
42.5311039,99
42.6561039,99
42.7811039,99
42.9061039,99
43.0311039,99
43.1561039,99
43.2811039,99
43.4061039,99
43.5311039,99
43.6561039,99
43.7811039,99
43.9061039,99
44.0311039,99
44.1561039,99
44.2811039,99
44.4061039,99
44.5311039,99
44.6561039,99
44.7811039,99
44.9061039,99
45.0311039,99
45.1561039,99
45.2811039,99
45.4061039,99
45.5311039,99
45.6561039,99
45.7811039,99
45.9061039,99
46.0311039,99
46.1561039,99
46.2811039,99
46.4061039,99
46.5311039,99
46.6561039,99
46.7811039,99
46.9061039,99
47.0311039,99
47.1561039,99
47.2811039,99
47.4061039,99
47.5311039,99
47.6561039,99
47.7811039,99
47.9061039,99
48.0311039,99
48.1561039,99
48.2811039,99
48.4061039,99
48.5311039,99
48.6561039,99
48.7811039,99
48.9061039,99
49.0311039,99
49.1561039,99
49.2811039,99
49.4061039,99
49.5311039,99
49.6561039,99
49.7811039,99
49.9061039,99
50.0311039,99
50.1561039,99
50.2811039,99
50.4061039,99
50.5311039,99
50.6561039,99
50.7811039,99
50.9061039,99
51.0311039,99
51.1561039,99
51.2811039,99
51.4061039,99
51.5311039,99
51.6561039,99
51.7811039,99
51.9061039,99
52.0311039,99
52.1561039,99
52.2811039,99
52.4061039,99
52.5311039,99
52.6561039,99
52.7811039,99
52.9061039,99
53.0311039,99
53.1561039,99
53.2811039,99
53.4061039,99
53.5311039,99
53.6561039,99
53.7811039,99
53.9061039,99
54.0311039,99
54.1561039,99
54.2811039,99
54.4061039,99
54.5311039,99
54.6561039,99
54.7811039,99
54.9061039,99
55.0311039,99
55.1561039,99
55.2811039,99
55.4061039,99
55.5311039,99
55.6561039,99
55.7811039,99
55.9061039,99
56.0311039,99
56.1561039,99
56.2811039,99
56.4061039,99
56.5311039,99
56.6561039,99
56.7811039,99
56.9061039,99
57.0311039,99
57.1561039,99
57.2811039,99
57.4061039,99
57.5311039,99
57.6561039,99
57.7811039,99
57.9061039,99
58.0311039,99
58.1561039,99
58.2811039,99
58.4061039,99
58.5311039,99
58.6561039,99
58.7811039,99
58.9061039,99
59.0311039,99
59.1561039,99
59.2811039,99
59.4061039,99
59.5311039,99
59.6561039,99
59.7811039,99
59.9061039,99
60.0311039,99
60.1561039,99
60.2811039,99
60.4061039,99
60.5311039,99
60.6561039,99
60.7811039,99
60.9061039,99
61.0311039,99
61.1561039,99
61.2811039,99
61.4061039,99
61.5311039,99
61.6561039,99
61.7811039,99
61.9061039,99
62.0311039,99
62.1561039,99
62.2811039,99
62.4061039,99
62.5311039,99
62.6561039,99
62.7811039,99
62.9061039,99
63.0311039,99
63.1561039,99
63.2811039,99
63.4061039,99
63.5311039,99
63.6561039,99
63.7811039,99
63.9061039,99
64.0311039,99
64.1561039,99
64.2811039,99
64.4061039,99
64.5311039,99
64.6561039,99
64.7811039,99
64.9061039,99
65.0311039,99
65.1561039,99
65.2811039,99
65.4061039,99
65.5311039,99
65.6561039,99
65.7811039,99
65.9061039,99
66.0311039,99
66.1561039,99
66.2811039,99
66.4061039,99
66.5311039,99
66.6561039,99
66.7811039,99
66.9061039,99
67.0311039,99
67.1561039,99
67.2811039,99
67.4061039,99
67.5311039,99
67.6561039,99
67.7811039,99
67.9061039,99
68.0311039,99
68.1561039,99
68.2811039,99
68.4061039,99
68.5311039,99
68.6561039,99
68.7811039,99
68.9061039,99
69.0311039,99
69.1561039,99
69.2811039,99
69.4061039,99
69.5311039,99
69.6561039,99
69.7811039,99
69.9061039,99
70.0311039,99
70.1561039,99
70.2811039,99
70.4061039,99
70.5311039,99
70.6561039,99
70.7811039,99
70.9061039,99
71.0311039,99
71.1561039,99
71.2811039,99
71.4061039,99
71.5311039,99
71.6561039,99
71.7811039,99
71.9061039,99
72.0311039,99
72.1561039,99
72.2811039,99
72.4061039,99
72.5311039,99
72.6561039,99
72.7811039,99
72.9061039,99
73.0311039,99
73.1561039,99
73.2811039,99
73.4061039,99
73.5311039,99
73.6561039,99
73.7811039,99
73.9061039,99
74.0311039,99
74.1561039,99
74.2811039,99
74.4061039,99
74.5311039,99
74.6561039,99
74.7811039,99
74.9061039,99
75.0311039,99
75.1561039,99
75.2811039,99
75.4061039,99
75.5311039,99
75.6561039,99
75.7811039,99
75.9061039,99
76.0311039,99
76.1561039,99
76.2811039,99
76.4061039,99
76.5311039,99
76.6561039,99
76.7811039,99
76.9061039,99
77.0311039,99
77.1561039,99
77.2811039,99
77.4061039,99
77.5311039,99
77.6561039,99
77.7811039,99
77.9061039,99
78.0311039,99
78.1561039,99
78.2811039,99
78.4061039,99
78.5311039,99
78.6561039,99
78.7811039,99
78.9061039,99
79.0311039,99
79.1561039,99
79.2811039,99
79.4061039,99
79.5311039,99
79.6561039,99
79.7811039,99
79.9061039,99
80.0311039,99
80.1561039,99
80.2811039,99
80.4061039,99
80.5311039,99
80.6561039,99
80.7811039,99
80.9061039,99
81.0311039,99
81.1561039,99
81.2811039,99
81.4061039,99
81.5311039,99
81.6561039,99
81.7811039,99
81.9061039,99
82.0311039,99
82.1561039,99
82.2811039,99
82.4061039,99
82.5311039,99
82.6561039,99
82.7811039,99
82.9061039,99
83.0311039,99
83.1561039,99
83.2811039,99
83.4061039,99
83.5311039,99
83.6561039,99
83.7811039,99
83.9061039,99
84.0311039,99
84.1561039,99
84.2811039,99
84.4061039,99
84.5311039,99
84.6561039,99
84.7811039,99
84.9061039,99
85.0311039,99
85.1561039,99
85.2811039,99
85.4061039,99
85.5311039,99
85.6561039,99
85.7811039,99
85.9061039,99
86.0311039,99
86.1561039,99
86.2811039,99
86.4061039,99
86.5311039,99
86.6561039,99
86.7811039,99
86.9061039,99
87.0311039,99
87.1561039,99
87.2811039,99
87.4061039,99
87.5311039,99
87.6561039,99
87.7811039,99
87.9061039,99
88.0311039,99
88.1561039,99
88.2811039,99
88.4061039,99
88.5311039,99
88.6561039,99
88.7811039,99
88.9061039,99
89.0311039,99
89.1561039,99
89.2811039,99
89.4061039,99
89.5311039,99
89.6561039,99
89.7811039,99
89.9061039,99
90.0311039,99
90.1561039,99
90.2811039,99
90.4061039,99
90.5311039,99
90.6561039,99
90.7811039,99
90.9061039,99
91.0311039,99
91.1561039,99
91.2811039,99
91.4061039,99
91.5311039,99
91.6561039,99
91.7811039,99
91.9061039,99
92.0311039,99
92.1561039,99
92.2811039,99
92.4061039,99
92.5311039,99
92.6561039,99
92.7811039,99
92.9061039,99
93.0311039,99
93.1561039,99
93.2811039,99
93.4061039,99
93.5311039,99
93.6561039,99
93.7811039,99
93.9061039,99
94.0311039,99
94.1561039,99
94.2811039,99
94.4061039,99
94.5311039,99
94.6561039,99
94.7811039,99
94.9061039,99
95.0311039,99
95.1561039,99
95.2811039,99
95.4061039,99
95.5311039,99
95.6561039,99
95.7811039,99
95.9061039,99
96.0311039,99
96.1561039,99
96.2811039,99
96.4061039,99
96.5311039,99
96.6561039,99
96.7811039,99
96.9061039,99
97.0311039,99
97.1561039,99
97.2811039,99
97.4061039,99
97.5311039,99
97.6561039,99
97.7811039,99
97.9061039,99
98.0311039,99
98.1561039,99
98.2811039,99
98.4061039,99
98.5311039,99
98.6561039,99
98.7811039,99
98.9061039,99
99.0311039,99
99.1561039,99
99.2811039,99
99.4061039,99
99.5311039,99
99.6561039,99
99.7811039,99
99.9061039,99
100.0311039,99
100.1561039,99
100.2811039,99
100.4061039,99
100.5311039,99
100.6561039,99
100.7811039,99
100.9061039,99
101.0311039,99
101.1561039,99
101.2811039,99
101.4061039,99
101.5311039,99
101.6561039,99
101.7811039,99
101.9061039,99
102.0311039,99
102.1561039,99
102.2811039,99
102.4061039,99
102.5311039,99
102.6561039,99
102.7811039,99
102.9061039,99
103.0311039,99
103.1561039,99
103.2811039,99
103.4061039,99
103.5311039,99
103.6561039,99
103.7811039,99
103.9061039,99
104.0311039,99
104.1561039,99
104.2811039,99
104.4061039,99
104.5311039,99
104.6561039,99
104.7811039,99
104.9061039,99
105.0311039,99
105.1561039,99
105.2811039,99
105.4061039,99
105.5311039,99
105.6561039,99
105.7811039,99
105.9061039,99
106.0311039,99
106.1561039,99
106.2811039,99
106.4061039,99
106.5311039,99
106.6561039,99
106.7811039,99
106.9061039,99
107.0311039,99
107.1561039,99
107.2811039,99
107.4061039,99
107.5311039,99
107.6561039,99
107.7811039,99
107.9061039,99
108.0311039,99
108.1561039,99
108.2811039,99
108.4061039,99
108.5311039,99
108.6561039,99
108.7811039,99
108.9061039,99
109.0311039,99
109.1561039,99
109.2811039,99
109.4061039,99
109.5311039,99
109.6561039,99
109.7811039,99
109.9061039,99
110.0311039,99
110.1561039,99
110.2811039,99
110.4061039,99
110.5311039,99
110.6561039,99
110.7811039,99
110.9061039,99
111.0311039,99
111.1561039,99
111.2811039,99
111.4061039,99
111.5311039,99
111.6561039,99
111.7811039,99
111.9061039,99
112.0311039,99
112.1561039,99
112.2811039,99
112.4061039,99
112.5311039,99
112.6561039,99
112.7811039,99
112.9061039,99
113.0311039,99
113.1561039,99
113.2811039,99
113.4061039,99
113.5311039,99
113.6561039,99
113.7811039,99
113.9061039,99
114.0311039,99
114.1561039,99
114.2811039,99
114.4061039,99
114.5311039,99
114.6561039,99
114.7811039,99
114.9061039,99
115.0311039,99
115.1561039,99
115.2811039,99
115.4061039,99
115.5311039,99
115.6561039,99
115.7811039,99
115.9061039,99
116.0311039,99
116.1561039,99
116.2811039,99
116.4061039,99
116.5311039,99
116.6561039,99
116.7811039,99
116.9061039,99
117.0311039,99
117.1561039,99
117.2811039,99
117.4061039,99
117.5311039,99
117.6561039,99
117.7811039,99
117.9061039,99
118.0311039,99
118.1561039,99
118.2811039,99
118.4061039,99
118.5311039,99
118.6561039,99
118.7811039,99
118.9061039,99
119.0311039,99
119.1561039,99
119.2811039,99
119.4061039,99
119.5311039,99
119.6561039,99
119.7811039,99
119.9061039,99
120.0311039,99
120.1561039,99
120.2811039,99
120.4061039,99
120.5311039,99
120.6561039,99
120.7811039,99
120.9061039,99
121.0311039,99
121.1561039,99
121.2811039,99
121.4061039,99
121.5311039,99
121.6561039,99
121.7811039,99
121.9061039,99
122.0311039,99
122.1561039,99
122.2811039,99
122.4061039,99
122.5311039,99
122.6561039,99
122.7811039,99
122.9061039,99
123.0311039,99
123.1561039,99
123.2811039,99
123.4061039,99
123.5311039,99
123.6561039,99
123.7811039,99
123.9061039,99
124.0311039,99
124.1561039,99
124.2811039,99
124.4061039,99
124.5311039,99
124.6561039,99
124.7811039,99
124.9061039,99
125.0311039,99
125.1561039,99
125.2811039,99
125.4061039,99
125.5311039,99
125.6561039,99
125.7811039,99
125.9061039,99
126.0311039,99
126.1561039,99
126.2811039,99
126.4061039,99
126.5311039,99
126.6561039,99
126.7811039,99
126.9061039,99
127.0311039,99
127.1561039,99
127.2811039,99
127.4061039,99
127.5311039,99
127.6561039,99
127.7811039,99
127.9061039,99
128.0311039,99
128.1561039,99
128.2811039,99
128.4061039,99
128.5311039,99
128.6561039,99
128.7811039,99
