Time(s),Value(μS)
0.0311039,0.862999975681305
0.0467289,0.871999979019165
0.0623539,0.879999995231628
0.0779789,0.888000011444092
0.0936039,0.893999993801117
0.1092289,0.899999976158142
0.1248539,0.906000018119812
0.1404789,0.91100001335144
0.1561039,0.915000021457672
0.1717289,0.917999982833862
0.1873539,0.920000016689301
0.2029789,0.921999990940094
0.2186039,0.924000024795532
0.2342289,0.925000011920929
0.2498539,0.925000011920929
0.2654789,0.925000011920929
0.2811039,0.924000024795532
0.2967289,0.924000024795532
0.3123539,0.922999978065491
0.3279789,0.921000003814697
0.3436039,0.920000016689301
0.3592289,0.919000029563904
0.3748539,0.916999995708466
0.3904789,0.916000008583069
0.4061039,0.916000008583069
0.4217289,0.915000021457672
0.4373539,0.915000021457672
0.4529789,0.915000021457672
0.4686039,0.916000008583069
0.4842289,0.916000008583069
0.4998539,0.916000008583069
0.5154789,0.916999995708466
0.5311039,0.916999995708466
0.5467289,0.916999995708466
0.5623539,0.917999982833862
0.5779789,0.917999982833862
0.5936039,0.917999982833862
0.6092289,0.917999982833862
0.6248539,0.917999982833862
0.6404789,0.917999982833862
0.6561039,0.919000029563904
0.6717289,0.919000029563904
0.6873539,0.919000029563904
0.7029789,0.919000029563904
0.7186039,0.919000029563904
0.7342289,0.919000029563904
0.7498539,0.919000029563904
0.7654789,0.919000029563904
0.7811039,0.919000029563904
0.7967289,0.920000016689301
0.8123539,0.920000016689301
0.8279789,0.920000016689301
0.8436039,0.920000016689301
0.8592289,0.920000016689301
0.8748539,0.921000003814697
0.8904789,0.921000003814697
0.9061039,0.921000003814697
0.9217289,0.921000003814697
0.9373539,0.921999990940094
0.9529789,0.921999990940094
0.9686039,0.921999990940094
0.9842289,0.922999978065491
0.9998539,0.922999978065491
1.0154789,0.922999978065491
1.0311039,0.924000024795532
1.0467289,0.924000024795532
1.0623539,0.924000024795532
1.0779789,0.924000024795532
1.0936039,0.925000011920929
1.1092289,0.925000011920929
1.1248539,0.925000011920929
1.1404789,0.925999999046326
1.1561039,0.925999999046326
1.1717289,0.926999986171722
1.1873539,0.926999986171722
1.2029789,0.926999986171722
