Time(s),Value(℃)
1142.0024319,173.330001831055
1142.0180569,173.330001831055
1142.0336819,173.339996337891
1142.0493069,173.339996337891
1142.0649319,173.350006103516
1142.0805569,173.350006103516
1142.0961819,173.360000610352
1142.1118069,173.360000610352
1142.1274319,173.369995117188
1142.1430569,173.369995117188
1142.1586819,173.380004882813
1142.1743069,173.380004882813
1142.1899319,173.380004882813
1142.2055569,173.389999389648
1142.2211819,173.389999389648
1142.2368069,173.389999389648
1142.2524319,173.399993896484
1142.2680569,173.399993896484
1142.2836819,173.410003662109
1142.2993069,173.410003662109
1142.3149319,173.419998168945
1142.3305569,173.429992675781
1142.3461819,173.440002441406
1142.3618069,173.449996948242
1142.3774319,173.460006713867
1142.3930569,173.460006713867
1142.4086819,173.470001220703
1142.4243069,173.479995727539
1142.4399319,173.490005493164
1142.4555569,173.490005493164
1142.4711819,173.5
1142.4868069,173.5
1142.5024319,173.5
1142.5180569,173.5
1142.5336819,173.490005493164
1142.5493069,173.490005493164
1142.5649319,173.479995727539
1142.5805569,173.479995727539
1142.5961819,173.479995727539
1142.6118069,173.470001220703
1142.6274319,173.470001220703
1142.6430569,173.460006713867
1142.6586819,173.460006713867
1142.6743069,173.460006713867
1142.6899319,173.449996948242
1142.7055569,173.449996948242
1142.7211819,173.440002441406
1142.7368069,173.440002441406
1142.7524319,173.440002441406
1142.7680569,173.429992675781
1142.7836819,173.429992675781
1142.7993069,173.429992675781
1142.8149319,173.429992675781
1142.8305569,173.419998168945
1142.8461819,173.419998168945
1142.8618069,173.419998168945
1142.8774319,173.419998168945
1142.8930569,173.419998168945
1142.9086819,173.419998168945
1142.9243069,173.429992675781
1142.9399319,173.429992675781
1142.9555569,173.429992675781
1142.9711819,173.440002441406
1142.9868069,173.440002441406
1143.0024319,173.440002441406
1143.0180569,173.449996948242
1143.0336819,173.449996948242
1143.0493069,173.449996948242
1143.0649319,173.449996948242
1143.0805569,173.449996948242
1143.0961819,173.460006713867
1143.1118069,173.449996948242
1143.1274319,173.449996948242
1143.1430569,173.449996948242
1143.1586819,173.440002441406
1143.1743069,173.440002441406
1143.1899319,173.429992675781
1143.2055569,173.419998168945
1143.2211819,173.410003662109
1143.2368069,173.399993896484
1143.2524319,173.380004882813
1143.2680569,173.369995117188
1143.2836819,173.350006103516
1143.2993069,173.330001831055
1143.3149319,173.309997558594
1143.3305569,173.289993286133
1143.3461819,173.270004272461
1143.3618069,173.259994506836
1143.3774319,173.240005493164
1143.3930569,173.220001220703
1143.4086819,173.199996948242
1143.4243069,173.190002441406
1143.4399319,173.169998168945
1143.4555569,173.160003662109
1143.4711819,173.149993896484
1143.4868069,173.139999389648
1143.5024319,173.130004882813
1143.5180569,173.119995117188
1143.5336819,173.110000610352
1143.5493069,173.100006103516
1143.5649319,173.100006103516
1143.5805569,173.089996337891
1143.5961819,173.080001831055
1143.6118069,173.080001831055
1143.6274319,173.070007324219
1143.6430569,173.070007324219
1143.6586819,173.070007324219
1143.6743069,173.059997558594
1143.6899319,173.059997558594
1143.7055569,173.050003051758
1143.7211819,173.050003051758
1143.7368069,173.050003051758
1143.7524319,173.050003051758
1143.7680569,173.050003051758
1143.7836819,173.050003051758
1143.7993069,173.039993286133
1143.8149319,173.039993286133
1143.8305569,173.039993286133
1143.8461819,173.029998779297
1143.8618069,173.020004272461
1143.8774319,173.020004272461
1143.8930569,173.009994506836
1143.9086819,173.009994506836
1143.9243069,173.0
1143.9399319,172.990005493164
1143.9555569,172.990005493164
1143.9711819,172.979995727539
1143.9868069,172.979995727539
1144.0024319,172.970001220703
1144.0180569,172.970001220703
1144.0336819,172.960006713867
1144.0493069,172.960006713867
1144.0649319,172.960006713867
1144.0805569,172.960006713867
1144.0961819,172.960006713867
1144.1118069,172.960006713867
1144.1274319,172.970001220703
1144.1430569,172.970001220703
1144.1586819,172.970001220703
1144.1743069,172.979995727539
1144.1899319,172.979995727539
1144.2055569,172.990005493164
1144.2211819,173.0
1144.2368069,173.0
1144.2524319,173.009994506836
1144.2680569,173.020004272461
1144.2836819,173.029998779297
1144.2993069,173.039993286133
1144.3149319,173.039993286133
1144.3305569,173.050003051758
1144.3461819,173.059997558594
1144.3618069,173.070007324219
1144.3774319,173.080001831055
1144.3930569,173.089996337891
1144.4086819,173.100006103516
1144.4243069,173.110000610352
1144.4399319,173.119995117188
1144.4555569,173.130004882813
1144.4711819,173.149993896484
1144.4868069,173.160003662109
1144.5024319,173.179992675781
1144.5180569,173.190002441406
1144.5336819,173.199996948242
1144.5493069,173.220001220703
1144.5649319,173.229995727539
1144.5805569,173.240005493164
1144.5961819,173.25
1144.6118069,173.259994506836
1144.6274319,173.270004272461
1144.6430569,173.279998779297
1144.6586819,173.289993286133
1144.6743069,173.289993286133
1144.6899319,173.300003051758
1144.7055569,173.300003051758
1144.7211819,173.309997558594
1144.7368069,173.309997558594
1144.7524319,173.320007324219
1144.7680569,173.320007324219
1144.7836819,173.320007324219
1144.7993069,173.320007324219
1144.8149319,173.330001831055
1144.8305569,173.330001831055
1144.8461819,173.330001831055
1144.8618069,173.330001831055
1144.8774319,173.339996337891
1144.8930569,173.339996337891
1144.9086819,173.339996337891
1144.9243069,173.350006103516
1144.9399319,173.350006103516
1144.9555569,173.350006103516
1144.9711819,173.360000610352
1144.9868069,173.360000610352
1145.0024319,173.360000610352
1145.0180569,173.369995117188
1145.0336819,173.369995117188
1145.0493069,173.380004882813
1145.0649319,173.380004882813
1145.0805569,173.389999389648
1145.0961819,173.389999389648
1145.1118069,173.399993896484
1145.1274319,173.399993896484
1145.1430569,173.410003662109
1145.1586819,173.419998168945
1145.1743069,173.419998168945
1145.1899319,173.429992675781
1145.2055569,173.429992675781
1145.2211819,173.440002441406
1145.2368069,173.449996948242
1145.2524319,173.449996948242
1145.2680569,173.460006713867
1145.2836819,173.470001220703
1145.2993069,173.470001220703
1145.3149319,173.470001220703
1145.3305569,173.479995727539
1145.3461819,173.479995727539
1145.3618069,173.479995727539
1145.3774319,173.479995727539
1145.3930569,173.479995727539
1145.4086819,173.479995727539
1145.4243069,173.470001220703
1145.4399319,173.470001220703
1145.4555569,173.460006713867
1145.4711819,173.460006713867
1145.4868069,173.449996948242
1145.5024319,173.449996948242
1145.5180569,173.440002441406
1145.5336819,173.440002441406
1145.5493069,173.440002441406
1145.5649319,173.440002441406
1145.5805569,173.440002441406
1145.5961819,173.429992675781
1145.6118069,173.429992675781
1145.6274319,173.429992675781
1145.6430569,173.429992675781
1145.6586819,173.429992675781
1145.6743069,173.429992675781
1145.6899319,173.429992675781
1145.7055569,173.429992675781
1145.7211819,173.429992675781
1145.7368069,173.440002441406
1145.7524319,173.440002441406
1145.7680569,173.440002441406
1145.7836819,173.440002441406
1145.7993069,173.449996948242
1145.8149319,173.449996948242
1145.8305569,173.449996948242
1145.8461819,173.449996948242
1145.8618069,173.449996948242
1145.8774319,173.460006713867
1145.8930569,173.460006713867
1145.9086819,173.460006713867
1145.9243069,173.470001220703
1145.9399319,173.470001220703
1145.9555569,173.470001220703
1145.9711819,173.470001220703
1145.9868069,173.479995727539
1146.0024319,173.479995727539
1146.0180569,173.479995727539
1146.0336819,173.479995727539
1146.0493069,173.479995727539
1146.0649319,173.479995727539
1146.0805569,173.479995727539
1146.0961819,173.479995727539
1146.1118069,173.479995727539
1146.1274319,173.470001220703
1146.1430569,173.470001220703
1146.1586819,173.470001220703
1146.1743069,173.460006713867
1146.1899319,173.460006713867
1146.2055569,173.460006713867
1146.2211819,173.449996948242
1146.2368069,173.449996948242
1146.2524319,173.440002441406
1146.2680569,173.440002441406
1146.2836819,173.440002441406
1146.2993069,173.429992675781
1146.3149319,173.429992675781
1146.3305569,173.429992675781
1146.3461819,173.419998168945
1146.3618069,173.419998168945
1146.3774319,173.419998168945
1146.3930569,173.419998168945
1146.4086819,173.410003662109
1146.4243069,173.410003662109
1146.4399319,173.410003662109
1146.4555569,173.410003662109
1146.4711819,173.410003662109
1146.4868069,173.410003662109
1146.5024319,173.410003662109
1146.5180569,173.410003662109
1146.5336819,173.410003662109
1146.5493069,173.410003662109
1146.5649319,173.410003662109
1146.5805569,173.410003662109
1146.5961819,173.410003662109
1146.6118069,173.410003662109
1146.6274319,173.410003662109
1146.6430569,173.410003662109
1146.6586819,173.410003662109
