Time(s),Value(%)
0.0874582,-141.490005493164
0.1030832,-139.850006103516
0.1187082,-132.880004882813
0.1343332,-119.0
0.1499582,-97.0500030517578
0.1655832,-66.4899978637695
0.1812082,-28.75
0.1968332,12.0100002288818
0.2124582,50.4000015258789
0.2280832,82.2099990844727
0.2437082,105.930000305176
0.2593332,122.389999389648
0.2749582,133.389999389648
0.2905832,140.520004272461
0.3062082,144.470001220703
0.3218332,144.869995117188
0.3374582,140.270004272461
0.3530832,129.080001831055
0.3687082,110.800003051758
0.3843332,86.8300018310547
0.3999582,60.1100006103516
0.4155832,33.9000015258789
0.4312082,10.6999998092651
0.4468332,-8.27999973297119
0.4624582,-23.2399997711182
0.4780832,-35.5099983215332
0.4937082,-46.6699981689453
0.5093332,-57.7999992370605
0.5249582,-69.0599975585938
0.5405832,-79.870002746582
0.5562082,-89.5
0.5718332,-97.5199966430664
0.5874582,-103.98999786377
0.6030832,-109.449996948242
0.6187082,-114.51000213623
0.6343332,-119.51000213623
0.6499582,-124.330001831055
0.6655832,-128.699996948242
0.6812082,-132.330001831055
0.6968332,-134.820007324219
0.7124582,-135.770004272461
0.7280832,-134.880004882813
0.7437082,-131.949996948242
0.7593332,-126.599998474121
0.7749582,-117.830001831055
0.7905832,-103.669998168945
0.8062082,-81.7099990844727
0.8218332,-50.6599998474121
0.8374582,-11.6800003051758
0.8530832,31.9400005340576
0.8687082,76.0899963378906
0.8843332,117.059997558594
0.8999582,152.720001220703
0.9155832,182.880004882813
0.9312082,208.050003051758
0.9468332,227.929992675781
0.9624582,241.270004272461
0.9780832,246.789993286133
0.9937082,243.880004882813
1.0093332,232.789993286133
1.0249582,214.679992675781
1.0405832,191.339996337891
1.0562082,164.809997558594
1.0718332,137.080001831055
1.0874582,109.970001220703
1.1030832,84.8399963378906
1.1187082,62.2700004577637
1.1343332,42.0
1.1499582,23.2700004577637
1.1655832,5.17000007629395
1.1812082,-12.8500003814697
1.1968332,-30.6900005340576
1.2124582,-47.8199996948242
1.2280832,-63.6599998474121
1.2437082,-77.8300018310547
1.2593332,-90.2399978637695
1.2749582,-101.080001831055
1.2905832,-110.819999694824
1.3062082,-120.110000610352
1.3218332,-129.179992675781
1.3374582,-137.339996337891
1.3530832,-143.399993896484
1.3687082,-146.429992675781
1.3843332,-145.800003051758
1.3999582,-140.520004272461
1.4155832,-128.919998168945
1.4312082,-109.51000213623
1.4468332,-82.1999969482422
1.4624582,-48.810001373291
1.4780832,-12.7200002670288
1.4937082,22.2700004577637
1.5093332,53.0699996948242
1.5249582,77.9700012207031
1.5405832,96.5400009155273
1.5562082,109.01000213623
1.5718332,115.709999084473
1.5874582,117.169998168945
1.6030832,114.089996337891
1.6187082,107.029998779297
1.6343332,96.5100021362305
1.6499582,83.1800003051758
1.6655832,67.6699981689453
1.6812082,50.5299987792969
1.6968332,32.6800003051758
1.7124582,15.6700000762939
1.7280832,1.20000004768372
1.7437082,-9.61999988555908
1.7593332,-16.6800003051758
1.7749582,-20.8799991607666
1.7905832,-23.5799999237061
1.8062082,-25.9699993133545
1.8218332,-28.8600006103516
1.8374582,-32.7000007629395
