Time(s),Value(bpm)
0.0874582,119.0
0.2124582,119.0
0.3374582,119.0
0.4624582,119.0
0.5874582,119.0
0.7124582,119.0
0.8374582,119.0
0.9624582,119.0
1.0874582,119.0
1.2124582,119.0
1.3374582,119.0
1.4624582,119.0
1.5874582,119.0
1.7124582,119.0
1.8374582,119.0
1.9624582,118.0
2.0874582,118.0
2.2124582,118.0
2.3374582,118.0
2.4624582,118.0
2.5874582,118.0
2.7124582,118.0
2.8374582,118.0
2.9624582,118.0
3.0874582,118.0
3.2124582,118.0
3.3374582,118.0
3.4624582,118.0
3.5874582,118.0
3.7124582,117.0
3.8374582,117.0
3.9624582,117.0
4.0874582,117.0
4.2124582,117.0
4.3374582,117.0
4.4624582,117.0
4.5874582,117.0
4.7124582,117.0
4.8374582,117.0
4.9624582,117.0
5.0874582,117.0
5.2124582,116.0
5.3374582,116.0
5.4624582,116.0
5.5874582,116.0
5.7124582,116.0
5.8374582,116.0
5.9624582,116.0
6.0874582,116.0
6.2124582,116.0
6.3374582,115.0
6.4624582,115.0
6.5874582,115.0
6.7124582,115.0
6.8374582,115.0
6.9624582,115.0
7.0874582,115.0
7.2124582,115.0
7.3374582,114.0
7.4624582,114.0
7.5874582,114.0
7.7124582,114.0
7.8374582,114.0
7.9624582,114.0
8.0874582,113.0
8.2124582,113.0
8.3374582,113.0
8.4624582,113.0
8.5874582,113.0
8.7124582,113.0
8.8374582,112.0
8.9624582,112.0
9.0874582,112.0
9.2124582,112.0
9.3374582,112.0
9.4624582,112.0
9.5874582,111.0
9.7124582,111.0
9.8374582,111.0
9.9624582,111.0
10.0874582,111.0
10.2124582,110.0
10.3374582,110.0
10.4624582,110.0
10.5874582,110.0
10.7124582,110.0
10.8374582,109.0
10.9624582,109.0
11.0874582,109.0
11.2124582,109.0
11.3374582,108.0
11.4624582,108.0
11.5874582,108.0
11.7124582,108.0
11.8374582,108.0
11.9624582,108.0
12.0874582,107.0
12.2124582,107.0
12.3374582,107.0
12.4624582,107.0
12.5874582,107.0
12.7124582,107.0
12.8374582,107.0
12.9624582,107.0
13.0874582,106.0
13.2124582,106.0
13.3374582,106.0
13.4624582,106.0
13.5874582,106.0
13.7124582,106.0
13.8374582,106.0
13.9624582,105.0
14.0874582,105.0
14.2124582,105.0
14.3374582,105.0
14.4624582,105.0
14.5874582,105.0
14.7124582,104.0
14.8374582,104.0
14.9624582,104.0
15.0874582,104.0
15.2124582,104.0
15.3374582,104.0
15.4624582,104.0
15.5874582,103.0
15.7124582,103.0
15.8374582,103.0
15.9624582,103.0
16.0874582,103.0
16.2124582,103.0
16.3374582,102.0
16.4624582,102.0
16.5874582,102.0
16.7124582,102.0
16.8374582,102.0
16.9624582,102.0
17.0874582,102.0
17.2124582,102.0
17.3374582,101.0
17.4624582,101.0
17.5874582,101.0
17.7124582,101.0
17.8374582,101.0
17.9624582,101.0
18.0874582,101.0
18.2124582,100.0
18.3374582,100.0
18.4624582,100.0
18.5874582,100.0
18.7124582,100.0
18.8374582,100.0
18.9624582,99.0
19.0874582,99.0
19.2124582,99.0
19.3374582,99.0
19.4624582,99.0
19.5874582,99.0
19.7124582,98.0
19.8374582,98.0
19.9624582,98.0
20.0874582,98.0
20.2124582,98.0
20.3374582,98.0
20.4624582,97.0
20.5874582,97.0
20.7124582,97.0
20.8374582,97.0
20.9624582,97.0
21.0874582,97.0
21.2124582,96.0
21.3374582,96.0
21.4624582,96.0
21.5874582,96.0
21.7124582,96.0
21.8374582,96.0
21.9624582,95.0
22.0874582,95.0
22.2124582,95.0
22.3374582,95.0
22.4624582,95.0
22.5874582,95.0
22.7124582,95.0
22.8374582,94.0
22.9624582,94.0
23.0874582,94.0
23.2124582,94.0
23.3374582,94.0
23.4624582,94.0
23.5874582,94.0
23.7124582,94.0
23.8374582,93.0
23.9624582,93.0
24.0874582,93.0
24.2124582,93.0
24.3374582,93.0
24.4624582,93.0
24.5874582,93.0
24.7124582,93.0
24.8374582,93.0
24.9624582,93.0
25.0874582,92.0
25.2124582,92.0
25.3374582,92.0
25.4624582,92.0
25.5874582,92.0
25.7124582,92.0
25.8374582,92.0
25.9624582,92.0
26.0874582,92.0
26.2124582,92.0
26.3374582,92.0
26.4624582,91.0
26.5874582,91.0
26.7124582,91.0
26.8374582,91.0
26.9624582,91.0
27.0874582,91.0
27.2124582,91.0
27.3374582,91.0
27.4624582,91.0
27.5874582,91.0
27.7124582,91.0
27.8374582,91.0
27.9624582,91.0
28.0874582,91.0
28.2124582,91.0
28.3374582,91.0
28.4624582,91.0
28.5874582,90.0
28.7124582,90.0
28.8374582,90.0
28.9624582,90.0
29.0874582,90.0
29.2124582,90.0
29.3374582,90.0
29.4624582,90.0
29.5874582,90.0
29.7124582,90.0
29.8374582,90.0
29.9624582,90.0
30.0874582,90.0
30.2124582,90.0
30.3374582,90.0
30.4624582,90.0
30.5874582,90.0
30.7124582,90.0
30.8374582,90.0
30.9624582,90.0
31.0874582,90.0
31.2124582,90.0
31.3374582,90.0
31.4624582,90.0
31.5874582,90.0
31.7124582,90.0
31.8374582,90.0
31.9624582,90.0
32.0874582,90.0
32.2124582,90.0
32.3374582,90.0
32.4624582,89.0
32.5874582,89.0
32.7124582,89.0
32.8374582,89.0
32.9624582,89.0
33.0874582,89.0
33.2124582,89.0
33.3374582,89.0
33.4624582,89.0
33.5874582,89.0
33.7124582,89.0
33.8374582,89.0
33.9624582,89.0
34.0874582,89.0
34.2124582,89.0
34.3374582,89.0
34.4624582,89.0
34.5874582,89.0
34.7124582,89.0
34.8374582,88.0
34.9624582,88.0
35.0874582,88.0
35.2124582,88.0
35.3374582,88.0
35.4624582,88.0
35.5874582,88.0
35.7124582,88.0
35.8374582,88.0
35.9624582,88.0
36.0874582,88.0
36.2124582,88.0
36.3374582,88.0
36.4624582,87.0
36.5874582,87.0
36.7124582,87.0
36.8374582,87.0
36.9624582,87.0
37.0874582,87.0
37.2124582,87.0
37.3374582,87.0
37.4624582,87.0
37.5874582,87.0
37.7124582,87.0
37.8374582,86.0
37.9624582,86.0
38.0874582,86.0
38.2124582,86.0
38.3374582,86.0
38.4624582,86.0
38.5874582,86.0
38.7124582,86.0
38.8374582,86.0
38.9624582,86.0
39.0874582,86.0
39.2124582,86.0
39.3374582,86.0
39.4624582,86.0
39.5874582,86.0
39.7124582,86.0
39.8374582,86.0
39.9624582,86.0
40.0874582,86.0
40.2124582,86.0
40.3374582,86.0
40.4624582,86.0
40.5874582,86.0
40.7124582,86.0
40.8374582,86.0
40.9624582,86.0
41.0874582,86.0
41.2124582,86.0
41.3374582,86.0
41.4624582,86.0
41.5874582,86.0
41.7124582,86.0
41.8374582,86.0
41.9624582,86.0
42.0874582,86.0
42.2124582,86.0
42.3374582,86.0
42.4624582,86.0
42.5874582,86.0
42.7124582,86.0
42.8374582,86.0
42.9624582,86.0
43.0874582,86.0
43.2124582,85.0
43.3374582,85.0
43.4624582,85.0
43.5874582,85.0
43.7124582,85.0
43.8374582,85.0
43.9624582,85.0
44.0874582,85.0
44.2124582,85.0
44.3374582,85.0
44.4624582,85.0
44.5874582,85.0
44.7124582,85.0
44.8374582,86.0
44.9624582,86.0
45.0874582,86.0
45.2124582,86.0
45.3374582,86.0
45.4624582,86.0
45.5874582,86.0
45.7124582,86.0
45.8374582,86.0
45.9624582,86.0
46.0874582,86.0
46.2124582,86.0
46.3374582,86.0
46.4624582,86.0
46.5874582,86.0
46.7124582,86.0
46.8374582,86.0
46.9624582,86.0
47.0874582,86.0
47.2124582,86.0
47.3374582,86.0
47.4624582,87.0
47.5874582,87.0
47.7124582,87.0
47.8374582,87.0
47.9624582,87.0
48.0874582,87.0
48.2124582,87.0
48.3374582,87.0
48.4624582,87.0
48.5874582,87.0
48.7124582,87.0
48.8374582,87.0
48.9624582,87.0
49.0874582,87.0
49.2124582,87.0
49.3374582,87.0
