Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;
0;0.371495;-0.0804306;318.723;-5.31;60.0005;-0.000434597;-3.08026e-006;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0100041;1.16569;-0.071536;318.822;-5.31;60.0245;-0.0018642;-0.000121792;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0200081;1.65427;-0.0625775;318.975;-5.31001;60.0733;-0.00366825;-0.000501758;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0300122;2.01792;-0.0568776;319.156;-5.31003;60.1456;-0.00514053;-0.00131472;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0400162;2.4958;-0.0540072;319.324;-5.31005;60.2273;-0.00604007;-0.00235367;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0500203;3.07985;-0.0524333;319.492;-5.31008;60.3282;-0.00661446;-0.00363588;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0600243;3.70069;-0.0518015;319.66;-5.31011;60.4494;-0.0069251;-0.00511864;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0700284;4.28595;-0.051227;319.83;-5.31014;60.5965;-0.00698161;-0.00682686;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0800324;4.78296;-0.0510482;319.998;-5.31019;60.7607;-0.00684639;-0.00868454;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0900365;5.16037;-0.0512857;320.167;-5.31023;60.9405;-0.00653133;-0.0107053;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.100041;5.39288;-0.0517274;320.33;-5.31029;61.1232;-0.00608467;-0.0127832;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.110045;5.47837;-0.0530356;320.5;-5.31034;61.3189;-0.00549248;-0.0150816;368.498;-5.30906;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.120049;5.40935;-0.0553364;320.671;-5.31041;61.5151;-0.00483488;-0.017498;368.669;-5.30774;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.130053;5.18192;-0.0583319;320.843;-5.31048;61.7062;-0.00416997;-0.0200023;368.84;-5.30642;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.140057;4.79141;-0.061855;321.015;-5.31055;61.8863;-0.00354418;-0.022565;369.01;-5.30511;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.150061;4.2488;-0.0653917;321.187;-5.31063;62.0484;-0.00299371;-0.025179;369.181;-5.30379;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.160065;3.62028;-0.068747;321.361;-5.31072;62.1891;-0.0025281;-0.0278335;369.354;-5.30275;745.42;-5.25;296.821;-1.43687;317.844;-1.74996;338.65;-1.54955;357.431;-1.61031;376.18;-1.74995;398.486;-1.74995;
0.170069;2.97924;-0.0716955;321.534;-5.31082;62.3072;-0.00214907;-0.0304974;369.527;-5.30182;745.42;-5.25;296.992;-1.43723;318.015;-1.74989;338.821;-1.54989;357.602;-1.6137;376.351;-1.74987;398.657;-1.74988;
0.180073;2.37483;-0.0741291;321.708;-5.31092;62.4038;-0.00185024;-0.0331757;369.701;-5.30089;745.42;-5.25;297.164;-1.43759;318.186;-1.74983;338.992;-1.55024;357.773;-1.61709;376.523;-1.7498;398.829;-1.74981;
0.190077;1.88663;-0.0761718;321.882;-5.31103;62.479;-0.00163353;-0.0358511;369.874;-5.29996;745.42;-5.25;297.335;-1.43795;318.358;-1.74977;339.164;-1.55058;357.944;-1.62049;376.694;-1.74973;399;-1.74974;
0.200081;1.50508;-0.0780561;322.056;-5.31115;62.5388;-0.0014879;-0.0385239;370.047;-5.29903;745.42;-5.25;297.506;-1.43831;318.529;-1.74971;339.335;-1.55093;358.116;-1.62388;376.865;-1.74966;399.171;-1.74967;
0.210085;1.20897;-0.0798463;322.231;-5.31128;62.587;-0.00140601;-0.0411973;370.221;-5.29808;745.42;-5.25;297.678;-1.43871;318.701;-1.74965;339.507;-1.55136;358.288;-1.62645;377.037;-1.74959;399.343;-1.74961;
0.220089;0.986988;-0.0812853;322.405;-5.31141;62.6265;-0.00137839;-0.0438782;370.394;-5.29713;745.42;-5.25;297.851;-1.43913;318.873;-1.7496;339.68;-1.55182;358.46;-1.62873;377.21;-1.74953;399.516;-1.74956;
0.230093;0.831796;-0.0826259;322.579;-5.31155;62.6588;-0.00139673;-0.0465564;370.568;-5.29617;745.42;-5.25;298.023;-1.43954;319.046;-1.74955;339.852;-1.55228;358.633;-1.63101;377.382;-1.74948;399.688;-1.7495;
0.240097;0.723219;-0.0839055;322.754;-5.31171;62.6866;-0.00145418;-0.0492551;370.741;-5.29522;745.42;-5.25;298.196;-1.43995;319.219;-1.7495;340.025;-1.55274;358.805;-1.63329;377.555;-1.74942;399.861;-1.74944;
0.250101;0.627342;-0.08494;322.928;-5.31186;62.711;-0.00153712;-0.0519511;370.915;-5.29426;745.42;-5.25;298.368;-1.44037;319.391;-1.74945;340.197;-1.5532;358.978;-1.63558;377.727;-1.74936;400.033;-1.74938;
0.260105;0.546141;-0.0861763;323.101;-5.31203;62.7322;-0.00164372;-0.054647;371.089;-5.29331;745.42;-5.25;298.542;-1.44095;319.565;-1.74938;340.371;-1.55385;359.151;-1.63785;377.901;-1.74929;400.207;-1.74932;
0.270109;0.493564;-0.0874659;323.278;-5.31221;62.7513;-0.0017823;-0.0574331;371.263;-5.29235;745.42;-5.25;298.716;-1.4416;319.739;-1.74932;340.545;-1.55456;359.325;-1.64013;378.075;-1.74922;400.381;-1.74925;
0.280114;0.449633;-0.0878724;323.452;-5.31239;62.7685;-0.00192317;-0.0601819;371.438;-5.29139;745.42;-5.25;298.89;-1.44224;319.913;-1.74925;340.719;-1.55527;359.499;-1.6424;378.249;-1.74915;400.555;-1.74918;
0.290118;0.389013;-0.0874362;323.628;-5.31259;62.7841;-0.002037;-0.0629856;371.612;-5.29043;745.42;-5.25;299.064;-1.44289;320.086;-1.74919;340.893;-1.55597;359.673;-1.64468;378.423;-1.74907;400.729;-1.74911;
0.300122;0.342512;-0.0871153;323.795;-5.31278;62.797;-0.0021113;-0.0656862;371.786;-5.28947;745.42;-5.25;299.238;-1.44353;320.26;-1.74912;341.067;-1.55668;359.847;-1.64695;378.597;-1.749;400.903;-1.74904;
0.310126;0.315185;-0.0868082;323.967;-5.31299;62.8089;-0.00215496;-0.0684706;371.961;-5.28853;745.42;-5.25;299.412;-1.4444;320.435;-1.74905;341.241;-1.5576;360.022;-1.64917;378.771;-1.74892;401.077;-1.74896;
0.32013;0.297593;-0.0869849;324.14;-5.31321;62.82;-0.00217734;-0.0712819;372.136;-5.28758;745.42;-5.25;299.587;-1.44532;320.61;-1.74897;341.416;-1.55858;360.196;-1.65136;378.946;-1.74884;401.252;-1.74888;
0.330134;0.284423;-0.0872312;324.317;-5.31344;62.8309;-0.00218687;-0.0741931;372.311;-5.28664;745.42;-5.25;299.762;-1.44624;320.784;-1.7489;341.59;-1.55956;360.371;-1.65356;379.12;-1.74875;401.427;-1.7488;
0.340138;0.273757;-0.0874364;324.504;-5.3137;62.8419;-0.00218151;-0.077279;372.486;-5.2857;745.42;-5.25;299.936;-1.44717;320.959;-1.74882;341.765;-1.56055;360.546;-1.65575;379.295;-1.74867;401.601;-1.74871;
0.350142;0.25955;-0.0875762;324.671;-5.31393;62.8512;-0.00216001;-0.0800679;372.661;-5.28476;745.42;-5.25;300.111;-1.44809;321.134;-1.74874;341.94;-1.56153;360.72;-1.65795;379.47;-1.74859;401.776;-1.74863;
0.360146;0.239369;-0.0877492;324.846;-5.31419;62.8603;-0.00212467;-0.0829914;372.836;-5.28384;745.42;-5.25;300.286;-1.44926;321.308;-1.74866;342.115;-1.56272;360.895;-1.66004;379.645;-1.7485;401.951;-1.74854;
0.37015;0.226499;-0.0879928;325.022;-5.31446;62.8688;-0.00207806;-0.0859557;373.011;-5.28293;745.42;-5.25;300.46;-1.45049;321.483;-1.74857;342.289;-1.56397;361.07;-1.6621;379.819;-1.7484;402.126;-1.74845;
0.380154;0.217858;-0.0883006;325.201;-5.31473;62.8771;-0.00202385;-0.0889737;373.185;-5.28202;745.42;-5.25;300.635;-1.45173;321.658;-1.74848;342.464;-1.56523;361.245;-1.66416;379.994;-1.74831;402.3;-1.74836;
0.390158;0.212629;-0.0886037;325.373;-5.31501;62.8848;-0.00196611;-0.0919059;373.36;-5.28112;745.42;-5.25;300.81;-1.45296;321.833;-1.74839;342.639;-1.56648;361.419;-1.66623;380.169;-1.74821;402.475;-1.74827;
0.400162;0.209335;-0.0888538;325.541;-5.31529;62.8921;-0.00190555;-0.094771;373.535;-5.28021;745.42;-5.25;300.985;-1.4542;322.008;-1.7483;342.814;-1.56774;361.594;-1.66829;380.344;-1.74812;402.65;-1.74817;
0.410166;0.201594;-0.0890997;325.722;-5.3156;62.8999;-0.00183588;-0.0978663;373.71;-5.27933;745.42;-5.25;301.159;-1.45569;322.182;-1.74821;342.988;-1.56919;361.769;-1.67022;380.518;-1.74802;402.825;-1.74807;
0.42017;0.183582;-0.0892889;325.891;-5.3159;62.9066;-0.00176702;-0.100761;373.885;-5.27847;745.42;-5.25;301.334;-1.45726;322.357;-1.74811;343.163;-1.5707;361.943;-1.67212;380.693;-1.74791;402.999;-1.74797;
0.430174;0.171666;-0.089435;326.072;-5.31623;62.9132;-0.00168784;-0.103882;374.06;-5.27761;745.42;-5.25;301.509;-1.45882;322.532;-1.74801;343.338;-1.57221;362.118;-1.67402;380.868;-1.74781;403.174;-1.74787;
0.440178;0.166292;-0.0895419;326.245;-5.31655;62.9192;-0.00160794;-0.106857;374.234;-5.27674;745.42;-5.25;301.683;-1.46039;322.706;-1.74791;343.512;-1.57372;362.293;-1.67592;381.042;-1.74771;403.348;-1.74776;
