Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;
0;0.369544;0.427878;318.723;-5.31;60.0005;0.00230945;1.64283e-005;369.222;-5.30357;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0100039;1.41976;0.364893;318.855;-5.30998;60.0324;0.0125178;0.000864834;369.222;-5.30357;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0200079;1.69622;0.323783;319.023;-5.30992;60.0899;0.0218731;0.00366582;369.222;-5.30357;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0300118;2.02228;0.299978;319.189;-5.30983;60.1567;0.0284521;0.00800716;369.222;-5.30357;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0400157;2.4798;0.28622;319.357;-5.30971;60.2379;0.0329678;0.0137789;369.222;-5.30357;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0500197;3.0227;0.279764;319.525;-5.30957;60.3361;0.0357977;0.0207694;369.222;-5.30357;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0600236;3.59066;0.277058;319.694;-5.30939;60.4578;0.0371275;0.0290591;369.222;-5.30357;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0700275;4.10717;0.274691;319.862;-5.30919;60.5974;0.037343;0.0382172;369.222;-5.30357;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0800315;4.53617;0.275016;320.032;-5.30895;60.7545;0.0365676;0.0483107;369.222;-5.30357;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0900354;4.83072;0.279001;320.201;-5.30869;60.9232;0.0349674;0.059142;369.222;-5.30357;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.100039;4.93639;0.285989;320.372;-5.3084;61.1014;0.0326222;0.0709214;369.222;-5.30357;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.110043;4.86596;0.295391;320.537;-5.30809;61.273;0.0299839;0.082815;369.222;-5.30357;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.120047;4.62151;0.308183;320.704;-5.30775;61.4403;0.027151;0.0952845;369.312;-5.30313;745.42;-5.25;296.786;-1.43669;317.809;-1.74998;338.615;-1.54937;357.396;-1.60962;376.145;-1.74997;398.451;-1.74998;
0.130051;4.20302;0.324306;320.876;-5.30738;61.6007;0.0242828;0.108508;369.484;-5.30228;745.42;-5.25;296.956;-1.43684;317.979;-1.74994;338.785;-1.54952;357.565;-1.613;376.315;-1.74993;398.621;-1.74993;
0.140055;3.61685;0.342873;321.054;-5.30695;61.7451;0.0216149;0.12248;369.656;-5.30144;745.42;-5.25;297.125;-1.43699;318.148;-1.7499;338.954;-1.54967;357.735;-1.61638;376.484;-1.74988;398.79;-1.74988;
