Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;
0;0.675978;-0.174924;318.74;-5.31;60.0027;-0.00158724;-2.27035e-005;369.222;-5.30357;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0100007;1.13287;-0.160819;318.817;-5.31001;60.0231;-0.00398576;-0.000266667;369.222;-5.30357;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0200015;1.64437;-0.13827;318.991;-5.31003;60.0783;-0.00854441;-0.00125006;369.222;-5.30357;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0300022;1.94752;-0.126952;319.158;-5.31006;60.1431;-0.0115305;-0.00294534;369.222;-5.30357;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.040003;2.3894;-0.120694;319.326;-5.31011;60.2222;-0.0135221;-0.00528955;369.222;-5.30357;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0500037;2.91631;-0.117503;319.492;-5.31017;60.3167;-0.0147879;-0.00811401;369.222;-5.30357;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0600045;3.47943;-0.116211;319.659;-5.31024;60.4308;-0.0154898;-0.0114101;369.222;-5.30357;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0700052;4.00994;-0.115212;319.827;-5.31032;60.5668;-0.0156727;-0.0151694;369.222;-5.30357;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0800059;4.45605;-0.115202;319.997;-5.31042;60.7217;-0.0154132;-0.0193452;369.222;-5.30357;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0900067;4.77578;-0.116754;320.165;-5.31052;60.888;-0.0148076;-0.0238127;369.222;-5.30357;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.100007;4.94006;-0.114867;320.335;-5.31064;61.0639;-0.013826;-0.0286252;369.222;-5.30357;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.110008;4.89895;-0.118869;320.506;-5.31077;61.2422;-0.0125744;-0.033727;369.222;-5.30357;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.120009;4.67173;-0.124539;320.677;-5.31092;61.4144;-0.0112729;-0.0390024;369.301;-5.30319;745.42;-5.25;296.775;-1.43668;317.798;-1.74998;338.604;-1.54936;357.384;-1.60939;376.134;-1.74998;398.44;-1.74998;
0.13001;4.27685;-0.131344;320.848;-5.31107;61.5757;-0.0100097;-0.0444307;369.472;-5.30234;745.42;-5.25;296.944;-1.43683;317.967;-1.74994;338.773;-1.54951;357.554;-1.61276;376.303;-1.74993;398.609;-1.74993;
0.14001;3.75828;-0.143053;321.014;-5.31123;61.7168;-0.00890967;-0.0498211;369.643;-5.3015;745.42;-5.25;297.113;-1.43698;318.136;-1.7499;338.942;-1.54966;357.723;-1.61614;376.472;-1.74988;398.778;-1.74989;
0.150011;3.12055;-0.150404;321.188;-5.31142;61.8409;-0.00805482;-0.0555419;369.815;-5.30066;745.42;-5.25;297.283;-1.43713;318.305;-1.74986;339.112;-1.54981;357.892;-1.61951;376.642;-1.74983;398.948;-1.74984;
0.160012;2.463;-0.156938;321.36;-5.31162;61.9399;-0.00737059;-0.0612768;369.986;-5.29982;745.42;-5.25;297.452;-1.43727;318.475;-1.74982;339.281;-1.54996;358.062;-1.62289;376.811;-1.74979;399.117;-1.7498;
0.170013;1.84013;-0.162564;321.532;-5.31183;62.0159;-0.00684045;-0.0670158;370.157;-5.29897;745.42;-5.25;297.621;-1.43745;318.644;-1.74978;339.45;-1.55016;358.231;-1.62575;376.98;-1.74974;399.286;-1.74975;
0.180013;1.28386;-0.167351;321.704;-5.31206;62.0719;-0.00644676;-0.0728182;370.327;-5.29811;745.42;-5.25;297.79;-1.43767;318.813;-1.74974;339.619;-1.55041;358.4;-1.62801;377.149;-1.7497;399.455;-1.74971;
0.190014;0.828363;-0.171543;321.877;-5.31231;62.1086;-0.00619079;-0.0786883;370.497;-5.29726;745.42;-5.25;297.959;-1.43789;318.982;-1.7497;339.788;-1.55067;358.569;-1.63026;377.318;-1.74966;399.624;-1.74967;
0.200015;0.47552;-0.174961;322.05;-5.31258;62.1309;-0.0060447;-0.0845679;370.667;-5.2964;745.42;-5.25;298.128;-1.43811;319.151;-1.74967;339.957;-1.55092;358.738;-1.63251;377.487;-1.74961;399.793;-1.74963;
0.210016;0.208885;-0.174098;322.223;-5.31286;62.1427;-0.00595013;-0.0904882;370.836;-5.29554;745.42;-5.25;298.297;-1.43833;319.32;-1.74963;340.126;-1.55118;358.907;-1.63477;377.656;-1.74957;399.962;-1.74959;
0.220016;0.0162512;-0.176074;322.396;-5.31316;62.1467;-0.00581004;-0.0964399;371.007;-5.29468;745.42;-5.25;298.467;-1.43861;319.49;-1.74959;340.296;-1.5515;359.077;-1.63703;377.826;-1.74952;400.132;-1.74954;
0.230017;-0.127342;-0.17925;322.569;-5.31348;62.1445;-0.00574653;-0.102422;371.179;-5.29382;745.42;-5.25;298.639;-1.43901;319.662;-1.74954;340.468;-1.55195;359.249;-1.6393;377.998;-1.74947;400.304;-1.74949;
0.240018;-0.229666;-0.181969;322.742;-5.31382;62.1378;-0.00576134;-0.108425;371.351;-5.29295;745.42;-5.25;298.811;-1.43941;319.834;-1.74948;340.64;-1.55241;359.421;-1.64157;378.17;-1.74941;400.477;-1.74943;
0.250019;-0.279876;-0.184588;322.915;-5.31417;62.1287;-0.00583784;-0.114463;371.523;-5.29208;745.42;-5.25;298.984;-1.43981;320.006;-1.74943;340.812;-1.55286;359.593;-1.64383;378.343;-1.74935;400.649;-1.74938;
0.260019;-0.303165;-0.186492;323.089;-5.31455;62.1183;-0.0059573;-0.120565;371.695;-5.29121;745.42;-5.25;299.156;-1.4402;320.178;-1.74938;340.984;-1.55332;359.765;-1.6461;378.515;-1.7493;400.821;-1.74932;
0.27002;-0.313707;-0.185653;323.261;-5.31494;62.1075;-0.00604423;-0.126689;371.867;-5.29035;745.42;-5.25;299.328;-1.4407;320.351;-1.74933;341.157;-1.55387;359.937;-1.64834;378.687;-1.74924;400.993;-1.74926;
0.280021;-0.320843;-0.184469;323.433;-5.31535;62.0964;-0.00603936;-0.132822;372.04;-5.28949;745.42;-5.25;299.5;-1.44133;320.523;-1.74926;341.329;-1.55457;360.11;-1.65053;378.859;-1.74917;401.165;-1.7492;
0.290022;-0.326757;-0.184531;323.604;-5.31577;62.085;-0.00597734;-0.138984;372.212;-5.28863;745.42;-5.25;299.673;-1.44196;320.696;-1.7492;341.502;-1.55527;360.282;-1.65272;379.032;-1.7491;401.338;-1.74913;
0.300022;-0.332736;-0.190155;323.777;-5.31622;62.0733;-0.00591784;-0.14526;372.384;-5.28778;745.42;-5.25;299.845;-1.44259;320.868;-1.74914;341.674;-1.55596;360.455;-1.65491;379.204;-1.74903;401.51;-1.74906;
0.310023;-0.338967;-0.190518;323.95;-5.31668;62.0614;-0.00597021;-0.151569;372.557;-5.28692;745.42;-5.25;300.018;-1.44322;321.041;-1.74908;341.847;-1.55666;360.627;-1.6571;379.377;-1.74896;401.683;-1.749;
0.320024;-0.345945;-0.190713;324.123;-5.31717;62.0492;-0.00597037;-0.157951;372.731;-5.28606;745.42;-5.25;300.192;-1.44397;321.215;-1.74901;342.021;-1.55747;360.801;-1.65926;379.551;-1.74889;401.857;-1.74892;
0.330024;-0.353402;-0.186903;324.295;-5.31767;62.0368;-0.00590144;-0.164356;372.907;-5.28521;745.42;-5.25;300.368;-1.4449;321.391;-1.74893;342.197;-1.55846;360.977;-1.66136;379.727;-1.74881;402.033;-1.74884;
0.340025;-0.361082;-0.186763;324.468;-5.31819;62.024;-0.00566401;-0.170852;373.082;-5.28436;745.42;-5.25;300.544;-1.44582;321.567;-1.74885;342.373;-1.55944;361.153;-1.66347;379.903;-1.74872;402.209;-1.74876;
0.350026;-0.36831;-0.187836;324.638;-5.31873;62.0111;-0.00541696;-0.17727;373.258;-5.28351;745.42;-5.25;300.72;-1.44675;321.743;-1.74878;342.549;-1.56042;361.33;-1.66557;380.079;-1.74864;402.385;-1.74868;
0.360027;-0.374995;-0.188522;324.81;-5.31929;61.9978;-0.00517126;-0.183777;373.434;-5.28266;745.42;-5.25;300.896;-1.44767;321.919;-1.7487;342.725;-1.56141;361.506;-1.66768;380.255;-1.74856;402.561;-1.7486;
0.370027;-0.380841;-0.189224;324.984;-5.31987;61.9841;-0.00492257;-0.190369;373.607;-5.28185;745.42;-5.25;301.069;-1.44874;322.092;-1.74862;342.898;-1.56251;361.678;-1.66966;380.428;-1.74847;402.734;-1.74852;
0.380028;-0.385632;-0.190129;325.156;-5.32047;61.9702;-0.00468169;-0.196951;373.775;-5.28106;745.42;-5.25;301.238;-1.44994;322.261;-1.74854;343.067;-1.56373;361.847;-1.67152;380.597;-1.74838;402.903;-1.74843;
0.390029;-0.389173;-0.191071;325.326;-5.32107;61.9565;-0.00446099;-0.203417;373.944;-5.28028;745.42;-5.25;301.407;-1.45114;322.43;-1.74845;343.236;-1.56494;362.016;-1.67339;380.766;-1.74829;403.072;-1.74834;
0.40003;-0.391685;-0.191878;325.498;-5.32171;61.9424;-0.00424804;-0.210039;374.113;-5.2795;745.42;-5.25;301.576;-1.45233;322.599;-1.74837;343.405;-1.56616;362.185;-1.67526;380.935;-1.7482;403.241;-1.74825;
0.41003;-0.392887;-0.19255;325.671;-5.32236;61.9282;-0.00404518;-0.216668;374.282;-5.27871;745.42;-5.25;301.745;-1.45353;322.768;-1.74828;343.574;-1.56737;362.354;-1.67713;381.104;-1.74811;403.41;-1.74816;
0.420031;-0.393208;-0.193056;325.83;-5.32298;61.9151;-0.00386476;-0.222779;374.452;-5.27794;745.42;-5.25;301.915;-1.45486;322.938;-1.74819;343.744;-1.56869;362.524;-1.67894;381.274;-1.74802;403.58;-1.74807;
0.430032;-0.392895;-0.193548;326.012;-5.32371;61.9;-0.00366404;-0.229802;374.624;-5.27718;745.42;-5.25;302.087;-1.45641;323.11;-1.7481;343.916;-1.57018;362.697;-1.68067;381.446;-1.74792;403.752;-1.74797;
0.440033;-0.392195;-0.19393;326.177;-5.32439;61.8865;-0.00348884;-0.236159;374.796;-5.27642;745.42;-5.25;302.259;-1.45796;323.282;-1.748;344.088;-1.57167;362.869;-1.6824;381.618;-1.74782;403.924;-1.74787;
0.450033;-0.391112;-0.194292;326.36;-5.32517;61.8714;-0.00329988;-0.243271;374.968;-5.27566;745.42;-5.25;302.431;-1.45951;323.454;-1.74791;344.26;-1.57315;363.041;-1.68412;381.791;-1.74771;404.097;-1.74777;
