Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;
0;0.371417;0.171528;318.723;-5.31;60.0005;0.000926579;6.56697e-006;369.228;-5.30351;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0100022;1.15109;0.152962;318.82;-5.30999;60.024;0.00391344;0.000254556;369.228;-5.30351;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0200044;1.68237;0.132155;318.987;-5.30998;60.0777;0.00811225;0.00114551;369.228;-5.30351;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0300067;2.0254;0.121441;319.154;-5.30994;60.1451;0.0109342;0.00277609;369.228;-5.30351;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0400089;2.51175;0.115177;319.322;-5.3099;60.2276;0.0128674;0.00499655;369.228;-5.30351;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0500111;3.099;0.111817;319.49;-5.30984;60.3288;0.0140922;0.00771586;369.228;-5.30351;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0600133;3.72766;0.110413;319.659;-5.30977;60.4513;0.0147616;0.0108861;369.228;-5.30351;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0700155;4.31572;0.10915;319.827;-5.30969;60.5981;0.0148886;0.0144948;369.228;-5.30351;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0800177;4.81265;0.108699;319.994;-5.3096;60.7624;0.0145955;0.0184267;369.228;-5.30351;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.09002;5.19922;0.109039;320.164;-5.3095;60.9437;0.013923;0.0227367;369.228;-5.30351;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.100022;5.44063;0.109823;320.327;-5.30939;61.1275;0.0129632;0.0271573;369.228;-5.30351;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.110024;5.5291;0.112831;320.505;-5.30926;61.3352;0.0116005;0.0323277;369.228;-5.30351;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.120027;5.46563;0.117794;320.675;-5.30913;61.5323;0.0101783;0.0374666;369.228;-5.30351;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
