Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;
0;0.371492;0.128666;318.723;-5.31;60.0005;0.000695122;4.93329e-006;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0100027;1.17478;0.114252;318.823;-5.31;60.0248;0.00301337;0.00019752;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0200054;1.67462;0.0989174;318.99;-5.30998;60.0784;0.00613489;0.000872532;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0300081;1.99566;0.0911586;319.152;-5.30996;60.1432;0.00818342;0.00206515;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0400108;2.45038;0.0865835;319.316;-5.30992;60.2219;0.0096079;0.0036749;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0500136;3.04736;0.0839363;319.492;-5.30988;60.3261;0.0105845;0.00581575;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0600163;3.65741;0.0829528;319.661;-5.30983;60.4469;0.0110857;0.00820553;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.070019;4.21842;0.0820918;319.827;-5.30977;60.5886;0.011187;0.0108759;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0800217;4.69526;0.0819054;319.994;-5.3097;60.7493;0.0109771;0.0138255;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0900244;5.06229;0.0824537;320.161;-5.30963;60.9229;0.0105139;0.0169961;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.100027;5.28529;0.0834247;320.329;-5.30954;61.1076;0.00980904;0.0204112;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.11003;5.32863;0.0858001;320.503;-5.30945;61.3026;0.00887936;0.0241602;368.501;-5.30903;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.120033;5.20843;0.0896053;320.675;-5.30935;61.4951;0.00787251;0.0280524;368.677;-5.30768;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.130035;4.93871;0.0940432;320.833;-5.30924;61.6635;0.00695297;0.0317198;368.852;-5.30633;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.140038;4.45931;0.099906;321.017;-5.30912;61.8455;0.00594952;0.0360699;369.028;-5.30498;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.150041;3.87256;0.105593;321.186;-5.30899;61.9908;0.00516135;0.0401491;369.203;-5.30362;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.160043;3.21962;0.110904;321.359;-5.30884;62.1177;0.0044864;0.0443529;369.374;-5.30266;745.42;-5.25;296.844;-1.43692;317.867;-1.74995;338.673;-1.54959;357.454;-1.61077;376.203;-1.74994;398.509;-1.74994;
0.170046;2.5658;0.115391;321.533;-5.30869;62.2219;0.00394185;0.0485927;369.543;-5.30175;745.42;-5.25;297.012;-1.43727;318.035;-1.74989;338.841;-1.54993;357.622;-1.6141;376.371;-1.74987;398.677;-1.74987;
0.180049;1.97108;0.119176;321.706;-5.30852;62.3027;0.00353012;0.0528379;369.713;-5.30085;745.42;-5.25;297.181;-1.43763;318.203;-1.74983;339.009;-1.55027;357.79;-1.61744;376.54;-1.74979;398.846;-1.7498;
0.190052;1.47381;0.122441;321.88;-5.30835;62.3627;0.00324455;0.0570953;369.883;-5.29994;745.42;-5.25;297.349;-1.43798;318.371;-1.74977;339.178;-1.5506;357.958;-1.62078;376.708;-1.74972;399.014;-1.74974;
0.200054;1.0721;0.125446;322.053;-5.30816;62.4079;0.00305898;0.0613434;370.052;-5.29903;745.42;-5.25;297.517;-1.43833;318.54;-1.74971;339.346;-1.55094;358.126;-1.62412;376.876;-1.74965;399.182;-1.74967;
0.210057;0.77141;0.128023;322.227;-5.30795;62.4402;0.00297311;0.0656043;370.228;-5.29807;745.42;-5.25;297.691;-1.43874;318.714;-1.74965;339.52;-1.55138;358.301;-1.62666;377.05;-1.74959;399.356;-1.74961;
0.22006;0.578262;0.130004;322.401;-5.30774;62.4644;0.00295158;0.0698974;370.405;-5.2971;745.42;-5.25;297.868;-1.43916;318.891;-1.7496;339.697;-1.55185;358.477;-1.62899;377.227;-1.74953;399.533;-1.74955;
0.230062;0.527927;0.132109;322.571;-5.30751;62.4836;0.00299526;0.0740937;370.581;-5.29613;745.42;-5.25;298.044;-1.43958;319.067;-1.74954;339.873;-1.55232;358.654;-1.63132;377.403;-1.74947;399.709;-1.74949;
0.240065;0.489178;0.133942;322.744;-5.30727;62.502;0.0030833;0.0783951;370.758;-5.29515;745.42;-5.25;298.22;-1.44;319.243;-1.74949;340.049;-1.55279;358.83;-1.63365;377.579;-1.74941;399.885;-1.74943;
0.250068;0.458176;0.13586;322.92;-5.30702;62.5194;0.00320909;0.0827862;370.935;-5.29418;745.42;-5.25;298.397;-1.44042;319.42;-1.74944;340.226;-1.55326;359.006;-1.63599;377.756;-1.74935;400.062;-1.74938;
0.260071;0.434643;0.137872;323.094;-5.30675;62.5357;0.00337255;0.0871554;371.107;-5.29324;745.42;-5.25;298.568;-1.44103;319.591;-1.74938;340.397;-1.55393;359.178;-1.63823;377.927;-1.74928;400.233;-1.74931;
0.270073;0.417707;0.138497;323.267;-5.30647;62.5512;0.0035491;0.0915538;371.277;-5.2923;745.42;-5.25;298.739;-1.44166;319.761;-1.74931;340.567;-1.55463;359.348;-1.64046;378.098;-1.74921;400.404;-1.74924;
0.280076;0.41341;0.136455;323.437;-5.30618;62.5659;0.00363815;0.0958963;371.448;-5.29136;745.42;-5.25;298.909;-1.44229;319.932;-1.74925;340.738;-1.55532;359.519;-1.64269;378.268;-1.74914;400.574;-1.74917;
0.290079;0.451761;0.136004;323.611;-5.30587;62.5817;0.00367499;0.100383;371.619;-5.29042;745.42;-5.25;299.08;-1.44293;320.103;-1.74918;340.909;-1.55602;359.689;-1.64492;378.439;-1.74907;400.745;-1.7491;
0.300081;0.485651;0.13562;323.786;-5.30554;62.5991;0.00367463;0.104903;371.79;-5.28948;745.42;-5.25;299.25;-1.44356;320.273;-1.74912;341.079;-1.55671;359.86;-1.64715;378.609;-1.749;400.915;-1.74904;
0.310084;0.515883;0.135708;323.963;-5.3052;62.6176;0.00364159;0.109496;371.966;-5.28853;745.42;-5.25;299.426;-1.44443;320.449;-1.74905;341.255;-1.55764;360.035;-1.64938;378.785;-1.74892;401.091;-1.74896;
0.320087;0.584022;0.136122;324.138;-5.30484;62.6376;0.0035946;0.114046;372.143;-5.28757;745.42;-5.25;299.603;-1.44536;320.626;-1.74897;341.432;-1.55863;360.212;-1.6516;378.962;-1.74883;401.268;-1.74887;
0.330089;0.638653;0.136515;324.312;-5.30448;62.6599;0.00353435;0.118616;372.32;-5.28662;745.42;-5.25;299.78;-1.4463;320.802;-1.74889;341.608;-1.55962;360.389;-1.65382;379.139;-1.74875;401.445;-1.74879;
0.340092;0.665705;0.136798;324.483;-5.30411;62.6832;0.00345951;0.123124;372.497;-5.28566;745.42;-5.25;299.956;-1.44723;320.979;-1.74881;341.785;-1.56062;360.566;-1.65605;379.315;-1.74866;401.622;-1.74871;
0.350095;0.678667;0.137108;324.658;-5.30371;62.7077;0.00336589;0.127759;372.674;-5.28471;745.42;-5.25;300.133;-1.44817;321.156;-1.74873;341.962;-1.56161;360.743;-1.65827;379.492;-1.74858;401.798;-1.74862;
0.360098;0.685092;0.137533;324.833;-5.30331;62.7324;0.00326275;0.132401;372.849;-5.28379;745.42;-5.25;300.308;-1.44936;321.331;-1.74865;342.137;-1.56283;360.917;-1.66034;379.667;-1.74849;401.973;-1.74853;
0.3701;0.688068;0.137981;325.006;-5.30289;62.757;0.00315546;0.137004;373.023;-5.28289;745.42;-5.25;300.482;-1.45059;321.505;-1.74856;342.311;-1.56408;361.091;-1.6624;379.841;-1.74839;402.147;-1.74844;
0.380103;0.655932;0.138473;325.181;-5.30246;62.7814;0.00304406;0.141671;373.198;-5.28198;745.42;-5.25;300.656;-1.45182;321.679;-1.74847;342.485;-1.56532;361.265;-1.66445;380.015;-1.7483;402.321;-1.74835;
0.390106;0.627848;0.138862;325.357;-5.302;62.8047;0.00293031;0.146398;373.372;-5.28107;745.42;-5.25;300.83;-1.45305;321.853;-1.74838;342.659;-1.56657;361.439;-1.66651;380.189;-1.7482;402.495;-1.74826;
0.400108;0.612453;0.139146;325.531;-5.30154;62.827;0.00281534;0.151068;373.546;-5.28017;745.42;-5.25;301.004;-1.45428;322.027;-1.74829;342.833;-1.56782;361.613;-1.66856;380.363;-1.74811;402.669;-1.74816;
0.410111;0.604817;0.13936;325.707;-5.30106;62.849;0.00269494;0.155785;373.721;-5.2793;745.42;-5.25;301.178;-1.45581;322.201;-1.7482;343.007;-1.5693;361.788;-1.67048;380.537;-1.74801;402.843;-1.74806;
0.420114;0.600973;0.139532;325.887;-5.30056;62.8714;0.00256671;0.16064;373.896;-5.27843;745.42;-5.25;301.353;-1.45737;322.375;-1.7481;343.181;-1.57081;361.962;-1.67237;380.712;-1.7479;403.018;-1.74796;
0.430117;0.599747;0.139655;326.054;-5.30008;62.892;0.00244407;0.165122;374.07;-5.27757;745.42;-5.25;301.527;-1.45893;322.55;-1.748;343.356;-1.57232;362.136;-1.67427;380.886;-1.7478;403.192;-1.74786;
0.440119;0.591943;0.139784;326.229;-5.29956;62.9136;0.0023118;0.169849;374.245;-5.2767;745.42;-5.25;301.701;-1.4605;322.724;-1.7479;343.53;-1.57382;362.311;-1.67617;381.06;-1.7477;403.366;-1.74776;
0.450122;0.578988;0.13991;326.404;-5.29902;62.9347;0.00217822;0.174574;374.42;-5.27584;745.42;-5.25;301.876;-1.46206;322.898;-1.7478;343.704;-1.57533;362.485;-1.67807;381.235;-1.74759;403.541;-1.74765;
