Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;
0;0.175627;-0.0511906;318.715;-5.31;59.9998;-0.000184947;-6.47122e-007;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0100026;1.043;-0.045906;318.808;-5.31;60.0212;-0.00106151;-6.55384e-005;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0200052;1.62295;-0.0395618;318.976;-5.31001;60.0727;-0.00233734;-0.000316309;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0300079;1.91671;-0.0362374;319.143;-5.31002;60.1369;-0.00320071;-0.000785879;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0400105;2.34482;-0.0343663;319.311;-5.31003;60.2143;-0.00379069;-0.00143289;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0500131;2.87033;-0.0333574;319.478;-5.31005;60.3081;-0.00417017;-0.00222882;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0600157;3.43826;-0.0329824;319.646;-5.31007;60.4214;-0.00438478;-0.00316058;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0700183;3.97645;-0.0326986;319.816;-5.31009;60.5574;-0.00444439;-0.00422939;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0800209;4.42752;-0.0326657;319.984;-5.31012;60.7101;-0.00438038;-0.00539784;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0900236;4.75974;-0.0330897;320.153;-5.31015;60.876;-0.00421575;-0.00666127;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.100026;4.93833;-0.0337675;320.324;-5.31018;61.0519;-0.00396775;-0.00802314;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.110029;4.90743;-0.0347686;320.494;-5.31022;61.2293;-0.00365305;-0.00946487;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.120031;4.69396;-0.0362393;320.664;-5.31026;61.4026;-0.00330975;-0.0109721;368.478;-5.30921;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.130034;4.30951;-0.0380906;320.836;-5.3103;61.5657;-0.00296606;-0.0125329;368.652;-5.30787;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.140037;3.78403;-0.0401782;321.008;-5.31035;61.7122;-0.00264667;-0.0141252;368.826;-5.30653;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.150039;3.1518;-0.0423323;321.18;-5.3104;61.8355;-0.00237336;-0.015755;369;-5.30519;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.160042;2.4924;-0.0443328;321.353;-5.31046;61.9361;-0.00214926;-0.0174048;369.174;-5.30385;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.170044;1.86255;-0.0460467;321.525;-5.31052;62.0138;-0.00197532;-0.0190594;369.347;-5.3028;745.42;-5.25;296.817;-1.43686;317.84;-1.74996;338.646;-1.54954;357.427;-1.61022;376.176;-1.74995;398.482;-1.74995;
0.180047;1.32298;-0.0474302;321.69;-5.31058;62.0688;-0.0018511;-0.0206523;369.519;-5.30188;745.42;-5.25;296.988;-1.43722;318.01;-1.7499;338.817;-1.54988;357.597;-1.6136;376.347;-1.74988;398.653;-1.74988;
0.19005;0.86447;-0.0486703;321.862;-5.31065;62.1062;-0.00176651;-0.0223214;369.691;-5.30095;745.42;-5.25;297.158;-1.43758;318.181;-1.74983;338.987;-1.55022;357.768;-1.61698;376.517;-1.7498;398.823;-1.74981;
0.200052;0.502284;-0.0496988;322.035;-5.31073;62.1297;-0.00171496;-0.023999;369.864;-5.30003;745.42;-5.25;297.329;-1.43794;318.352;-1.74977;339.158;-1.55057;357.938;-1.62036;376.688;-1.74973;398.994;-1.74974;
0.210055;0.22795;-0.0504707;322.208;-5.31081;62.1424;-0.00168665;-0.0256839;370.036;-5.2991;745.42;-5.25;297.499;-1.4383;318.522;-1.74971;339.328;-1.55091;358.109;-1.62375;376.858;-1.74966;399.164;-1.74968;
0.220058;0.0291364;-0.0513213;322.381;-5.31089;62.147;-0.00167824;-0.0273857;370.209;-5.29816;745.42;-5.25;297.671;-1.4387;318.694;-1.74966;339.5;-1.55134;358.281;-1.62634;377.03;-1.7496;399.336;-1.74962;
0.23006;-0.109911;-0.0521025;322.554;-5.31099;62.1451;-0.00169066;-0.0290969;370.382;-5.2972;745.42;-5.25;297.844;-1.43911;318.867;-1.74961;339.673;-1.5518;358.454;-1.62862;377.203;-1.74954;399.509;-1.74956;
0.240063;-0.22234;-0.0528394;322.727;-5.31108;62.1388;-0.00171677;-0.0308148;370.555;-5.29625;745.42;-5.25;298.017;-1.43952;319.039;-1.74955;339.845;-1.55226;358.626;-1.63091;377.376;-1.74948;399.682;-1.7495;
0.250065;-0.277008;-0.0535524;322.9;-5.31118;62.1299;-0.00175483;-0.0325539;370.728;-5.2953;745.42;-5.25;298.189;-1.43994;319.212;-1.7495;340.018;-1.55272;358.799;-1.63319;377.548;-1.74942;399.854;-1.74944;
0.260068;-0.301788;-0.0541263;323.073;-5.31129;62.1196;-0.00180093;-0.0343048;370.901;-5.29434;745.42;-5.25;298.362;-1.44035;319.385;-1.74945;340.191;-1.55319;358.971;-1.63547;377.721;-1.74936;400.027;-1.74939;
0.270071;-0.312686;-0.0539432;323.246;-5.3114;62.1088;-0.00183527;-0.0360767;371.074;-5.29339;745.42;-5.25;298.534;-1.44093;319.557;-1.74939;340.363;-1.55382;359.144;-1.63774;377.893;-1.74929;400.199;-1.74932;
0.280073;-0.319899;-0.053552;323.419;-5.31152;62.0976;-0.00184062;-0.0378658;371.246;-5.29244;745.42;-5.25;298.706;-1.44157;319.729;-1.74932;340.535;-1.55452;359.316;-1.63999;378.065;-1.74922;400.371;-1.74925;
0.290076;-0.325933;-0.053551;323.592;-5.31164;62.0862;-0.00182554;-0.0396711;371.418;-5.29149;745.42;-5.25;298.878;-1.44221;319.901;-1.74926;340.707;-1.55523;359.488;-1.64225;378.237;-1.74915;400.543;-1.74918;
0.300079;-0.331813;-0.0537208;323.764;-5.31177;62.0746;-0.00180038;-0.041483;371.59;-5.29055;745.42;-5.25;299.05;-1.44285;320.073;-1.74919;340.879;-1.55593;359.66;-1.6445;378.409;-1.74908;400.716;-1.74911;
0.310081;-0.337419;-0.0539165;323.921;-5.31189;62.0639;-0.00177179;-0.0431391;371.762;-5.2896;745.42;-5.25;299.223;-1.44349;320.245;-1.74913;341.052;-1.55663;359.832;-1.64676;378.582;-1.74901;400.888;-1.74904;
0.320084;-0.344546;-0.0541336;324.1;-5.31203;62.0513;-0.00173359;-0.0450533;371.934;-5.28866;745.42;-5.25;299.395;-1.44433;320.418;-1.74906;341.224;-1.55753;360.005;-1.64896;378.754;-1.74893;401.061;-1.74897;
0.330086;-0.352357;-0.0543388;324.28;-5.31218;62.0383;-0.0016898;-0.0469875;372.107;-5.28772;745.42;-5.25;299.569;-1.44525;320.591;-1.74898;341.397;-1.5585;360.178;-1.65114;378.927;-1.74885;401.234;-1.74889;
0.340089;-0.360065;-0.054538;324.454;-5.31233;62.0255;-0.00164248;-0.0488639;372.28;-5.28679;745.42;-5.25;299.742;-1.44617;320.764;-1.7489;341.57;-1.55948;360.351;-1.65332;379.101;-1.74876;401.407;-1.7488;
0.350092;-0.367378;-0.05474;324.626;-5.31249;62.0125;-0.00159095;-0.0507332;372.453;-5.28585;745.42;-5.25;299.915;-1.44709;320.937;-1.74883;341.743;-1.56045;360.524;-1.6555;379.274;-1.74868;401.58;-1.74872;
0.360094;-0.374149;-0.0549383;324.798;-5.31265;61.9992;-0.00153567;-0.0526198;372.626;-5.28491;745.42;-5.25;300.088;-1.448;321.11;-1.74875;341.916;-1.56142;360.697;-1.65769;379.447;-1.7486;401.753;-1.74864;
0.370097;-0.380097;-0.0551422;324.971;-5.31281;61.9855;-0.00147728;-0.0545237;372.798;-5.28401;745.42;-5.25;300.26;-1.44915;321.283;-1.74866;342.089;-1.56259;360.869;-1.65977;379.619;-1.74851;401.925;-1.74855;
0.380099;-0.384928;-0.055371;325.143;-5.31298;61.9718;-0.00141785;-0.0564224;372.97;-5.28311;745.42;-5.25;300.432;-1.45038;321.455;-1.74858;342.261;-1.56384;361.041;-1.66181;379.791;-1.74841;402.097;-1.74846;
0.390102;-0.388327;-0.0555912;325.3;-5.31314;61.9591;-0.00136391;-0.0581602;373.142;-5.28221;745.42;-5.25;300.604;-1.4516;321.627;-1.74849;342.433;-1.56508;361.214;-1.66385;379.963;-1.74832;402.269;-1.74837;
0.400105;-0.391141;-0.055826;325.488;-5.31334;61.9437;-0.00129996;-0.0602526;373.314;-5.28131;745.42;-5.25;300.776;-1.45283;321.799;-1.7484;342.605;-1.56633;361.386;-1.66589;380.135;-1.74822;402.441;-1.74828;
0.410107;-0.392443;-0.0560218;325.661;-5.31353;61.9295;-0.00124183;-0.0621863;373.486;-5.28041;745.42;-5.25;300.948;-1.45406;321.971;-1.74831;342.777;-1.56757;361.558;-1.66793;380.307;-1.74813;402.613;-1.74818;
0.42011;-0.392825;-0.0561716;325.816;-5.31371;61.9167;-0.00119039;-0.0639217;373.658;-5.27954;745.42;-5.25;301.12;-1.4555;322.143;-1.74822;342.949;-1.56898;361.73;-1.66987;380.479;-1.74803;402.785;-1.74809;
0.430113;-0.392493;-0.0563321;326.005;-5.31392;61.9012;-0.00112856;-0.0660438;373.83;-5.27868;745.42;-5.25;301.292;-1.45706;322.315;-1.74812;343.121;-1.57048;361.902;-1.67175;380.651;-1.74793;402.958;-1.74798;
0.440115;-0.391811;-0.0564583;326.17;-5.31412;61.8876;-0.00107564;-0.0679006;374.001;-5.27782;745.42;-5.25;301.465;-1.45861;322.487;-1.74802;343.293;-1.57197;362.074;-1.67364;380.824;-1.74782;403.13;-1.74788;
0.450118;-0.390811;-0.0565739;326.343;-5.31433;61.8734;-0.00102164;-0.0698488;374.173;-5.27696;745.42;-5.25;301.637;-1.46017;322.66;-1.74793;343.466;-1.57347;362.246;-1.67552;380.996;-1.74772;403.302;-1.74778;
0.46012;-0.389617;-0.0566691;326.506;-5.31453;61.8601;-0.000972251;-0.0716837;374.345;-5.27611;745.42;-5.25;301.809;-1.46173;322.832;-1.74783;343.638;-1.57496;362.418;-1.67741;381.168;-1.74762;403.474;-1.74768;
0.470123;-0.387885;-0.0567623;326.69;-5.31477;61.845;-0.000918543;-0.0737703;374.515;-5.27529;745.42;-5.25;301.979;-1.46348;323.002;-1.74773;343.808;-1.57658;362.588;-1.67916;381.338;-1.74751;403.644;-1.74757;
0.480126;-0.385952;-0.0568404;326.867;-5.31501;61.8306;-0.00086974;-0.0757698;374.684;-5.27449;745.42;-5.25;302.148;-1.46533;323.171;-1.74762;343.977;-1.57825;362.757;-1.68085;381.507;-1.7474;403.813;-1.74746;
0.490128;-0.383972;-0.0569062;327.037;-5.31524;61.8169;-0.000825374;-0.0776851;374.853;-5.2737;745.42;-5.25;302.317;-1.46719;323.34;-1.74752;344.146;-1.57993;362.927;-1.68253;381.676;-1.74729;403.982;-1.74735;
0.500131;-0.382099;-0.0569576;327.189;-5.31545;61.8047;-0.00078783;-0.0794083;375.022;-5.2729;745.42;-5.25;302.486;-1.46904;323.509;-1.74741;344.315;-1.58161;363.096;-1.68422;381.845;-1.74718;404.151;-1.74725;
0.510133;0.0671043;-0.0570994;327.38;-5.31572;61.7957;-0.000745547;-0.0815611;375.191;-5.27211;745.42;-5.25;302.655;-1.4709;323.678;-1.74731;344.484;-1.58328;363.265;-1.6859;382.014;-1.74707;404.321;-1.74714;
0.520136;0.538528;-0.0569315;327.551;-5.31597;61.8091;-0.000704347;-0.0834997;375.364;-5.27132;745.42;-5.25;302.828;-1.47301;323.851;-1.74719;344.657;-1.5851;363.438;-1.68751;382.187;-1.74695;404.493;-1.74702;
0.530139;0.777579;-0.0568625;327.723;-5.31622;61.8334;-0.000656964;-0.0854393;375.538;-5.27055;745.42;-5.25;303.003;-1.47527;324.026;-1.74707;344.832;-1.58699;363.612;-1.68907;382.362;-1.74683;404.668;-1.7469;
0.540141;0.876728;-0.0568888;327.878;-5.31645;61.8603;-0.000612483;-0.0871873;375.713;-5.26978;745.42;-5.25;303.178;-1.47752;324.201;-1.74696;345.007;-1.58888;363.787;-1.69064;382.537;-1.74671;404.843;-1.74678;
0.550144;0.914283;-0.0569622;328.053;-5.31673;61.8934;-0.000564253;-0.0891688;375.888;-5.26901;745.42;-5.25;303.353;-1.47978;324.376;-1.74684;345.182;-1.59077;363.962;-1.6922;382.712;-1.74659;405.018;-1.74666;
0.560147;0.914844;-0.0570449;328.241;-5.31703;61.9296;-0.000517828;-0.0912885;376.062;-5.26823;745.42;-5.25;303.527;-1.48204;324.55;-1.74672;345.356;-1.59266;364.137;-1.69377;382.887;-1.74646;405.193;-1.74654;
