Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;
0;0.370367;-0.35064;318.723;-5.31;60.0005;-0.00189308;-1.3417e-005;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0100039;1.42281;-0.299236;318.854;-5.31002;60.0323;-0.0101983;-0.000702765;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0200079;1.72077;-0.265026;319.021;-5.31006;60.0899;-0.0179238;-0.00293755;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0300118;2.06389;-0.245759;319.185;-5.31013;60.1571;-0.0232177;-0.00643214;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0400158;2.53196;-0.234611;319.347;-5.31023;60.2376;-0.0267952;-0.010985;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0500197;3.10353;-0.228738;319.515;-5.31035;60.3387;-0.0291449;-0.016668;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0600236;3.70757;-0.226048;319.684;-5.31049;60.4627;-0.0303302;-0.0233551;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0700276;4.26151;-0.223875;319.852;-5.31066;60.6076;-0.0304944;-0.0308329;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0800315;4.72622;-0.223569;320.021;-5.31084;60.7702;-0.0298281;-0.0390246;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0900355;5.07178;-0.22552;320.191;-5.31105;60.9476;-0.0284357;-0.0479255;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.100039;5.25553;-0.229277;320.362;-5.31129;61.1356;-0.0263776;-0.0575438;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.110043;5.26254;-0.236405;320.532;-5.31155;61.3253;-0.0238836;-0.0676512;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.120047;5.10468;-0.247035;320.701;-5.31183;61.5105;-0.0212326;-0.0780831;368.463;-5.30933;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.130051;4.77111;-0.260597;320.874;-5.31214;61.6905;-0.0185535;-0.0890568;368.634;-5.308;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.140055;4.27779;-0.275663;321.044;-5.31247;61.8513;-0.0161429;-0.10008;368.806;-5.30668;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.150059;3.65487;-0.291263;321.219;-5.31284;61.995;-0.0140128;-0.1116;368.977;-5.30536;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.160063;2.99961;-0.305259;321.392;-5.31323;62.1139;-0.01228;-0.123045;369.148;-5.30404;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.170067;2.35747;-0.317193;321.565;-5.31366;62.2103;-0.0109006;-0.134575;369.32;-5.30292;745.42;-5.25;296.785;-1.4368;317.808;-1.74997;338.614;-1.54947;357.395;-1.60959;376.144;-1.74996;398.45;-1.74996;
0.180071;1.78788;-0.327112;321.737;-5.31411;62.2833;-0.00988789;-0.146098;369.493;-5.30199;745.42;-5.25;296.956;-1.43716;317.979;-1.74991;338.785;-1.54982;357.566;-1.61299;376.315;-1.74989;398.621;-1.74989;
0.190075;1.32011;-0.335627;321.907;-5.3146;62.3365;-0.00920152;-0.15745;369.666;-5.30107;745.42;-5.25;297.128;-1.43752;318.15;-1.74984;338.957;-1.55017;357.737;-1.61639;376.487;-1.74982;398.793;-1.74983;
0.200079;0.93591;-0.343704;322.083;-5.31513;62.3767;-0.00876951;-0.169175;369.839;-5.30014;745.42;-5.25;297.299;-1.43789;318.322;-1.74978;339.128;-1.55051;357.908;-1.61979;376.658;-1.74974;398.964;-1.74976;
0.210083;0.653016;-0.350056;322.253;-5.31567;62.4045;-0.00857788;-0.180589;370.012;-5.29921;745.42;-5.25;297.47;-1.43825;318.493;-1.74972;339.299;-1.55086;358.08;-1.62319;376.829;-1.74967;399.135;-1.74969;
0.220087;0.443665;-0.355646;322.429;-5.31628;62.4241;-0.00856168;-0.192447;370.184;-5.29828;745.42;-5.25;297.64;-1.43864;318.663;-1.74967;339.469;-1.55127;358.25;-1.626;376.999;-1.74961;399.305;-1.74962;
0.230091;0.303331;-0.361505;322.603;-5.31691;62.4372;-0.00871299;-0.204196;370.354;-5.29734;745.42;-5.25;297.81;-1.43905;318.833;-1.74961;339.639;-1.55173;358.42;-1.62825;377.169;-1.74955;399.475;-1.74957;
0.240095;0.207095;-0.36653;322.777;-5.31758;62.4463;-0.00898771;-0.215968;370.524;-5.2964;745.42;-5.25;297.98;-1.43946;319.002;-1.74956;339.808;-1.55219;358.589;-1.63049;377.339;-1.74949;399.645;-1.74951;
0.250098;0.140666;-0.371161;322.95;-5.31828;62.4527;-0.00934903;-0.227811;370.694;-5.29546;745.42;-5.25;298.149;-1.43987;319.172;-1.74951;339.978;-1.55265;358.759;-1.63274;377.508;-1.74943;399.814;-1.74945;
0.260102;0.0996622;-0.376755;323.124;-5.31902;62.4572;-0.00981434;-0.239813;370.864;-5.29452;745.42;-5.25;298.319;-1.44028;319.342;-1.74946;340.148;-1.55311;358.928;-1.63498;377.678;-1.74937;399.984;-1.7494;
0.270106;0.0741467;-0.378497;323.299;-5.3198;62.4606;-0.0103048;-0.25197;371.036;-5.29358;745.42;-5.25;298.49;-1.44077;319.513;-1.7494;340.319;-1.55365;359.099;-1.63724;377.849;-1.74931;400.155;-1.74934;
0.28011;0.0565037;-0.376392;323.473;-5.32062;62.4632;-0.0106565;-0.264139;371.209;-5.29262;745.42;-5.25;298.663;-1.44142;319.686;-1.74934;340.492;-1.55436;359.273;-1.63951;378.022;-1.74924;400.329;-1.74927;
0.290114;0.0432291;-0.3747;323.647;-5.32147;62.4653;-0.0108384;-0.276464;371.383;-5.29167;745.42;-5.25;298.837;-1.44207;319.86;-1.74927;340.666;-1.55507;359.447;-1.64178;378.196;-1.74916;400.502;-1.7492;
0.300118;0.0331329;-0.374547;323.821;-5.32237;62.467;-0.0108885;-0.288859;371.557;-5.29071;745.42;-5.25;299.011;-1.44272;320.034;-1.74921;340.84;-1.55578;359.62;-1.64405;378.37;-1.74909;400.676;-1.74913;
0.310122;0.025804;-0.37553;323.985;-5.32325;62.4682;-0.0108653;-0.300684;371.731;-5.28975;745.42;-5.25;299.185;-1.44336;320.207;-1.74914;341.014;-1.55649;359.794;-1.64633;378.544;-1.74902;400.85;-1.74906;
0.320126;0.0185813;-0.376779;324.16;-5.32421;62.4692;-0.0107917;-0.313289;371.905;-5.28881;745.42;-5.25;299.358;-1.44413;320.381;-1.74907;341.187;-1.55731;359.968;-1.64856;378.717;-1.74894;401.023;-1.74898;
0.33013;0.0113521;-0.377969;324.335;-5.32522;62.47;-0.0106709;-0.326045;372.078;-5.28787;745.42;-5.25;299.532;-1.44505;320.555;-1.74899;341.361;-1.55829;360.141;-1.65074;378.891;-1.74886;401.197;-1.7489;
0.340134;-0.000315675;-0.37908;324.51;-5.32628;62.4703;-0.0104993;-0.338908;372.252;-5.28693;745.42;-5.25;299.705;-1.44597;320.728;-1.74892;341.534;-1.55927;360.315;-1.65292;379.064;-1.74878;401.37;-1.74882;
0.350138;-0.00960738;-0.380122;324.683;-5.32735;62.4702;-0.0102828;-0.351665;372.425;-5.286;745.42;-5.25;299.879;-1.44689;320.901;-1.74884;341.708;-1.56024;360.488;-1.6551;379.238;-1.7487;401.544;-1.74874;
0.360142;-0.0169784;-0.381198;324.859;-5.32848;62.4698;-0.0100227;-0.364689;372.599;-5.28506;745.42;-5.25;300.052;-1.44781;321.075;-1.74876;341.881;-1.56122;360.662;-1.65728;379.411;-1.74861;401.717;-1.74866;
0.370146;-0.0225891;-0.377868;325.033;-5.32964;62.4692;-0.0096073;-0.377643;372.772;-5.28414;745.42;-5.25;300.225;-1.44887;321.248;-1.74868;342.054;-1.56232;360.835;-1.65941;379.584;-1.74852;401.89;-1.74857;
0.38015;-0.0267385;-0.379422;325.208;-5.33084;62.4683;-0.00915899;-0.39069;372.945;-5.28324;745.42;-5.25;300.398;-1.4501;321.421;-1.74859;342.227;-1.56357;361.008;-1.66145;379.757;-1.74843;402.064;-1.74848;
0.390154;-0.0296957;-0.381174;325.382;-5.33207;62.4673;-0.00874477;-0.403733;373.118;-5.28234;745.42;-5.25;300.572;-1.45134;321.594;-1.74851;342.4;-1.56482;361.181;-1.6635;379.931;-1.74834;402.237;-1.74839;
0.400158;-0.0314384;-0.382639;325.555;-5.33334;62.4662;-0.00835527;-0.416735;373.291;-5.28144;745.42;-5.25;300.745;-1.45257;321.767;-1.74842;342.573;-1.56607;361.354;-1.66554;380.104;-1.74824;402.41;-1.74829;
0.410162;-0.0320307;-0.383828;325.726;-5.33462;62.4651;-0.0079892;-0.429553;373.464;-5.28054;745.42;-5.25;300.918;-1.45381;321.94;-1.74833;342.747;-1.56733;361.527;-1.66759;380.277;-1.74815;402.583;-1.7482;
0.420165;-0.0316895;-0.384727;325.903;-5.33599;62.4639;-0.00762183;-0.442833;373.638;-5.27965;745.42;-5.25;301.091;-1.45515;322.114;-1.74824;342.92;-1.56866;361.7;-1.66958;380.45;-1.74805;402.756;-1.74811;
0.430169;-0.0319625;-0.385363;326.073;-5.33735;62.4628;-0.0072712;-0.455691;373.812;-5.27879;745.42;-5.25;301.265;-1.45672;322.288;-1.74814;343.094;-1.57017;361.875;-1.67148;380.624;-1.74795;402.93;-1.748;
0.440173;-0.0350637;-0.385893;326.252;-5.33882;62.4616;-0.00690599;-0.46918;373.986;-5.27792;745.42;-5.25;301.439;-1.45829;322.462;-1.74804;343.268;-1.57168;362.049;-1.67337;380.798;-1.74784;403.104;-1.7479;
0.450177;-0.0367529;-0.386298;326.417;-5.34021;62.4603;-0.00657097;-0.481659;374.16;-5.27706;745.42;-5.25;301.613;-1.45986;322.636;-1.74794;343.442;-1.5732;362.223;-1.67527;380.972;-1.74774;403.278;-1.7478;
0.460181;-0.036806;-0.386692;326.6;-5.34179;62.4589;-0.00620603;-0.495448;374.334;-5.2762;745.42;-5.25;301.787;-1.46143;322.81;-1.74784;343.616;-1.57471;362.397;-1.67716;381.146;-1.74764;403.452;-1.7477;
0.470185;-0.0359353;-0.387022;326.769;-5.34329;62.4576;-0.00587505;-0.508217;374.508;-5.27535;745.42;-5.25;301.961;-1.46313;322.984;-1.74774;343.79;-1.5763;362.571;-1.67899;381.32;-1.74753;403.626;-1.74759;
0.480189;-0.0345544;-0.387325;326.943;-5.34486;62.4563;-0.00554345;-0.521348;374.681;-5.27454;745.42;-5.25;302.135;-1.46503;323.158;-1.74764;343.964;-1.57802;362.744;-1.68071;381.494;-1.74742;403.8;-1.74748;
0.490193;-0.0329198;-0.387594;327.117;-5.34648;62.4551;-0.00522131;-0.534517;374.855;-5.27373;745.42;-5.25;302.309;-1.46694;323.331;-1.74753;344.137;-1.57974;362.918;-1.68242;381.668;-1.7473;403.974;-1.74737;
0.500197;0.0494717;-0.387644;327.289;-5.34813;62.4547;-0.0049155;-0.547504;375.029;-5.27292;745.42;-5.25;302.482;-1.46884;323.505;-1.74742;344.311;-1.58146;363.092;-1.68414;381.841;-1.74719;404.147;-1.74726;
0.510201;0.517957;-0.386451;327.462;-5.34981;62.4639;-0.00458515;-0.560556;375.202;-5.2721;745.42;-5.25;302.656;-1.47074;323.679;-1.74731;344.485;-1.58317;363.265;-1.68586;382.015;-1.74708;404.321;-1.74714;
0.520205;0.881269;-0.385209;327.636;-5.35155;62.4905;-0.00417296;-0.573714;375.376;-5.27131;745.42;-5.25;302.829;-1.47278;323.852;-1.7472;344.658;-1.58496;363.439;-1.6875;382.188;-1.74696;404.494;-1.74703;
0.530209;0.99135;-0.385497;327.807;-5.35328;62.524;-0.0037282;-0.586584;375.549;-5.27055;745.42;-5.25;303.003;-1.47502;324.026;-1.74709;344.832;-1.58683;363.612;-1.68904;382.362;-1.74684;404.668;-1.74691;
0.540213;0.994387;-0.386417;327.983;-5.35512;62.5604;-0.00327901;-0.599904;375.723;-5.26979;745.42;-5.25;303.176;-1.47725;324.199;-1.74697;345.005;-1.5887;363.785;-1.69057;382.535;-1.74672;404.841;-1.74679;
0.550217;0.975314;-0.387207;328.156;-5.35697;62.5957;-0.00286778;-0.612987;375.896;-5.26903;745.42;-5.25;303.349;-1.47948;324.372;-1.74685;345.178;-1.59058;363.959;-1.69211;382.709;-1.7466;405.015;-1.74667;
