Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;
0;0.370915;-0.281217;318.723;-5.31;60.0005;-0.0015186;-1.07626e-005;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0100028;1.17413;-0.249696;318.823;-5.31001;60.0248;-0.00660231;-0.00043276;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0200057;1.66778;-0.216137;318.991;-5.31004;60.0784;-0.01344;-0.00191741;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0300085;1.99529;-0.200296;319.157;-5.3101;60.145;-0.0180003;-0.00462725;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0400114;2.45685;-0.193885;319.325;-5.31017;60.2254;-0.0212536;-0.00825993;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0500142;3.01896;-0.188011;319.492;-5.31027;60.3243;-0.0233744;-0.0127604;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.060017;3.6196;-0.185305;319.661;-5.31038;60.4441;-0.0245627;-0.018035;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0700199;4.18335;-0.183212;319.83;-5.31051;60.5856;-0.024886;-0.0240024;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0800227;4.65592;-0.182693;319.998;-5.31066;60.7462;-0.0244567;-0.0305952;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0900256;5.01228;-0.184139;320.168;-5.31083;60.9218;-0.0234221;-0.0377804;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.100028;5.22028;-0.186806;320.338;-5.31102;61.1062;-0.021884;-0.045439;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.110031;5.24959;-0.192772;320.508;-5.31122;61.2955;-0.0199367;-0.0536136;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.120034;5.10242;-0.204846;320.677;-5.31145;61.4797;-0.0179163;-0.0620466;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.130037;4.77736;-0.215001;320.848;-5.3117;61.658;-0.0158955;-0.0709172;368.502;-5.30902;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.14004;4.31414;-0.226524;321.016;-5.31196;61.8187;-0.0140224;-0.0797731;368.673;-5.3077;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.150043;3.71091;-0.24128;321.189;-5.31225;61.9621;-0.0123632;-0.089049;368.844;-5.30637;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.160045;3.05959;-0.252464;321.36;-5.31257;62.0817;-0.0110381;-0.0983933;369.016;-5.30504;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.170048;2.41158;-0.265517;321.533;-5.31291;62.1796;-0.00997452;-0.107912;369.187;-5.30371;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.180051;1.82092;-0.274981;321.707;-5.31328;62.256;-0.00925835;-0.1175;369.36;-5.30264;745.42;-5.25;296.807;-1.43684;317.83;-1.74996;338.636;-1.54952;357.417;-1.61002;376.166;-1.74995;398.472;-1.74996;
