Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;
0;0.371396;-0.179593;318.723;-5.31;60.0005;-0.000970177;-6.82592e-006;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0100022;1.37588;-0.154158;318.849;-5.31001;60.0311;-0.0050626;-0.000345548;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0200043;1.6876;-0.136204;319.016;-5.31003;60.0875;-0.00905192;-0.00146988;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0300065;2.01134;-0.128173;319.184;-5.31007;60.1546;-0.0118838;-0.00328277;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0400086;2.46496;-0.124633;319.352;-5.31012;60.2352;-0.013914;-0.0056935;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0500108;3.00512;-0.121138;319.519;-5.31018;60.3329;-0.0152337;-0.00863415;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.060013;3.57153;-0.122159;319.687;-5.31025;60.453;-0.0159406;-0.0121247;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0700151;4.09159;-0.120717;319.856;-5.31034;60.5926;-0.0161666;-0.0160471;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0800173;4.5205;-0.123831;320.025;-5.31044;60.7484;-0.016028;-0.0203524;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0900195;4.82576;-0.126301;320.195;-5.31055;60.9177;-0.0155553;-0.0250587;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.100022;4.94128;-0.128995;320.362;-5.31068;61.0923;-0.0147311;-0.0300761;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.110024;4.87687;-0.134144;320.526;-5.31081;61.2628;-0.0137616;-0.0352496;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.120026;4.63508;-0.139283;320.697;-5.31096;61.4349;-0.0126209;-0.0408789;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.130028;4.22524;-0.145965;320.869;-5.31113;61.5958;-0.011449;-0.0467168;368.457;-5.30938;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.14003;3.663;-0.153719;321.041;-5.31131;61.7366;-0.0103581;-0.052728;368.624;-5.30808;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.150032;3.02463;-0.160572;321.213;-5.3115;61.856;-0.0093767;-0.0588508;368.792;-5.30679;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.160035;2.36837;-0.166995;321.385;-5.31172;61.9526;-0.00852532;-0.0650401;368.96;-5.30549;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.170037;1.74038;-0.173609;321.559;-5.31195;62.0275;-0.00785463;-0.0713345;369.128;-5.3042;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.180039;1.20909;-0.17904;321.731;-5.3122;62.0781;-0.00738916;-0.0775804;369.299;-5.30304;745.42;-5.25;296.766;-1.43676;317.789;-1.74997;338.595;-1.54944;357.376;-1.60922;376.125;-1.74997;398.431;-1.74997;
0.190041;0.773964;-0.181522;321.902;-5.31246;62.1122;-0.0070601;-0.0838459;369.475;-5.3021;745.42;-5.25;296.941;-1.43713;317.964;-1.74991;338.77;-1.54979;357.551;-1.6127;376.3;-1.7499;398.606;-1.7499;
0.200043;0.432005;-0.183107;322.074;-5.31274;62.1332;-0.00676547;-0.0901421;369.652;-5.30115;745.42;-5.25;297.116;-1.43751;318.139;-1.74985;338.945;-1.55015;357.726;-1.61619;376.475;-1.74982;398.781;-1.74983;
0.210045;0.172879;-0.186662;322.248;-5.31305;62.144;-0.0065223;-0.0965295;369.828;-5.3002;745.42;-5.25;297.292;-1.43788;318.314;-1.74978;339.12;-1.55051;357.901;-1.61967;376.65;-1.74975;398.957;-1.74976;
0.220048;-0.00502447;-0.188018;322.421;-5.31337;62.1466;-0.00633288;-0.102898;370.005;-5.29926;745.42;-5.25;297.467;-1.43825;318.489;-1.74972;339.296;-1.55087;358.076;-1.62316;376.826;-1.74967;399.132;-1.74969;
0.23005;-0.141555;-0.191314;322.594;-5.31371;62.1436;-0.00625162;-0.10929;370.179;-5.29831;745.42;-5.25;297.64;-1.43864;318.663;-1.74966;339.469;-1.55127;358.25;-1.6261;376.999;-1.7496;399.305;-1.74962;
0.240052;-0.239545;-0.194124;322.767;-5.31407;62.1366;-0.00625439;-0.11571;370.351;-5.29736;745.42;-5.25;297.812;-1.43905;318.835;-1.74961;339.641;-1.55173;358.422;-1.62838;377.171;-1.74954;399.477;-1.74956;
0.250054;-0.285599;-0.196878;322.939;-5.31444;62.1273;-0.00632325;-0.122106;370.524;-5.29641;745.42;-5.25;297.984;-1.43946;319.007;-1.74956;339.813;-1.55219;358.594;-1.63065;377.343;-1.74948;399.649;-1.74951;
0.260056;-0.304955;-0.198303;323.111;-5.31484;62.1169;-0.00643439;-0.12858;370.696;-5.29547;745.42;-5.25;298.156;-1.43988;319.179;-1.74951;339.985;-1.55265;358.766;-1.63293;377.515;-1.74943;399.821;-1.74945;
0.270058;-0.314709;-0.198279;323.284;-5.31526;62.106;-0.00652865;-0.135113;370.868;-5.29452;745.42;-5.25;298.328;-1.44029;319.351;-1.74945;340.157;-1.55311;358.938;-1.63521;377.687;-1.74937;399.994;-1.74939;
0.280061;-0.321732;-0.198422;323.457;-5.3157;62.0947;-0.00658099;-0.141744;371.04;-5.29357;745.42;-5.25;298.501;-1.44082;319.524;-1.7494;340.33;-1.5537;359.11;-1.63748;377.86;-1.7493;400.166;-1.74933;
0.290063;-0.327599;-0.198284;323.626;-5.31615;62.0835;-0.0065585;-0.148246;371.213;-5.29262;745.42;-5.25;298.673;-1.44147;319.696;-1.74933;340.502;-1.5544;359.283;-1.63974;378.032;-1.74923;400.338;-1.74926;
0.300065;-0.33384;-0.1988;323.808;-5.31665;62.0712;-0.00648683;-0.155292;371.385;-5.29167;745.42;-5.25;298.846;-1.44211;319.869;-1.74927;340.675;-1.55511;359.455;-1.642;378.205;-1.74916;400.511;-1.74919;
0.310067;-0.339887;-0.199374;323.972;-5.31712;62.0598;-0.00639347;-0.161706;371.558;-5.29071;745.42;-5.25;299.019;-1.44275;320.041;-1.7492;340.847;-1.55581;359.628;-1.64426;378.378;-1.74909;400.684;-1.74912;
0.320069;-0.347032;-0.199978;324.147;-5.31765;62.0474;-0.00626831;-0.168611;371.73;-5.28976;745.42;-5.25;299.191;-1.44339;320.214;-1.74914;341.02;-1.55651;359.801;-1.64653;378.55;-1.74902;400.856;-1.74905;
