Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;
0;0.371467;0.147423;318.723;-5.31;60.0005;0.000796424;5.64459e-006;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0100039;1.21554;0.129887;318.829;-5.30999;60.0262;0.00361839;0.000239945;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0200078;1.65464;0.112963;318.996;-5.30998;60.0801;0.00713129;0.0010509;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0300117;1.96395;0.104098;319.164;-5.30995;60.1458;0.0095068;0.00248628;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0400157;2.40407;0.099009;319.331;-5.30991;60.2246;0.0111346;0.00440399;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0500196;2.93721;0.0963657;319.498;-5.30986;60.3205;0.0121733;0.00675223;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0600235;3.50704;0.0953587;319.667;-5.3098;60.437;0.0127345;0.00951081;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0700274;4.03204;0.0945742;319.835;-5.30973;60.5741;0.0128569;0.0126152;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0800313;4.47484;0.0946077;320.005;-5.30965;60.7296;0.0126351;0.0160533;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0900352;4.79129;0.0959477;320.174;-5.30957;60.8964;0.0121296;0.0197339;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.100039;4.94233;0.098027;320.344;-5.30947;61.0734;0.0113779;0.0237215;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.110043;4.89263;0.101035;320.512;-5.30936;61.2482;0.0104673;0.0278561;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.120047;4.67131;0.105253;320.677;-5.30925;61.4149;0.00950459;0.0320842;368.541;-5.30873;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.130051;4.27795;0.110654;320.848;-5.30912;61.5769;0.00851419;0.0365997;368.713;-5.3074;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.140055;3.73768;0.116757;321.02;-5.30898;61.7216;0.00759922;0.0412323;368.884;-5.30607;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.150059;3.10259;0.122971;321.193;-5.30882;61.8434;0.00681734;0.0459534;369.056;-5.30475;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.160063;2.45025;0.128661;321.364;-5.30866;61.9416;0.00618379;0.0506815;369.228;-5.30342;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.170067;1.81821;0.133608;321.537;-5.30848;62.0187;0.00568425;0.0555091;369.401;-5.30249;745.42;-5.25;296.865;-1.43697;317.888;-1.74994;338.694;-1.54964;357.475;-1.61118;376.224;-1.74993;398.53;-1.74993;
0.18007;1.26586;0.13771;321.71;-5.30829;62.0735;0.00532532;0.0603367;369.573;-5.30156;745.42;-5.25;297.037;-1.43733;318.06;-1.74988;338.866;-1.54998;357.647;-1.61459;376.396;-1.74986;398.702;-1.74986;
0.190074;0.815039;0.141276;321.884;-5.30808;62.1095;0.00509043;0.0652049;369.746;-5.30064;745.42;-5.25;297.208;-1.43769;318.231;-1.74982;339.037;-1.55033;357.818;-1.618;376.567;-1.74978;398.874;-1.74979;
0.200078;0.461989;0.144157;322.057;-5.30786;62.1317;0.00494987;0.0700849;369.919;-5.29971;745.42;-5.25;297.38;-1.43805;318.403;-1.74975;339.209;-1.55067;357.99;-1.6214;376.739;-1.74971;399.045;-1.74972;
0.210082;0.199254;0.14642;322.23;-5.30763;62.1431;0.00487618;0.0749775;370.092;-5.29879;745.42;-5.25;297.552;-1.43841;318.575;-1.74969;339.381;-1.55102;358.161;-1.62481;376.911;-1.74964;399.217;-1.74965;
0.220086;0.00894461;0.148843;322.403;-5.30738;62.1469;0.00485877;0.0798821;370.264;-5.29783;745.42;-5.25;297.724;-1.43883;318.747;-1.74964;339.553;-1.55148;358.334;-1.6271;377.083;-1.74958;399.389;-1.7496;
0.23009;-0.132478;0.151052;322.576;-5.30711;62.1444;0.0049009;0.0848374;370.437;-5.29688;745.42;-5.25;297.897;-1.43924;318.92;-1.74959;339.726;-1.55194;358.507;-1.62938;377.256;-1.74952;399.562;-1.74954;
