Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;
0;0.371487;-0.0723889;318.723;-5.31;60.0005;-0.000391154;-2.77236e-006;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.010003;1.26487;-0.0632716;318.835;-5.31;60.0277;-0.00185723;-0.000124511;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.020006;1.66371;-0.055337;319.001;-5.31001;60.082;-0.00353677;-0.000536281;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.030009;1.97371;-0.0509711;319.169;-5.31003;60.1478;-0.00470253;-0.00124246;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.040012;2.42261;-0.0485478;319.337;-5.31005;60.2279;-0.00549027;-0.00220144;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.050015;2.96003;-0.0472882;319.505;-5.31007;60.325;-0.00598812;-0.00336746;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.060018;3.52461;-0.0468151;319.672;-5.3101;60.4407;-0.00625785;-0.00471132;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.070021;4.04897;-0.0464156;319.84;-5.31013;60.5786;-0.00631362;-0.00624241;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.080024;4.48798;-0.0464657;320.011;-5.31017;60.7353;-0.00619664;-0.00794304;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.090027;4.79779;-0.0471483;320.18;-5.31022;60.9031;-0.00594207;-0.00976058;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.10003;4.94751;-0.0481569;320.349;-5.31026;61.0789;-0.00557519;-0.0117052;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.110033;4.88981;-0.0496597;320.518;-5.31032;61.2547;-0.00512247;-0.0137523;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.120036;4.6609;-0.0517539;320.683;-5.31037;61.4205;-0.00465071;-0.0158239;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.130039;4.25927;-0.0544311;320.854;-5.31044;61.5821;-0.00416465;-0.018048;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.140042;3.72057;-0.0574218;321.026;-5.3105;61.7265;-0.00371609;-0.0203159;368.531;-5.30881;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
