Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;
0;0.371405;-0.0294939;318.723;-5.31;60.0005;-0.000159391;-1.12972e-006;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0100004;1.15517;-0.0262348;318.821;-5.31;60.0243;-0.000683343;-4.46393e-005;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0200008;1.64151;-0.022708;318.988;-5.31;60.0771;-0.00140012;-0.000198346;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0300012;1.94344;-0.0208523;319.156;-5.31001;60.1423;-0.00188946;-0.00047961;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0400016;2.38239;-0.0198335;319.324;-5.31002;60.2209;-0.00221669;-0.000862189;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.050002;2.9183;-0.019295;319.492;-5.31003;60.3173;-0.00242731;-0.00133443;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0600025;3.48261;-0.0190836;319.66;-5.31004;60.4319;-0.00254257;-0.00187785;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0700029;4.01793;-0.0189148;319.829;-5.31005;60.5687;-0.00257412;-0.00249914;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0800033;4.45702;-0.0189194;319.997;-5.31007;60.722;-0.00253112;-0.00317736;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0900037;4.77669;-0.0191813;320.166;-5.31009;60.8893;-0.00243075;-0.00391551;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.100004;4.93621;-0.019567;320.329;-5.3101;61.0573;-0.00229135;-0.00467029;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.110004;4.90637;-0.0201489;320.499;-5.31013;61.2355;-0.00210855;-0.00550879;368.431;-5.30958;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.120005;4.69423;-0.0209797;320.664;-5.31015;61.4024;-0.00191653;-0.00635149;368.601;-5.30826;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.130005;4.31747;-0.0220338;320.833;-5.31017;61.5633;-0.00172031;-0.00724156;368.771;-5.30695;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.140006;3.76158;-0.0233081;321.014;-5.3102;61.7171;-0.00152607;-0.00821243;368.941;-5.30563;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.150006;3.12796;-0.0245536;321.186;-5.31023;61.8397;-0.00136871;-0.00915623;369.111;-5.30432;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.160007;2.47385;-0.0256977;321.358;-5.31027;61.9386;-0.00124107;-0.010104;369.281;-5.30312;745.42;-5.25;296.745;-1.43671;317.768;-1.74998;338.574;-1.54939;357.355;-1.60879;376.104;-1.74998;398.41;-1.74998;
0.170007;1.8506;-0.026677;321.528;-5.3103;62.0151;-0.00114201;-0.0110546;369.451;-5.30221;745.42;-5.25;296.913;-1.43707;317.935;-1.74992;338.741;-1.54973;357.522;-1.61212;376.271;-1.74991;398.578;-1.74991;
0.180007;1.2813;-0.027522;321.704;-5.31034;62.0726;-0.00106675;-0.0120349;369.62;-5.3013;745.42;-5.25;297.08;-1.43743;318.103;-1.74986;338.909;-1.55007;357.69;-1.61544;376.439;-1.74984;398.745;-1.74984;
