Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;
0;0.176541;0.00808601;318.715;-5.31;59.9998;2.92089e-005;1.02183e-007;369.221;-5.30358;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0100003;1.39899;0.00692873;318.843;-5.31;60.0289;0.000220077;1.40376e-005;369.221;-5.30358;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0200005;1.68704;0.0061048;319.015;-5.31;60.0873;0.000404214;6.57063e-005;369.221;-5.30358;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0300008;1.9962;0.0056524;319.177;-5.31;60.1516;0.000526456;0.000143259;369.221;-5.30358;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.040001;2.40987;0.00539773;319.333;-5.30999;60.2256;0.000608626;0.000241485;369.221;-5.30358;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0500013;2.98324;0.00524041;319.512;-5.30999;60.3287;0.000668651;0.0003793;369.221;-5.30358;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0600016;3.54999;0.00519784;319.681;-5.30999;60.4483;0.000695047;0.00053266;369.221;-5.30358;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0700018;4.07257;0.00515714;319.849;-5.30999;60.5868;0.000700834;0.000703384;369.221;-5.30358;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0800021;4.50837;0.00516413;320.018;-5.30998;60.7421;0.000688012;0.000890716;369.221;-5.30358;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
