Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;
0;0.371335;0.198301;318.723;-5.31;60.0005;0.00107112;7.59128e-006;369.216;-5.30363;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0100009;1.0692;0.178965;318.81;-5.30999;60.0216;0.00418434;0.000266055;369.216;-5.30363;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0200019;1.64304;0.154145;318.976;-5.30997;60.0734;0.00908028;0.00124624;369.216;-5.30363;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0300028;1.95903;0.140978;319.144;-5.30994;60.1389;0.0124934;0.00306865;369.216;-5.30363;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0400037;2.41189;0.133643;319.311;-5.30988;60.2182;0.0147654;0.00558796;369.216;-5.30363;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0500047;2.96689;0.129724;319.479;-5.30982;60.3153;0.0162281;0.00869877;369.216;-5.30363;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0600056;3.51839;0.128169;319.634;-5.30975;60.4233;0.0169934;0.0120454;369.216;-5.30363;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0700065;4.1348;0.126775;319.817;-5.30965;60.5735;0.0172688;0.0164877;369.216;-5.30363;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0800075;4.6148;0.126428;319.985;-5.30955;60.7323;0.0169811;0.0210415;369.216;-5.30363;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0900084;4.98046;0.12746;320.154;-5.30943;60.9059;0.0162798;0.0259846;369.216;-5.30363;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.100009;5.19596;0.129144;320.316;-5.30931;61.0809;0.0152821;0.0310324;369.216;-5.30363;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.11001;5.24563;0.132662;320.492;-5.30916;61.2753;0.0138964;0.0368432;369.216;-5.30363;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.120011;5.13368;0.13869;320.651;-5.30901;61.4503;0.0125266;0.0423556;369.216;-5.30363;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.130012;4.8243;0.147527;320.833;-5.30883;61.6404;0.0110122;0.0488224;369.216;-5.30363;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.140013;4.37038;0.155586;321.004;-5.30865;61.8064;0.00965322;0.0550907;369.216;-5.30363;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.150014;3.7879;0.164201;321.175;-5.30845;61.9511;0.00846583;0.0614518;369.29;-5.30326;745.42;-5.25;296.77;-1.43668;317.793;-1.74998;338.599;-1.54936;357.38;-1.6093;376.129;-1.74998;398.435;-1.74998;
0.160015;3.1769;0.171909;321.339;-5.30824;62.0686;0.00751334;0.0676135;369.464;-5.30242;745.42;-5.25;296.942;-1.43682;317.964;-1.74994;338.77;-1.54951;357.551;-1.61273;376.301;-1.74993;398.607;-1.74993;
0.170016;2.49952;0.179331;321.522;-5.30799;62.1758;0.00665699;0.074551;369.637;-5.30157;745.42;-5.25;297.113;-1.43697;318.136;-1.7499;338.942;-1.54966;357.723;-1.61615;376.472;-1.74988;398.778;-1.74989;
0.180017;1.92054;0.185233;321.694;-5.30774;62.2544;0.00604333;0.0810622;369.81;-5.30072;745.42;-5.25;297.284;-1.43712;318.307;-1.74986;339.113;-1.54981;357.894;-1.61958;376.643;-1.74983;398.95;-1.74984;
0.190018;1.42482;0.190383;321.868;-5.30746;62.3139;0.00560543;0.0877072;369.984;-5.29988;745.42;-5.25;297.456;-1.43727;318.479;-1.74982;339.285;-1.54996;358.066;-1.62301;376.815;-1.74979;399.121;-1.7498;
0.200019;1.04487;0.195025;322.042;-5.30717;62.3565;0.00533968;0.0943209;370.157;-5.29902;745.42;-5.25;297.628;-1.43745;318.651;-1.74978;339.457;-1.55015;358.237;-1.62595;376.987;-1.74974;399.293;-1.74975;
0.21002;0.755669;0.198964;322.215;-5.30685;62.3885;0.00519834;0.100957;370.33;-5.29815;745.42;-5.25;297.8;-1.43767;318.823;-1.74974;339.629;-1.55041;358.41;-1.62824;377.159;-1.7497;399.465;-1.74971;
0.220021;0.545853;0.206292;322.386;-5.30653;62.4115;0.00524134;0.10752;370.503;-5.29728;745.42;-5.25;297.973;-1.43789;318.995;-1.7497;339.801;-1.55067;358.582;-1.63054;377.332;-1.74965;399.638;-1.74967;
0.230021;0.398985;0.209641;322.559;-5.30617;62.4282;0.00542234;0.114208;370.676;-5.29642;745.42;-5.25;298.145;-1.43811;319.168;-1.74966;339.974;-1.55092;358.755;-1.63284;377.504;-1.74961;399.81;-1.74963;
0.240022;0.304642;0.212139;322.722;-5.30582;62.4398;0.0056294;0.120529;370.849;-5.29555;745.42;-5.25;298.317;-1.43833;319.34;-1.74963;340.146;-1.55118;358.927;-1.63513;377.676;-1.74957;399.982;-1.74958;
0.250023;0.230526;0.215039;322.906;-5.3054;62.4501;0.0058936;0.127786;371.022;-5.29468;745.42;-5.25;298.49;-1.43863;319.513;-1.74958;340.319;-1.55152;359.1;-1.63742;377.849;-1.74952;400.155;-1.74954;
0.260024;0.173474;0.218346;323.08;-5.30499;62.4577;0.00617702;0.134696;371.195;-5.29381;745.42;-5.25;298.664;-1.43903;319.686;-1.74953;340.492;-1.55198;359.273;-1.6397;378.022;-1.74946;400.329;-1.74948;
0.270025;0.134265;0.225417;323.253;-5.30455;62.4633;0.00656367;0.141677;371.369;-5.29293;745.42;-5.25;298.837;-1.43943;319.86;-1.74948;340.666;-1.55244;359.446;-1.64199;378.196;-1.7494;400.502;-1.74943;
0.280026;0.108114;0.22407;323.427;-5.30409;62.4679;0.00694809;0.148766;371.542;-5.29206;745.42;-5.25;299.01;-1.43983;320.033;-1.74943;340.839;-1.55289;359.62;-1.64427;378.369;-1.74935;400.675;-1.74937;
0.290027;0.106291;0.222544;323.6;-5.3036;62.4719;0.00718187;0.15596;371.716;-5.29119;745.42;-5.25;299.184;-1.44023;320.206;-1.74938;341.012;-1.55335;359.793;-1.64655;378.543;-1.74929;400.849;-1.74932;
0.300028;0.117836;0.221929;323.773;-5.3031;62.4762;0.00729098;0.163187;371.888;-5.29033;745.42;-5.25;299.356;-1.44072;320.378;-1.74932;341.185;-1.5539;359.965;-1.64878;378.715;-1.74923;401.021;-1.74926;
0.310029;0.122398;0.223143;323.947;-5.30257;62.4808;0.00732878;0.170548;372.058;-5.28948;745.42;-5.25;299.526;-1.44135;320.549;-1.74926;341.355;-1.55459;360.135;-1.65094;378.885;-1.74916;401.191;-1.74919;
0.32003;0.122336;0.22579;324.121;-5.30202;62.4855;0.0073787;0.177976;372.229;-5.28864;745.42;-5.25;299.696;-1.44197;320.719;-1.7492;341.525;-1.55528;360.306;-1.65309;379.055;-1.7491;401.361;-1.74913;
