Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;
0;0.371501;-0.088472;318.723;-5.31;60.0005;-0.000478037;-3.38786e-006;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0100021;1.35119;-0.0738903;318.845;-5.31;60.0302;-0.00241441;-0.000165213;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0200041;1.70563;-0.0650043;319.012;-5.31001;60.0866;-0.00433084;-0.000697409;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0300062;2.04807;-0.0600738;319.18;-5.31003;60.1548;-0.00566539;-0.0015663;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0400082;2.52327;-0.0572891;319.347;-5.31006;60.2371;-0.00657154;-0.00271256;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0500103;3.09362;-0.0557969;319.515;-5.31009;60.338;-0.00714113;-0.0041118;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0600123;3.69004;-0.0552806;319.683;-5.31012;60.4614;-0.00741523;-0.00574789;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0700144;4.24416;-0.0547712;319.852;-5.31016;60.6058;-0.00745535;-0.00758077;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0800164;4.71556;-0.0547404;320.021;-5.31021;60.7681;-0.00729294;-0.00958958;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0900185;5.07075;-0.0552385;320.19;-5.31026;60.9445;-0.00695555;-0.0117609;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.100021;5.25199;-0.0560488;320.354;-5.31031;61.1251;-0.00646928;-0.0140236;368.403;-5.30979;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.110023;5.27285;-0.0577501;320.528;-5.31038;61.3188;-0.00584884;-0.0165393;368.578;-5.30844;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.120025;5.12609;-0.060282;320.694;-5.31045;61.5009;-0.00521025;-0.0190413;368.753;-5.30709;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.130027;4.80713;-0.0635296;320.866;-5.31052;61.6812;-0.00455328;-0.0217103;368.927;-5.30574;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.140029;4.31653;-0.0671928;321.037;-5.3106;61.8438;-0.00395436;-0.0244266;369.102;-5.30439;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.150031;3.7103;-0.0710445;321.21;-5.31069;61.9879;-0.00343079;-0.0272121;369.276;-5.30316;745.42;-5.25;296.742;-1.43671;317.765;-1.74998;338.571;-1.54939;357.352;-1.60874;376.101;-1.74998;398.407;-1.74998;
0.160033;3.06544;-0.0744667;321.381;-5.31079;62.1081;-0.00300303;-0.0299873;369.45;-5.30223;745.42;-5.25;296.914;-1.43707;317.936;-1.74992;338.743;-1.54973;357.523;-1.61213;376.273;-1.74991;398.579;-1.74991;
0.170035;2.41909;-0.0774047;321.555;-5.31089;62.2076;-0.0026545;-0.0328243;369.623;-5.3013;745.42;-5.25;297.085;-1.43743;318.108;-1.74986;338.914;-1.55008;357.695;-1.61553;376.444;-1.74983;398.75;-1.74984;
0.180037;1.83826;-0.079899;321.731;-5.311;62.2836;-0.00239736;-0.0356917;369.796;-5.30037;745.42;-5.25;297.257;-1.4378;318.28;-1.7498;339.086;-1.55043;357.866;-1.61892;376.616;-1.74976;398.922;-1.74977;
0.190039;1.37818;-0.0819512;321.898;-5.31112;62.3376;-0.00222784;-0.0384216;369.969;-5.29944;745.42;-5.25;297.428;-1.43816;318.451;-1.74974;339.257;-1.55078;358.038;-1.62232;376.787;-1.74969;399.093;-1.7497;
0.200041;0.984371;-0.0839757;322.076;-5.31125;62.3806;-0.00211407;-0.0413429;370.142;-5.29851;745.42;-5.25;297.599;-1.43854;318.622;-1.74968;339.428;-1.55116;358.209;-1.62534;376.958;-1.74962;399.264;-1.74964;
0.210043;0.703487;-0.0855501;322.245;-5.31138;62.4098;-0.00206446;-0.0441031;370.312;-5.29758;745.42;-5.25;297.769;-1.43895;318.792;-1.74963;339.598;-1.55162;358.379;-1.62758;377.128;-1.74956;399.434;-1.74958;
0.220045;0.483138;-0.0869491;322.429;-5.31154;62.4319;-0.00205937;-0.0471358;370.482;-5.29664;745.42;-5.25;297.939;-1.43935;318.962;-1.74958;339.768;-1.55207;358.548;-1.62982;377.298;-1.7495;399.604;-1.74953;
0.230047;0.333143;-0.0883331;322.599;-5.31169;62.4459;-0.00209281;-0.0499299;370.652;-5.2957;745.42;-5.25;298.109;-1.43976;319.131;-1.74952;339.937;-1.55253;358.718;-1.63206;377.467;-1.74945;399.774;-1.74947;
0.240049;0.228018;-0.089469;322.768;-5.31185;62.4558;-0.00215422;-0.05274;370.822;-5.29477;745.42;-5.25;298.278;-1.44017;319.301;-1.74947;340.107;-1.55299;358.888;-1.6343;377.637;-1.74939;399.943;-1.74941;
0.250051;0.153273;-0.0907941;322.942;-5.31202;62.4628;-0.002243;-0.0556466;370.993;-5.29383;745.42;-5.25;298.449;-1.44063;319.472;-1.74942;340.278;-1.5535;359.058;-1.63654;377.808;-1.74933;400.114;-1.74935;
0.260053;0.0582825;-0.0921059;323.116;-5.3122;62.4667;-0.00235964;-0.0585795;371.167;-5.29287;745.42;-5.25;298.622;-1.44128;319.645;-1.74935;340.451;-1.55421;359.232;-1.63881;377.981;-1.74925;400.287;-1.74928;
