Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;
0;0.371504;-0.0991928;318.723;-5.31;60.0005;-0.000535946;-3.79855e-006;369.239;-5.30342;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0100003;1.10606;-0.0889215;318.815;-5.31;60.0229;-0.00218793;-0.00014097;369.239;-5.30342;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0200005;1.6325;-0.0767113;318.983;-5.31001;60.0752;-0.00463148;-0.000646816;369.239;-5.30342;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0300008;1.93134;-0.0703643;319.15;-5.31003;60.1398;-0.00629228;-0.00157533;369.239;-5.30342;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.040001;2.36685;-0.066802;319.318;-5.31006;60.2182;-0.00742367;-0.00285461;369.239;-5.30342;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0500013;2.86028;-0.0650104;319.475;-5.31009;60.3064;-0.00810761;-0.00431164;369.239;-5.30342;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0600015;3.434;-0.0642254;319.645;-5.31013;60.4205;-0.00853619;-0.00614075;369.239;-5.30342;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0700018;3.99249;-0.0636494;319.821;-5.31018;60.5617;-0.00865633;-0.00830043;369.239;-5.30342;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.080002;4.42501;-0.0636033;319.983;-5.31023;60.7091;-0.00853117;-0.0104965;369.239;-5.30342;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0900023;4.74043;-0.0643522;320.142;-5.31028;60.8646;-0.00823462;-0.0128023;369.239;-5.30342;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.100003;4.93645;-0.0657351;320.322;-5.31035;61.0498;-0.00773183;-0.015592;369.239;-5.30342;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.110003;4.90847;-0.0676859;320.492;-5.31042;61.2279;-0.0071182;-0.0184085;369.239;-5.30342;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.120003;4.69608;-0.0705439;320.663;-5.3105;61.4013;-0.00644975;-0.0213435;369.305;-5.30309;745.42;-5.25;296.762;-1.43667;317.785;-1.74998;338.591;-1.54935;357.372;-1.60914;376.121;-1.74998;398.427;-1.74998;
0.130003;4.31644;-0.0741117;320.833;-5.31059;61.5631;-0.00578613;-0.0243558;369.48;-5.30223;745.42;-5.25;296.935;-1.43682;317.958;-1.74994;338.764;-1.54951;357.545;-1.61257;376.294;-1.74993;398.6;-1.74994;
0.140004;3.77053;-0.0783262;321.011;-5.31068;61.7147;-0.00514274;-0.0275701;369.655;-5.30136;745.42;-5.25;297.108;-1.43697;318.131;-1.7499;338.937;-1.54966;357.718;-1.61601;376.467;-1.74988;398.773;-1.74989;
0.150004;3.1581;-0.0823827;321.178;-5.31078;61.8338;-0.0046285;-0.0306467;369.83;-5.3005;745.42;-5.25;297.281;-1.43713;318.304;-1.74986;339.11;-1.54981;357.891;-1.61944;376.64;-1.74983;398.946;-1.74984;
0.160004;2.49484;-0.0863137;321.352;-5.31089;61.9357;-0.00418642;-0.0338798;370.006;-5.29964;745.42;-5.25;297.454;-1.43728;318.477;-1.74982;339.283;-1.54996;358.064;-1.62288;376.813;-1.74979;399.119;-1.7498;
0.170004;1.86341;-0.0896584;321.525;-5.31101;62.0135;-0.00384737;-0.0371124;370.178;-5.29878;745.42;-5.25;297.625;-1.43747;318.648;-1.74978;339.454;-1.55017;358.235;-1.62566;376.984;-1.74974;399.29;-1.74975;
0.180005;1.30125;-0.0924664;321.698;-5.31114;62.0705;-0.00359643;-0.0403586;370.348;-5.29792;745.42;-5.25;297.794;-1.43769;318.817;-1.74974;339.623;-1.55043;358.404;-1.62791;377.153;-1.7497;399.459;-1.74971;
0.190005;0.844092;-0.0948827;321.87;-5.31128;62.1077;-0.0034327;-0.04361;370.518;-5.29706;745.42;-5.25;297.963;-1.43791;318.986;-1.7497;339.792;-1.55068;358.573;-1.63015;377.322;-1.74965;399.628;-1.74967;
0.200005;0.494111;-0.0980929;322.04;-5.31142;62.1301;-0.00336327;-0.0468165;370.688;-5.2962;745.42;-5.25;298.132;-1.43812;319.155;-1.74967;339.961;-1.55094;358.742;-1.6324;377.491;-1.74961;399.797;-1.74963;
0.210005;0.220125;-0.100475;322.213;-5.31158;62.1427;-0.00337353;-0.0501234;370.858;-5.29534;745.42;-5.25;298.301;-1.43834;319.324;-1.74963;340.13;-1.55119;358.911;-1.63465;377.66;-1.74957;399.966;-1.74959;
0.220006;0.0252068;-0.101955;322.387;-5.31175;62.1469;-0.0034134;-0.0534533;371.028;-5.29448;745.42;-5.25;298.471;-1.43865;319.494;-1.74958;340.3;-1.55154;359.081;-1.6369;377.83;-1.74952;400.137;-1.74954;
0.230006;-0.114718;-0.103364;322.559;-5.31192;62.145;-0.00347525;-0.0568065;371.2;-5.29361;745.42;-5.25;298.643;-1.43905;319.666;-1.74953;340.472;-1.552;359.253;-1.63917;378.002;-1.74946;400.308;-1.74949;
0.240006;-0.225275;-0.104818;322.733;-5.31211;62.1385;-0.0035546;-0.0602158;371.372;-5.29274;745.42;-5.25;298.815;-1.43945;319.838;-1.74948;340.644;-1.55246;359.425;-1.64144;378.174;-1.74941;400.48;-1.74943;
0.250006;-0.277993;-0.106234;322.906;-5.31231;62.1294;-0.00364824;-0.0636469;371.544;-5.29187;745.42;-5.25;298.987;-1.43985;320.01;-1.74943;340.816;-1.55291;359.597;-1.6437;378.346;-1.74935;400.652;-1.74938;
0.260007;-0.302302;-0.107408;323.079;-5.31252;62.1192;-0.00375148;-0.0671149;371.716;-5.29101;745.42;-5.25;299.159;-1.44025;320.182;-1.74938;340.988;-1.55337;359.769;-1.64597;378.518;-1.7493;400.824;-1.74932;
0.270007;-0.312942;-0.107053;323.248;-5.31273;62.1086;-0.00382387;-0.0705383;371.888;-5.29014;745.42;-5.25;299.331;-1.44076;320.354;-1.74932;341.16;-1.55394;359.941;-1.6482;378.69;-1.74923;400.996;-1.74926;
0.280007;-0.319714;-0.106293;323.41;-5.31295;62.0981;-0.00383467;-0.0738657;372.06;-5.28929;745.42;-5.25;299.504;-1.4414;320.527;-1.74926;341.333;-1.55464;360.113;-1.65039;378.863;-1.74917;401.169;-1.74919;
0.290007;-0.326115;-0.106339;323.594;-5.31321;62.086;-0.00380052;-0.0776751;372.233;-5.28843;745.42;-5.25;299.677;-1.44203;320.699;-1.7492;341.505;-1.55534;360.286;-1.65258;379.035;-1.7491;401.342;-1.74913;
0.300008;-0.332038;-0.10674;323.767;-5.31346;62.0743;-0.00374623;-0.0813023;372.405;-5.28757;745.42;-5.25;299.849;-1.44267;320.872;-1.74913;341.678;-1.55605;360.459;-1.65477;379.208;-1.74903;401.514;-1.74906;
0.310008;-0.338258;-0.107232;323.94;-5.31372;62.0624;-0.00367804;-0.0849361;372.578;-5.28671;745.42;-5.25;300.022;-1.44331;321.044;-1.74907;341.851;-1.55675;360.631;-1.65696;379.381;-1.74896;401.687;-1.74899;
0.320008;-0.345165;-0.107703;324.112;-5.31399;62.0503;-0.00359875;-0.0885975;372.752;-5.28586;745.42;-5.25;300.196;-1.44407;321.218;-1.749;342.025;-1.55758;360.805;-1.65911;379.555;-1.74888;401.861;-1.74892;
0.330008;-0.352652;-0.108142;324.284;-5.31427;62.0379;-0.00350903;-0.0922811;372.927;-5.28501;745.42;-5.25;300.372;-1.445;321.394;-1.74893;342.2;-1.55857;360.981;-1.66122;379.731;-1.7488;402.037;-1.74884;
0.340009;-0.360186;-0.108575;324.454;-5.31456;62.0254;-0.00341091;-0.0959382;373.103;-5.28416;745.42;-5.25;300.547;-1.44593;321.57;-1.74885;342.376;-1.55955;361.157;-1.66332;379.906;-1.74872;402.212;-1.74876;
0.350009;-0.367558;-0.109021;324.627;-5.31487;62.0122;-0.00330092;-0.0996991;373.279;-5.28331;745.42;-5.25;300.723;-1.44686;321.746;-1.74877;342.552;-1.56054;361.333;-1.66542;380.082;-1.74864;402.388;-1.74868;
0.360009;-0.374352;-0.109453;324.801;-5.31519;61.9988;-0.00318366;-0.10348;373.454;-5.28247;745.42;-5.25;300.899;-1.44779;321.922;-1.7487;342.728;-1.56153;361.509;-1.66752;380.258;-1.74855;402.564;-1.7486;
0.370009;-0.380222;-0.109892;324.973;-5.31551;61.9853;-0.00306116;-0.10726;373.628;-5.28165;745.42;-5.25;301.073;-1.44888;322.096;-1.74861;342.902;-1.56266;361.683;-1.66952;380.432;-1.74847;402.738;-1.74851;
0.38001;-0.38506;-0.110379;325.144;-5.31585;61.9716;-0.00293675;-0.111037;373.8;-5.28085;745.42;-5.25;301.245;-1.45011;322.268;-1.74853;343.074;-1.5639;361.855;-1.67142;380.604;-1.74837;402.91;-1.74842;
0.39001;-0.388723;-0.11089;325.316;-5.31619;61.9577;-0.00281301;-0.114835;373.972;-5.28005;745.42;-5.25;301.418;-1.45133;322.44;-1.74844;343.247;-1.56514;362.027;-1.67333;380.777;-1.74828;403.083;-1.74833;
0.40001;-0.391254;-0.111347;325.486;-5.31655;61.9438;-0.0026921;-0.118613;374.144;-5.27926;745.42;-5.25;301.59;-1.45256;322.613;-1.74836;343.419;-1.56638;362.199;-1.67523;380.949;-1.74819;403.255;-1.74824;
0.41001;-0.392563;-0.111771;325.66;-5.31692;61.9295;-0.00257029;-0.122494;374.316;-5.27846;745.42;-5.25;301.762;-1.45378;322.785;-1.74827;343.591;-1.56762;362.372;-1.67714;381.121;-1.7481;403.427;-1.74815;
0.420011;-0.392944;-0.112125;325.831;-5.3173;61.9154;-0.00245206;-0.126327;374.488;-5.27768;745.42;-5.25;301.934;-1.45518;322.957;-1.74818;343.763;-1.56899;362.544;-1.67895;381.293;-1.748;403.599;-1.74805;
0.430011;-0.392611;-0.112439;326.004;-5.3177;61.9011;-0.00233442;-0.130215;374.66;-5.27693;745.42;-5.25;302.106;-1.45673;323.129;-1.74808;343.935;-1.57048;362.715;-1.68068;381.465;-1.7479;403.771;-1.74795;
0.440011;-0.391894;-0.11272;326.177;-5.3181;61.8869;-0.00221964;-0.134095;374.832;-5.27617;745.42;-5.25;302.278;-1.45828;323.301;-1.74799;344.107;-1.57197;362.887;-1.6824;381.637;-1.7478;403.943;-1.74785;
