Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;
0;0.371354;-0.192948;318.723;-5.31;60.0005;-0.00104222;-7.38647e-006;369.234;-5.30346;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0100037;1.37769;-0.165966;318.848;-5.31001;60.0309;-0.0053848;-0.00036792;369.234;-5.30346;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0200073;1.73066;-0.146431;319.015;-5.31003;60.0882;-0.00969333;-0.00156531;369.234;-5.30346;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.030011;2.09286;-0.135242;319.183;-5.31007;60.1577;-0.012714;-0.00351163;369.234;-5.30346;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0400146;2.59102;-0.128741;319.35;-5.31013;60.2421;-0.0147632;-0.00608505;369.234;-5.30346;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0500183;3.13157;-0.125609;319.503;-5.31019;60.3362;-0.0159455;-0.00893722;369.234;-5.30346;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0600219;3.80661;-0.124012;319.686;-5.31027;60.4731;-0.0166498;-0.0129051;369.234;-5.30346;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0700256;4.36428;-0.122728;319.848;-5.31036;60.6158;-0.0167324;-0.0168551;369.234;-5.30346;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0800292;4.85788;-0.122359;320.017;-5.31046;60.7829;-0.0163539;-0.0213615;369.234;-5.30346;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0900329;5.24635;-0.12284;320.193;-5.31058;60.9714;-0.0155261;-0.0264173;369.234;-5.30346;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.100037;5.45907;-0.124178;320.362;-5.31071;61.1648;-0.0143065;-0.0316957;369.234;-5.30346;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.11004;5.52567;-0.127537;320.526;-5.31084;61.3549;-0.0128818;-0.0370513;369.234;-5.30346;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.120044;5.45633;-0.13297;320.687;-5.31099;61.5422;-0.011354;-0.0425724;369.234;-5.30346;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.130048;5.20632;-0.140986;320.87;-5.31117;61.7472;-0.00963006;-0.048984;369.343;-5.30293;745.42;-5.25;296.804;-1.43671;317.827;-1.74997;338.633;-1.54939;357.414;-1.60998;376.163;-1.74997;398.469;-1.74997;
0.140051;4.76525;-0.149743;321.043;-5.31135;61.9276;-0.00812941;-0.0552276;369.516;-5.30208;745.42;-5.25;296.975;-1.43686;317.998;-1.74993;338.804;-1.54954;357.585;-1.61339;376.334;-1.74992;398.64;-1.74992;
0.150055;4.18411;-0.158256;321.216;-5.31155;62.0878;-0.00682943;-0.0615274;369.689;-5.30122;745.42;-5.25;297.146;-1.43701;318.169;-1.74989;338.975;-1.54969;357.756;-1.6168;376.505;-1.74987;398.811;-1.74988;
0.160058;3.52654;-0.166307;321.389;-5.31177;62.2263;-0.00573377;-0.0678935;369.863;-5.30037;745.42;-5.25;297.317;-1.43716;318.34;-1.74985;339.146;-1.54985;357.927;-1.62021;376.676;-1.74982;398.982;-1.74983;
0.170062;2.85731;-0.173347;321.563;-5.312;62.3416;-0.00484841;-0.0743014;370.036;-5.29952;745.42;-5.25;297.488;-1.43731;318.511;-1.74981;339.317;-1.55;358.098;-1.62363;376.847;-1.74978;399.154;-1.74979;
0.180066;2.24705;-0.178973;321.737;-5.31225;62.4317;-0.0041862;-0.0807107;370.21;-5.29866;745.42;-5.25;297.661;-1.43751;318.683;-1.74977;339.49;-1.55022;358.27;-1.62631;377.02;-1.74973;399.326;-1.74974;
0.190069;1.73108;-0.183823;321.911;-5.31252;62.5015;-0.00370682;-0.0871317;370.384;-5.29778;745.42;-5.25;297.834;-1.43773;318.856;-1.74973;339.662;-1.55048;358.443;-1.62861;377.193;-1.74969;399.499;-1.7497;
0.200073;1.31397;-0.188371;322.085;-5.31281;62.5559;-0.00339021;-0.0935583;370.557;-5.29691;745.42;-5.25;298.006;-1.43796;319.029;-1.74969;339.835;-1.55074;358.616;-1.63091;377.365;-1.74964;399.671;-1.74966;
0.210077;1.00811;-0.192514;322.254;-5.3131;62.5961;-0.00323864;-0.0997525;370.731;-5.29603;745.42;-5.25;298.179;-1.43818;319.202;-1.74965;340.008;-1.551;358.789;-1.63321;377.538;-1.7496;399.844;-1.74962;
0.22008;0.772114;-0.195826;322.426;-5.31342;62.6272;-0.00321902;-0.106102;370.905;-5.29516;745.42;-5.25;298.352;-1.43841;319.375;-1.74962;340.181;-1.55127;358.962;-1.63551;377.711;-1.74955;400.017;-1.74957;
0.230084;0.598707;-0.199187;322.604;-5.31378;62.6517;-0.00330697;-0.112645;371.079;-5.29428;745.42;-5.25;298.526;-1.43875;319.549;-1.74957;340.355;-1.55165;359.135;-1.63781;377.885;-1.7495;400.191;-1.74952;
0.240088;0.480228;-0.202219;322.78;-5.31414;62.6713;-0.00348495;-0.119177;371.254;-5.29341;745.42;-5.25;298.7;-1.43915;319.723;-1.74952;340.529;-1.55212;359.31;-1.6401;378.059;-1.74945;400.365;-1.74947;
0.250091;0.399318;-0.204837;322.951;-5.31452;62.687;-0.00371991;-0.125512;371.428;-5.29253;745.42;-5.25;298.874;-1.43956;319.897;-1.74947;340.703;-1.55259;359.484;-1.64239;378.233;-1.74939;400.539;-1.74941;
0.260095;0.342551;-0.208209;323.127;-5.31493;62.7006;-0.00403447;-0.132129;371.603;-5.29165;745.42;-5.25;299.048;-1.43997;320.071;-1.74941;340.877;-1.55305;359.658;-1.64469;378.407;-1.74933;400.713;-1.74936;
0.270099;0.306399;-0.210695;323.302;-5.31536;62.7126;-0.00440205;-0.13873;371.777;-5.29077;745.42;-5.25;299.223;-1.44038;320.245;-1.74936;341.052;-1.55352;359.832;-1.64698;378.582;-1.74927;400.888;-1.7493;
0.280102;0.282204;-0.210347;323.473;-5.3158;62.7232;-0.00473333;-0.145242;371.951;-5.28991;745.42;-5.25;299.397;-1.44093;320.419;-1.7493;341.226;-1.55413;360.006;-1.64921;378.756;-1.74921;401.062;-1.74924;
0.290106;0.264297;-0.209307;323.636;-5.31624;62.7328;-0.00496716;-0.151514;372.125;-5.28905;745.42;-5.25;299.571;-1.44157;320.593;-1.74924;341.399;-1.55484;360.18;-1.65141;378.93;-1.74914;401.236;-1.74917;
0.30011;0.250694;-0.208605;323.809;-5.31672;62.7423;-0.00513404;-0.158205;372.299;-5.28819;745.42;-5.25;299.744;-1.44221;320.767;-1.74918;341.573;-1.55554;360.354;-1.6536;379.103;-1.74907;401.409;-1.7491;
0.310113;0.236903;-0.20857;323.993;-5.31726;62.7518;-0.00523734;-0.165357;372.473;-5.28733;745.42;-5.25;299.918;-1.44285;320.941;-1.74911;341.747;-1.55625;360.528;-1.6558;379.277;-1.749;401.583;-1.74904;
0.320117;0.218928;-0.209077;324.173;-5.31781;62.7605;-0.00529506;-0.172438;372.647;-5.28647;745.42;-5.25;300.092;-1.44349;321.115;-1.74905;341.921;-1.55696;360.702;-1.658;379.451;-1.74893;401.757;-1.74897;
0.330121;0.205938;-0.209602;324.353;-5.31837;62.7687;-0.00531548;-0.179537;372.822;-5.28562;745.42;-5.25;300.266;-1.44431;321.289;-1.74898;342.095;-1.55784;360.876;-1.66011;379.625;-1.74886;401.931;-1.74889;
0.340124;0.197236;-0.210023;324.507;-5.31888;62.7753;-0.00530301;-0.185688;372.996;-5.28479;745.42;-5.25;300.441;-1.44523;321.464;-1.7489;342.27;-1.55882;361.05;-1.66219;379.8;-1.74878;402.106;-1.74881;
0.350128;0.188666;-0.210504;324.698;-5.31953;62.783;-0.0052476;-0.193324;373.171;-5.28395;745.42;-5.25;300.616;-1.44615;321.639;-1.74883;342.445;-1.5598;361.225;-1.66426;379.975;-1.74869;402.281;-1.74873;
