Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;
0;0.176596;0.0053908;318.715;-5.31;59.9998;1.94729e-005;6.81224e-008;369.232;-5.30348;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0100021;1.1;0.00480649;318.813;-5.31;60.0223;0.000116048;7.21812e-006;369.232;-5.30348;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0200043;1.71787;0.00411796;318.993;-5.31;60.0806;0.000256689;3.75229e-005;369.232;-5.30348;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0300064;2.08528;0.0037868;319.16;-5.31;60.1495;0.000343695;8.90069e-005;369.232;-5.30348;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0400086;2.5939;0.00359277;319.327;-5.31;60.2342;0.000403531;0.000158493;369.232;-5.30348;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0500107;3.19931;0.00348641;319.495;-5.30999;60.3382;0.00044124;0.000243631;369.232;-5.30348;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0600129;3.83874;0.00344272;319.663;-5.30999;60.4648;0.000460744;0.000343067;369.232;-5.30348;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.070015;4.44071;0.00340037;319.832;-5.30999;60.6169;0.000464066;0.00045696;369.232;-5.30348;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0800172;4.94973;0.00338239;320.002;-5.30999;60.7876;0.000453881;0.000581711;369.232;-5.30348;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0900193;5.33782;0.00337946;320.171;-5.30998;60.9731;0.000431497;0.000716663;369.232;-5.30348;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.100021;5.58062;0.00339728;320.34;-5.30998;61.1692;0.000397489;0.000861486;369.232;-5.30348;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.110024;5.67938;0.00348193;320.504;-5.30998;61.3647;0.000355916;0.00101068;369.232;-5.30348;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.120026;5.65908;0.00363676;320.675;-5.30997;61.569;0.000308403;0.00117297;369.232;-5.30348;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.130028;5.49552;0.00385415;320.846;-5.30997;61.7703;0.000260119;0.00134157;369.232;-5.30348;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.14003;5.12839;0.00410587;321.027;-5.30996;61.9713;0.000212929;0.00152345;369.232;-5.30348;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.150032;4.60272;0.00433849;321.2;-5.30996;62.1454;0.000173448;0.00169946;369.371;-5.3028;745.42;-5.25;296.834;-1.43673;317.857;-1.74997;338.663;-1.54942;357.444;-1.61058;376.193;-1.74996;398.499;-1.74996;
0.160034;3.972;0.00456439;321.374;-5.30995;62.2996;0.000139621;0.00187753;369.545;-5.30195;745.42;-5.25;297.005;-1.43688;318.028;-1.74993;338.834;-1.54957;357.615;-1.614;376.364;-1.74991;398.67;-1.74992;
0.170036;3.33336;0.00476249;321.54;-5.30995;62.4254;0.000113032;0.00204814;369.718;-5.3011;745.42;-5.25;297.177;-1.43703;318.199;-1.74989;339.006;-1.54972;357.786;-1.61742;376.536;-1.74986;398.842;-1.74987;
0.180039;2.72698;0.00492854;321.703;-5.30994;62.5278;9.24232e-005;0.00221679;369.891;-5.30025;745.42;-5.25;297.348;-1.43718;318.371;-1.74984;339.177;-1.54987;357.958;-1.62084;376.707;-1.74982;399.013;-1.74982;
0.190041;2.16596;0.00506938;321.879;-5.30993;62.6141;7.63418e-005;0.00239679;370.065;-5.2994;745.42;-5.25;297.519;-1.43733;318.542;-1.7498;339.348;-1.55002;358.129;-1.62426;376.878;-1.74977;399.184;-1.74978;
0.200043;1.6839;0.00520422;322.061;-5.30992;62.6851;6.48783e-005;0.00258339;370.236;-5.29855;745.42;-5.25;297.689;-1.43754;318.712;-1.74976;339.518;-1.55025;358.299;-1.62674;377.048;-1.74972;399.355;-1.74974;
0.210045;1.3148;0.0053313;322.24;-5.30991;62.7398;5.86136e-005;0.00276589;370.406;-5.2977;745.42;-5.25;297.859;-1.43775;318.882;-1.74973;339.688;-1.5505;358.469;-1.629;377.218;-1.74968;399.524;-1.7497;
0.220047;1.05395;0.00544038;322.414;-5.30991;62.7819;5.70632e-005;0.00294312;370.577;-5.29684;745.42;-5.25;298.029;-1.43797;319.052;-1.74969;339.858;-1.55076;358.639;-1.63126;377.388;-1.74964;399.694;-1.74965;
0.230049;0.875882;0.00552804;322.584;-5.3099;62.815;5.91033e-005;0.00311718;370.748;-5.29599;745.42;-5.25;298.199;-1.43818;319.222;-1.74965;340.028;-1.55101;358.809;-1.63351;377.558;-1.7496;399.864;-1.74961;
0.240051;0.744636;0.00562222;322.76;-5.30989;62.8441;6.38779e-005;0.00329636;370.919;-5.29513;745.42;-5.25;298.369;-1.4384;319.392;-1.74961;340.198;-1.55126;358.979;-1.63577;377.728;-1.74955;400.034;-1.74957;
0.250054;0.655867;0.00569272;322.934;-5.30988;62.8695;7.09829e-005;0.00347564;371.095;-5.29425;745.42;-5.25;298.546;-1.43876;319.568;-1.74956;340.374;-1.55168;359.155;-1.63809;377.905;-1.7495;400.211;-1.74952;
