Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;
0;0.176373;-0.0161686;318.715;-5.31;59.9998;-5.8406e-005;-2.05472e-007;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.01;1.22558;-0.0141461;318.828;-5.31;60.0256;-0.000393376;-2.50551e-005;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0200001;1.65525;-0.0123458;318.995;-5.31;60.0798;-0.000773602;-0.000114887;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0300001;1.96163;-0.0113535;319.163;-5.31001;60.1455;-0.0010373;-0.000270219;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0400001;2.40275;-0.0108048;319.33;-5.31001;60.2244;-0.00121429;-0.000479896;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0500002;2.93763;-0.0105132;319.498;-5.31002;60.3207;-0.00132744;-0.000737151;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0600002;3.5065;-0.0104069;319.667;-5.31002;60.4364;-0.00138971;-0.0010363;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0700002;3.99389;-0.0103213;319.821;-5.31003;60.5617;-0.00140413;-0.00134624;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0800003;4.47402;-0.010324;320.005;-5.31004;60.7294;-0.00137859;-0.00175081;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0900003;4.78938;-0.0104718;320.173;-5.31005;60.8964;-0.0013233;-0.00215288;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.1;4.94642;-0.0106933;320.344;-5.31006;61.0727;-0.00124231;-0.00258576;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.11;4.89188;-0.0110266;320.514;-5.31007;61.25;-0.00114118;-0.00304393;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.12;4.6715;-0.0114836;320.677;-5.31008;61.415;-0.00103718;-0.00350065;368.479;-5.3092;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.13;4.31352;-0.0120247;320.835;-5.3101;61.5651;-0.000937207;-0.0039551;368.65;-5.30788;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.14;3.72958;-0.0127504;321.023;-5.31011;61.7244;-0.000827408;-0.00450685;368.821;-5.30656;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.15;3.10358;-0.0134165;321.193;-5.31013;61.8434;-0.00074399;-0.00501329;368.992;-5.30524;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.160001;2.44029;-0.0140456;321.367;-5.31015;61.9427;-0.000674102;-0.0055387;369.163;-5.30392;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.170001;1.81198;-0.0145829;321.54;-5.31017;62.0193;-0.000619939;-0.00606367;369.335;-5.30283;745.42;-5.25;296.797;-1.43683;317.82;-1.74996;338.626;-1.5495;357.407;-1.60983;376.156;-1.74996;398.462;-1.74996;
0.180001;1.26871;-0.0150225;321.709;-5.31019;62.0736;-0.000581175;-0.00657853;369.507;-5.30191;745.42;-5.25;296.968;-1.43719;317.991;-1.7499;338.797;-1.54985;357.578;-1.61321;376.327;-1.74988;398.633;-1.74989;
0.190001;0.854687;-0.0153786;321.866;-5.31021;62.107;-0.00055738;-0.00706084;369.679;-5.30098;745.42;-5.25;297.138;-1.43755;318.161;-1.74984;338.967;-1.55019;357.748;-1.6166;376.497;-1.74981;398.803;-1.74982;
0.200001;0.467352;-0.0157248;322.054;-5.31023;62.1317;-0.000540337;-0.00763815;369.851;-5.30006;745.42;-5.25;297.309;-1.43791;318.332;-1.74978;339.138;-1.55054;357.919;-1.61998;376.668;-1.74974;398.974;-1.74975;
0.210001;0.199003;-0.0159666;322.229;-5.31026;62.1435;-0.000531944;-0.00817579;370.023;-5.29914;745.42;-5.25;297.48;-1.43827;318.502;-1.74972;339.308;-1.55088;358.089;-1.62337;376.839;-1.74967;399.145;-1.74968;
0.220001;0.0271404;-0.0162105;322.384;-5.31028;62.1471;-0.00053006;-0.00865521;370.193;-5.29821;745.42;-5.25;297.649;-1.43866;318.672;-1.74966;339.478;-1.55129;358.259;-1.62608;377.008;-1.7496;399.314;-1.74962;
0.230001;-0.127644;-0.0141357;322.572;-5.31031;62.1446;-0.00046624;-0.00923977;370.363;-5.29727;745.42;-5.25;297.818;-1.43907;318.841;-1.74961;339.647;-1.55175;358.428;-1.62832;377.177;-1.74954;399.483;-1.74956;
0.240001;-0.229049;-0.0145897;322.743;-5.31034;62.1381;-0.000412583;-0.00976204;370.532;-5.29634;745.42;-5.25;297.987;-1.43947;319.01;-1.74956;339.816;-1.5522;358.596;-1.63055;377.346;-1.74949;399.652;-1.74951;
0.250001;-0.280547;-0.0149333;322.917;-5.31038;62.129;-0.000378673;-0.0102882;370.701;-5.29541;745.42;-5.25;298.156;-1.43988;319.178;-1.74951;339.984;-1.55266;358.765;-1.63278;377.515;-1.74943;399.821;-1.74945;
0.260001;-0.303027;-0.00958572;323.09;-5.31041;62.1186;-0.000317463;-0.0108067;370.87;-5.29448;745.42;-5.25;298.324;-1.44029;319.347;-1.74946;340.153;-1.55311;358.934;-1.63502;377.683;-1.74937;399.989;-1.7494;
0.270001;-0.313488;-0.0104887;323.263;-5.31044;62.1077;-0.00014727;-0.0113064;371.041;-5.29353;745.42;-5.25;298.495;-1.44081;319.518;-1.7494;340.324;-1.55369;359.105;-1.63726;377.854;-1.74931;400.16;-1.74933;
0.280001;-0.320485;-0.0107153;323.436;-5.31048;62.0965;-2.12992e-005;-0.0117792;371.214;-5.29258;745.42;-5.25;298.668;-1.44146;319.691;-1.74933;340.497;-1.5544;359.278;-1.63953;378.027;-1.74923;400.333;-1.74926;
0.290001;-0.326459;-0.0108345;323.608;-5.31051;62.0851;7.36792e-005;-0.0122276;371.387;-5.29163;745.42;-5.25;298.841;-1.44211;319.864;-1.74927;340.67;-1.55511;359.451;-1.6418;378.2;-1.74916;400.506;-1.74919;
0.300001;-0.331726;-0.0109265;323.763;-5.31055;62.0747;0.000137092;-0.0126122;371.559;-5.29067;745.42;-5.25;299.014;-1.44276;320.037;-1.7492;340.843;-1.55582;359.624;-1.64406;378.373;-1.74909;400.679;-1.74912;
0.310001;-0.338789;-0.0126725;323.957;-5.31059;62.0613;0.000155946;-0.0130772;371.732;-5.28972;745.42;-5.25;299.187;-1.44341;320.21;-1.74914;341.016;-1.55654;359.797;-1.64633;378.546;-1.74902;400.852;-1.74905;
0.320001;-0.345683;-0.0159188;324.128;-5.31063;62.0493;4.4041e-005;-0.0134802;371.905;-5.28877;745.42;-5.25;299.36;-1.44418;320.383;-1.74907;341.189;-1.55736;359.969;-1.64855;378.719;-1.74894;401.025;-1.74898;
