Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;
0;0.370509;0.33463;318.723;-5.31;60.0005;0.00180674;1.28049e-005;369.215;-5.30364;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0100006;1.28441;0.290671;318.845;-5.30998;60.0313;0.0090424;0.000677801;369.215;-5.30364;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0200012;1.74897;0.253957;319.012;-5.30994;60.0876;0.0168031;0.0026327;369.215;-5.30364;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0300018;2.13413;0.234808;319.179;-5.30987;60.1582;0.0219969;0.00600264;369.215;-5.30364;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0400023;2.66348;0.223378;319.347;-5.30978;60.2454;0.0255474;0.010487;369.215;-5.30364;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0500029;3.28783;0.21743;319.515;-5.30967;60.3523;0.027753;0.0159223;369.215;-5.30364;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0600035;3.88532;0.214772;319.668;-5.30955;60.4699;0.0288079;0.0216451;369.215;-5.30364;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0700041;4.54511;0.211781;319.852;-5.30938;60.6373;0.0289461;0.0294032;369.215;-5.30364;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0800047;5.04762;0.210455;320.021;-5.3092;60.8117;0.0281823;0.0372757;369.215;-5.30364;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0900053;5.41729;0.210288;320.191;-5.30899;61.0013;0.0266455;0.0458311;369.215;-5.30364;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.100006;5.6319;0.211502;320.354;-5.30878;61.1919;0.024505;0.0545843;369.215;-5.30364;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.110006;5.71053;0.21376;320.523;-5.30854;61.3959;0.0215953;0.0642951;369.215;-5.30364;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.120007;5.65878;0.225172;320.696;-5.30827;61.6032;0.0184364;0.0745965;369.215;-5.30364;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.130008;5.45818;0.239034;320.859;-5.308;61.7926;0.0155352;0.0845658;369.215;-5.30364;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.140008;5.04517;0.255432;321.043;-5.30767;61.9954;0.0125228;0.0960448;369.349;-5.30298;745.42;-5.25;296.828;-1.43673;317.851;-1.74997;338.657;-1.54941;357.438;-1.61046;376.187;-1.74996;398.493;-1.74996;
0.150009;4.46173;0.271652;321.217;-5.30732;62.1664;0.0101147;0.107027;369.528;-5.3021;745.42;-5.25;297.005;-1.43688;318.028;-1.74993;338.834;-1.54956;357.615;-1.61399;376.364;-1.74991;398.67;-1.74992;
0.160009;3.79591;0.28786;321.387;-5.30696;62.3117;0.00822662;0.117857;369.708;-5.30123;745.42;-5.25;297.182;-1.43703;318.205;-1.74988;339.011;-1.54972;357.792;-1.61752;376.541;-1.74986;398.847;-1.74987;
0.17001;3.09852;0.299869;321.56;-5.30656;62.4355;0.0066968;0.128868;369.887;-5.30035;745.42;-5.25;297.359;-1.43718;318.382;-1.74984;339.188;-1.54987;357.969;-1.62105;376.718;-1.74981;399.024;-1.74982;
0.180011;2.44148;0.31004;321.735;-5.30613;62.5347;0.00552379;0.139992;370.067;-5.29947;745.42;-5.25;297.536;-1.43734;318.559;-1.7498;339.365;-1.55003;358.146;-1.62458;376.895;-1.74976;399.201;-1.74978;
0.190011;1.89475;0.318299;321.908;-5.30567;62.6098;0.00470853;0.151004;370.241;-5.29859;745.42;-5.25;297.709;-1.43755;318.732;-1.74976;339.538;-1.55028;358.319;-1.62696;377.068;-1.74972;399.374;-1.74973;
0.200012;1.47282;0.32589;322.073;-5.3052;62.6658;0.00420327;0.16148;370.416;-5.29772;745.42;-5.25;297.882;-1.43778;318.905;-1.74972;339.711;-1.55053;358.492;-1.62926;377.241;-1.74968;399.547;-1.74969;
0.210012;1.10928;0.334005;322.256;-5.30466;62.7145;0.0039252;0.173038;370.59;-5.29684;745.42;-5.25;298.055;-1.438;319.078;-1.74968;339.884;-1.55079;358.665;-1.63157;377.414;-1.74963;399.72;-1.74965;
0.220013;0.864579;0.340415;322.431;-5.30409;62.7495;0.00394923;0.18414;370.764;-5.29597;745.42;-5.25;298.228;-1.43822;319.251;-1.74965;340.057;-1.55105;358.838;-1.63387;377.587;-1.74959;399.893;-1.74961;
0.230013;0.690712;0.346161;322.604;-5.3035;62.7766;0.00416459;0.195091;370.938;-5.29509;745.42;-5.25;298.401;-1.43844;319.424;-1.74961;340.23;-1.55131;359.011;-1.63617;377.76;-1.74955;400.066;-1.74956;
0.240014;0.569052;0.351943;322.778;-5.30288;62.7992;0.00455282;0.206199;371.113;-5.29422;745.42;-5.25;298.575;-1.43883;319.598;-1.74956;340.404;-1.55175;359.185;-1.63846;377.934;-1.74949;400.24;-1.74951;
0.250015;0.486931;0.356597;322.951;-5.30222;62.8181;0.0050623;0.217259;371.287;-5.29334;745.42;-5.25;298.749;-1.43923;319.772;-1.74951;340.578;-1.55221;359.359;-1.64076;378.108;-1.74943;400.414;-1.74946;
0.260015;0.459226;0.36217;323.128;-5.30151;62.8356;0.00569486;0.228637;371.462;-5.29247;745.42;-5.25;298.923;-1.43963;319.946;-1.74945;340.752;-1.55267;359.533;-1.64305;378.282;-1.74938;400.588;-1.7494;
0.270016;0.44385;0.367308;323.301;-5.30078;62.852;0.00642884;0.239876;371.636;-5.29159;745.42;-5.25;299.097;-1.44003;320.12;-1.7494;340.926;-1.55313;359.707;-1.64534;378.456;-1.74932;400.762;-1.74935;
0.280016;0.429888;0.367102;323.476;-5.30001;62.8681;0.00713834;0.251345;371.81;-5.29071;745.42;-5.25;299.271;-1.44044;320.294;-1.74935;341.1;-1.55359;359.881;-1.64763;378.63;-1.74926;400.936;-1.74929;
0.290017;0.416555;0.365157;323.649;-5.29921;62.8835;0.0076783;0.262778;371.985;-5.28985;745.42;-5.25;299.446;-1.44106;320.469;-1.74929;341.275;-1.55427;360.056;-1.64984;378.805;-1.7492;401.111;-1.74922;
0.300018;0.405658;0.359507;323.826;-5.29835;62.8989;0.0079269;0.274586;372.16;-5.28898;745.42;-5.25;299.621;-1.44169;320.644;-1.74923;341.45;-1.55498;360.23;-1.65205;378.98;-1.74913;401.286;-1.74916;
0.310018;0.407285;0.359908;324.001;-5.29746;62.9137;0.00808679;0.286292;372.335;-5.28812;745.42;-5.25;299.796;-1.44233;320.819;-1.74916;341.625;-1.55569;360.405;-1.65426;379.155;-1.74906;401.461;-1.74909;
0.320019;0.450732;0.36031;324.176;-5.29654;62.9293;0.00819061;0.298116;372.511;-5.28725;745.42;-5.25;299.971;-1.44297;320.993;-1.7491;341.8;-1.55639;360.58;-1.65647;379.33;-1.74899;401.636;-1.74902;
0.330019;0.498637;0.360951;324.351;-5.29559;62.9467;0.00822975;0.309971;372.686;-5.28639;745.42;-5.25;300.146;-1.44361;321.168;-1.74904;341.974;-1.5571;360.755;-1.65868;379.505;-1.74892;401.811;-1.74895;
0.34002;0.520014;0.361705;324.527;-5.29459;62.9654;0.00820906;0.321934;372.86;-5.28555;745.42;-5.25;300.32;-1.4445;321.343;-1.74896;342.149;-1.55805;360.93;-1.66076;379.679;-1.74884;401.985;-1.74888;
0.35002;0.472421;0.362628;324.702;-5.29356;62.9836;0.00813356;0.333956;373.035;-5.28471;745.42;-5.25;300.495;-1.44541;321.517;-1.74889;342.324;-1.55902;361.104;-1.66283;379.854;-1.74876;402.16;-1.7488;
0.360021;0.414194;0.363465;324.878;-5.29249;62.9996;0.00802135;0.346055;373.21;-5.28387;745.42;-5.25;300.669;-1.44633;321.692;-1.74881;342.498;-1.56;361.279;-1.6649;380.028;-1.74868;402.334;-1.74872;
0.370022;0.381098;0.364281;325.054;-5.29139;63.0141;0.00787071;0.35822;373.385;-5.28304;745.42;-5.25;300.844;-1.44724;321.867;-1.74874;342.673;-1.56097;361.453;-1.66697;380.203;-1.7486;402.509;-1.74864;
0.380022;0.362456;0.365269;325.228;-5.29026;63.0275;0.00769244;0.370298;373.56;-5.2822;745.42;-5.25;301.018;-1.44816;322.041;-1.74866;342.847;-1.56194;361.628;-1.66904;380.377;-1.74852;402.683;-1.74856;
0.390023;0.35209;0.366215;325.403;-5.28908;63.0403;0.00748916;0.382488;373.735;-5.28139;745.42;-5.25;301.193;-1.44937;322.216;-1.74857;343.022;-1.56318;361.803;-1.67096;380.552;-1.74842;402.858;-1.74847;
0.400023;0.346403;0.366951;325.574;-5.2879;63.0526;0.00726714;0.394443;373.91;-5.28059;745.42;-5.25;301.368;-1.4506;322.391;-1.74849;343.197;-1.56443;361.977;-1.67287;380.727;-1.74833;403.033;-1.74838;
