Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;
0;0.371504;0.104545;318.723;-5.31;60.0005;0.000564838;4.01636e-006;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0100019;0.970009;0.095836;318.797;-5.31;60.0186;0.00196526;0.000120445;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0200039;1.64883;0.0815353;318.972;-5.30999;60.0723;0.00472504;0.000641378;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0300058;1.9713;0.0744034;319.139;-5.30997;60.1376;0.00654448;0.00158021;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0400078;2.43753;0.0704816;319.307;-5.30994;60.218;0.00775615;0.00290601;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0500097;3.01021;0.0683303;319.475;-5.30991;60.317;0.00853592;0.00454778;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0600117;3.62207;0.0674261;319.643;-5.30987;60.4358;0.00896734;0.00645037;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0700136;4.20813;0.0666764;319.811;-5.30982;60.5778;0.0090913;0.00861855;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0800156;4.70844;0.0664204;319.981;-5.30976;60.7408;0.00893436;0.0110307;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0900175;5.09133;0.0667579;320.149;-5.3097;60.9174;0.00855451;0.013625;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.100019;5.33826;0.0674129;320.32;-5.30963;61.1066;0.00797076;0.0164377;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.110021;5.41708;0.0689911;320.482;-5.30956;61.2907;0.00726359;0.0192608;368.378;-5.30998;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.120023;5.33581;0.0719377;320.652;-5.30948;61.4841;0.0064361;0.0223759;368.554;-5.30863;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.130025;5.07744;0.0759663;320.831;-5.30939;61.6807;0.00555829;0.0257563;368.729;-5.30728;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.140027;4.66857;0.0803597;320.998;-5.30929;61.8508;0.00479375;0.0289688;368.905;-5.30593;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.150029;4.09272;0.0851328;321.174;-5.30919;62.0113;0.00408555;0.0324205;369.08;-5.30457;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.160031;3.46627;0.08939;321.342;-5.30907;62.1427;0.00351872;0.0357529;369.254;-5.3033;745.42;-5.25;296.727;-1.43668;317.75;-1.74999;338.556;-1.54936;357.337;-1.60844;376.086;-1.74999;398.392;-1.74999;
0.170033;2.79748;0.0932756;321.52;-5.30895;62.2569;0.00303847;0.0392838;369.424;-5.30239;745.42;-5.25;296.895;-1.43703;317.918;-1.74993;338.724;-1.5497;357.505;-1.61178;376.254;-1.74992;398.56;-1.74992;
0.180035;2.19907;0.0963429;321.689;-5.30882;62.3452;0.00267592;0.0426656;369.595;-5.30148;745.42;-5.25;297.063;-1.43738;318.086;-1.74987;338.892;-1.55004;357.673;-1.61513;376.422;-1.74984;398.728;-1.74985;
0.190037;1.67401;0.0990863;321.865;-5.30867;62.4143;0.00240956;0.0461731;369.765;-5.30057;745.42;-5.25;297.232;-1.43774;318.254;-1.74981;339.06;-1.55038;357.841;-1.61847;376.591;-1.74977;398.897;-1.74978;
0.200039;1.25791;0.101561;322.039;-5.30852;62.4657;0.00223902;0.0496411;369.935;-5.29966;745.42;-5.25;297.4;-1.43809;318.422;-1.74975;339.229;-1.55071;358.009;-1.62182;376.759;-1.7497;399.065;-1.74972;
0.210041;0.933795;0.103844;322.214;-5.30835;62.5047;0.00214916;0.0531254;370.105;-5.29875;745.42;-5.25;297.568;-1.43845;318.591;-1.74969;339.397;-1.55106;358.178;-1.62511;376.927;-1.74963;399.233;-1.74965;
0.220043;0.692572;0.10559;322.388;-5.30818;62.534;0.00212455;0.0566069;370.278;-5.29779;745.42;-5.25;297.741;-1.43887;318.764;-1.74963;339.57;-1.55152;358.351;-1.62741;377.1;-1.74957;399.406;-1.74959;
0.230045;0.527635;0.107378;322.563;-5.30799;62.5555;0.00215745;0.0600943;370.452;-5.29684;745.42;-5.25;297.915;-1.43928;318.937;-1.74958;339.743;-1.55199;358.524;-1.6297;377.274;-1.74951;399.58;-1.74953;
0.240047;0.414926;0.108945;322.737;-5.3078;62.5722;0.00223646;0.0635938;370.626;-5.29589;745.42;-5.25;298.088;-1.43969;319.111;-1.74953;339.917;-1.55245;358.697;-1.63199;377.447;-1.74945;399.753;-1.74948;
0.250049;0.337292;0.110468;322.911;-5.30759;62.5859;0.00234787;0.0671199;370.799;-5.29493;745.42;-5.25;298.261;-1.44011;319.284;-1.74948;340.09;-1.55291;358.871;-1.63429;377.62;-1.74939;399.926;-1.74942;
0.260051;0.284259;0.11222;323.086;-5.30737;62.5973;0.00249267;0.0706667;370.973;-5.29398;745.42;-5.25;298.434;-1.44054;319.457;-1.74942;340.263;-1.55339;359.044;-1.63658;377.793;-1.74933;400.099;-1.74936;
0.270053;0.25112;0.11351;323.257;-5.30715;62.607;0.00266616;0.074194;371.147;-5.29302;745.42;-5.25;298.608;-1.44118;319.631;-1.74936;340.437;-1.5541;359.218;-1.63885;377.967;-1.74926;400.273;-1.74929;
0.280055;0.224776;0.113371;323.427;-5.30691;62.6156;0.00282143;0.0777191;371.321;-5.29206;745.42;-5.25;298.782;-1.44183;319.805;-1.74929;340.611;-1.55481;359.392;-1.64112;378.141;-1.74919;400.447;-1.74922;
0.290057;0.204665;0.112793;323.601;-5.30666;62.6236;0.00293223;0.0813416;371.495;-5.29111;745.42;-5.25;298.956;-1.44247;319.979;-1.74923;340.785;-1.55551;359.566;-1.6434;378.315;-1.74912;400.621;-1.74915;
0.300058;0.189664;0.112229;323.782;-5.30639;62.6313;0.00300152;0.0851615;371.669;-5.29015;745.42;-5.25;299.13;-1.44312;320.153;-1.74916;340.959;-1.55622;359.739;-1.64567;378.489;-1.74905;400.795;-1.74908;
0.31006;0.180134;0.112384;323.954;-5.30612;62.6382;0.0030281;0.0888024;371.843;-5.28919;745.42;-5.25;299.304;-1.44378;320.327;-1.7491;341.133;-1.55695;359.913;-1.64794;378.663;-1.74897;400.969;-1.74901;
0.320062;0.172237;0.112684;324.12;-5.30585;62.6444;0.00303653;0.0923399;372.018;-5.28825;745.42;-5.25;299.478;-1.4447;320.501;-1.74902;341.307;-1.55793;360.088;-1.65013;378.837;-1.74889;401.143;-1.74893;
0.330064;0.164417;0.113023;324.3;-5.30554;62.6509;0.00302824;0.0962124;372.192;-5.28731;745.42;-5.25;299.652;-1.44562;320.675;-1.74894;341.481;-1.55891;360.262;-1.65232;379.011;-1.74881;401.318;-1.74885;
0.340066;0.157219;0.113318;324.476;-5.30523;62.657;0.00300422;0.100026;372.367;-5.28638;745.42;-5.25;299.827;-1.44655;320.85;-1.74887;341.656;-1.55988;360.436;-1.65451;379.186;-1.74872;401.492;-1.74877;
0.350068;0.150733;0.113578;324.651;-5.30491;62.6627;0.00296172;0.103833;372.541;-5.28544;745.42;-5.25;300.001;-1.44747;321.024;-1.74879;341.83;-1.56086;360.611;-1.6567;379.36;-1.74864;401.666;-1.74869;
0.36007;0.143702;0.113841;324.826;-5.30458;62.6681;0.00290383;0.107656;372.716;-5.2845;745.42;-5.25;300.176;-1.44841;321.198;-1.74871;342.004;-1.56186;360.785;-1.65888;379.535;-1.74856;401.841;-1.7486;
0.370072;0.13473;0.11416;325;-5.30424;62.6733;0.00283353;0.111505;372.893;-5.28358;745.42;-5.25;300.353;-1.44967;321.376;-1.74862;342.182;-1.56314;360.962;-1.66097;379.712;-1.74846;402.018;-1.74851;
0.380074;0.127835;0.114545;325.17;-5.30389;62.6779;0.00275767;0.115248;373.07;-5.28265;745.42;-5.25;300.53;-1.45092;321.553;-1.74853;342.359;-1.56441;361.139;-1.66306;379.889;-1.74837;402.195;-1.74842;
0.390076;0.123226;0.114973;325.347;-5.30352;62.6825;0.00267318;0.119186;373.247;-5.28173;745.42;-5.25;300.707;-1.45217;321.73;-1.74844;342.536;-1.56568;361.316;-1.66515;380.066;-1.74827;402.372;-1.74832;
0.400078;0.120465;0.115323;325.517;-5.30315;62.6869;0.00258812;0.122983;373.424;-5.28081;745.42;-5.25;300.884;-1.45342;321.907;-1.74835;342.713;-1.56695;361.494;-1.66723;380.243;-1.74817;402.549;-1.74823;
0.41008;0.119166;0.11564;325.694;-5.30276;62.6912;0.00249608;0.126927;373.601;-5.2799;745.42;-5.25;301.061;-1.45473;322.084;-1.74826;342.89;-1.56826;361.67;-1.66929;380.42;-1.74808;402.726;-1.74813;
0.420082;0.118925;0.115892;325.871;-5.30236;62.6956;0.00239922;0.130905;373.776;-5.27904;745.42;-5.25;301.235;-1.45629;322.258;-1.74817;343.064;-1.56977;361.845;-1.67119;380.594;-1.74797;402.9;-1.74803;
0.430084;0.119543;0.116075;326.045;-5.30194;62.6999;0.00229889;0.134814;373.951;-5.27817;745.42;-5.25;301.41;-1.45786;322.433;-1.74807;343.239;-1.57128;362.019;-1.67309;380.769;-1.74787;403.075;-1.74793;
0.440086;0.120578;0.116222;326.217;-5.30153;62.7041;0.00219481;0.138702;374.125;-5.27731;745.42;-5.25;301.585;-1.45943;322.607;-1.74797;343.414;-1.57279;362.194;-1.67498;380.944;-1.74777;403.25;-1.74782;
0.450088;0.121794;0.116346;326.385;-5.30111;62.7083;0.0020901;0.142487;374.3;-5.27644;745.42;-5.25;301.759;-1.461;322.782;-1.74787;343.588;-1.5743;362.369;-1.67688;381.118;-1.74766;403.424;-1.74772;
0.46009;0.118245;0.116476;326.566;-5.30065;62.7128;0.00197418;0.146581;374.474;-5.27559;745.42;-5.25;301.933;-1.46262;322.956;-1.74777;343.762;-1.57584;362.543;-1.67874;381.292;-1.74756;403.598;-1.74762;
0.470092;0.116456;0.111523;326.741;-5.30019;62.717;0.00172988;0.150527;374.644;-5.27479;745.42;-5.25;302.104;-1.46448;323.127;-1.74766;343.933;-1.57753;362.713;-1.68042;381.463;-1.74745;403.769;-1.74751;
0.480094;0.116373;0.112285;326.916;-5.29972;62.7212;0.00148059;0.154457;374.815;-5.27399;745.42;-5.25;302.274;-1.46634;323.297;-1.74756;344.103;-1.57921;362.883;-1.6821;381.633;-1.74734;403.939;-1.7474;
0.490095;0.117152;0.112778;327.09;-5.29924;62.7254;0.00127408;0.158358;374.986;-5.2732;745.42;-5.25;302.445;-1.4682;323.467;-1.74745;344.273;-1.5809;363.054;-1.68378;381.804;-1.74723;404.11;-1.74729;
0.500097;0.118288;0.113086;327.255;-5.29877;62.7294;0.00110998;0.162017;375.156;-5.2724;745.42;-5.25;302.615;-1.47007;323.638;-1.74735;344.444;-1.58258;363.224;-1.68546;381.974;-1.74712;404.28;-1.74718;
0.510099;0.528442;0.112849;327.437;-5.29825;62.7399;0.000951781;0.166045;375.327;-5.27161;745.42;-5.25;302.786;-1.47195;323.809;-1.74724;344.615;-1.58428;363.395;-1.68714;382.145;-1.747;404.451;-1.74707;
0.520101;0.976909;0.112299;327.606;-5.29775;62.7679;0.000792633;0.169786;375.501;-5.27084;745.42;-5.25;302.96;-1.47419;323.983;-1.74713;344.789;-1.58616;363.569;-1.68867;382.319;-1.74688;404.625;-1.74695;
0.530103;1.12574;0.112305;327.787;-5.2972;62.8082;0.000614533;0.173768;375.676;-5.27008;745.42;-5.25;303.134;-1.47643;324.157;-1.74701;344.963;-1.58804;363.744;-1.69021;382.493;-1.74676;404.799;-1.74683;
