Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;
0;0.371016;0.26518;318.723;-5.31;60.0005;0.00143207;1.01493e-005;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0100032;1.01338;0.241211;318.804;-5.30999;60.02;0.00529767;0.000331034;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0200065;1.61389;0.206941;318.971;-5.30996;60.0713;0.0119769;0.00162284;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0300097;1.90375;0.189034;319.139;-5.30992;60.1348;0.0166033;0.00400222;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.040013;2.32979;0.179197;319.306;-5.30985;60.2117;0.0196837;0.00735538;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0500162;2.85564;0.174021;319.474;-5.30976;60.3056;0.0216782;0.0115027;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0600194;3.42212;0.171837;319.642;-5.30966;60.4185;0.0228081;0.0163439;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0700227;3.96362;0.170302;319.811;-5.30954;60.5529;0.0231661;0.0218605;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0800259;4.41766;0.170051;319.98;-5.3094;60.7059;0.0228348;0.0279589;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0900292;4.75064;0.172107;320.149;-5.30924;60.8717;0.0219765;0.0345398;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.100032;4.93034;0.175717;320.32;-5.30907;61.0477;0.0206824;0.0416407;368.376;-5.31;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.110036;4.91367;0.180879;320.489;-5.30888;61.2238;0.0190744;0.0490647;368.412;-5.30972;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.120039;4.71947;0.187975;320.649;-5.30868;61.3865;0.0174007;0.0564152;368.583;-5.3084;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.130042;4.36509;0.197087;320.814;-5.30846;61.5448;0.0156731;0.0642203;368.753;-5.30708;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.140045;3.81313;0.208643;320.998;-5.3082;61.7032;0.0138793;0.0730943;368.924;-5.30577;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.150049;3.20167;0.219637;321.167;-5.30793;61.8263;0.0124594;0.0813989;369.094;-5.30445;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.160052;2.53416;0.230258;321.342;-5.30763;61.9297;0.0112602;0.0900916;369.265;-5.3032;745.42;-5.25;296.728;-1.43668;317.751;-1.74999;338.557;-1.54936;357.338;-1.60846;376.087;-1.74999;398.393;-1.74999;
0.170055;1.90384;0.239228;321.514;-5.30731;62.0082;0.0103463;0.0986994;369.438;-5.30227;745.42;-5.25;296.9;-1.43704;317.922;-1.74993;338.728;-1.54971;357.509;-1.61187;376.259;-1.74991;398.565;-1.74992;
