Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;
0;0.371492;-0.12867;318.723;-5.31;60.0005;-0.000695152;-4.92687e-006;369.222;-5.30357;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0100013;1.16052;-0.114421;318.822;-5.31;60.0245;-0.00298713;-0.000195232;369.222;-5.30357;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0200026;1.65387;-0.0989428;318.99;-5.31002;60.0778;-0.00613248;-0.000871593;369.222;-5.30357;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0300039;1.9656;-0.0898182;319.157;-5.31004;60.1435;-0.00821096;-0.00210424;369.222;-5.30357;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0400052;2.41397;-0.0817672;319.325;-5.31008;60.2231;-0.00954766;-0.00376684;369.222;-5.30357;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0500065;2.95244;-0.0799814;319.492;-5.31012;60.3196;-0.0103381;-0.00577779;369.222;-5.30357;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0600078;3.52455;-0.0794491;319.66;-5.31017;60.436;-0.0107567;-0.00811225;369.222;-5.30357;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0700091;4.05476;-0.0789481;319.829;-5.31023;60.5745;-0.0108137;-0.0107537;369.222;-5.30357;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0800104;4.49928;-0.0790586;319.998;-5.31029;60.73;-0.0105918;-0.013645;369.222;-5.30357;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.0900117;4.8234;-0.0801868;320.168;-5.31037;60.899;-0.0101333;-0.0167713;369.222;-5.30357;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.100013;4.98346;-0.0817768;320.33;-5.31045;61.0679;-0.00951483;-0.0199495;369.222;-5.30357;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.110014;4.94523;-0.0844329;320.506;-5.31054;61.2535;-0.00868451;-0.023608;369.222;-5.30357;745.42;-5.25;296.697;-1.43661;317.719;-1.75;338.526;-1.5493;357.306;-1.60783;376.056;-1.75;398.362;-1.75;
0.120016;4.73173;-0.0880375;320.67;-5.31064;61.4217;-0.00785483;-0.0271589;369.227;-5.30355;745.42;-5.25;296.702;-1.43662;317.724;-1.75;338.531;-1.5493;357.311;-1.60793;376.061;-1.75;398.367;-1.75;
0.130017;4.34317;-0.0926376;320.842;-5.31075;61.5859;-0.00700292;-0.030961;369.402;-5.30269;745.42;-5.25;296.875;-1.43677;317.897;-1.74996;338.703;-1.54945;357.484;-1.61138;376.234;-1.74995;398.54;-1.74995;
0.140018;3.80945;-0.0977814;321.013;-5.31086;61.733;-0.00621867;-0.0348403;369.577;-5.30183;745.42;-5.25;297.047;-1.43692;318.07;-1.74992;338.876;-1.5496;357.657;-1.61482;376.406;-1.7499;398.713;-1.74991;
0.15002;3.17027;-0.102397;321.186;-5.31099;61.8571;-0.00553731;-0.0388081;369.752;-5.30097;745.42;-5.25;297.22;-1.43707;318.243;-1.74988;339.049;-1.54976;357.83;-1.61826;376.579;-1.74985;398.885;-1.74986;
0.160021;2.50552;-0.105792;321.358;-5.31113;61.9582;-0.00493338;-0.0428078;369.927;-5.30011;745.42;-5.25;297.393;-1.43722;318.416;-1.74983;339.222;-1.54991;358.003;-1.62171;376.752;-1.7498;399.058;-1.74981;
0.170022;1.86826;-0.110135;321.531;-5.31128;62.0366;-0.00445637;-0.0468243;370.102;-5.29924;745.42;-5.25;297.566;-1.43738;318.589;-1.74979;339.395;-1.55007;358.176;-1.62499;376.925;-1.74976;399.231;-1.74977;
0.180023;1.30156;-0.1137;321.705;-5.31144;62.0937;-0.00410896;-0.0508675;370.275;-5.29838;745.42;-5.25;297.738;-1.4376;318.76;-1.74975;339.567;-1.55033;358.347;-1.62727;377.097;-1.74971;399.403;-1.74973;
