Time(s),Value(bpm)
1336.0039886,80
1336.1289886,80
1336.2539886,80
1336.3789886,80
1336.5039886,80
1336.6289886,80
1336.7539886,81
1336.8789886,81
1337.0039886,81
1337.1289886,81
1337.2539886,81
1337.3789886,81
1337.5039886,81
1337.6289886,81
1337.7539886,81
1337.8789886,81
1338.0039886,81
1338.1289886,81
1338.2539886,80
1338.3789886,80
1338.5039886,80
1338.6289886,80
1338.7539886,80
1338.8789886,80
1339.0039886,80
1339.1289886,80
1339.2539886,80
1339.3789886,80
1339.5039886,80
1339.6289886,80
1339.7539886,80
1339.8789886,80
1340.0039886,80
1340.1289886,80
1340.2539886,80
1340.3789886,80
1340.5039886,78
1340.6289886,78
1340.7539886,78
1340.8789886,78
1341.0039886,78
1341.1289886,78
1341.2539886,78
1341.3789886,78
1341.5039886,78
1341.6289886,78
1341.7539886,78
1341.8789886,78
1342.0039886,80
1342.1289886,80
1342.2539886,80
1342.3789886,80
1342.5039886,80
1342.6289886,80
1342.7539886,78
1342.8789886,78
1343.0039886,78
1343.1289886,78
1343.2539886,78
1343.3789886,80
1343.5039886,80
1343.6289886,80
1343.7539886,80
1343.8789886,80
1344.0039886,80
1344.1289886,80
1344.2539886,80
1344.3789886,80
1344.5039886,80
1344.6289886,80
1344.7539886,80
1344.8789886,80
1345.0039886,80
1345.1289886,80
1345.2539886,80
1345.3789886,80
1345.5039886,80
1345.6289886,81
1345.7539886,81
1345.8789886,81
1346.0039886,81
1346.1289886,81
1346.2539886,81
1346.3789886,81
1346.5039886,81
1346.6289886,81
1346.7539886,81
1346.8789886,81
1347.0039886,81
1347.1289886,81
1347.2539886,81
1347.3789886,81
1347.5039886,81
1347.6289886,81
1347.7539886,81
1347.8789886,81
1348.0039886,81
1348.1289886,81
1348.2539886,81
1348.3789886,81
1348.5039886,81
1348.6289886,81
1348.7539886,81
1348.8789886,81
1349.0039886,81
1349.1289886,81
1349.2539886,81
1349.3789886,78
1349.5039886,78
1349.6289886,78
1349.7539886,78
1349.8789886,78
1350.0039886,78
1350.1289886,78
1350.2539886,78
1350.3789886,78
1350.5039886,78
1350.6289886,78
1350.7539886,78
1350.8789886,78
1351.0039886,78
1351.1289886,78
1351.2539886,78
1351.3789886,78
1351.5039886,78
1351.6289886,80
1351.7539886,80
1351.8789886,80
1352.0039886,80
1352.1289886,80
1352.2539886,80
1352.3789886,78
1352.5039886,78
1352.6289886,78
1352.7539886,78
1352.8789886,78
1353.0039886,78
1353.1289886,80
1353.2539886,80
1353.3789886,80
1353.5039886,80
1353.6289886,80
1353.7539886,80
1353.8789886,80
1354.0039886,80
1354.1289886,80
1354.2539886,80
1354.3789886,80
1354.5039886,80
1354.6289886,80
1354.7539886,80
1354.8789886,80
1355.0039886,80
1355.1289886,80
1355.2539886,80
1355.3789886,80
1355.5039886,80
1355.6289886,80
1355.7539886,80
1355.8789886,80
1356.0039886,80
1356.1289886,80
1356.2539886,80
1356.3789886,80
1356.5039886,80
1356.6289886,80
1356.7539886,80
1356.8789886,80
1357.0039886,80
1357.1289886,80
1357.2539886,80
1357.3789886,80
1357.5039886,80
1357.6289886,80
1357.7539886,80
1357.8789886,80
1358.0039886,80
1358.1289886,80
1358.2539886,80
1358.3789886,80
1358.5039886,80
1358.6289886,80
1358.7539886,80
1358.8789886,80
1359.0039886,80
1359.1289886,80
1359.2539886,80
1359.3789886,80
1359.5039886,80
1359.6289886,80
1359.7539886,80
1359.8789886,80
1360.0039886,80
1360.1289886,80
1360.2539886,80
1360.3789886,80
1360.5039886,80
1360.6289886,80
1360.7539886,80
1360.8789886,80
1361.0039886,80
1361.1289886,80
1361.2539886,80
1361.3789886,80
1361.5039886,80
1361.6289886,80
1361.7539886,80
1361.8789886,80
1362.0039886,80
1362.1289886,80
1362.2539886,80
1362.3789886,80
1362.5039886,80
1362.6289886,80
1362.7539886,80
1362.8789886,80
1363.0039886,78
1363.1289886,78
1363.2539886,78
1363.3789886,78
1363.5039886,78
1363.6289886,78
1363.7539886,78
1363.8789886,78
1364.0039886,78
1364.1289886,78
1364.2539886,78
1364.3789886,78
1364.5039886,80
1364.6289886,80
1364.7539886,80
1364.8789886,80
1365.0039886,80
1365.1289886,80
1365.2539886,80
1365.3789886,80
1365.5039886,80
1365.6289886,80
1365.7539886,80
1365.8789886,80
1366.0039886,80
1366.1289886,80
1366.2539886,80
1366.3789886,80
1366.5039886,80
1366.6289886,80
1366.7539886,80
1366.8789886,80
1367.0039886,80
1367.1289886,80
1367.2539886,80
1367.3789886,80
1367.5039886,80
1367.6289886,80
1367.7539886,80
1367.8789886,80
1368.0039886,80
1368.1289886,80
1368.2539886,80
1368.3789886,80
1368.5039886,80
1368.6289886,80
1368.7539886,80
1368.8789886,80
1369.0039886,81
1369.1289886,81
1369.2539886,81
1369.3789886,81
1369.5039886,81
1369.6289886,81
1369.7539886,81
1369.8789886,81
1370.0039886,81
1370.1289886,81
1370.2539886,81
1370.3789886,81
1370.5039886,81
1370.6289886,81
1370.7539886,81
1370.8789886,81
1371.0039886,81
1371.1289886,83
1371.2539886,83
1371.3789886,83
1371.5039886,83
1371.6289886,83
1371.7539886,83
1371.8789886,83
1372.0039886,83
1372.1289886,83
1372.2539886,83
1372.3789886,83
1372.5039886,83
1372.6289886,83
1372.7539886,83
1372.8789886,83
