Time(s),Value(bpm)
0.1366171,72
0.2616171,72
0.3866171,72
0.5116171,72
0.6366171,72
0.7616171,72
0.8866171,72
1.0116171,72
1.1366171,72
1.2616171,72
1.3866171,72
1.5116171,72
1.6366171,72
1.7616171,72
1.8866171,72
2.0116171,72
2.1366171,72
2.2616171,72
2.3866171,72
2.5116171,72
2.6366171,72
2.7616171,39
2.8866171,39
3.0116171,39
3.1366171,39
3.2616171,39
3.3866171,39
3.5116171,72
3.6366171,72
3.7616171,72
3.8866171,72
4.0116171,72
4.1366171,72
4.2616171,72
4.3866171,72
4.5116171,72
4.6366171,72
4.7616171,72
4.8866171,73
5.0116171,73
5.1366171,73
5.2616171,73
5.3866171,73
5.5116171,73
5.6366171,73
5.7616171,73
5.8866171,73
6.0116171,73
6.1366171,73
6.2616171,73
6.3866171,73
6.5116171,73
6.6366171,73
6.7616171,73
6.8866171,73
7.0116171,73
7.1366171,73
7.2616171,73
7.3866171,73
7.5116171,73
7.6366171,73
7.7616171,73
7.8866171,73
8.0116171,73
8.1366171,73
8.2616171,73
8.3866171,73
8.5116171,78
8.6366171,78
8.7616171,78
8.8866171,78
9.0116171,78
9.1366171,78
9.2616171,78
9.3866171,78
9.5116171,78
9.6366171,78
9.7616171,78
9.8866171,78
10.0116171,78
10.1366171,72
10.2616171,72
10.3866171,72
10.5116171,72
10.6366171,72
10.7616171,72
10.8866171,72
11.0116171,62
11.1366171,62
11.2616171,62
11.3866171,62
11.5116171,62
11.6366171,62
11.7616171,62
11.8866171,76
12.0116171,76
12.1366171,76
12.2616171,76
12.3866171,76
12.5116171,76
12.6366171,76
12.7616171,76
12.8866171,76
13.0116171,76
13.1366171,76
13.2616171,76
13.3866171,73
13.5116171,73
13.6366171,73
13.7616171,73
13.8866171,73
14.0116171,76
14.1366171,76
14.2616171,76
14.3866171,76
14.5116171,76
14.6366171,76
14.7616171,76
14.8866171,76
15.0116171,76
15.1366171,76
15.2616171,76
15.3866171,76
15.5116171,87
15.6366171,87
15.7616171,87
15.8866171,87
16.0116171,87
16.1366171,87
16.2616171,76
16.3866171,76
16.5116171,76
16.6366171,76
16.7616171,76
16.8866171,76
17.0116171,83
17.1366171,83
17.2616171,83
17.3866171,83
17.5116171,83
17.6366171,83
17.7616171,83
17.8866171,83
18.0116171,83
18.1366171,83
18.2616171,83
18.3866171,83
18.5116171,83
18.6366171,83
18.7616171,83
18.8866171,83
19.0116171,83
19.1366171,83
19.2616171,83
19.3866171,83
19.5116171,83
19.6366171,83
19.7616171,83
19.8866171,83
20.0116171,83
20.1366171,83
20.2616171,83
20.3866171,83
20.5116171,76
20.6366171,76
20.7616171,76
20.8866171,76
21.0116171,76
21.1366171,76
21.2616171,83
21.3866171,83
21.5116171,83
21.6366171,83
21.7616171,83
21.8866171,83
22.0116171,81
22.1366171,81
22.2616171,81
22.3866171,81
22.5116171,81
22.6366171,81
22.7616171,81
22.8866171,81
23.0116171,81
23.1366171,81
23.2616171,81
23.3866171,42
23.5116171,42
23.6366171,42
23.7616171,42
23.8866171,42
24.0116171,42
24.1366171,42
24.2616171,42
24.3866171,42
24.5116171,42
24.6366171,42
24.7616171,42
24.8866171,42
25.0116171,42
25.1366171,42
25.2616171,42
25.3866171,42
25.5116171,42
25.6366171,42
25.7616171,80
25.8866171,80
26.0116171,80
26.1366171,80
26.2616171,80
26.3866171,80
26.5116171,75
26.6366171,75
26.7616171,75
26.8866171,75
27.0116171,75
27.1366171,75
27.2616171,75
27.3866171,75
27.5116171,75
27.6366171,75
27.7616171,75
27.8866171,75
28.0116171,75
28.1366171,41
28.2616171,41
28.3866171,41
28.5116171,41
28.6366171,41
28.7616171,41
28.8866171,75
29.0116171,75
29.1366171,75
29.2616171,75
29.3866171,75
29.5116171,75
29.6366171,76
29.7616171,76
29.8866171,76
30.0116171,76
30.1366171,76
30.2616171,76
30.3866171,76
30.5116171,76
30.6366171,76
30.7616171,76
30.8866171,76
31.0116171,76
31.1366171,76
31.2616171,76
31.3866171,76
31.5116171,76
31.6366171,76
31.7616171,85
31.8866171,85
32.0116171,85
32.1366171,85
32.2616171,85
32.3866171,85
32.5116171,85
32.6366171,76
32.7616171,76
32.8866171,76
33.0116171,76
33.1366171,76
33.2616171,76
33.3866171,85
33.5116171,85
33.6366171,85
33.7616171,85
33.8866171,85
34.0116171,85
34.1366171,71
34.2616171,71
34.3866171,71
34.5116171,71
34.6366171,71
34.7616171,71
34.8866171,85
35.0116171,85
35.1366171,85
35.2616171,85
35.3866171,85
35.5116171,85
35.6366171,85
35.7616171,71
35.8866171,71
36.0116171,71
36.1366171,71
36.2616171,71
36.3866171,71
36.5116171,85
36.6366171,85
36.7616171,85
36.8866171,85
37.0116171,85
37.1366171,85
37.2616171,85
37.3866171,71
37.5116171,71
37.6366171,71
37.7616171,71
37.8866171,71
