Time(s),Value(%)
1623.0043075,0.839999973773956
1623.0199325,3.10999989509583
1623.0355575,5.82000017166138
1623.0511825,8.72000026702881
1623.0668075,11.5600004196167
1623.0824325,14.1000003814697
1623.0980575,16.4099998474121
1623.1136825,19.3700008392334
1623.1293075,24.6100006103516
1623.1449325,33.4300003051758
1623.1605575,45.5299987792969
1623.1761825,58.6699981689453
1623.1918075,69.6699981689453
1623.2074325,75.8000030517578
1623.2230575,75.9800033569336
1623.2386825,70.9599990844727
1623.2543075,62.6199989318848
1623.2699325,52.8499984741211
1623.2855575,42.9000015258789
1623.3011825,33.0900001525879
1623.3168075,23.3400001525879
1623.3324325,13.8000001907349
1623.3480575,5.03999996185303
1623.3636825,-2.1800000667572
1623.3793075,-7.40000009536743
1623.3949325,-10.6899995803833
1623.4105575,-12.5799999237061
1623.4261825,-13.7799997329712
1623.4418075,-14.9300003051758
1623.4574325,-16.4599990844727
1623.4730575,-18.4200000762939
1623.4886825,-20.5100002288818
1623.5043075,-22.3099994659424
1623.5199325,-23.5300006866455
1623.5355575,-24.1499996185303
1623.5511825,-24.4099998474121
1623.5668075,-24.6299991607666
1623.5824325,-24.9300003051758
1623.5980575,-25.1800003051758
1623.6136825,-25.2399997711182
1623.6293075,-25.0599994659424
1623.6449325,-24.7199993133545
1623.6605575,-24.25
1623.6761825,-23.7000007629395
1623.6918075,-23.1100006103516
1623.7074325,-22.3999996185303
1623.7230575,-21.3099994659424
1623.7386825,-19.5900001525879
1623.7543075,-17.0499992370605
1623.7699325,-13.1400003433228
1623.7855575,-6.71999979019165
1623.8011825,3.48000001907349
1623.8168075,17.3600006103516
1623.8324325,32.4700012207031
1623.8480575,44.9599990844727
1623.8636825,51.7000007629395
1623.8793075,51.8199996948242
1623.8949325,46.8199996948242
1623.9105575,39.2799987792969
1623.9261825,31.2999992370605
1623.9418075,23.7900009155273
1623.9574325,16.6700000762939
1623.9730575,9.53999996185303
1623.9886825,2.10999989509583
1624.0043075,-5.36999988555908
1624.0199325,-12.3299999237061
1624.0355575,-18.0300006866455
1624.0511825,-21.9599990844727
1624.0668075,-23.9899997711182
1624.0824325,-24.4599990844727
1624.0980575,-23.9899997711182
1624.1136825,-23.2900009155273
1624.1293075,-22.8500003814697
1624.1449325,-22.8199996948242
1624.1605575,-23.1200008392334
1624.1761825,-23.4500007629395
1624.1918075,-23.6299991607666
1624.2074325,-23.6299991607666
1624.2230575,-23.4899997711182
1624.2386825,-23.1900005340576
1624.2543075,-22.6399993896484
1624.2699325,-21.7399997711182
1624.2855575,-20.5400009155273
1624.3011825,-19.2099990844727
1624.3168075,-17.9500007629395
1624.3324325,-16.8099994659424
1624.3480575,-15.7200002670288
1624.3636825,-14.5699996948242
1624.3793075,-13.2200002670288
1624.3949325,-11.4899997711182
1624.4105575,-8.96000003814697
1624.4261825,-4.55999994277954
1624.4418075,3.45000004768372
1624.4574325,16.2299995422363
1624.4730575,32.6399993896484
1624.4886825,49.3199996948242
1624.5043075,62.2900009155273
1624.5199325,68.870002746582
1624.5355575,68.7300033569336
1624.5511825,63.5499992370605
1624.5668075,55.8899993896484
1624.5824325,47.9500007629395
1624.5980575,40.7700004577637
1624.6136825,34.3300018310547
1624.6293075,27.9799995422363
1624.6449325,21.0100002288818
1624.6605575,13.1599998474121
1624.6761825,4.80000019073486
1624.6918075,-3.16000008583069
1624.7074325,-9.76000022888184
1624.7230575,-14.5500001907349
1624.7386825,-17.7700004577637
1624.7543075,-20.0200004577637
1624.7699325,-21.8199996948242
1624.7855575,-23.4200000762939
1624.8011825,-24.8700008392334
1624.8168075,-26.1100006103516
1624.8324325,-27.1200008392334
1624.8480575,-27.8799991607666
1624.8636825,-28.2700004577637
1624.8793075,-28.1700000762939
1624.8949325,-27.4699993133545
1624.9105575,-26.1299991607666
1624.9261825,-24.1800003051758
1624.9418075,-21.7800006866455
1624.9574325,-19.2399997711182
1624.9730575,-16.9599990844727
1624.9886825,-15.2299995422363
1625.0043075,-14.1000003814697
1625.0199325,-13.4399995803833
1625.0355575,-13.1300001144409
1625.0511825,-13.0600004196167
1625.0668075,-12.9700002670288
1625.0824325,-12.289999961853
1625.0980575,-9.94999980926514
1625.1136825,-4.46999979019165
1625.1293075,5.25
1625.1449325,18.8400001525879
1625.1605575,33.9199981689453
1625.1761825,47.060001373291
1625.1918075,55.4099998474121
1625.2074325,58.0200004577637
1625.2230575,55.8600006103516
1625.2386825,50.9500007629395
1625.2543075,45.1800003051758
1625.2699325,39.6500015258789
1625.2855575,34.5900001525879
1625.3011825,29.6200008392334
1625.3168075,24.0900001525879
1625.3324325,17.4400005340576
1625.3480575,9.63000011444092
1625.3636825,1.23000001907349
1625.3793075,-6.86999988555908
1625.3949325,-13.8900003433228
1625.4105575,-19.2700004577637
1625.4261825,-22.8500003814697
1625.4418075,-24.9200000762939
1625.4574325,-25.9699993133545
1625.4730575,-26.4799995422363
1625.4886825,-26.8500003814697
1625.5043075,-27.3600006103516
1625.5199325,-28.1900005340576
1625.5355575,-29.4300003051758
1625.5511825,-31.1800003051758
1625.5668075,-33.3600006103516
1625.5824325,-35.6500015258789
