Time(s),Value(bpm)
742.012673,75
742.137673,75
742.262673,75
742.387673,75
742.512673,75
742.637673,75
742.762673,73
742.887673,73
743.012673,73
743.137673,73
743.262673,73
743.387673,73
743.512673,73
743.637673,72
743.762673,72
743.887673,72
744.012673,72
744.137673,72
744.262673,72
744.387673,72
744.512673,72
744.637673,72
744.762673,72
744.887673,72
745.012673,72
745.137673,72
745.262673,69
745.387673,69
745.512673,69
745.637673,69
745.762673,69
745.887673,69
746.012673,69
746.137673,69
746.262673,69
746.387673,69
746.512673,69
746.637673,69
746.762673,69
746.887673,72
747.012673,72
747.137673,72
747.262673,72
747.387673,72
747.512673,72
747.637673,72
747.762673,72
747.887673,72
748.012673,72
748.137673,72
748.262673,72
748.387673,72
748.512673,72
748.637673,72
748.762673,72
748.887673,72
749.012673,72
749.137673,72
749.262673,72
749.387673,73
749.512673,73
749.637673,73
749.762673,73
749.887673,73
750.012673,73
750.137673,73
750.262673,73
750.387673,73
750.512673,73
750.637673,73
750.762673,73
750.887673,73
751.012673,73
751.137673,72
751.262673,72
751.387673,72
751.512673,72
751.637673,72
751.762673,72
751.887673,73
752.012673,73
752.137673,73
752.262673,73
752.387673,73
752.512673,73
752.637673,73
752.762673,73
752.887673,73
753.012673,73
753.137673,73
753.262673,73
753.387673,73
753.512673,73
753.637673,73
753.762673,73
753.887673,73
754.012673,73
754.137673,73
754.262673,73
754.387673,73
754.512673,73
754.637673,73
754.762673,73
754.887673,73
755.012673,73
755.137673,73
755.262673,73
755.387673,73
755.512673,73
755.637673,73
755.762673,73
755.887673,73
756.012673,72
756.137673,72
756.262673,72
756.387673,72
756.512673,72
756.637673,72
756.762673,73
756.887673,73
757.012673,73
757.137673,73
757.262673,73
757.387673,73
757.512673,73
757.637673,73
757.762673,73
757.887673,73
758.012673,73
758.137673,73
758.262673,73
758.387673,72
758.512673,72
758.637673,72
758.762673,72
758.887673,72
759.012673,72
759.137673,73
759.262673,73
759.387673,73
759.512673,73
759.637673,73
759.762673,73
759.887673,76
760.012673,76
760.137673,76
760.262673,76
760.387673,76
760.512673,76
760.637673,76
760.762673,76
760.887673,76
761.012673,76
761.137673,76
761.262673,76
761.387673,78
761.512673,78
761.637673,78
761.762673,78
761.887673,78
