Time(s),Value(%)
1405.0030367,-0.649999976158142
1405.0186617,-0.740000009536743
1405.0342867,-0.949999988079071
1405.0499117,-1.16999995708466
1405.0655367,-1.27999997138977
1405.0811617,-1.25
1405.0967867,-1.19000005722046
1405.1124117,-1.28999996185303
1405.1280367,-1.66999995708466
1405.1436617,-2.29999995231628
1405.1592867,-2.96000003814697
1405.1749117,-3.40000009536743
1405.1905367,-3.46000003814697
1405.2061617,-3.20000004768372
1405.2217867,-2.82999992370605
1405.2374117,-2.59999990463257
1405.2530367,-2.66000008583069
1405.2686617,-3.0
1405.2842867,-3.50999999046326
1405.2999117,-3.95000004768372
1405.3155367,-4.03000020980835
1405.3311617,-3.47000002861023
1405.3467867,-2.16000008583069
1405.3624117,-0.200000002980232
1405.3780367,2.03999996185303
1405.3936617,4.03000020980835
1405.4092867,5.28000020980835
1405.4249117,5.55000019073486
1405.4405367,4.98000001907349
1405.4561617,3.97000002861023
1405.4717867,3.0
1405.4874117,2.33999991416931
1405.5030367,2.00999999046326
1405.5186617,1.82000005245209
1405.5342867,1.54999995231628
1405.5499117,1.0900000333786
1405.5655367,0.409999996423721
1405.5811617,-0.46000000834465
1405.5967867,-1.44000005722046
1405.6124117,-2.30999994277954
1405.6280367,-2.88000011444092
1405.6436617,-3.07999992370605
1405.6592867,-2.99000000953674
1405.6749117,-2.8199999332428
1405.6905367,-2.72000002861023
1405.7061617,-2.72000002861023
1405.7217867,-2.80999994277954
1405.7374117,-2.98000001907349
1405.7530367,-3.25999999046326
1405.7686617,-3.61999988555908
1405.7842867,-3.94000005722046
1405.7999117,-4.09000015258789
1405.8155367,-4.0
1405.8311617,-3.66000008583069
1405.8467867,-3.16000008583069
1405.8624117,-2.53999996185303
1405.8780367,-1.87000000476837
1405.8936617,-1.24000000953674
1405.9092867,-0.790000021457672
1405.9249117,-0.569999992847443
1405.9405367,-0.449999988079071
1405.9561617,-0.0500000007450581
1405.9717867,0.939999997615814
1405.9874117,2.54999995231628
1406.0030367,4.42999982833862
1406.0186617,6.07999992370605
1406.0342867,7.09999990463257
1406.0499117,7.3899998664856
1406.0655367,7.09000015258789
1406.0811617,6.48000001907349
1406.0967867,5.80000019073486
1406.1124117,5.15000009536743
1406.1280367,4.51000022888184
1406.1436617,3.8199999332428
1406.1592867,2.98000001907349
1406.1749117,1.97000002861023
1406.1905367,0.839999973773956
1406.2061617,-0.209999993443489
1406.2217867,-1.00999999046326
1406.2374117,-1.52999997138977
1406.2530367,-1.87999999523163
