Time(s),Value(bpm)
843.0066418,97
843.1316418,97
843.2566418,97
843.3816418,97
843.5066418,97
843.6316418,97
843.7566418,97
843.8816418,97
844.0066418,97
844.1316418,97
844.2566418,97
844.3816418,97
844.5066418,97
844.6316418,96
844.7566418,96
844.8816418,96
845.0066418,96
845.1316418,96
845.2566418,96
845.3816418,96
845.5066418,96
845.6316418,96
845.7566418,96
845.8816418,96
846.0066418,96
846.1316418,96
846.2566418,96
846.3816418,95
846.5066418,95
846.6316418,95
846.7566418,95
846.8816418,95
847.0066418,95
847.1316418,95
847.2566418,95
847.3816418,95
847.5066418,95
847.6316418,95
847.7566418,95
847.8816418,95
848.0066418,95
848.1316418,95
848.2566418,95
848.3816418,95
848.5066418,95
848.6316418,95
848.7566418,95
848.8816418,95
849.0066418,95
849.1316418,95
849.2566418,95
849.3816418,95
849.5066418,95
849.6316418,96
849.7566418,96
849.8816418,96
850.0066418,96
850.1316418,96
850.2566418,96
850.3816418,96
850.5066418,96
850.6316418,96
850.7566418,97
850.8816418,97
851.0066418,97
851.1316418,97
851.2566418,97
851.3816418,97
851.5066418,97
851.6316418,97
851.7566418,98
851.8816418,98
852.0066418,98
852.1316418,98
852.2566418,98
852.3816418,99
852.5066418,99
852.6316418,99
852.7566418,99
852.8816418,99
853.0066418,99
853.1316418,99
853.2566418,99
853.3816418,100
853.5066418,100
853.6316418,100
853.7566418,100
853.8816418,100
854.0066418,100
854.1316418,100
854.2566418,100
854.3816418,100
854.5066418,100
854.6316418,100
854.7566418,100
854.8816418,100
855.0066418,100
855.1316418,100
855.2566418,100
855.3816418,100
855.5066418,100
855.6316418,101
855.7566418,101
855.8816418,101
856.0066418,101
856.1316418,101
856.2566418,101
856.3816418,101
856.5066418,101
856.6316418,101
856.7566418,101
856.8816418,101
857.0066418,101
857.1316418,101
857.2566418,101
857.3816418,101
857.5066418,101
857.6316418,101
857.7566418,101
857.8816418,101
858.0066418,101
858.1316418,101
858.2566418,101
858.3816418,101
858.5066418,101
858.6316418,101
858.7566418,101
858.8816418,101
859.0066418,101
859.1316418,102
859.2566418,102
859.3816418,102
859.5066418,102
859.6316418,102
859.7566418,102
859.8816418,102
860.0066418,102
860.1316418,102
860.2566418,103
860.3816418,103
860.5066418,103
860.6316418,103
860.7566418,103
860.8816418,103
861.0066418,103
861.1316418,103
861.2566418,103
861.3816418,104
861.5066418,104
861.6316418,104
861.7566418,104
861.8816418,104
862.0066418,104
862.1316418,104
862.2566418,105
862.3816418,105
862.5066418,105
862.6316418,105
862.7566418,105
862.8816418,105
863.0066418,106
863.1316418,106
863.2566418,106
863.3816418,106
863.5066418,106
863.6316418,106
863.7566418,106
863.8816418,106
