Time(s),Value(%)
843.0066418,-68.8199996948242
843.0222668,-68.8600006103516
843.0378918,-68.5999984741211
843.0535168,-66.2300033569336
843.0691418,-59.0699996948242
843.0847668,-44.5999984741211
843.1003918,-22.3400001525879
843.1160168,5.03999996185303
843.1316418,32.8300018310547
843.1472668,56.7200012207031
843.1628918,74.5899963378906
843.1785168,86.5699996948242
843.1941418,94.0500030517578
843.2097668,98.3499984741211
843.2253918,99.879997253418
843.2410168,98.3499984741211
843.2566418,93.4400024414063
843.2722668,85.1800003051758
843.2878918,73.879997253418
843.3035168,60.060001373291
843.3191418,44.5999984741211
843.3347668,28.8899993896484
843.3503918,14.3999996185303
843.3660168,2.25999999046326
843.3816418,-7.09000015258789
843.3972668,-14.0900001525879
843.4128918,-19.7099990844727
843.4285168,-24.8999996185303
843.4441418,-30.3199996948242
843.4597668,-36.4099998474121
843.4753918,-43.2900009155273
843.4910168,-50.5299987792969
843.5066418,-57.1800003051758
843.5222668,-62.2200012207031
843.5378918,-65.1800003051758
843.5535168,-66.5400009155273
843.5691418,-67.370002746582
843.5847668,-68.5999984741211
843.6003918,-70.3600006103516
843.6160168,-72.0400009155273
843.6316418,-72.8899993896484
843.6472668,-72.3600006103516
843.6628918,-69.5
843.6785168,-62.1699981689453
843.6941418,-47.7799987792969
843.7097668,-25.2000007629395
843.7253918,3.75999999046326
843.7410168,34.7900009155273
843.7566418,62.9300003051758
843.7722668,84.6399993896484
843.7878918,98.7399978637695
843.8035168,106.069999694824
843.8191418,108.23999786377
843.8347668,106.459999084473
843.8503918,101.279998779297
843.8660168,92.75
843.8816418,80.6800003051758
843.8972668,65.2900009155273
843.9128918,47.9799995422363
843.9285168,31.2399997711182
843.9441418,17.4699993133545
843.9597668,7.69000005722046
843.9753918,1.46000003814697
843.9910168,-2.5699999332428
844.0066418,-6.03000020980835
844.0222668,-10.3299999237061
844.0378918,-16.3299999237061
844.0535168,-24.1800003051758
844.0691418,-33.2700004577637
844.0847668,-42.4799995422363
844.1003918,-50.4599990844727
844.1160168,-56.0499992370605
844.1316418,-58.9900016784668
844.1472668,-60.1399993896484
844.1628918,-60.9199981689453
844.1785168,-62.4199981689453
844.1941418,-64.9899978637695
844.2097668,-68.1900024414063
844.2253918,-70.9700012207031
844.2410168,-71.8199996948242
844.2566418,-68.5699996948242
844.2722668,-58.3800010681152
844.2878918,-38.9199981689453
844.3035168,-10.4700002670288
844.3191418,23.0599994659424
844.3347668,55.5200004577637
844.3503918,81.3099975585938
844.3660168,97.4899978637695
844.3816418,104.48999786377
844.3972668,105.209999084473
844.4128918,103.110000610352
844.4285168,100.319999694824
844.4441418,97.1100006103516
844.4597668,92.3199996948242
844.4753918,84.4100036621094
844.4910168,72.4100036621094
844.5066418,56.8400001525879
844.5222668,39.7700004577637
844.5378918,24.0
844.5535168,11.5900001525879
844.5691418,3.05999994277954
844.5847668,-2.75999999046326
844.6003918,-8.10999965667725
844.6160168,-14.9899997711182
844.6316418,-24.0599994659424
844.6472668,-34.3800010681152
844.6628918,-43.9900016784668
844.6785168,-50.8199996948242
844.6941418,-53.9900016784668
844.7097668,-54.4799995422363
844.7253918,-54.4099998474121
844.7410168,-55.3699989318848
844.7566418,-57.4199981689453
844.7722668,-59.810001373291
844.7878918,-61.8899993896484
844.8035168,-63.2200012207031
844.8191418,-63.1699981689453
844.8347668,-60.6599998474121
844.8503918,-53.9099998474121
844.8660168,-40.7599983215332
844.8816418,-19.8799991607666
844.8972668,7.82999992370605
844.9128918,38.7799987792969
844.9285168,67.8399963378906
844.9441418,90.4499969482422
844.9597668,104.269996643066
844.9753918,109.470001220703
844.9910168,108.099998474121
845.0066418,102.809997558594
845.0222668,95.7799987792969
845.0378918,87.9100036621094
845.0535168,78.870002746582
845.0691418,67.8499984741211
845.0847668,54.5099983215332
845.1003918,39.5299987792969
845.1160168,24.5400009155273
845.1316418,11.25
845.1472668,0.479999989271164
845.1628918,-8.07999992370605
845.1785168,-15.3400001525879
845.1941418,-22.1599998474121
845.2097668,-29.1100006103516
845.2253918,-36.5200004577637
845.2410168,-44.4000015258789
845.2566418,-52.4300003051758
845.2722668,-59.9900016784668
845.2878918,-66.4100036621094
845.3035168,-71.0699996948242
845.3191418,-73.6800003051758
845.3347668,-74.6399993896484
