Time(s),Value(℃)
796.0047644,33.1199989318848
796.0203894,33.1199989318848
796.0360144,33.1199989318848
796.0516394,33.1199989318848
796.0672644,33.1199989318848
796.0828894,33.1199989318848
796.0985144,33.1199989318848
796.1141394,33.1199989318848
796.1297644,33.1199989318848
796.1453894,33.1300010681152
796.1610144,33.1300010681152
796.1766394,33.1300010681152
796.1922644,33.1300010681152
796.2078894,33.1300010681152
796.2235144,33.1399993896484
796.2391394,33.1399993896484
796.2547644,33.1399993896484
796.2703894,33.1399993896484
796.2860144,33.1399993896484
796.3016394,33.1399993896484
796.3172644,33.1399993896484
796.3328894,33.1399993896484
796.3485144,33.1399993896484
796.3641394,33.1399993896484
796.3797644,33.1300010681152
796.3953894,33.1300010681152
796.4110144,33.1300010681152
796.4266394,33.1300010681152
796.4422644,33.1300010681152
796.4578894,33.1300010681152
796.4735144,33.1300010681152
796.4891394,33.1300010681152
796.5047644,33.1300010681152
796.5203894,33.1300010681152
796.5360144,33.1300010681152
796.5516394,33.1300010681152
796.5672644,33.1300010681152
796.5828894,33.1300010681152
796.5985144,33.1300010681152
796.6141394,33.1300010681152
796.6297644,33.1300010681152
796.6453894,33.1300010681152
796.6610144,33.1300010681152
796.6766394,33.1300010681152
796.6922644,33.1300010681152
796.7078894,33.1300010681152
796.7235144,33.1300010681152
796.7391394,33.1300010681152
796.7547644,33.1300010681152
796.7703894,33.1300010681152
796.7860144,33.1300010681152
796.8016394,33.1300010681152
796.8172644,33.1300010681152
796.8328894,33.1300010681152
796.8485144,33.1399993896484
796.8641394,33.1300010681152
796.8797644,33.1300010681152
796.8953894,33.1300010681152
796.9110144,33.1300010681152
796.9266394,33.1300010681152
796.9422644,33.1300010681152
796.9578894,33.1399993896484
796.9735144,33.1399993896484
796.9891394,33.1399993896484
797.0047644,33.1399993896484
797.0203894,33.1399993896484
797.0360144,33.1399993896484
797.0516394,33.1399993896484
797.0672644,33.1399993896484
797.0828894,33.1399993896484
797.0985144,33.1300010681152
797.1141394,33.1300010681152
797.1297644,33.1300010681152
797.1453894,33.1199989318848
797.1610144,33.1199989318848
797.1766394,33.1199989318848
797.1922644,33.1100006103516
797.2078894,33.1100006103516
797.2235144,33.1100006103516
797.2391394,33.1100006103516
797.2547644,33.1100006103516
797.2703894,33.1100006103516
797.2860144,33.1100006103516
797.3016394,33.1100006103516
797.3172644,33.1100006103516
797.3328894,33.1100006103516
797.3485144,33.1100006103516
797.3641394,33.1199989318848
797.3797644,33.1199989318848
797.3953894,33.1199989318848
797.4110144,33.1199989318848
797.4266394,33.1199989318848
797.4422644,33.1100006103516
797.4578894,33.1100006103516
797.4735144,33.1100006103516
797.4891394,33.1100006103516
797.5047644,33.1100006103516
797.5203894,33.1100006103516
797.5360144,33.1100006103516
797.5516394,33.1100006103516
797.5672644,33.1100006103516
797.5828894,33.1100006103516
797.5985144,33.1100006103516
797.6141394,33.1100006103516
797.6297644,33.1100006103516
797.6453894,33.1100006103516
797.6610144,33.1100006103516
797.6766394,33.1199989318848
797.6922644,33.1199989318848
797.7078894,33.1199989318848
797.7235144,33.1199989318848
797.7391394,33.1199989318848
797.7547644,33.1199989318848
797.7703894,33.1199989318848
797.7860144,33.1199989318848
797.8016394,33.1199989318848
797.8172644,33.1199989318848
797.8328894,33.1199989318848
797.8485144,33.1199989318848
797.8641394,33.1199989318848
797.8797644,33.1199989318848
797.8953894,33.1199989318848
797.9110144,33.1100006103516
797.9266394,33.1100006103516
797.9422644,33.1100006103516
797.9578894,33.0999984741211
797.9735144,33.0999984741211
797.9891394,33.0900001525879
798.0047644,33.0900001525879
798.0203894,33.0800018310547
798.0360144,33.0800018310547
798.0516394,33.0800018310547
798.0672644,33.0800018310547
798.0828894,33.0800018310547
798.0985144,33.0800018310547
798.1141394,33.0800018310547
798.1297644,33.0900001525879
798.1453894,33.0900001525879
798.1610144,33.0900001525879
798.1766394,33.0900001525879
798.1922644,33.0900001525879
798.2078894,33.0900001525879
798.2235144,33.0900001525879
798.2391394,33.0900001525879
798.2547644,33.0800018310547
798.2703894,33.0800018310547
798.2860144,33.0800018310547
798.3016394,33.0800018310547
798.3172644,33.0800018310547
798.3328894,33.0800018310547
798.3485144,33.0800018310547
798.3641394,33.0800018310547
798.3797644,33.0800018310547
798.3953894,33.0800018310547
798.4110144,33.0800018310547
798.4266394,33.0800018310547
798.4422644,33.0800018310547
798.4578894,33.0800018310547
798.4735144,33.0800018310547
798.4891394,33.0800018310547
798.5047644,33.0800018310547
798.5203894,33.0800018310547
798.5360144,33.0699996948242
798.5516394,33.0699996948242
798.5672644,33.0699996948242
798.5828894,33.0699996948242
798.5985144,33.0699996948242
798.6141394,33.060001373291
798.6297644,33.060001373291
798.6453894,33.060001373291
798.6610144,33.060001373291
798.6766394,33.060001373291
798.6922644,33.060001373291
798.7078894,33.060001373291
798.7235144,33.060001373291
798.7391394,33.060001373291
798.7547644,33.060001373291
798.7703894,33.060001373291
798.7860144,33.060001373291
798.8016394,33.060001373291
798.8172644,33.060001373291
798.8328894,33.060001373291
798.8485144,33.060001373291
798.8641394,33.060001373291
798.8797644,33.060001373291
798.8953894,33.060001373291
798.9110144,33.0699996948242
798.9266394,33.0699996948242
798.9422644,33.0800018310547
798.9578894,33.0800018310547
798.9735144,33.0800018310547
798.9891394,33.0800018310547
799.0047644,33.0800018310547
799.0203894,33.0800018310547
799.0360144,33.0800018310547
799.0516394,33.0800018310547
799.0672644,33.0699996948242
799.0828894,33.0699996948242
799.0985144,33.0699996948242
799.1141394,33.0699996948242
799.1297644,33.0699996948242
799.1453894,33.0800018310547
799.1610144,33.0800018310547
799.1766394,33.0800018310547
799.1922644,33.0900001525879
799.2078894,33.0900001525879
799.2235144,33.0900001525879
799.2391394,33.0900001525879
799.2547644,33.0900001525879
799.2703894,33.0900001525879
799.2860144,33.0900001525879
799.3016394,33.0900001525879
799.3172644,33.0800018310547
799.3328894,33.0800018310547
799.3485144,33.0800018310547
799.3641394,33.0699996948242
799.3797644,33.0699996948242
799.3953894,33.0699996948242
799.4110144,33.0800018310547
799.4266394,33.0800018310547
799.4422644,33.0800018310547
799.4578894,33.0800018310547
799.4735144,33.0800018310547
799.4891394,33.0900001525879
799.5047644,33.0900001525879
799.5203894,33.0900001525879
799.5360144,33.0900001525879
799.5516394,33.0900001525879
799.5672644,33.0800018310547
799.5828894,33.0800018310547
799.5985144,33.0800018310547
799.6141394,33.0800018310547
799.6297644,33.0800018310547
799.6453894,33.0800018310547
799.6610144,33.0800018310547
799.6766394,33.0800018310547
799.6922644,33.0800018310547
799.7078894,33.0800018310547
799.7235144,33.0800018310547
799.7391394,33.0900001525879
799.7547644,33.0900001525879
799.7703894,33.0900001525879
799.7860144,33.0900001525879
799.8016394,33.0900001525879
799.8172644,33.0900001525879
799.8328894,33.0900001525879
799.8485144,33.0900001525879
799.8641394,33.0800018310547
799.8797644,33.0800018310547
799.8953894,33.0800018310547
799.9110144,33.0900001525879
799.9266394,33.0900001525879
799.9422644,33.0900001525879
799.9578894,33.0900001525879
799.9735144,33.0999984741211
799.9891394,33.0999984741211
800.0047644,33.0999984741211
800.0203894,33.0999984741211
800.0360144,33.0999984741211
800.0516394,33.0999984741211
800.0672644,33.0999984741211
800.0828894,33.0999984741211
800.0985144,33.0999984741211
800.1141394,33.0900001525879
800.1297644,33.0900001525879
800.1453894,33.0900001525879
800.1610144,33.0900001525879
800.1766394,33.0900001525879
800.1922644,33.0900001525879
800.2078894,33.0999984741211
800.2235144,33.0999984741211
800.2391394,33.0999984741211
800.2547644,33.1100006103516
800.2703894,33.1100006103516
800.2860144,33.1199989318848
800.3016394,33.1199989318848
800.3172644,33.1199989318848
800.3328894,33.1199989318848
800.3485144,33.1199989318848
800.3641394,33.1199989318848
800.3797644,33.1100006103516
800.3953894,33.1100006103516
800.4110144,33.1100006103516
800.4266394,33.1100006103516
800.4422644,33.1100006103516
800.4578894,33.1100006103516
800.4735144,33.1100006103516
800.4891394,33.1100006103516
800.5047644,33.1199989318848
800.5203894,33.1199989318848
800.5360144,33.1199989318848
800.5516394,33.1199989318848
800.5672644,33.1199989318848
800.5828894,33.1300010681152
800.5985144,33.1300010681152
800.6141394,33.1199989318848
800.6297644,33.1199989318848
800.6453894,33.1199989318848
800.6610144,33.1199989318848
800.6766394,33.1199989318848
800.6922644,33.1199989318848
800.7078894,33.1199989318848
800.7235144,33.1199989318848
800.7391394,33.1199989318848
800.7547644,33.1199989318848
800.7703894,33.1300010681152
800.7860144,33.1300010681152
800.8016394,33.1300010681152
800.8172644,33.1300010681152
800.8328894,33.1300010681152
800.8485144,33.1300010681152
800.8641394,33.1300010681152
800.8797644,33.1300010681152
800.8953894,33.1300010681152
800.9110144,33.1300010681152
800.9266394,33.1199989318848
800.9422644,33.1199989318848
800.9578894,33.1199989318848
800.9735144,33.1300010681152
800.9891394,33.1300010681152
801.0047644,33.1300010681152
801.0203894,33.1300010681152
801.0360144,33.1399993896484
801.0516394,33.1399993896484
801.0672644,33.1399993896484
801.0828894,33.1399993896484
801.0985144,33.1399993896484
801.1141394,33.1399993896484
801.1297644,33.1300010681152
801.1453894,33.1300010681152
801.1610144,33.1300010681152
801.1766394,33.1199989318848
801.1922644,33.1100006103516
801.2078894,33.1100006103516
801.2235144,33.0999984741211
801.2391394,33.0999984741211
801.2547644,33.0999984741211
801.2703894,33.0999984741211
801.2860144,33.0999984741211
801.3016394,33.0999984741211
801.3172644,33.0999984741211
801.3328894,33.1100006103516
801.3485144,33.1100006103516
801.3641394,33.1100006103516
801.3797644,33.1100006103516
801.3953894,33.1100006103516
801.4110144,33.1100006103516
801.4266394,33.0999984741211
801.4422644,33.0999984741211
801.4578894,33.0999984741211
801.4735144,33.0999984741211
801.4891394,33.0999984741211
801.5047644,33.0999984741211
801.5203894,33.0999984741211
801.5360144,33.0999984741211
801.5516394,33.1100006103516
801.5672644,33.1100006103516
801.5828894,33.1100006103516
801.5985144,33.1100006103516
801.6141394,33.1100006103516
801.6297644,33.1100006103516
801.6453894,33.1100006103516
801.6610144,33.1100006103516
801.6766394,33.0999984741211
801.6922644,33.0999984741211
801.7078894,33.0900001525879
801.7235144,33.0900001525879
801.7391394,33.0900001525879
801.7547644,33.0800018310547
801.7703894,33.0800018310547
801.7860144,33.0800018310547
801.8016394,33.0800018310547
801.8172644,33.0800018310547
801.8328894,33.0800018310547
801.8485144,33.0800018310547
801.8641394,33.0900001525879
801.8797644,33.0900001525879
801.8953894,33.0800018310547
801.9110144,33.0800018310547
801.9266394,33.0800018310547
801.9422644,33.0800018310547
801.9578894,33.0800018310547
801.9735144,33.0800018310547
801.9891394,33.0800018310547
802.0047644,33.0800018310547
802.0203894,33.0800018310547
802.0360144,33.0800018310547
802.0516394,33.0800018310547
802.0672644,33.0800018310547
802.0828894,33.0900001525879
802.0985144,33.0900001525879
802.1141394,33.0900001525879
802.1297644,33.0999984741211
802.1453894,33.0999984741211
802.1610144,33.0999984741211
802.1766394,33.1100006103516
802.1922644,33.1100006103516
802.2078894,33.1100006103516
802.2235144,33.1100006103516
802.2391394,33.1100006103516
802.2547644,33.1100006103516
802.2703894,33.1100006103516
802.2860144,33.1100006103516
802.3016394,33.1100006103516
802.3172644,33.1100006103516
802.3328894,33.1199989318848
802.3485144,33.1199989318848
802.3641394,33.1199989318848
802.3797644,33.1199989318848
802.3953894,33.1100006103516
802.4110144,33.1100006103516
802.4266394,33.1100006103516
802.4422644,33.1100006103516
802.4578894,33.0999984741211
802.4735144,33.0999984741211
802.4891394,33.0999984741211
802.5047644,33.0900001525879
802.5203894,33.0900001525879
802.5360144,33.0900001525879
802.5516394,33.0900001525879
802.5672644,33.0800018310547
802.5828894,33.0900001525879
802.5985144,33.0900001525879
802.6141394,33.0900001525879
802.6297644,33.0900001525879
802.6453894,33.0900001525879
802.6610144,33.0900001525879
802.6766394,33.0900001525879
802.6922644,33.0900001525879
802.7078894,33.0900001525879
802.7235144,33.0900001525879
802.7391394,33.0900001525879
802.7547644,33.0800018310547
802.7703894,33.0800018310547
802.7860144,33.0800018310547
802.8016394,33.0800018310547
802.8172644,33.0800018310547
802.8328894,33.0800018310547
802.8485144,33.0800018310547
802.8641394,33.0800018310547
802.8797644,33.0800018310547
802.8953894,33.0800018310547
802.9110144,33.0800018310547
802.9266394,33.0800018310547
802.9422644,33.0800018310547
802.9578894,33.0800018310547
802.9735144,33.0800018310547
802.9891394,33.0699996948242
803.0047644,33.0699996948242
803.0203894,33.0699996948242
803.0360144,33.0699996948242
803.0516394,33.060001373291
803.0672644,33.060001373291
803.0828894,33.060001373291
803.0985144,33.060001373291
803.1141394,33.060001373291
803.1297644,33.060001373291
803.1453894,33.060001373291
803.1610144,33.060001373291
803.1766394,33.060001373291
803.1922644,33.060001373291
803.2078894,33.060001373291
803.2235144,33.0499992370605
803.2391394,33.0499992370605
803.2547644,33.0400009155273
803.2703894,33.0400009155273
803.2860144,33.0400009155273
803.3016394,33.0400009155273
803.3172644,33.0400009155273
803.3328894,33.0400009155273
803.3485144,33.0400009155273
803.3641394,33.0400009155273
803.3797644,33.0400009155273
803.3953894,33.0400009155273
803.4110144,33.0400009155273
803.4266394,33.0400009155273
803.4422644,33.0400009155273
803.4578894,33.0400009155273
803.4735144,33.0400009155273
803.4891394,33.0400009155273
803.5047644,33.0400009155273
803.5203894,33.0400009155273
803.5360144,33.0400009155273
803.5516394,33.0400009155273
803.5672644,33.0299987792969
803.5828894,33.0299987792969
803.5985144,33.0299987792969
803.6141394,33.0299987792969
803.6297644,33.0400009155273
803.6453894,33.0400009155273
803.6610144,33.0400009155273
803.6766394,33.0400009155273
803.6922644,33.0400009155273
803.7078894,33.0499992370605
803.7235144,33.0499992370605
803.7391394,33.0499992370605
803.7547644,33.0499992370605
803.7703894,33.0400009155273
803.7860144,33.0400009155273
803.8016394,33.0400009155273
803.8172644,33.0400009155273
803.8328894,33.0400009155273
803.8485144,33.0299987792969
803.8641394,33.0299987792969
803.8797644,33.0299987792969
803.8953894,33.0299987792969
803.9110144,33.0299987792969
803.9266394,33.0400009155273
803.9422644,33.0400009155273
803.9578894,33.0400009155273
803.9735144,33.0400009155273
803.9891394,33.0400009155273
804.0047644,33.0400009155273
804.0203894,33.0400009155273
804.0360144,33.0299987792969
804.0516394,33.0299987792969
804.0672644,33.0299987792969
804.0828894,33.0299987792969
804.0985144,33.0299987792969
804.1141394,33.0299987792969
804.1297644,33.0299987792969
804.1453894,33.0299987792969
804.1610144,33.0299987792969
804.1766394,33.0299987792969
804.1922644,33.0299987792969
804.2078894,33.0299987792969
804.2235144,33.0400009155273
804.2391394,33.0400009155273
804.2547644,33.0400009155273
804.2703894,33.0400009155273
804.2860144,33.0299987792969
804.3016394,33.0299987792969
804.3172644,33.0299987792969
804.3328894,33.0299987792969
804.3485144,33.0299987792969
804.3641394,33.0299987792969
804.3797644,33.0299987792969
804.3953894,33.0299987792969
804.4110144,33.0299987792969
804.4266394,33.0299987792969
804.4422644,33.0400009155273
804.4578894,33.0400009155273
804.4735144,33.0400009155273
804.4891394,33.0400009155273
804.5047644,33.0400009155273
804.5203894,33.0400009155273
804.5360144,33.0400009155273
804.5516394,33.0400009155273
804.5672644,33.0400009155273
804.5828894,33.0400009155273
804.5985144,33.0299987792969
804.6141394,33.0299987792969
804.6297644,33.0200004577637
804.6453894,33.0200004577637
804.6610144,33.0200004577637
804.6766394,33.0200004577637
804.6922644,33.0200004577637
804.7078894,33.0200004577637
804.7235144,33.0200004577637
804.7391394,33.0200004577637
804.7547644,33.0200004577637
804.7703894,33.0200004577637
804.7860144,33.0200004577637
804.8016394,33.0200004577637
804.8172644,33.0200004577637
804.8328894,33.0200004577637
804.8485144,33.0200004577637
804.8641394,33.0200004577637
804.8797644,33.0200004577637
804.8953894,33.0200004577637
804.9110144,33.0200004577637
804.9266394,33.0200004577637
804.9422644,33.0200004577637
804.9578894,33.0200004577637
804.9735144,33.0200004577637
804.9891394,33.0299987792969
805.0047644,33.0299987792969
805.0203894,33.0299987792969
805.0360144,33.0299987792969
805.0516394,33.0299987792969
805.0672644,33.0299987792969
805.0828894,33.0299987792969
805.0985144,33.0299987792969
805.1141394,33.0299987792969
805.1297644,33.0200004577637
805.1453894,33.0200004577637
805.1610144,33.0200004577637
805.1766394,33.0200004577637
805.1922644,33.0200004577637
805.2078894,33.0200004577637
805.2235144,33.0299987792969
805.2391394,33.0299987792969
805.2547644,33.0299987792969
805.2703894,33.0299987792969
805.2860144,33.0299987792969
805.3016394,33.0299987792969
805.3172644,33.0299987792969
805.3328894,33.0299987792969
805.3485144,33.0299987792969
805.3641394,33.0299987792969
805.3797644,33.0200004577637
805.3953894,33.0200004577637
805.4110144,33.0200004577637
805.4266394,33.0200004577637
805.4422644,33.0200004577637
805.4578894,33.0200004577637
805.4735144,33.0200004577637
805.4891394,33.0299987792969
805.5047644,33.0299987792969
805.5203894,33.0299987792969
805.5360144,33.0400009155273
805.5516394,33.0400009155273
805.5672644,33.0400009155273
805.5828894,33.0499992370605
805.5985144,33.0499992370605
805.6141394,33.0499992370605
805.6297644,33.0499992370605
805.6453894,33.0499992370605
805.6610144,33.0499992370605
805.6766394,33.0499992370605
805.6922644,33.0400009155273
805.7078894,33.0400009155273
805.7235144,33.0400009155273
805.7391394,33.0400009155273
805.7547644,33.0400009155273
805.7703894,33.0499992370605
805.7860144,33.0499992370605
805.8016394,33.0499992370605
805.8172644,33.0499992370605
805.8328894,33.0499992370605
805.8485144,33.0499992370605
805.8641394,33.0499992370605
805.8797644,33.0499992370605
805.8953894,33.0499992370605
805.9110144,33.0400009155273
805.9266394,33.0400009155273
805.9422644,33.0400009155273
805.9578894,33.0299987792969
805.9735144,33.0299987792969
805.9891394,33.0299987792969
806.0047644,33.0299987792969
806.0203894,33.0299987792969
806.0360144,33.0299987792969
806.0516394,33.0299987792969
806.0672644,33.0299987792969
806.0828894,33.0299987792969
806.0985144,33.0299987792969
806.1141394,33.0299987792969
806.1297644,33.0299987792969
806.1453894,33.0299987792969
806.1610144,33.0299987792969
806.1766394,33.0200004577637
806.1922644,33.0200004577637
806.2078894,33.0200004577637
806.2235144,33.0200004577637
806.2391394,33.0200004577637
806.2547644,33.0200004577637
806.2703894,33.0200004577637
806.2860144,33.0299987792969
806.3016394,33.0299987792969
806.3172644,33.0299987792969
806.3328894,33.0299987792969
806.3485144,33.0400009155273
806.3641394,33.0400009155273
806.3797644,33.0400009155273
806.3953894,33.0400009155273
806.4110144,33.0400009155273
806.4266394,33.0299987792969
806.4422644,33.0299987792969
806.4578894,33.0299987792969
