Time(s),Value(%)
1535.0042358,59.5200004577637
1535.0198608,54.6500015258789
1535.0354858,48.5200004577637
1535.0511108,42.4099998474121
1535.0667358,36.9700012207031
1535.0823608,32.2200012207031
1535.0979858,27.5900001525879
1535.1136108,22.1599998474121
1535.1292358,15.3199996948242
1535.1448608,7.32000017166138
1535.1604858,-0.810000002384186
1535.1761108,-7.80999994277954
1535.1917358,-12.5900001525879
1535.2073608,-14.6999998092651
1535.2229858,-14.5299997329712
1535.2386108,-13.2200002670288
1535.2542358,-12.1199998855591
1535.2698608,-12.1599998474121
1535.2854858,-13.4899997711182
1535.3011108,-15.6999998092651
1535.3167358,-18.2800006866455
1535.3323608,-20.9500007629395
1535.3479858,-23.6499996185303
1535.3636108,-26.2000007629395
1535.3792358,-28.2099990844727
1535.3948608,-29.1299991607666
1535.4104858,-28.5400009155273
1535.4261108,-26.5300006866455
1535.4417358,-23.8899993896484
1535.4573608,-21.75
1535.4729858,-20.8700008392334
1535.4886108,-21.3299999237061
1535.5042358,-22.7800006866455
1535.5198608,-24.6200008392334
1535.5354858,-25.8899993896484
1535.5511108,-25.0100002288818
1535.5667358,-20.0200004577637
1535.5823608,-9.47000026702881
1535.5979858,6.28000020980835
1535.6136108,24.6299991607666
1535.6292358,41.6699981689453
1535.6448608,53.8600006103516
1535.6604858,59.4599990844727
1535.6761108,59.0900001525879
1535.6917358,55.1500015258789
1535.7073608,50.3400001525879
1535.7229858,46.310001373291
1535.7386108,43.3300018310547
1535.7542358,40.7200012207031
1535.7698608,37.310001373291
1535.7854858,32.0299987792969
1535.8011108,24.5499992370605
1535.8167358,15.4200000762939
1535.8323608,5.78000020980835
1535.8479858,-3.09999990463257
1535.8636108,-10.3199996948242
1535.8792358,-15.6499996185303
1535.8948608,-19.4599990844727
1535.9104858,-22.1200008392334
1535.9261108,-23.8099994659424
1535.9417358,-24.5799999237061
1535.9573608,-24.6000003814697
1535.9729858,-24.2999992370605
1535.9886108,-24.1399993896484
1536.0042358,-24.3299999237061
1536.0198608,-24.6100006103516
1536.0354858,-24.5499992370605
1536.0511108,-23.9400005340576
1536.0667358,-22.8799991607666
1536.0823608,-21.5200004577637
1536.0979858,-19.9899997711182
1536.1136108,-18.5100002288818
1536.1292358,-17.2399997711182
1536.1448608,-16.2000007629395
1536.1604858,-15.3500003814697
1536.1761108,-14.5500001907349
1536.1917358,-13.5600004196167
1536.2073608,-12.0799999237061
1536.2229858,-9.98999977111816
1536.2386108,-7.17000007629395
1536.2542358,-3.00999999046326
1536.2698608,3.4300000667572
1536.2854858,12.7700004577637
1536.3011108,24.6200008392334
1536.3167358,37.5499992370605
1536.3323608,49.25
1536.3479858,57.2900009155273
1536.3636108,60.1500015258789
1536.3792358,57.9199981689453
1536.3948608,52.0499992370605
1536.4104858,44.4900016784668
1536.4261108,36.7400016784668
1536.4417358,29.2800006866455
1536.4573608,21.6200008392334
1536.4729858,13.0900001525879
1536.4886108,3.83999991416931
1536.5042358,-4.92000007629395
1536.5198608,-11.8599996566772
1536.5354858,-16.1499996185303
1536.5511108,-17.7099990844727
1536.5667358,-17.0100002288818
1536.5823608,-15.0200004577637
1536.5979858,-13.0600004196167
1536.6136108,-12.1800003051758
1536.6292358,-12.5100002288818
1536.6448608,-13.460000038147
1536.6604858,-14.460000038147
1536.6761108,-15.6300001144409
1536.6917358,-17.2900009155273
1536.7073608,-19.2800006866455
1536.7229858,-21.0799999237061
1536.7386108,-22.3400001525879
1536.7542358,-23.0
1536.7698608,-23.1499996185303
1536.7854858,-22.8799991607666
1536.8011108,-22.2800006866455
1536.8167358,-21.4099998474121
1536.8323608,-20.5200004577637
1536.8479858,-20.1000003814697
1536.8636108,-20.6200008392334
1536.8792358,-22.0200004577637
1536.8948608,-23.5100002288818
1536.9104858,-23.7399997711182
1536.9261108,-21.2299995422363
1536.9417358,-14.8699998855591
1536.9573608,-4.19999980926514
1536.9729858,10.1499996185303
1536.9886108,26.2299995422363
1537.0042358,40.939998626709
1537.0198608,51.2799987792969
1537.0354858,55.7000007629395
1537.0511108,54.5800018310547
1537.0667358,49.6699981689453
1537.0823608,42.8800010681152
1537.0979858,35.6300010681152
1537.1136108,28.7600002288818
1537.1292358,22.7999992370605
1537.1448608,17.8500003814697
1537.1604858,13.4499998092651
1537.1761108,9.02000045776367
1537.1917358,4.48000001907349
1537.2073608,0.370000004768372
1537.2229858,-2.77999997138977
1537.2386108,-4.8899998664856
1537.2542358,-6.46999979019165
1537.2698608,-8.3100004196167
1537.2854858,-10.9300003051758
1537.3011108,-14.1499996185303
1537.3167358,-17.2099990844727
1537.3323608,-19.2099990844727
1537.3479858,-19.9500007629395
1537.3636108,-20.0400009155273
1537.3792358,-20.3799991607666
1537.3948608,-21.3199996948242
1537.4104858,-22.2900009155273
1537.4261108,-22.4500007629395
1537.4417358,-21.6299991607666
1537.4573608,-20.4400005340576
1537.4729858,-19.5699996948242
1537.4886108,-19.2399997711182
1537.5042358,-19.2999992370605
1537.5198608,-19.5799999237061
1537.5354858,-19.9400005340576
1537.5511108,-20.2600002288818
1537.5667358,-20.3400001525879
1537.5823608,-19.8700008392334
1537.5979858,-18.4799995422363
1537.6136108,-15.5699996948242
1537.6292358,-10.039999961853
1537.6448608,-0.670000016689301
1537.6604858,12.5900001525879
1537.6761108,27.9500007629395
1537.6917358,42.4300003051758
1537.7073608,53.3699989318848
1537.7229858,59.2999992370605
1537.7386108,60.0800018310547
1537.7542358,56.6599998474121
1537.7698608,50.6300010681152
1537.7854858,43.4799995422363
1537.8011108,36.0900001525879
1537.8167358,28.4599990844727
1537.8323608,20.2399997711182
1537.8479858,11.5
1537.8636108,3.0699999332428
1537.8792358,-3.96000003814697
1537.8948608,-9.0
1537.9104858,-12.1800003051758
1537.9261108,-14.1700000762939
1537.9417358,-15.75
1537.9573608,-17.3700008392334
1537.9729858,-18.9099998474121
1537.9886108,-19.7900009155273
1538.0042358,-19.5699996948242
1538.0198608,-18.5799999237061
1538.0354858,-17.7900009155273
1538.0511108,-17.9699993133545
1538.0667358,-19.0699996948242
1538.0823608,-20.3999996185303
1538.0979858,-21.4200000762939
1538.1136108,-22.2199993133545
1538.1292358,-23.2199993133545
1538.1448608,-24.6700000762939
1538.1604858,-26.3400001525879
1538.1761108,-27.5699996948242
1538.1917358,-27.6399993896484
1538.2073608,-26.2000007629395
1538.2229858,-23.5599994659424
1538.2386108,-20.5599994659424
1538.2542358,-17.9300003051758
