Time(s),Value(μS)
0.0243465,0.0649999976158142
0.0399715,0.0649999976158142
0.0555965,0.0649999976158142
0.0712215,0.0640000030398369
0.0868465,0.0640000030398369
0.1024715,0.0640000030398369
0.1180965,0.0640000030398369
0.1337215,0.0640000030398369
0.1493465,0.0640000030398369
0.1649715,0.0640000030398369
0.1805965,0.0640000030398369
0.1962215,0.0640000030398369
0.2118465,0.0640000030398369
0.2274715,0.0640000030398369
0.2430965,0.0640000030398369
0.2587215,0.0640000030398369
0.2743465,0.0640000030398369
0.2899715,0.0649999976158142
0.3055965,0.0649999976158142
0.3212215,0.0649999976158142
0.3368465,0.0649999976158142
0.3524715,0.0640000030398369
0.3680965,0.0640000030398369
0.3837215,0.0640000030398369
0.3993465,0.0649999976158142
0.4149715,0.0640000030398369
0.4305965,0.0640000030398369
0.4462215,0.0640000030398369
0.4618465,0.0640000030398369
0.4774715,0.0640000030398369
0.4930965,0.0640000030398369
0.5087215,0.0640000030398369
0.5243465,0.0640000030398369
0.5399715,0.0649999976158142
0.5555965,0.0649999976158142
0.5712215,0.0649999976158142
0.5868465,0.0649999976158142
0.6024715,0.0649999976158142
0.6180965,0.0640000030398369
0.6337215,0.0640000030398369
0.6493465,0.0640000030398369
0.6649715,0.0640000030398369
0.6805965,0.0649999976158142
0.6962215,0.0640000030398369
0.7118465,0.0640000030398369
0.7274715,0.0640000030398369
0.7430965,0.0640000030398369
0.7587215,0.0640000030398369
0.7743465,0.0640000030398369
0.7899715,0.0649999976158142
0.8055965,0.0640000030398369
0.8212215,0.0649999976158142
0.8368465,0.0649999976158142
0.8524715,0.0649999976158142
0.8680965,0.0649999976158142
0.8837215,0.0640000030398369
0.8993465,0.0640000030398369
0.9149715,0.0640000030398369
0.9305965,0.0649999976158142
0.9462215,0.0640000030398369
0.9618465,0.0649999976158142
0.9774715,0.0649999976158142
0.9930965,0.0640000030398369
1.0087215,0.0640000030398369
1.0243465,0.0640000030398369
1.0399715,0.0640000030398369
1.0555965,0.0640000030398369
1.0712215,0.0649999976158142
1.0868465,0.0649999976158142
1.1024715,0.0649999976158142
1.1180965,0.0649999976158142
1.1337215,0.0649999976158142
1.1493465,0.0640000030398369
1.1649715,0.0640000030398369
1.1805965,0.0640000030398369
1.1962215,0.0640000030398369
1.2118465,0.0649999976158142
1.2274715,0.0649999976158142
1.2430965,0.0640000030398369
1.2587215,0.0640000030398369
1.2743465,0.0640000030398369
1.2899715,0.0640000030398369
1.3055965,0.0640000030398369
1.3212215,0.0649999976158142
1.3368465,0.0640000030398369
1.3524715,0.0649999976158142
1.3680965,0.0649999976158142
1.3837215,0.0649999976158142
1.3993465,0.0649999976158142
1.4149715,0.0640000030398369
1.4305965,0.0640000030398369
1.4462215,0.0640000030398369
1.4618465,0.0649999976158142
1.4774715,0.0640000030398369
1.4930965,0.0649999976158142
1.5087215,0.0649999976158142
1.5243465,0.0640000030398369
1.5399715,0.0640000030398369
1.5555965,0.0640000030398369
1.5712215,0.0640000030398369
1.5868465,0.0640000030398369
1.6024715,0.0649999976158142
1.6180965,0.0649999976158142
1.6337215,0.0649999976158142
1.6493465,0.0649999976158142
1.6649715,0.0649999976158142
1.6805965,0.0649999976158142
1.6962215,0.0640000030398369
1.7118465,0.0649999976158142
1.7274715,0.0640000030398369
1.7430965,0.0649999976158142
1.7587215,0.0649999976158142
1.7743465,0.0640000030398369
1.7899715,0.0640000030398369
1.8055965,0.0640000030398369
1.8212215,0.0640000030398369
1.8368465,0.0640000030398369
1.8524715,0.0649999976158142
1.8680965,0.0649999976158142
1.8837215,0.0649999976158142
1.8993465,0.0649999976158142
1.9149715,0.0649999976158142
1.9305965,0.0649999976158142
1.9462215,0.0649999976158142
1.9618465,0.0649999976158142
1.9774715,0.0640000030398369
1.9930965,0.0649999976158142
2.0087215,0.0649999976158142
