Time(s),Value(bpm)
0.1468351,90
0.2718351,90
0.3968351,90
0.5218351,90
0.6468351,90
0.7718351,90
0.8968351,88
1.0218351,88
1.1468351,88
1.2718351,88
1.3968351,88
1.5218351,88
1.6468351,88
1.7718351,88
1.8968351,88
2.0218351,88
2.1468351,88
2.2718351,88
2.3968351,88
2.5218351,88
2.6468351,88
2.7718351,88
2.8968351,87
3.0218351,87
3.1468351,87
3.2718351,87
3.3968351,87
3.5218351,87
3.6468351,87
3.7718351,87
3.8968351,85
4.0218351,85
4.1468351,85
4.2718351,85
4.3968351,85
4.5218351,85
4.6468351,85
4.7718351,85
4.8968351,85
5.0218351,85
5.1468351,85
5.2718351,85
5.3968351,85
5.5218351,85
5.6468351,85
5.7718351,85
5.8968351,84
6.0218351,84
6.1468351,84
6.2718351,84
6.3968351,84
6.5218351,84
6.6468351,84
6.7718351,84
6.8968351,84
7.0218351,84
7.1468351,84
7.2718351,84
7.3968351,84
7.5218351,84
7.6468351,84
7.7718351,84
7.8968351,84
8.0218351,84
8.1468351,84
8.2718351,84
8.3968351,84
8.5218351,84
8.6468351,84
8.7718351,84
8.8968351,84
9.0218351,84
9.1468351,84
9.2718351,84
9.3968351,84
9.5218351,84
9.6468351,84
9.7718351,84
9.8968351,84
10.0218351,84
10.1468351,84
10.2718351,84
10.3968351,84
10.5218351,84
10.6468351,84
10.7718351,84
10.8968351,84
11.0218351,85
11.1468351,85
11.2718351,85
11.3968351,85
11.5218351,85
11.6468351,85
11.7718351,85
11.8968351,85
12.0218351,86
12.1468351,86
12.2718351,86
12.3968351,86
12.5218351,86
12.6468351,86
12.7718351,86
12.8968351,86
13.0218351,87
13.1468351,87
13.2718351,87
13.3968351,87
13.5218351,87
13.6468351,87
13.7718351,87
13.8968351,87
14.0218351,87
14.1468351,87
14.2718351,87
14.3968351,87
14.5218351,87
14.6468351,87
14.7718351,87
14.8968351,87
15.0218351,88
15.1468351,88
15.2718351,88
15.3968351,88
15.5218351,88
15.6468351,88
15.7718351,88
15.8968351,88
16.0218351,88
16.1468351,88
16.2718351,88
16.3968351,88
16.5218351,88
16.6468351,88
16.7718351,0
16.8968351,88
17.0218351,88
17.1468351,88
17.2718351,88
17.3968351,88
17.5218351,88
17.6468351,88
17.7718351,88
17.8968351,88
18.0218351,88
18.1468351,88
18.2718351,88
18.3968351,88
18.5218351,88
18.6468351,88
18.7718351,88
18.8968351,88
19.0218351,89
19.1468351,89
19.2718351,89
19.3968351,89
19.5218351,89
19.6468351,89
19.7718351,89
19.8968351,89
20.0218351,89
20.1468351,89
20.2718351,89
20.3968351,89
20.5218351,89
20.6468351,89
20.7718351,89
20.8968351,89
21.0218351,89
21.1468351,89
21.2718351,89
21.3968351,89
21.5218351,89
21.6468351,89
21.7718351,89
21.8968351,89
22.0218351,89
22.1468351,89
22.2718351,89
22.3968351,89
22.5218351,89
22.6468351,89
22.7718351,89
22.8968351,89
23.0218351,89
23.1468351,89
23.2718351,89
23.3968351,89
23.5218351,89
23.6468351,89
23.7718351,89
23.8968351,89
24.0218351,89
24.1468351,89
24.2718351,89
24.3968351,89
24.5218351,89
24.6468351,89
24.7718351,89
24.8968351,89
25.0218351,89
25.1468351,89
25.2718351,89
25.3968351,89
25.5218351,89
25.6468351,89
25.7718351,89
25.8968351,89
26.0218351,89
26.1468351,88
26.2718351,88
26.3968351,88
26.5218351,88
26.6468351,88
26.7718351,88
26.8968351,88
27.0218351,88
27.1468351,87
27.2718351,87
27.3968351,87
27.5218351,87
27.6468351,87
27.7718351,87
27.8968351,87
28.0218351,87
28.1468351,87
28.2718351,87
28.3968351,87
28.5218351,87
28.6468351,87
28.7718351,87
28.8968351,87
29.0218351,87
29.1468351,86
29.2718351,86
29.3968351,86
29.5218351,86
29.6468351,86
29.7718351,86
29.8968351,86
30.0218351,86
30.1468351,84
30.2718351,84
30.3968351,84
30.5218351,84
30.6468351,84
30.7718351,84
30.8968351,84
31.0218351,84
31.1468351,84
31.2718351,84
31.3968351,84
31.5218351,84
31.6468351,84
31.7718351,84
31.8968351,84
32.0218351,84
32.1468351,85
32.2718351,85
32.3968351,85
32.5218351,85
32.6468351,85
32.7718351,0
32.8968351,0
33.0218351,0
33.1468351,0
33.2718351,0
33.3968351,85
33.5218351,85
33.6468351,85
33.7718351,85
33.8968351,85
34.0218351,85
34.1468351,86
34.2718351,86
34.3968351,86
34.5218351,86
34.6468351,86
34.7718351,86
34.8968351,86
35.0218351,86
35.1468351,86
35.2718351,86
35.3968351,86
35.5218351,86
35.6468351,86
35.7718351,0
35.8968351,0
36.0218351,86
36.1468351,86
36.2718351,87
36.3968351,87
36.5218351,87
36.6468351,87
36.7718351,87
36.8968351,87
37.0218351,87
37.1468351,87
37.2718351,87
37.3968351,87
37.5218351,87
37.6468351,87
37.7718351,87
37.8968351,87
38.0218351,87
38.1468351,87
38.2718351,88
38.3968351,88
38.5218351,88
38.6468351,88
38.7718351,88
38.8968351,88
39.0218351,88
39.1468351,88
39.2718351,88
39.3968351,88
39.5218351,88
39.6468351,0
39.7718351,0
39.8968351,0
40.0218351,0
40.1468351,88
40.2718351,89
40.3968351,89
40.5218351,89
40.6468351,89
40.7718351,89
40.8968351,89
41.0218351,89
41.1468351,89
41.2718351,89
41.3968351,89
41.5218351,89
41.6468351,89
41.7718351,89
41.8968351,89
42.0218351,89
42.1468351,89
42.2718351,89
42.3968351,89
42.5218351,89
42.6468351,89
42.7718351,89
42.8968351,89
43.0218351,89
43.1468351,89
43.2718351,89
43.3968351,89
43.5218351,89
43.6468351,89
43.7718351,89
43.8968351,89
44.0218351,0
44.1468351,0
44.2718351,0
44.3968351,0
44.5218351,0
44.6468351,0
44.7718351,0
44.8968351,0
45.0218351,0
45.1468351,0
45.2718351,0
45.3968351,0
45.5218351,0
45.6468351,0
45.7718351,0
45.8968351,0
46.0218351,0
46.1468351,0
46.2718351,0
46.3968351,0
46.5218351,0
46.6468351,0
46.7718351,0
46.8968351,0
47.0218351,0
47.1468351,0
47.2718351,0
47.3968351,0
47.5218351,0
47.6468351,0
47.7718351,0
47.8968351,0
48.0218351,0
48.1468351,0
48.2718351,0
48.3968351,0
48.5218351,0
48.6468351,0
48.7718351,0
48.8968351,0
49.0218351,0
49.1468351,0
49.2718351,0
49.3968351,0
49.5218351,0
49.6468351,0
49.7718351,0
49.8968351,0
50.0218351,0
50.1468351,0
50.2718351,0
50.3968351,0
50.5218351,0
50.6468351,0
50.7718351,0
50.8968351,0
51.0218351,0
51.1468351,0
51.2718351,0
51.3968351,0
51.5218351,0
51.6468351,0
51.7718351,0
51.8968351,0
52.0218351,0
52.1468351,0
52.2718351,0
52.3968351,0
52.5218351,0
52.6468351,91
52.7718351,91
52.8968351,91
53.0218351,91
53.1468351,91
53.2718351,91
53.3968351,92
53.5218351,92
53.6468351,92
53.7718351,92
53.8968351,92
54.0218351,92
54.1468351,92
54.2718351,92
54.3968351,92
54.5218351,92
54.6468351,92
54.7718351,92
54.8968351,92
55.0218351,92
55.1468351,92
55.2718351,92
55.3968351,92
55.5218351,92
55.6468351,92
55.7718351,92
55.8968351,92
56.0218351,92
56.1468351,92
56.2718351,92
56.3968351,93
56.5218351,93
56.6468351,93
56.7718351,93
56.8968351,93
57.0218351,93
57.1468351,93
57.2718351,93
57.3968351,93
57.5218351,93
57.6468351,93
57.7718351,93
57.8968351,93
58.0218351,93
58.1468351,93
58.2718351,93
58.3968351,93
58.5218351,93
58.6468351,93
58.7718351,93
58.8968351,93
59.0218351,93
59.1468351,93
59.2718351,93
59.3968351,93
59.5218351,93
59.6468351,93
59.7718351,93
59.8968351,93
60.0218351,93
60.1468351,93
60.2718351,93
60.3968351,92
60.5218351,92
60.6468351,92
60.7718351,92
60.8968351,92
61.0218351,92
61.1468351,92
61.2718351,92
61.3968351,92
61.5218351,92
61.6468351,92
61.7718351,92
61.8968351,92
62.0218351,92
62.1468351,92
62.2718351,92
62.3968351,92
62.5218351,91
62.6468351,91
62.7718351,91
62.8968351,91
63.0218351,91
63.1468351,91
63.2718351,91
63.3968351,91
63.5218351,88
63.6468351,88
63.7718351,88
63.8968351,88
64.0218351,88
64.1468351,88
64.2718351,88
64.3968351,88
64.5218351,88
64.6468351,88
64.7718351,88
64.8968351,88
65.0218351,88
65.1468351,88
65.2718351,88
65.3968351,88
65.5218351,86
65.6468351,86
65.7718351,86
65.8968351,86
66.0218351,86
66.1468351,86
66.2718351,86
66.3968351,86
66.5218351,86
66.6468351,86
66.7718351,86
66.8968351,86
67.0218351,86
67.1468351,86
67.2718351,86
67.3968351,86
67.5218351,86
67.6468351,86
