Time(s),Value(bpm)
0.1468351,69
0.2718351,69
0.3968351,69
0.5218351,81
0.6468351,81
0.7718351,81
0.8968351,81
1.0218351,81
1.1468351,81
1.2718351,81
1.3968351,81
1.5218351,81
1.6468351,81
1.7718351,81
1.8968351,81
2.0218351,81
2.1468351,81
2.2718351,81
2.3968351,81
2.5218351,81
2.6468351,85
2.7718351,85
2.8968351,85
3.0218351,85
3.1468351,85
3.2718351,85
3.3968351,85
3.5218351,85
3.6468351,85
3.7718351,85
3.8968351,85
4.0218351,85
4.1468351,85
4.2718351,85
4.3968351,85
4.5218351,85
4.6468351,85
4.7718351,85
4.8968351,85
5.0218351,85
5.1468351,85
5.2718351,85
5.3968351,85
5.5218351,85
5.6468351,85
5.7718351,85
5.8968351,85
6.0218351,85
6.1468351,85
6.2718351,85
6.3968351,85
6.5218351,85
6.6468351,85
6.7718351,85
6.8968351,85
7.0218351,85
7.1468351,85
7.2718351,85
7.3968351,85
7.5218351,85
7.6468351,85
7.7718351,85
7.8968351,85
8.0218351,85
8.1468351,85
8.2718351,85
8.3968351,85
8.5218351,85
8.6468351,85
8.7718351,85
8.8968351,85
9.0218351,87
9.1468351,87
9.2718351,87
9.3968351,87
9.5218351,87
9.6468351,87
9.7718351,87
9.8968351,87
10.0218351,87
10.1468351,87
10.2718351,87
10.3968351,91
10.5218351,91
10.6468351,91
10.7718351,91
10.8968351,91
11.0218351,91
11.1468351,91
11.2718351,91
11.3968351,91
11.5218351,91
11.6468351,91
11.7718351,91
11.8968351,91
12.0218351,91
12.1468351,91
12.2718351,91
12.3968351,91
12.5218351,91
12.6468351,91
12.7718351,91
12.8968351,91
13.0218351,91
13.1468351,91
13.2718351,91
13.3968351,91
13.5218351,91
13.6468351,89
13.7718351,89
13.8968351,89
14.0218351,89
14.1468351,89
14.2718351,89
14.3968351,87
14.5218351,87
14.6468351,87
14.7718351,87
14.8968351,87
15.0218351,89
15.1468351,89
15.2718351,89
15.3968351,89
15.5218351,89
15.6468351,89
15.7718351,89
15.8968351,89
16.0218351,89
16.1468351,89
16.2718351,89
16.3968351,87
16.5218351,87
16.6468351,87
16.7718351,87
16.8968351,87
17.0218351,87
17.1468351,87
17.2718351,87
17.3968351,87
17.5218351,87
17.6468351,87
17.7718351,89
17.8968351,89
18.0218351,89
18.1468351,89
18.2718351,89
18.3968351,87
18.5218351,87
18.6468351,87
18.7718351,87
18.8968351,87
19.0218351,87
19.1468351,87
19.2718351,87
19.3968351,87
19.5218351,87
19.6468351,87
19.7718351,87
19.8968351,87
20.0218351,87
20.1468351,87
20.2718351,87
20.3968351,87
20.5218351,87
20.6468351,87
20.7718351,87
20.8968351,87
21.0218351,87
21.1468351,87
21.2718351,87
21.3968351,87
21.5218351,87
21.6468351,87
21.7718351,87
21.8968351,87
22.0218351,87
22.1468351,87
22.2718351,87
22.3968351,87
22.5218351,89
22.6468351,89
22.7718351,89
22.8968351,89
23.0218351,89
23.1468351,89
23.2718351,89
23.3968351,89
23.5218351,89
23.6468351,89
23.7718351,89
23.8968351,89
24.0218351,89
24.1468351,89
24.2718351,89
24.3968351,89
24.5218351,89
24.6468351,87
24.7718351,87
24.8968351,87
25.0218351,87
25.1468351,87
25.2718351,87
25.3968351,87
25.5218351,87
25.6468351,87
25.7718351,87
25.8968351,87
26.0218351,87
26.1468351,87
26.2718351,87
26.3968351,87
26.5218351,87
26.6468351,87
26.7718351,87
26.8968351,87
27.0218351,87
27.1468351,87
27.2718351,87
27.3968351,85
27.5218351,85
27.6468351,85
27.7718351,85
27.8968351,85
28.0218351,85
28.1468351,85
28.2718351,85
28.3968351,85
28.5218351,85
28.6468351,85
28.7718351,85
28.8968351,83
29.0218351,83
29.1468351,83
29.2718351,83
29.3968351,83
29.5218351,83
29.6468351,83
29.7718351,83
29.8968351,83
30.0218351,83
30.1468351,83
30.2718351,83
30.3968351,83
30.5218351,83
30.6468351,83
30.7718351,83
30.8968351,83
31.0218351,83
31.1468351,83
31.2718351,83
31.3968351,83
31.5218351,83
31.6468351,83
31.7718351,83
31.8968351,83
32.0218351,83
32.1468351,83
32.2718351,83
32.3968351,87
32.5218351,87
32.6468351,87
32.7718351,87
32.8968351,87
33.0218351,89
33.1468351,89
33.2718351,89
33.3968351,89
33.5218351,89
33.6468351,89
33.7718351,89
33.8968351,89
34.0218351,89
34.1468351,89
34.2718351,89
34.3968351,89
34.5218351,89
34.6468351,89
34.7718351,89
34.8968351,89
35.0218351,89
35.1468351,89
35.2718351,89
35.3968351,89
35.5218351,89
35.6468351,89
35.7718351,89
35.8968351,89
36.0218351,89
36.1468351,89
36.2718351,89
36.3968351,89
36.5218351,89
36.6468351,89
36.7718351,89
36.8968351,89
37.0218351,89
37.1468351,89
37.2718351,89
37.3968351,89
37.5218351,89
37.6468351,89
37.7718351,89
37.8968351,89
38.0218351,89
38.1468351,89
38.2718351,93
38.3968351,93
38.5218351,93
38.6468351,93
38.7718351,93
38.8968351,93
39.0218351,89
39.1468351,89
39.2718351,89
39.3968351,89
39.5218351,89
39.6468351,89
39.7718351,89
39.8968351,89
40.0218351,89
40.1468351,89
40.2718351,89
40.3968351,89
40.5218351,89
40.6468351,89
40.7718351,89
40.8968351,89
41.0218351,89
41.1468351,89
41.2718351,89
41.3968351,89
41.5218351,89
41.6468351,89
41.7718351,89
41.8968351,89
42.0218351,89
42.1468351,89
42.2718351,89
42.3968351,89
42.5218351,89
42.6468351,89
42.7718351,89
42.8968351,89
43.0218351,91
43.1468351,91
43.2718351,91
43.3968351,91
43.5218351,91
43.6468351,91
43.7718351,91
43.8968351,91
44.0218351,91
44.1468351,91
44.2718351,91
44.3968351,91
44.5218351,91
44.6468351,91
44.7718351,91
44.8968351,91
45.0218351,91
45.1468351,91
45.2718351,91
45.3968351,91
45.5218351,91
45.6468351,91
45.7718351,91
45.8968351,91
46.0218351,91
46.1468351,91
46.2718351,91
46.3968351,91
46.5218351,91
46.6468351,91
46.7718351,91
46.8968351,91
47.0218351,91
47.1468351,91
47.2718351,91
47.3968351,91
47.5218351,91
47.6468351,91
47.7718351,91
47.8968351,91
48.0218351,91
48.1468351,91
48.2718351,91
48.3968351,91
48.5218351,91
48.6468351,91
48.7718351,91
48.8968351,91
49.0218351,89
49.1468351,89
49.2718351,89
49.3968351,89
49.5218351,93
49.6468351,93
49.7718351,93
49.8968351,93
50.0218351,93
50.1468351,93
50.2718351,85
50.3968351,85
50.5218351,85
50.6468351,85
50.7718351,85
50.8968351,96
51.0218351,96
51.1468351,96
51.2718351,96
51.3968351,96
51.5218351,89
51.6468351,89
51.7718351,89
51.8968351,89
52.0218351,89
52.1468351,93
52.2718351,93
52.3968351,93
52.5218351,93
52.6468351,93
52.7718351,93
52.8968351,89
53.0218351,89
53.1468351,89
53.2718351,89
53.3968351,89
53.5218351,93
53.6468351,93
53.7718351,93
53.8968351,93
54.0218351,93
54.1468351,89
54.2718351,89
54.3968351,89
54.5218351,89
54.6468351,89
54.7718351,93
54.8968351,93
55.0218351,93
55.1468351,93
55.2718351,93
55.3968351,93
55.5218351,93
55.6468351,93
55.7718351,93
55.8968351,93
56.0218351,93
56.1468351,93
56.2718351,93
56.3968351,93
56.5218351,93
56.6468351,96
56.7718351,96
56.8968351,96
57.0218351,96
57.1468351,96
57.2718351,96
57.3968351,96
57.5218351,96
57.6468351,96
57.7718351,96
57.8968351,96
58.0218351,96
58.1468351,96
58.2718351,96
58.3968351,96
58.5218351,96
58.6468351,89
58.7718351,89
58.8968351,89
59.0218351,89
59.1468351,89
59.2718351,89
59.3968351,89
59.5218351,89
59.6468351,89
59.7718351,89
59.8968351,89
60.0218351,89
60.1468351,89
60.2718351,89
60.3968351,89
60.5218351,89
60.6468351,89
60.7718351,85
60.8968351,85
61.0218351,85
61.1468351,85
61.2718351,85
61.3968351,85
61.5218351,85
61.6468351,85
61.7718351,85
61.8968351,85
62.0218351,85
62.1468351,85
62.2718351,85
62.3968351,85
62.5218351,85
62.6468351,85
62.7718351,85
62.8968351,87
63.0218351,87
63.1468351,87
63.2718351,87
63.3968351,87
