Time(s),Value(bpm)
0.131733,101
0.256733,101
0.381733,101
0.506733,101
0.631733,103
0.756733,103
0.881733,103
1.006733,103
1.131733,103
1.256733,103
1.381733,103
1.506733,103
1.631733,103
1.756733,103
1.881733,103
2.006733,103
2.131733,103
2.256733,103
2.381733,103
2.506733,103
2.631733,103
2.756733,103
2.881733,103
3.006733,103
3.131733,103
3.256733,103
3.381733,103
3.506733,103
3.631733,103
3.756733,103
3.881733,103
4.006733,103
4.131733,103
4.256733,103
4.381733,103
4.506733,103
4.631733,103
4.756733,103
4.881733,103
5.006733,106
5.131733,106
5.256733,106
5.381733,106
5.506733,106
5.631733,106
5.756733,106
5.881733,106
6.006733,106
6.131733,109
6.256733,109
6.381733,109
6.506733,109
6.631733,109
6.756733,109
6.881733,109
7.006733,109
7.131733,109
7.256733,106
7.381733,106
7.506733,106
7.631733,106
7.756733,106
7.881733,106
8.006733,106
8.131733,106
8.256733,106
8.381733,106
8.506733,106
8.631733,106
8.756733,106
8.881733,106
9.006733,103
9.131733,103
9.256733,103
9.381733,103
9.506733,106
9.631733,106
9.756733,106
9.881733,106
10.006733,106
10.131733,103
10.256733,103
10.381733,103
10.506733,103
10.631733,103
10.756733,101
10.881733,101
11.006733,101
11.131733,101
11.256733,101
11.381733,101
11.506733,101
11.631733,101
11.756733,101
11.881733,101
12.006733,101
12.131733,101
12.256733,101
12.381733,101
12.506733,101
12.631733,101
12.756733,101
12.881733,101
13.006733,103
13.131733,103
13.256733,103
13.381733,103
13.506733,103
13.631733,109
13.756733,109
13.881733,109
14.006733,109
14.131733,103
14.256733,103
14.381733,103
14.506733,103
14.631733,109
14.756733,109
14.881733,109
15.006733,109
15.131733,109
15.256733,109
15.381733,109
15.506733,109
15.631733,109
15.756733,109
15.881733,109
16.006733,101
16.131733,101
16.256733,101
16.381733,101
16.506733,101
16.631733,101
16.756733,101
16.881733,101
17.006733,101
17.131733,101
17.256733,101
17.381733,101
17.506733,101
17.631733,101
17.756733,101
17.881733,101
18.006733,101
18.131733,101
18.256733,101
18.381733,101
18.506733,101
18.631733,98
18.756733,98
18.881733,98
19.006733,98
19.131733,101
19.256733,101
19.381733,101
19.506733,101
19.631733,101
19.756733,106
19.881733,106
20.006733,106
20.131733,106
20.256733,106
20.381733,106
20.506733,106
20.631733,106
20.756733,106
20.881733,109
21.006733,109
21.131733,109
21.256733,109
21.381733,109
21.506733,109
21.631733,109
21.756733,109
21.881733,109
22.006733,106
22.131733,106
22.256733,106
22.381733,106
22.506733,106
22.631733,106
22.756733,106
22.881733,106
23.006733,106
23.131733,103
23.256733,103
23.381733,103
23.506733,103
23.631733,103
23.756733,103
23.881733,103
24.006733,103
24.131733,103
24.256733,106
24.381733,106
24.506733,106
24.631733,106
24.756733,106
24.881733,106
25.006733,106
25.131733,106
25.256733,106
25.381733,103
25.506733,103
25.631733,103
25.756733,103
25.881733,103
26.006733,106
26.131733,106
26.256733,106
26.381733,106
26.506733,106
26.631733,106
26.756733,106
26.881733,106
27.006733,106
27.131733,106
27.256733,106
27.381733,106
27.506733,106
27.631733,106
27.756733,106
27.881733,106
28.006733,106
28.131733,106
28.256733,106
28.381733,106
28.506733,106
28.631733,106
28.756733,106
28.881733,106
29.006733,106
29.131733,106
29.256733,106
29.381733,106
29.506733,106
29.631733,106
29.756733,106
29.881733,103
30.006733,103
30.131733,103
30.256733,103
30.381733,103
30.506733,106
30.631733,106
30.756733,106
30.881733,106
31.006733,103
31.131733,103
31.256733,103
31.381733,103
31.506733,109
31.631733,109
31.756733,109
31.881733,109
32.006733,109
32.131733,109
32.256733,109
32.381733,109
32.506733,109
32.631733,109
32.756733,109
32.881733,109
33.006733,109
33.131733,109
33.256733,106
33.381733,106
33.506733,106
33.631733,106
33.756733,112
33.881733,112
34.006733,112
34.131733,112
34.256733,112
34.381733,106
34.506733,106
34.631733,106
34.756733,106
34.881733,106
35.006733,106
35.131733,106
35.256733,106
35.381733,106
35.506733,106
35.631733,106
35.756733,106
35.881733,116
36.006733,116
36.131733,116
36.256733,116
36.381733,116
36.506733,106
36.631733,106
36.756733,106
36.881733,106
37.006733,106
37.131733,103
37.256733,103
37.381733,103
37.506733,103
37.631733,103
37.756733,101
37.881733,101
38.006733,101
38.131733,101
38.256733,101
38.381733,101
38.506733,101
38.631733,101
38.756733,101
38.881733,101
39.006733,101
39.131733,101
39.256733,101
39.381733,101
39.506733,101
39.631733,101
39.756733,101
39.881733,101
40.006733,101
40.131733,101
40.256733,101
40.381733,101
40.506733,101
40.631733,101
40.756733,101
40.881733,101
41.006733,101
41.131733,101
41.256733,101
41.381733,101
41.506733,101
41.631733,101
41.756733,101
41.881733,101
42.006733,101
42.131733,101
42.256733,101
42.381733,101
42.506733,101
42.631733,101
42.756733,101
42.881733,101
43.006733,101
43.131733,101
43.256733,101
43.381733,101
43.506733,101
43.631733,101
43.756733,101
43.881733,101
44.006733,109
44.131733,109
44.256733,109
44.381733,109
44.506733,109
44.631733,109
44.756733,109
44.881733,109
45.006733,109
45.131733,109
45.256733,109
45.381733,109
45.506733,109
45.631733,109
45.756733,109
45.881733,109
46.006733,109
46.131733,109
46.256733,109
46.381733,109
46.506733,109
46.631733,109
46.756733,109
46.881733,109
47.006733,109
47.131733,109
47.256733,109
47.381733,109
47.506733,109
47.631733,109
47.756733,109
47.881733,103
48.006733,103
48.131733,103
48.256733,103
48.381733,103
48.506733,103
48.631733,103
48.756733,103
48.881733,103
49.006733,103
49.131733,103
49.256733,103
49.381733,103
49.506733,103
49.631733,101
49.756733,101
49.881733,101
50.006733,101
50.131733,101
50.256733,101
50.381733,101
50.506733,101
50.631733,101
50.756733,101
50.881733,101
51.006733,101
51.131733,101
51.256733,101
51.381733,101
51.506733,101
51.631733,101
51.756733,101
51.881733,101
52.006733,101
52.131733,101
52.256733,101
52.381733,101
52.506733,101
52.631733,101
52.756733,101
52.881733,101
53.006733,101
53.131733,101
53.256733,101
53.381733,101
53.506733,101
53.631733,106
53.756733,106
53.881733,106
54.006733,106
54.131733,106
54.256733,106
54.381733,106
54.506733,106
54.631733,106
54.756733,106
54.881733,106
55.006733,106
55.131733,106
55.256733,106
55.381733,96
55.506733,96
55.631733,96
55.756733,96
55.881733,96
56.006733,96
56.131733,96
56.256733,96
56.381733,96
56.506733,96
56.631733,96
56.756733,96
56.881733,96
57.006733,96
57.131733,101
57.256733,101
57.381733,101
57.506733,101
57.631733,101
57.756733,101
57.881733,101
58.006733,101
58.131733,101
58.256733,101
58.381733,93
58.506733,93
58.631733,93
58.756733,93
58.881733,101
59.006733,101
59.131733,101
59.256733,101
59.381733,101
59.506733,101
59.631733,101
59.756733,101
59.881733,101
60.006733,101
60.131733,101
60.256733,101
60.381733,101
60.506733,101
60.631733,101
60.756733,101
60.881733,101
61.006733,101
61.131733,101
61.256733,101
61.381733,101
61.506733,101
61.631733,101
61.756733,58
61.881733,58
62.006733,58
62.131733,58
62.256733,58
62.381733,58
62.506733,58
62.631733,58
62.756733,58
62.881733,58
63.006733,58
63.131733,58
63.256733,58
63.381733,58
63.506733,58
63.631733,58
63.756733,58
63.881733,58
64.006733,58
64.131733,58
64.256733,58
64.381733,58
64.506733,48
64.631733,48
64.756733,48
64.881733,48
65.006733,48
65.131733,48
65.256733,58
65.381733,58
65.506733,58
65.631733,58
65.756733,58
65.881733,58
66.006733,58
66.131733,58
66.256733,85
66.381733,85
66.506733,85
66.631733,85
66.756733,85
66.881733,85
67.006733,85
67.131733,85
67.256733,85
67.381733,85
67.506733,85
67.631733,85
67.756733,85
67.881733,85
68.006733,85
68.131733,85
68.256733,85
68.381733,85
68.506733,85
68.631733,85
68.756733,85
