Time(s),Value(℃)
0.022358,33.0
0.037983,33.0
0.053608,33.0
0.069233,33.0
0.084858,33.0
0.100483,33.0
0.116108,33.0
0.131733,33.0
0.147358,33.0
0.162983,33.0
0.178608,33.0
0.194233,33.0099983215332
0.209858,33.0099983215332
0.225483,33.0099983215332
0.241108,33.0099983215332
0.256733,33.0099983215332
0.272358,33.0099983215332
0.287983,33.0099983215332
0.303608,33.0
0.319233,33.0
0.334858,33.0
0.350483,33.0
0.366108,32.9900016784668
0.381733,32.9900016784668
0.397358,32.9900016784668
0.412983,32.9799995422363
0.428608,32.9799995422363
0.444233,32.9799995422363
0.459858,32.9900016784668
0.475483,32.9900016784668
0.491108,32.9900016784668
0.506733,32.9900016784668
0.522358,32.9900016784668
0.537983,33.0
0.553608,33.0
0.569233,33.0
0.584858,33.0
0.600483,33.0099983215332
0.616108,33.0099983215332
0.631733,33.0099983215332
0.647358,33.0099983215332
0.662983,33.0099983215332
0.678608,33.0099983215332
0.694233,33.0200004577637
0.709858,33.0200004577637
0.725483,33.0200004577637
0.741108,33.0299987792969
0.756733,33.0299987792969
0.772358,33.0400009155273
0.787983,33.0400009155273
0.803608,33.0400009155273
0.819233,33.0499992370605
0.834858,33.0499992370605
0.850483,33.0499992370605
0.866108,33.0499992370605
0.881733,33.0499992370605
0.897358,33.0400009155273
0.912983,33.0400009155273
0.928608,33.0400009155273
0.944233,33.0299987792969
0.959858,33.0299987792969
0.975483,33.0299987792969
0.991108,33.0299987792969
1.006733,33.0299987792969
1.022358,33.0299987792969
1.037983,33.0299987792969
1.053608,33.0299987792969
1.069233,33.0299987792969
1.084858,33.0299987792969
1.100483,33.0200004577637
1.116108,33.0200004577637
1.131733,33.0200004577637
1.147358,33.0200004577637
1.162983,33.0200004577637
1.178608,33.0200004577637
1.194233,33.0200004577637
1.209858,33.0200004577637
1.225483,33.0200004577637
1.241108,33.0299987792969
1.256733,33.0299987792969
1.272358,33.0400009155273
1.287983,33.0400009155273
1.303608,33.0400009155273
1.319233,33.0499992370605
1.334858,33.0499992370605
1.350483,33.0499992370605
1.366108,33.0499992370605
1.381733,33.0499992370605
1.397358,33.0499992370605
1.412983,33.0499992370605
1.428608,33.0499992370605
1.444233,33.0499992370605
1.459858,33.0499992370605
1.475483,33.0499992370605
1.491108,33.0499992370605
1.506733,33.0499992370605
1.522358,33.0499992370605
1.537983,33.0499992370605
1.553608,33.0499992370605
1.569233,33.0400009155273
1.584858,33.0400009155273
1.600483,33.0400009155273
1.616108,33.0400009155273
1.631733,33.0299987792969
1.647358,33.0299987792969
1.662983,33.0299987792969
1.678608,33.0299987792969
1.694233,33.0299987792969
1.709858,33.0299987792969
1.725483,33.0299987792969
1.741108,33.0299987792969
1.756733,33.0400009155273
1.772358,33.0400009155273
1.787983,33.0400009155273
