Time(s),Value(bpm)
0.131733,101
0.256733,101
0.381733,101
0.506733,101
0.631733,101
0.756733,101
0.881733,101
1.006733,101
1.131733,101
1.256733,101
1.381733,101
1.506733,101
1.631733,101
1.756733,101
1.881733,101
2.006733,101
2.131733,101
2.256733,101
2.381733,101
2.506733,101
2.631733,101
2.756733,101
2.881733,101
3.006733,101
3.131733,101
3.256733,101
3.381733,101
3.506733,101
3.631733,101
3.756733,101
3.881733,101
4.006733,101
4.131733,100
4.256733,100
4.381733,100
4.506733,100
4.631733,100
4.756733,100
4.881733,100
5.006733,100
5.131733,100
5.256733,100
5.381733,100
5.506733,100
5.631733,100
5.756733,100
5.881733,100
6.006733,100
6.131733,100
6.256733,100
6.381733,100
6.506733,100
6.631733,100
6.756733,100
6.881733,100
7.006733,100
7.131733,101
7.256733,101
7.381733,101
7.506733,101
7.631733,101
7.756733,101
7.881733,101
8.006733,101
8.131733,101
8.256733,101
8.381733,101
8.506733,101
8.631733,101
8.756733,101
8.881733,101
9.006733,101
9.131733,101
9.256733,101
9.381733,101
9.506733,101
9.631733,101
9.756733,101
9.881733,101
10.006733,101
10.131733,101
10.256733,101
10.381733,101
10.506733,101
10.631733,101
10.756733,101
10.881733,101
11.006733,101
11.131733,101
11.256733,101
11.381733,101
11.506733,101
11.631733,101
11.756733,101
11.881733,101
12.006733,101
12.131733,101
12.256733,101
12.381733,101
12.506733,101
12.631733,101
12.756733,101
12.881733,101
13.006733,102
13.131733,102
13.256733,102
13.381733,102
13.506733,102
13.631733,102
13.756733,102
13.881733,102
14.006733,102
14.131733,102
14.256733,102
14.381733,102
14.506733,102
14.631733,102
14.756733,103
14.881733,103
15.006733,103
15.131733,103
15.256733,103
15.381733,103
15.506733,103
15.631733,103
15.756733,103
15.881733,103
16.006733,103
16.131733,103
16.256733,103
16.381733,103
16.506733,103
16.631733,104
16.756733,104
16.881733,104
17.006733,104
17.131733,104
17.256733,104
17.381733,104
17.506733,104
17.631733,104
17.756733,104
17.881733,104
18.006733,104
18.131733,104
18.256733,104
18.381733,104
18.506733,104
18.631733,104
18.756733,104
18.881733,104
19.006733,104
19.131733,104
19.256733,104
19.381733,104
19.506733,104
19.631733,104
19.756733,104
19.881733,104
20.006733,104
20.131733,104
20.256733,104
20.381733,104
20.506733,104
20.631733,104
20.756733,104
20.881733,104
21.006733,104
21.131733,104
21.256733,104
21.381733,103
21.506733,103
21.631733,103
21.756733,103
21.881733,103
22.006733,103
22.131733,102
22.256733,102
22.381733,102
22.506733,102
22.631733,102
22.756733,102
22.881733,102
23.006733,102
23.131733,102
23.256733,102
23.381733,102
23.506733,102
23.631733,102
23.756733,102
23.881733,102
24.006733,102
24.131733,102
24.256733,102
24.381733,102
24.506733,102
24.631733,102
24.756733,102
24.881733,102
25.006733,102
25.131733,102
25.256733,102
25.381733,102
25.506733,102
25.631733,102
25.756733,102
25.881733,102
26.006733,102
26.131733,102
26.256733,102
26.381733,102
26.506733,102
26.631733,103
26.756733,103
26.881733,103
27.006733,103
27.131733,102
27.256733,102
27.381733,102
27.506733,102
27.631733,102
27.756733,102
27.881733,102
28.006733,102
28.131733,102
28.256733,102
28.381733,103
28.506733,103
28.631733,103
28.756733,103
28.881733,103
29.006733,103
29.131733,103
29.256733,103
29.381733,103
29.506733,103
29.631733,103
29.756733,103
29.881733,103
30.006733,103
30.131733,103
30.256733,103
30.381733,103
30.506733,103
30.631733,103
30.756733,103
30.881733,103
31.006733,103
31.131733,103
31.256733,103
31.381733,103
31.506733,103
31.631733,103
31.756733,103
31.881733,103
32.006733,103
32.131733,103
32.256733,103
32.381733,103
32.506733,103
32.631733,103
32.756733,103
32.881733,103
33.006733,103
33.131733,103
33.256733,103
33.381733,103
33.506733,103
33.631733,103
33.756733,103
33.881733,103
34.006733,103
34.131733,103
34.256733,103
34.381733,103
34.506733,103
34.631733,103
34.756733,103
34.881733,103
35.006733,103
35.131733,103
35.256733,103
35.381733,103
35.506733,103
35.631733,104
35.756733,104
35.881733,104
36.006733,104
36.131733,104
36.256733,104
36.381733,104
36.506733,104
36.631733,104
36.756733,104
36.881733,104
37.006733,104
37.131733,104
37.256733,104
37.381733,104
37.506733,104
37.631733,104
37.756733,104
37.881733,104
38.006733,104
38.131733,104
38.256733,105
38.381733,105
38.506733,105
38.631733,105
38.756733,105
38.881733,105
39.006733,105
39.131733,105
39.256733,105
39.381733,105
39.506733,105
39.631733,105
39.756733,105
39.881733,105
40.006733,105
40.131733,105
40.256733,105
40.381733,105
40.506733,105
40.631733,105
40.756733,105
40.881733,105
41.006733,105
41.131733,105
41.256733,105
41.381733,106
41.506733,106
41.631733,106
41.756733,106
41.881733,106
42.006733,106
42.131733,106
42.256733,105
42.381733,105
42.506733,105
42.631733,105
42.756733,105
42.881733,105
43.006733,105
43.131733,105
43.256733,105
43.381733,105
43.506733,105
43.631733,105
43.756733,105
43.881733,105
44.006733,105
44.131733,105
44.256733,106
44.381733,106
44.506733,106
44.631733,106
44.756733,106
44.881733,106
45.006733,106
45.131733,106
45.256733,106
45.381733,106
45.506733,106
45.631733,106
45.756733,106
45.881733,106
46.006733,106
46.131733,106
46.256733,106
46.381733,106
46.506733,106
46.631733,106
46.756733,106
46.881733,106
47.006733,106
47.131733,106
47.256733,106
47.381733,106
47.506733,106
47.631733,106
47.756733,106
47.881733,106
48.006733,106
48.131733,106
48.256733,106
48.381733,106
48.506733,106
48.631733,106
48.756733,106
48.881733,106
49.006733,106
49.131733,107
49.256733,107
49.381733,107
49.506733,107
49.631733,107
49.756733,107
49.881733,107
50.006733,107
50.131733,107
50.256733,107
50.381733,107
50.506733,107
50.631733,108
50.756733,108
50.881733,108
51.006733,108
51.131733,108
51.256733,108
51.381733,108
51.506733,108
51.631733,108
51.756733,108
51.881733,107
52.006733,107
52.131733,107
52.256733,107
52.381733,107
52.506733,107
52.631733,107
52.756733,107
52.881733,107
53.006733,107
53.131733,107
53.256733,107
53.381733,106
53.506733,106
53.631733,106
53.756733,106
53.881733,106
54.006733,106
54.131733,106
54.256733,106
54.381733,106
54.506733,106
54.631733,106
54.756733,106
54.881733,106
55.006733,106
55.131733,106
55.256733,106
55.381733,106
55.506733,106
55.631733,106
55.756733,106
55.881733,106
56.006733,106
56.131733,106
56.256733,106
56.381733,106
56.506733,106
56.631733,107
56.756733,107
56.881733,107
57.006733,107
57.131733,107
57.256733,107
57.381733,107
57.506733,107
57.631733,107
57.756733,107
57.881733,107
58.006733,107
58.131733,107
58.256733,107
58.381733,107
58.506733,107
58.631733,107
58.756733,107
58.881733,107
59.006733,107
59.131733,107
59.256733,107
59.381733,107
59.506733,107
59.631733,107
59.756733,107
59.881733,107
60.006733,107
60.131733,107
60.256733,107
60.381733,107
60.506733,107
60.631733,107
60.756733,107
60.881733,107
61.006733,107
61.131733,107
61.256733,107
61.381733,107
61.506733,107
61.631733,107
61.756733,107
61.881733,107
62.006733,107
62.131733,107
62.256733,106
62.381733,106
62.506733,106
62.631733,106
62.756733,106
62.881733,106
63.006733,106
63.131733,106
63.256733,106
63.381733,106
63.506733,105
63.631733,105
63.756733,105
63.881733,105
64.006733,105
64.131733,105
64.256733,105
64.381733,105
64.506733,105
64.631733,105
64.756733,104
64.881733,104
65.006733,104
65.131733,104
65.256733,105
65.381733,105
65.506733,105
65.631733,105
65.756733,105
65.881733,105
66.006733,105
66.131733,105
66.256733,105
66.381733,105
66.506733,105
66.631733,106
66.756733,106
66.881733,106
67.006733,106
67.131733,106
67.256733,106
67.381733,106
67.506733,106
67.631733,106
67.756733,106
67.881733,106
68.006733,107
68.131733,107
68.256733,107
68.381733,107
68.506733,107
68.631733,107
68.756733,107
