Time(s),Value(bpm)
0.0043075,80
0.1293075,80
0.2543075,80
0.3793075,80
0.5043075,79
0.6293075,79
0.7543075,79
0.8793075,79
1.0043075,79
1.1293075,79
1.2543075,79
1.3793075,79
1.5043075,78
1.6293075,78
1.7543075,78
1.8793075,78
2.0043075,78
2.1293075,78
2.2543075,78
2.3793075,78
2.5043075,78
2.6293075,78
2.7543075,78
2.8793075,78
3.0043075,78
3.1293075,78
3.2543075,78
3.3793075,78
3.5043075,77
3.6293075,77
3.7543075,77
3.8793075,77
4.0043075,77
4.1293075,77
4.2543075,77
4.3793075,77
4.5043075,76
4.6293075,76
4.7543075,76
4.8793075,76
5.0043075,76
5.1293075,76
5.2543075,76
5.3793075,76
5.5043075,76
5.6293075,76
5.7543075,76
5.8793075,76
6.0043075,76
6.1293075,76
6.2543075,76
6.3793075,76
6.5043075,76
6.6293075,76
6.7543075,76
6.8793075,76
7.0043075,76
7.1293075,76
7.2543075,76
7.3793075,76
7.5043075,76
7.6293075,76
7.7543075,76
7.8793075,76
8.0043075,76
8.1293075,76
8.2543075,76
8.3793075,76
8.5043075,76
8.6293075,75
8.7543075,75
8.8793075,0
9.0043075,0
9.1293075,0
9.2543075,0
9.3793075,75
9.5043075,75
9.6293075,73
9.7543075,73
9.8793075,73
10.0043075,73
10.1293075,73
10.2543075,73
10.3793075,73
10.5043075,73
10.6293075,73
10.7543075,73
10.8793075,73
11.0043075,73
11.1293075,73
11.2543075,73
11.3793075,73
11.5043075,73
11.6293075,72
11.7543075,72
11.8793075,72
12.0043075,72
12.1293075,72
12.2543075,72
12.3793075,72
12.5043075,72
12.6293075,72
12.7543075,72
12.8793075,72
13.0043075,0
13.1293075,0
13.2543075,0
13.3793075,0
13.5043075,0
13.6293075,0
13.7543075,0
13.8793075,0
14.0043075,0
14.1293075,0
14.2543075,0
14.3793075,0
14.5043075,0
14.6293075,0
14.7543075,0
14.8793075,0
15.0043075,0
15.1293075,0
15.2543075,0
15.3793075,0
15.5043075,0
15.6293075,0
15.7543075,0
15.8793075,0
16.0043075,0
16.1293075,0
16.2543075,0
16.3793075,0
16.5043075,0
16.6293075,0
16.7543075,0
16.8793075,0
17.0043075,0
17.1293075,0
17.2543075,0
17.3793075,0
17.5043075,0
17.6293075,0
17.7543075,0
17.8793075,0
18.0043075,0
18.1293075,0
18.2543075,0
18.3793075,0
18.5043075,0
18.6293075,0
18.7543075,0
18.8793075,0
19.0043075,0
19.1293075,0
19.2543075,0
19.3793075,0
19.5043075,0
19.6293075,0
19.7543075,0
19.8793075,0
20.0043075,0
20.1293075,0
20.2543075,0
20.3793075,0
20.5043075,0
20.6293075,0
20.7543075,0
20.8793075,0
21.0043075,0
21.1293075,0
21.2543075,0
21.3793075,0
21.5043075,0
21.6293075,0
21.7543075,0
21.8793075,0
22.0043075,0
22.1293075,0
22.2543075,0
22.3793075,0
22.5043075,0
22.6293075,0
22.7543075,0
22.8793075,0
23.0043075,78
23.1293075,78
23.2543075,78
23.3793075,78
23.5043075,78
23.6293075,78
23.7543075,77
23.8793075,77
24.0043075,77
24.1293075,77
24.2543075,77
24.3793075,77
24.5043075,77
24.6293075,77
24.7543075,76
24.8793075,76
25.0043075,76
25.1293075,76
25.2543075,76
25.3793075,76
25.5043075,76
25.6293075,76
25.7543075,75
25.8793075,75
26.0043075,75
26.1293075,75
26.2543075,75
26.3793075,75
26.5043075,75
26.6293075,75
26.7543075,75
26.8793075,75
27.0043075,75
27.1293075,75
27.2543075,75
27.3793075,75
27.5043075,75
27.6293075,75
27.7543075,75
27.8793075,75
28.0043075,75
28.1293075,75
28.2543075,75
28.3793075,75
28.5043075,75
28.6293075,75
28.7543075,74
28.8793075,74
29.0043075,74
29.1293075,74
29.2543075,74
29.3793075,74
29.5043075,74
29.6293075,74
29.7543075,74
29.8793075,74
30.0043075,74
30.1293075,74
30.2543075,74
30.3793075,74
30.5043075,74
30.6293075,74
30.7543075,74
30.8793075,74
31.0043075,74
31.1293075,74
31.2543075,74
31.3793075,74
31.5043075,74
31.6293075,74
31.7543075,74
31.8793075,74
32.0043075,74
32.1293075,74
32.2543075,74
32.3793075,74
32.5043075,74
32.6293075,74
32.7543075,76
32.8793075,76
33.0043075,76
33.1293075,76
33.2543075,76
33.3793075,76
33.5043075,76
33.6293075,76
33.7543075,76
33.8793075,76
34.0043075,76
34.1293075,76
34.2543075,76
34.3793075,76
34.5043075,76
34.6293075,76
34.7543075,76
34.8793075,78
35.0043075,78
35.1293075,78
35.2543075,78
35.3793075,78
35.5043075,78
35.6293075,78
35.7543075,78
35.8793075,78
36.0043075,78
36.1293075,78
36.2543075,78
36.3793075,78
36.5043075,78
36.6293075,78
36.7543075,78
36.8793075,78
37.0043075,78
37.1293075,78
37.2543075,78
37.3793075,78
37.5043075,78
37.6293075,78
37.7543075,78
37.8793075,78
38.0043075,78
38.1293075,78
38.2543075,78
38.3793075,78
38.5043075,78
38.6293075,78
38.7543075,78
38.8793075,79
39.0043075,79
39.1293075,79
39.2543075,79
39.3793075,79
39.5043075,79
39.6293075,79
39.7543075,79
39.8793075,79
40.0043075,79
40.1293075,79
40.2543075,79
40.3793075,79
40.5043075,79
40.6293075,79
40.7543075,79
40.8793075,79
41.0043075,79
41.1293075,79
41.2543075,0
41.3793075,0
41.5043075,0
41.6293075,0
41.7543075,79
41.8793075,79
42.0043075,79
42.1293075,79
42.2543075,79
42.3793075,79
42.5043075,79
42.6293075,0
42.7543075,0
42.8793075,0
43.0043075,0
43.1293075,0
43.2543075,0
43.3793075,0
43.5043075,0
43.6293075,0
43.7543075,0
43.8793075,0
44.0043075,0
44.1293075,0
44.2543075,78
44.3793075,78
44.5043075,78
44.6293075,78
44.7543075,78
44.8793075,78
45.0043075,78
45.1293075,78
45.2543075,78
45.3793075,78
45.5043075,78
45.6293075,78
45.7543075,78
45.8793075,78
46.0043075,78
46.1293075,78
46.2543075,78
46.3793075,78
46.5043075,78
46.6293075,78
46.7543075,78
46.8793075,78
47.0043075,78
47.1293075,78
47.2543075,78
47.3793075,78
47.5043075,78
47.6293075,78
47.7543075,78
47.8793075,78
48.0043075,77
48.1293075,77
48.2543075,77
48.3793075,77
48.5043075,77
48.6293075,77
48.7543075,77
48.8793075,77
49.0043075,75
49.1293075,75
49.2543075,75
49.3793075,75
49.5043075,75
49.6293075,75
49.7543075,75
49.8793075,75
50.0043075,75
50.1293075,75
50.2543075,75
50.3793075,75
50.5043075,75
50.6293075,75
50.7543075,75
50.8793075,75
51.0043075,75
51.1293075,75
51.2543075,75
51.3793075,75
51.5043075,75
