Time(s),Value(bpm)
0.1529972,70.0
0.2779972,70.0
0.4029972,70.0
0.5279972,70.0
0.6529972,70.0
0.7779972,69.0
0.9029972,69.0
1.0279972,69.0
1.1529972,69.0
1.2779972,69.0
1.4029972,69.0
1.5279972,69.0
1.6529972,69.0
1.7779972,69.0
1.9029972,69.0
2.0279972,69.0
2.1529972,69.0
2.2779972,69.0
2.4029972,69.0
2.5279972,69.0
2.6529972,69.0
2.7779972,69.0
2.9029972,69.0
3.0279972,69.0
3.1529972,69.0
3.2779972,69.0
3.4029972,69.0
3.5279972,69.0
3.6529972,69.0
3.7779972,69.0
3.9029972,69.0
4.0279972,69.0
4.1529972,69.0
4.2779972,69.0
4.4029972,69.0
4.5279972,69.0
4.6529972,69.0
4.7779972,0.0
4.9029972,0.0
5.0279972,0.0
5.1529972,0.0
5.2779972,0.0
5.4029972,0.0
5.5279972,0.0
5.6529972,70.0
5.7779972,70.0
5.9029972,70.0
6.0279972,70.0
6.1529972,70.0
6.2779972,70.0
6.4029972,70.0
6.5279972,70.0
6.6529972,70.0
6.7779972,70.0
6.9029972,71.0
7.0279972,71.0
7.1529972,71.0
7.2779972,71.0
7.4029972,71.0
7.5279972,71.0
7.6529972,71.0
7.7779972,71.0
7.9029972,70.0
8.0279972,70.0
8.1529972,70.0
8.2779972,70.0
8.4029972,70.0
8.5279972,70.0
8.6529972,70.0
8.7779972,70.0
8.9029972,70.0
9.0279972,70.0
9.1529972,70.0
9.2779972,70.0
9.4029972,70.0
9.5279972,70.0
9.6529972,70.0
9.7779972,70.0
9.9029972,70.0
10.0279972,70.0
10.1529972,70.0
10.2779972,70.0
10.4029972,70.0
10.5279972,70.0
10.6529972,70.0
10.7779972,70.0
10.9029972,71.0
11.0279972,71.0
11.1529972,71.0
11.2779972,71.0
11.4029972,71.0
11.5279972,71.0
11.6529972,71.0
11.7779972,71.0
11.9029972,71.0
12.0279972,71.0
12.1529972,71.0
12.2779972,71.0
12.4029972,71.0
12.5279972,71.0
12.6529972,71.0
12.7779972,71.0
12.9029972,70.0
13.0279972,70.0
13.1529972,70.0
13.2779972,70.0
13.4029972,70.0
13.5279972,70.0
13.6529972,70.0
13.7779972,70.0
13.9029972,70.0
14.0279972,70.0
14.1529972,70.0
14.2779972,70.0
14.4029972,70.0
14.5279972,70.0
14.6529972,70.0
14.7779972,70.0
14.9029972,70.0
15.0279972,70.0
15.1529972,70.0
15.2779972,70.0
15.4029972,70.0
15.5279972,70.0
15.6529972,70.0
15.7779972,70.0
15.9029972,70.0
16.0279972,70.0
16.1529972,70.0
16.2779972,70.0
16.4029972,70.0
16.5279972,70.0
16.6529972,70.0
16.7779972,70.0
16.9029972,70.0
17.0279972,70.0
17.1529972,70.0
17.2779972,70.0
17.4029972,70.0
17.5279972,70.0
17.6529972,70.0
17.7779972,70.0
17.9029972,70.0
18.0279972,70.0
18.1529972,70.0
18.2779972,70.0
18.4029972,70.0
18.5279972,70.0
18.6529972,70.0
18.7779972,70.0
18.9029972,70.0
19.0279972,70.0
19.1529972,70.0
19.2779972,70.0
19.4029972,70.0
19.5279972,70.0
19.6529972,70.0
19.7779972,70.0
19.9029972,70.0
20.0279972,70.0
20.1529972,0.0
20.2779972,0.0
20.4029972,0.0
20.5279972,0.0
20.6529972,0.0
20.7779972,0.0
20.9029972,0.0
21.0279972,71.0
21.1529972,71.0
21.2779972,71.0
21.4029972,71.0
21.5279972,71.0
21.6529972,71.0
21.7779972,71.0
21.9029972,71.0
22.0279972,71.0
22.1529972,71.0
22.2779972,71.0
22.4029972,71.0
22.5279972,71.0
22.6529972,71.0
22.7779972,71.0
22.9029972,71.0
23.0279972,71.0
23.1529972,71.0
23.2779972,71.0
23.4029972,71.0
23.5279972,71.0
23.6529972,71.0
23.7779972,71.0
23.9029972,71.0
24.0279972,72.0
24.1529972,72.0
24.2779972,72.0
24.4029972,72.0
24.5279972,72.0
24.6529972,72.0
24.7779972,72.0
24.9029972,72.0
25.0279972,72.0
25.1529972,72.0
25.2779972,72.0
25.4029972,72.0
25.5279972,72.0
25.6529972,72.0
25.7779972,72.0
25.9029972,72.0
26.0279972,73.0
26.1529972,73.0
26.2779972,73.0
26.4029972,73.0
26.5279972,73.0
26.6529972,73.0
26.7779972,73.0
26.9029972,73.0
27.0279972,73.0
27.1529972,73.0
27.2779972,73.0
27.4029972,73.0
27.5279972,73.0
27.6529972,73.0
27.7779972,73.0
27.9029972,73.0
28.0279972,73.0
28.1529972,73.0
28.2779972,0.0
28.4029972,0.0
28.5279972,0.0
28.6529972,0.0
28.7779972,0.0
28.9029972,0.0
29.0279972,0.0
29.1529972,0.0
29.2779972,0.0
29.4029972,0.0
29.5279972,0.0
29.6529972,0.0
29.7779972,0.0
29.9029972,0.0
30.0279972,74.0
30.1529972,74.0
30.2779972,74.0
30.4029972,74.0
30.5279972,74.0
30.6529972,74.0
30.7779972,74.0
30.9029972,74.0
31.0279972,74.0
31.1529972,74.0
31.2779972,74.0
31.4029972,74.0
31.5279972,74.0
31.6529972,74.0
31.7779972,74.0
31.9029972,74.0
32.0279972,74.0
32.1529972,75.0
32.2779972,75.0
32.4029972,75.0
32.5279972,75.0
32.6529972,75.0
32.7779972,75.0
32.9029972,75.0
33.0279972,75.0
33.1529972,76.0
33.2779972,76.0
33.4029972,76.0
33.5279972,76.0
33.6529972,76.0
33.7779972,76.0
33.9029972,76.0
34.0279972,76.0
34.1529972,77.0
34.2779972,77.0
34.4029972,77.0
34.5279972,77.0
34.6529972,77.0
34.7779972,77.0
34.9029972,77.0
35.0279972,77.0
35.1529972,77.0
35.2779972,77.0
35.4029972,77.0
35.5279972,77.0
35.6529972,77.0
35.7779972,77.0
35.9029972,77.0
36.0279972,77.0
36.1529972,77.0
36.2779972,77.0
36.4029972,77.0
36.5279972,77.0
36.6529972,77.0
36.7779972,77.0
36.9029972,77.0
37.0279972,77.0
37.1529972,76.0
37.2779972,76.0
37.4029972,76.0
37.5279972,76.0
37.6529972,76.0
37.7779972,76.0
37.9029972,76.0
38.0279972,76.0
38.1529972,76.0
38.2779972,76.0
38.4029972,76.0
38.5279972,76.0
38.6529972,76.0
38.7779972,76.0
38.9029972,76.0
39.0279972,76.0
39.1529972,76.0
39.2779972,76.0
39.4029972,76.0
39.5279972,76.0
39.6529972,76.0
39.7779972,76.0
39.9029972,76.0
40.0279972,76.0
40.1529972,76.0
40.2779972,76.0
40.4029972,76.0
40.5279972,76.0
40.6529972,76.0
40.7779972,76.0
40.9029972,76.0
41.0279972,76.0
41.1529972,75.0
41.2779972,75.0
41.4029972,75.0
41.5279972,75.0
41.6529972,75.0
41.7779972,75.0
41.9029972,75.0
42.0279972,75.0
42.1529972,74.0
42.2779972,74.0
42.4029972,74.0
42.5279972,74.0
42.6529972,74.0
42.7779972,74.0
42.9029972,74.0
43.0279972,74.0
43.1529972,74.0
43.2779972,74.0
43.4029972,74.0
43.5279972,74.0
43.6529972,74.0
43.7779972,74.0
43.9029972,74.0
44.0279972,74.0
44.1529972,74.0
44.2779972,74.0
44.4029972,74.0
44.5279972,74.0
44.6529972,74.0
44.7779972,74.0
44.9029972,74.0
45.0279972,74.0
45.1529972,74.0
