Time(s),Value(μS)
0.0436222,0.386999994516373
0.0592472,0.388000011444092
0.0748722,0.386999994516373
0.0904972,0.386999994516373
0.1061222,0.386000007390976
0.1217472,0.384999990463257
0.1373722,0.38400000333786
0.1529972,0.382999986410141
0.1686222,0.381000012159348
0.1842472,0.379999995231628
0.1998722,0.377000004053116
0.2154972,0.375
0.2311222,0.370999991893768
0.2467472,0.365000009536743
0.2623722,0.35699999332428
0.2779972,0.347000002861023
0.2936222,0.335999995470047
0.3092472,0.324000000953674
0.3248722,0.312999993562698
0.3404972,0.303000003099442
0.3561222,0.293000012636185
0.3717472,0.282000005245209
0.3873722,0.270000010728836
0.4029972,0.257999986410141
0.4186222,0.246999993920326
0.4342472,0.239999994635582
0.4498722,0.236000001430511
0.4654972,0.237000003457069
0.4811222,0.241999998688698
0.4967472,0.246999993920326
0.5123722,0.254000008106232
0.5279972,0.25900000333786
0.5436222,0.263999998569489
0.5592472,0.26800000667572
0.5748722,0.270999997854233
0.5904972,0.273999989032745
0.6061222,0.275999993085861
0.6217472,0.277999997138977
0.6373722,0.279000014066696
0.6529972,0.28099998831749
0.6686222,0.282000005245209
0.6842472,0.282999992370605
0.6998722,0.284999996423721
0.7154972,0.287000000476837
0.7311222,0.289000004529953
0.7467472,0.291000008583069
0.7623722,0.293000012636185
0.7779972,0.293999999761581
0.7936222,0.294999986886978
0.8092472,0.296000003814697
0.8248722,0.298000007867813
0.8404972,0.29899999499321
0.8561222,0.300000011920929
0.8717472,0.300999999046326
0.8873722,0.301999986171722
0.9029972,0.301999986171722
0.9186222,0.303000003099442
0.9342472,0.303999990224838
0.9498722,0.303999990224838
0.9654972,0.303999990224838
0.9811222,0.303999990224838
0.9967472,0.303999990224838
1.0123722,0.303999990224838
1.0279972,0.303999990224838
1.0436222,0.305000007152557
1.0592472,0.305999994277954
1.0748722,0.305999994277954
1.0904972,0.305999994277954
1.1061222,0.305000007152557
1.1217472,0.303000003099442
1.1373722,0.300999999046326
1.1529972,0.298000007867813
1.1686222,0.294999986886978
1.1842472,0.291999995708466
1.1998722,0.289000004529953
1.2154972,0.28600001335144
1.2311222,0.282999992370605
1.2467472,0.280000001192093
1.2623722,0.277999997138977
1.2779972,0.275999993085861
1.2936222,0.273999989032745
1.3092472,0.273000001907349
1.3248722,0.270999997854233
1.3404972,0.268999993801117
1.3561222,0.266999989748001
1.3717472,0.266000002622604
1.3873722,0.263999998569489
1.4029972,0.263000011444092
1.4186222,0.263000011444092
1.4342472,0.261999994516373
1.4498722,0.261999994516373
1.4654972,0.261999994516373
1.4811222,0.261000007390976
1.4967472,0.261000007390976
1.5123722,0.261999994516373
1.5279972,0.261999994516373
1.5436222,0.263000011444092
1.5592472,0.263000011444092
1.5748722,0.263999998569489
1.5904972,0.266000002622604
1.6061222,0.266999989748001
1.6217472,0.268999993801117
1.6373722,0.270000010728836
1.6529972,0.272000014781952
1.6686222,0.273999989032745
1.6842472,0.275999993085861
1.6998722,0.27700001001358
1.7154972,0.279000014066696
1.7311222,0.279000014066696
1.7467472,0.280000001192093
1.7623722,0.280000001192093
1.7779972,0.279000014066696
1.7936222,0.279000014066696
1.8092472,0.277999997138977
1.8248722,0.277999997138977
1.8404972,0.27700001001358
1.8561222,0.275999993085861
1.8717472,0.275999993085861
1.8873722,0.275000005960464
1.9029972,0.275000005960464
1.9186222,0.275000005960464
1.9342472,0.275000005960464
1.9498722,0.275000005960464
1.9654972,0.275000005960464
1.9811222,0.275000005960464
1.9967472,0.275000005960464
2.0123722,0.275999993085861
2.0279972,0.275999993085861
2.0436222,0.27700001001358
2.0592472,0.277999997138977
2.0748722,0.279000014066696
2.0904972,0.28099998831749
2.1061222,0.282000005245209
2.1217472,0.282999992370605
2.1373722,0.284000009298325
2.1529972,0.28600001335144
2.1686222,0.287000000476837
2.1842472,0.287000000476837
2.1998722,0.287999987602234
2.2154972,0.289000004529953
2.2311222,0.28999999165535
2.2467472,0.291000008583069
2.2623722,0.291999995708466
2.2779972,0.293000012636185
2.2936222,0.293000012636185
2.3092472,0.293999999761581
2.3248722,0.293999999761581
2.3404972,0.294999986886978
2.3561222,0.294999986886978
2.3717472,0.293999999761581
2.3873722,0.289000004529953
2.4029972,0.280000001192093
2.4186222,0.266999989748001
2.4342472,0.250999987125397
2.4498722,0.234999999403954
2.4654972,0.221000000834465
2.4811222,0.211999997496605
2.4967472,0.207000002264977
2.5123722,0.204999998211861
2.5279972,0.206000000238419
2.5436222,0.208000004291534
2.5592472,0.209999993443489
2.5748722,0.212999999523163
2.5904972,0.214000001549721
2.6061222,0.210999995470047
2.6217472,0.204999998211861
2.6373722,0.195999994874001
2.6529972,0.185000002384186
2.6686222,0.172999992966652
2.6842472,0.162000000476837
2.6998722,0.152999997138977
2.7154972,0.144999995827675
2.7311222,0.136999994516373
2.7467472,0.129999995231628
2.7623722,0.123000003397465
2.7779972,0.115000002086163
2.7936222,0.10700000077486
2.8092472,0.0979999974370003
2.8248722,0.0900000035762787
2.8404972,0.0820000022649765
2.8561222,0.0759999975562096
2.8717472,0.0719999969005585
2.8873722,0.0689999982714653
2.9029972,0.0689999982714653
2.9186222,0.0700000002980232
2.9342472,0.0729999989271164
2.9498722,0.0759999975562096
2.9654972,0.0780000016093254
2.9811222,0.0799999982118607
2.9967472,0.0799999982118607
3.0123722,0.0790000036358833
3.0279972,0.0780000016093254
3.0436222,0.0750000029802322
3.0592472,0.0710000023245811
3.0748722,0.0659999996423721
3.0904972,0.0610000006854534
3.1061222,0.0549999997019768
3.1217472,0.0500000007450581
3.1373722,0.0450000017881393
3.1529972,0.0399999991059303
3.1686222,0.0359999984502792
3.1842472,0.034000001847744
3.1998722,0.034000001847744
3.2154972,0.0359999984502792
3.2311222,0.0379999987781048
3.2467472,0.0410000011324883
3.2623722,0.0439999997615814
3.2779972,0.0480000004172325
3.2936222,0.0540000014007092
3.3092472,0.0599999986588955
3.3248722,0.068000003695488
3.3404972,0.0769999995827675
